,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.26,1.16,0.0,1.69,1.02,0.53,0.73,0.17,0.0,1.36,0.0,0.27,0.0,0
1,1,0.0,0.0,0.0,0.0,0.35,1.48,0.0,1.7,1.22,0.71,0.48,0.14,0.0,0.99,0.0,0.26,0.0,0
2,2,0.01,0.0,0.0,0.13,0.46,1.5,0.03,1.61,1.44,0.99,0.39,0.08,0.0,0.76,0.37,0.17,0.11,0
3,3,0.01,0.0,0.0,0.13,0.62,1.55,0.03,1.48,1.69,1.05,0.3,0.05,0.0,0.56,0.49,0.14,0.13,0
4,4,0.01,0.0,0.0,0.13,0.78,1.49,0.03,1.34,1.94,1.03,0.21,0.0,0.0,0.48,0.59,0.29,0.13,0
5,5,0.0,0.0,0.0,0.0,0.97,1.57,0.0,1.39,2.14,0.78,0.12,0.0,0.0,0.35,0.45,0.43,0.22,0
6,6,0.0,0.0,0.0,0.0,1.09,1.49,0.0,1.49,2.2,0.56,0.17,0.0,0.0,0.33,0.6,0.45,0.44,0
7,7,0.0,0.0,0.0,0.0,1.23,1.61,0.0,1.52,2.24,0.48,0.11,0.0,0.0,0.27,0.74,0.25,0.68,0
8,8,0.0,0.0,0.0,0.0,1.26,1.75,0.0,1.47,2.25,0.42,0.06,0.0,0.0,0.23,0.8,0.11,0.71,0
9,9,0.0,0.0,0.0,0.02,1.32,1.82,0.0,1.48,2.24,0.57,0.17,0.0,0.0,0.16,0.94,0.0,0.76,0
10,10,0.0,0.0,0.0,0.02,1.4,1.89,0.0,1.56,2.26,0.61,0.28,0.0,0.0,0.09,0.99,0.0,0.75,0
11,11,0.0,0.0,0.0,0.03,1.53,1.88,0.0,1.62,2.24,0.76,0.27,0.0,0.0,0.06,1.18,0.0,0.82,0
12,12,0.0,0.0,0.0,0.1,1.69,1.91,0.0,1.77,2.17,0.94,0.2,0.0,0.0,0.05,1.29,0.05,0.88,0
13,13,0.0,0.0,0.0,0.1,1.83,1.99,0.0,1.84,2.14,1.12,0.12,0.0,0.0,0.13,1.54,0.21,0.83,0
14,14,0.0,0.0,0.0,0.09,1.86,2.17,0.0,1.93,2.12,1.09,0.12,0.0,0.0,0.14,1.61,0.45,0.68,0
15,15,0.0,0.0,0.0,0.05,1.84,2.35,0.0,1.85,2.22,0.76,0.03,0.0,0.0,0.23,1.67,0.47,0.52,0
16,16,0.0,0.0,0.0,0.11,1.79,2.48,0.0,1.84,2.24,0.5,0.0,0.0,0.0,0.25,1.71,0.37,0.51,0
17,17,0.0,0.0,0.0,0.15,1.79,2.54,0.0,1.81,2.29,0.37,0.0,0.0,0.0,0.31,1.72,0.17,0.49,0
18,18,0.0,0.0,0.0,0.11,1.8,2.51,0.0,1.78,2.26,0.47,0.0,0.0,0.0,0.34,1.69,0.19,0.53,0
19,19,0.0,0.0,0.0,0.04,1.79,2.31,0.0,1.73,2.25,0.64,0.0,0.08,0.01,0.24,1.61,0.27,0.61,0
20,20,0.0,0.0,0.0,0.0,1.71,2.2,0.0,1.67,2.06,0.83,0.01,0.34,0.01,0.14,1.53,0.4,0.62,0
21,21,0.0,0.0,0.0,0.0,1.6,2.13,0.0,1.63,1.89,0.98,0.08,0.64,0.01,0.01,1.49,0.49,0.46,0
