,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.2,0.0,0.23,0.32,0.0,0.0,0.02,0.0,0.0,0.53,0.96,1.12,0.0,0.68,0.0,0.0,0
1,1,0.25,0.31,0.0,0.14,0.26,0.05,0.0,0.06,0.0,0.0,1.05,1.5,1.05,0.0,0.23,0.0,0.0,0
2,2,0.38,0.35,0.0,0.07,0.28,0.09,0.0,0.09,0.0,0.0,1.25,1.67,1.06,0.0,0.0,0.0,0.0,0
3,3,0.38,0.41,0.0,0.03,0.28,0.09,0.0,0.11,0.0,0.0,0.94,1.32,0.99,0.0,0.15,0.09,0.0,0
4,4,0.34,0.51,0.0,0.03,0.23,0.04,0.0,0.06,0.0,0.0,0.73,1.06,0.91,0.0,0.26,0.14,0.0,0
5,5,0.38,0.58,0.0,0.03,0.18,0.1,0.0,0.03,0.0,0.0,0.5,0.88,0.77,0.0,0.41,0.14,0.0,0
6,6,0.41,0.57,0.0,0.1,0.24,0.29,0.0,0.02,0.0,0.0,0.49,0.9,0.74,0.0,0.41,0.06,0.0,0
7,7,0.42,0.5,0.0,0.14,0.29,0.4,0.0,0.03,0.0,0.0,0.51,0.96,0.71,0.0,0.46,0.0,0.0,0
8,8,0.38,0.43,0.0,0.22,0.34,0.46,0.0,0.05,0.0,0.0,0.62,0.96,0.78,0.0,0.38,0.0,0.0,0
9,9,0.42,0.35,0.0,0.19,0.32,0.43,0.0,0.06,0.0,0.0,0.66,0.95,0.8,0.0,0.31,0.0,0.0,0
10,10,0.38,0.29,0.0,0.31,0.4,0.55,0.0,0.27,0.0,0.06,0.62,0.9,0.9,0.0,0.34,0.0,0.0,0
11,11,0.27,0.18,0.0,0.27,0.52,0.6,0.0,0.54,0.02,0.06,0.49,0.88,0.94,0.0,0.5,0.0,0.0,0
12,12,0.16,0.14,0.0,0.31,0.65,0.63,0.02,0.76,0.05,0.06,0.33,0.85,0.94,0.0,0.96,0.0,0.0,0
13,13,0.09,0.07,0.0,0.23,0.66,0.48,0.02,0.79,0.12,0.0,0.23,0.9,0.86,0.0,1.17,0.0,0.0,0
14,14,0.05,0.11,0.0,0.26,0.64,0.46,0.02,0.71,0.16,0.0,0.14,0.86,0.77,0.0,1.41,0.0,0.0,0
15,15,0.0,0.11,0.0,0.2,0.66,0.46,0.0,0.68,0.17,0.0,0.14,0.87,0.75,0.0,1.36,0.0,0.0,0
16,16,0.02,0.1,0.0,0.12,0.87,0.58,0.11,0.42,0.1,0.0,0.74,0.63,1.15,0.0,1.93,0.0,0.0,0
17,17,0.02,0.06,0.0,0.04,1.01,0.84,0.3,0.44,0.29,0.23,0.89,0.46,1.07,0.0,2.5,0.04,0.0,0
18,18,0.02,0.11,0.0,0.0,0.97,1.18,0.38,0.41,0.43,0.58,0.82,0.37,0.87,0.0,2.25,0.05,0.0,0
19,19,0.0,0.21,0.07,0.0,0.71,1.75,0.28,0.49,0.58,0.76,0.18,0.43,0.39,0.0,1.54,0.34,0.0,0
20,20,0.0,0.34,0.14,0.0,0.5,2.04,0.12,0.38,0.49,0.75,0.0,0.49,0.38,0.0,0.78,0.6,0.0,0
21,21,0.0,0.31,0.26,0.0,0.47,2.24,0.09,0.36,0.45,0.58,0.0,0.37,0.45,0.0,0.81,0.85,0.11,0
22,22,0.0,0.25,0.26,0.0,0.48,2.17,0.1,0.44,0.42,0.58,0.0,0.31,0.4,0.0,0.81,0.81,0.2,0
23,23,0.0,0.12,0.28,0.0,0.53,2.12,0.07,0.4,0.4,0.43,0.0,0.3,0.49,0.0,0.93,0.71,0.2,0
24,24,0.0,0.05,0.25,0.0,0.57,2.08,0.02,0.31,0.37,0.36,0.0,0.36,0.6,0.0,1.02,0.64,0.09,0
25,25,0.0,0.0,0.33,0.0,0.66,2.2,0.04,0.22,0.48,0.32,0.0,0.4,0.53,0.0,1.09,0.58,0.01,0
26,26,0.0,0.0,0.4,0.0,0.7,2.29,0.1,0.23,0.6,0.35,0.0,0.41,0.35,0.0,1.05,0.55,0.01,0
27,27,0.0,0.0,0.46,0.0,0.81,2.42,0.13,0.25,0.8,0.35,0.0,0.44,0.17,0.0,1.08,0.63,0.01,0
28,28,0.0,0.0,0.45,0.0,0.88,2.34,0.15,0.28,0.87,0.36,0.0,0.45,0.15,0.0,1.14,0.71,0.0,0
29,29,0.0,0.0,0.45,0.0,0.96,2.31,0.16,0.34,0.94,0.4,0.0,0.44,0.18,0.0,1.19,0.83,0.0,0
30,30,0.0,0.0,0.34,0.0,0.95,2.29,0.15,0.35,0.99,0.49,0.0,0.51,0.24,0.0,1.25,1.07,0.05,0
31,31,0.0,0.0,0.23,0.0,0.92,2.35,0.12,0.35,1.04,0.54,0.0,0.57,0.29,0.0,1.29,1.28,0.11,0
32,32,0.0,0.0,0.12,0.0,0.96,2.37,0.05,0.37,1.11,0.48,0.0,0.66,0.33,0.0,1.34,1.54,0.2,0
33,33,0.0,0.0,0.1,0.0,0.99,2.39,0.03,0.41,1.12,0.41,0.0,0.69,0.32,0.0,1.34,1.6,0.26,0
34,34,0.0,0.0,0.06,0.0,0.99,2.33,0.03,0.53,1.09,0.22,0.0,0.56,0.42,0.0,1.39,1.68,0.37,0
35,35,0.0,0.0,0.03,0.0,0.92,2.26,0.05,0.55,1.03,0.12,0.0,0.44,0.49,0.0,1.49,1.74,0.47,0
36,36,0.0,0.0,0.01,0.0,0.84,1.99,0.05,0.44,0.96,0.0,0.0,0.38,0.53,0.0,1.65,1.84,0.52,0
37,37,0.0,0.0,0.01,0.0,0.82,1.83,0.02,0.3,0.92,0.0,0.0,0.49,0.51,0.0,1.71,1.92,0.52,0
38,38,0.0,0.0,0.0,0.0,0.79,1.65,0.0,0.19,0.91,0.0,0.0,0.54,0.45,0.0,1.73,1.93,0.52,0
39,39,0.0,0.0,0.08,0.0,0.68,1.63,0.0,0.3,0.81,0.0,0.0,0.53,0.3,0.0,1.74,1.87,0.68,0
40,40,0.0,0.0,0.14,0.0,0.55,1.59,0.0,0.37,0.7,0.0,0.0,0.56,0.13,0.0,1.81,1.92,0.86,0
41,41,0.0,0.0,0.14,0.0,0.35,1.55,0.0,0.34,0.58,0.0,0.0,0.48,0.0,0.0,1.9,2.09,1.02,0
42,42,0.0,0.0,0.06,0.0,0.28,1.49,0.0,0.26,0.6,0.0,0.0,0.45,0.0,0.0,1.97,2.32,1.01,0
43,43,0.0,0.0,0.0,0.0,0.23,1.42,0.0,0.18,0.61,0.0,0.0,0.36,0.01,0.0,2.05,2.5,0.99,0
44,44,0.0,0.0,0.0,0.0,0.21,1.35,0.0,0.24,0.64,0.0,0.0,0.34,0.01,0.0,1.97,2.66,0.87,0
45,45,0.0,0.0,0.0,0.0,0.2,1.25,0.0,0.27,0.66,0.0,0.0,0.27,0.01,0.0,1.8,2.64,0.71,0
46,46,0.0,0.0,0.0,0.0,0.19,1.25,0.0,0.31,0.73,0.0,0.0,0.36,0.0,0.0,1.6,2.69,0.7,0
47,47,0.0,0.0,0.0,0.0,0.23,1.31,0.0,0.25,0.78,0.0,0.0,0.44,0.0,0.0,1.48,2.61,0.72,0
48,48,0.0,0.0,0.0,0.0,0.35,1.43,0.0,0.19,0.9,0.02,0.0,0.63,0.0,0.0,1.39,2.72,0.81,0
49,49,0.0,0.0,0.0,0.0,0.48,1.42,0.0,0.13,0.97,0.09,0.0,0.65,0.0,0.0,1.31,2.72,0.79,0
50,50,0.0,0.0,0.0,0.0,0.57,1.35,0.0,0.12,1.13,0.09,0.0,0.66,0.0,0.0,1.31,2.42,0.74,0
51,51,0.0,0.0,0.0,0.0,0.56,1.29,0.0,0.08,1.22,0.07,0.0,0.64,0.0,0.0,1.28,2.04,0.73,0
52,52,0.0,0.0,0.0,0.0,0.6,1.37,0.0,0.02,1.43,0.0,0.0,0.64,0.0,0.0,0.86,1.11,0.79,0
53,53,0.0,0.0,0.0,0.0,0.7,1.42,0.0,0.09,1.57,0.0,0.0,0.6,0.0,0.0,0.4,0.56,0.71,0
54,54,0.0,0.0,0.0,0.0,0.82,1.55,0.0,0.26,1.7,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.46,0
55,55,0.0,0.0,0.1,0.0,0.92,1.5,0.03,0.68,1.77,0.0,0.0,0.22,0.0,0.0,0.12,0.2,0.12,0
56,56,0.0,0.0,0.12,0.0,0.91,1.62,0.06,1.02,1.82,0.0,0.0,0.12,0.0,0.05,0.3,0.37,0.0,0
57,57,0.0,0.0,0.18,0.0,0.97,1.61,0.16,1.43,1.91,0.26,0.0,0.07,0.0,0.1,0.77,0.6,0.0,0
58,58,0.0,0.0,0.14,0.0,1.0,1.66,0.24,1.56,1.93,0.54,0.0,0.03,0.0,0.17,1.08,0.64,0.0,0
59,59,0.0,0.0,0.19,0.0,1.09,1.64,0.32,1.67,1.94,0.87,0.0,0.0,0.0,0.17,1.33,0.76,0.0,0
60,60,0.0,0.0,0.16,0.0,1.12,1.56,0.23,1.66,1.92,0.72,0.0,0.0,0.0,0.26,1.26,0.61,0.13,0
61,61,0.0,0.0,0.12,0.0,1.12,1.49,0.19,1.69,1.9,0.59,0.0,0.0,0.0,0.32,1.22,0.52,0.3,0
62,62,0.0,0.0,0.06,0.0,1.02,1.37,0.34,1.77,1.8,0.25,0.0,0.0,0.0,0.35,0.8,0.24,0.36,0
63,63,0.0,0.0,0.02,0.0,0.89,1.29,0.57,1.84,1.69,0.16,0.0,0.0,0.0,0.3,0.4,0.15,0.35,0
64,64,0.03,0.0,0.0,0.0,0.67,1.16,0.74,1.93,1.46,0.16,0.0,0.05,0.0,0.31,0.0,0.0,0.49,0
65,65,0.03,0.0,0.0,0.0,0.47,1.15,0.71,2.08,1.33,0.32,0.0,0.05,0.0,0.33,0.0,0.0,0.83,0
66,66,0.03,0.0,0.0,0.0,0.29,1.14,0.7,2.22,1.19,0.48,0.0,0.05,0.0,0.34,0.0,0.0,1.11,0
67,67,0.0,0.0,0.0,0.0,0.2,1.2,0.69,2.32,1.16,0.51,0.0,0.0,0.0,0.29,0.0,0.0,1.19,0
68,68,0.03,0.0,0.0,0.0,0.2,1.13,0.68,2.12,1.09,0.44,0.0,0.0,0.0,0.32,0.0,0.0,1.12,0
69,69,0.07,0.0,0.0,0.0,0.2,1.06,0.67,1.93,1.02,0.34,0.0,0.0,0.0,0.32,0.0,0.0,1.05,0
70,70,0.14,0.0,0.0,0.0,0.18,1.14,0.61,1.64,0.88,0.51,0.0,0.39,0.0,0.51,0.0,0.0,0.93,0
71,71,0.18,0.0,0.0,0.0,0.11,1.13,0.61,1.48,0.74,0.77,0.0,0.72,0.0,0.72,0.0,0.0,0.81,0
72,72,0.23,0.0,0.0,0.0,0.04,1.08,0.6,1.3,0.61,1.04,0.0,1.07,0.0,0.98,0.0,0.0,0.67,0
