,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.75,1.0,0.0,0.0,0.13,0.78,0.0,0.88,0.22,1.29,0.34,0.55,0.73,0.0,0.0,0.0,0.77,0
1,1,1.4,0.75,0.09,0.0,0.14,0.71,0.0,0.91,0.24,1.05,0.25,0.44,0.61,0.0,0.11,0.0,0.55,0
2,2,1.2,0.64,0.17,0.0,0.11,0.56,0.0,0.91,0.27,0.91,0.19,0.43,0.58,0.0,0.22,0.0,0.29,0
3,3,1.0,0.69,0.24,0.0,0.06,0.38,0.0,0.87,0.33,0.94,0.28,0.43,0.59,0.0,0.34,0.0,0.18,0
4,4,0.88,0.74,0.29,0.0,0.11,0.4,0.0,0.96,0.34,1.0,0.37,0.58,0.49,0.0,0.27,0.0,0.08,0
5,5,0.73,0.67,0.37,0.0,0.12,0.48,0.0,0.9,0.34,1.11,0.45,0.67,0.43,0.0,0.16,0.0,0.1,0
6,6,0.69,0.51,0.37,0.0,0.11,0.58,0.0,0.83,0.32,1.1,0.38,0.76,0.38,0.0,0.04,0.0,0.06,0
7,7,0.64,0.46,0.34,0.0,0.08,0.56,0.0,0.67,0.32,1.15,0.41,0.78,0.36,0.0,0.0,0.0,0.04,0
8,8,0.56,0.46,0.24,0.0,0.1,0.57,0.0,0.61,0.32,1.09,0.4,0.8,0.24,0.01,0.0,0.0,0.02,0
9,9,0.43,0.32,0.14,0.0,0.07,0.44,0.0,0.51,0.32,1.04,0.34,0.83,0.1,0.01,0.0,0.0,0.0,0
10,10,0.36,0.16,0.1,0.0,0.04,0.25,0.0,0.47,0.35,0.97,0.25,0.92,0.08,0.01,0.0,0.0,0.0,0
11,11,0.26,0.01,0.05,0.0,0.0,0.05,0.0,0.46,0.42,0.94,0.13,0.95,0.04,0.0,0.05,0.0,0.0,0
12,12,0.2,0.01,0.04,0.0,0.0,0.0,0.0,0.48,0.47,0.88,0.07,0.97,0.04,0.0,0.1,0.0,0.0,0
13,13,0.15,0.0,0.03,0.0,0.0,0.0,0.0,0.43,0.49,0.89,0.0,0.88,0.0,0.0,0.12,0.0,0.0,0
14,14,0.15,0.0,0.01,0.0,0.0,0.01,0.0,0.36,0.48,0.92,0.0,0.92,0.0,0.0,0.1,0.0,0.0,0
15,15,0.19,0.0,0.0,0.0,0.0,0.01,0.0,0.42,0.52,0.97,0.0,0.98,0.02,0.0,0.15,0.15,0.0,0
16,16,0.14,0.0,0.02,0.0,0.0,0.01,0.0,0.52,0.58,1.05,0.0,1.07,0.05,0.0,0.25,0.3,0.01,0
17,17,0.16,0.0,0.04,0.0,0.0,0.0,0.0,0.61,0.65,1.09,0.05,1.09,0.08,0.0,0.29,0.51,0.01,0
18,18,0.16,0.02,0.06,0.0,0.01,0.0,0.0,0.59,0.66,1.11,0.1,1.12,0.12,0.0,0.25,0.54,0.01,0
19,19,0.21,0.02,0.05,0.05,0.01,0.0,0.0,0.55,0.64,1.07,0.12,1.1,0.13,0.0,0.14,0.58,0.0,0
20,20,0.19,0.02,0.07,0.06,0.01,0.0,0.0,0.52,0.61,1.02,0.09,1.08,0.12,0.0,0.07,0.54,0.0,0
21,21,0.19,0.0,0.07,0.06,0.0,0.0,0.0,0.42,0.58,0.96,0.1,1.19,0.06,0.0,0.0,0.36,0.0,0
22,22,0.17,0.0,0.06,0.01,0.0,0.0,0.0,0.33,0.55,0.94,0.1,1.35,0.02,0.0,0.0,0.19,0.0,0
23,23,0.14,0.0,0.03,0.0,0.0,0.0,0.0,0.19,0.5,0.9,0.08,1.49,0.0,0.04,0.0,0.02,0.0,0
24,24,0.09,0.0,0.04,0.0,0.0,0.0,0.0,0.14,0.49,0.9,0.04,1.44,0.0,0.07,0.0,0.02,0.0,0
25,25,0.03,0.0,0.07,0.0,0.0,0.0,0.0,0.12,0.49,0.86,0.02,1.34,0.0,0.07,0.0,0.03,0.0,0
26,26,0.01,0.0,0.07,0.0,0.0,0.0,0.0,0.13,0.51,0.86,0.03,1.18,0.0,0.03,0.0,0.06,0.0,0
27,27,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.11,0.49,0.77,0.04,1.08,0.0,0.0,0.0,0.08,0.0,0
28,28,0.02,0.0,0.1,0.0,0.0,0.0,0.0,0.09,0.49,0.73,0.08,1.02,0.0,0.0,0.01,0.07,0.0,0
29,29,0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.07,0.48,0.73,0.08,1.01,0.04,0.0,0.01,0.03,0.0,0
30,30,0.06,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.49,0.8,0.04,1.0,0.04,0.0,0.02,0.05,0.0,0
31,31,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.47,0.8,0.0,1.09,0.04,0.0,0.01,0.04,0.0,0
32,32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.45,0.81,0.07,1.15,0.04,0.0,0.01,0.04,0.0,0
33,33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.41,0.84,0.11,1.27,0.07,0.0,0.0,0.06,0.0,0
34,34,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.41,0.91,0.15,1.27,0.07,0.0,0.0,0.08,0.0,0
35,35,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.44,0.88,0.08,1.28,0.05,0.0,0.0,0.14,0.0,0
36,36,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.44,0.85,0.04,1.19,0.05,0.0,0.0,0.11,0.0,0
37,37,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.42,0.8,0.0,1.09,0.08,0.0,0.01,0.11,0.0,0
38,38,0.16,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.4,0.8,0.03,1.04,0.06,0.01,0.04,0.13,0.0,0
39,39,0.08,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.38,0.75,0.03,1.04,0.04,0.01,0.09,0.23,0.0,0
40,40,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.14,0.36,0.69,0.03,1.02,0.05,0.01,0.14,0.29,0.0,0
41,41,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.16,0.35,0.53,0.0,0.94,0.05,0.03,0.17,0.33,0.0,0
42,42,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.14,0.37,0.44,0.0,0.9,0.04,0.05,0.16,0.27,0.0,0
43,43,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.18,0.38,0.37,0.0,0.93,0.0,0.08,0.2,0.47,0.0,0
44,44,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.17,0.39,0.4,0.0,1.01,0.0,0.11,0.2,0.65,0.0,0
45,45,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.38,0.41,0.0,1.02,0.0,0.15,0.29,0.93,0.0,0
46,46,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.09,0.35,0.42,0.0,1.06,0.0,0.22,0.29,1.02,0.0,0
47,47,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.03,0.29,0.43,0.0,1.06,0.0,0.27,0.23,0.98,0.0,0
48,48,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.24,0.41,0.0,1.11,0.0,0.32,0.1,0.94,0.0,0
49,49,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.21,0.4,0.0,1.06,0.0,0.25,0.01,0.81,0.18,0
50,50,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.23,0.42,0.04,1.05,0.0,0.18,0.01,0.7,0.32,0
51,51,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.21,0.47,0.04,1.12,0.0,0.2,0.0,0.64,0.32,0
52,52,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.19,0.53,0.04,1.22,0.0,0.3,0.0,0.61,0.14,0
53,53,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.15,0.52,0.0,1.29,0.0,0.43,0.0,0.66,0.0,0
54,54,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.12,0.51,0.03,1.24,0.0,0.5,0.0,0.63,0.0,0
55,55,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.09,0.55,0.11,1.28,0.0,0.59,0.0,0.55,0.0,0
