,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.27,0.0,0.0,0.0,0.0,0.06,0.07,0.38,0.0,0.0,0.0,0.48,0.11,0.0,1.42,0.1,0.0,0
1,1,0.18,0.0,0.0,0.0,0.0,0.37,0.1,0.64,0.0,0.0,0.0,0.49,0.04,0.0,1.21,0.13,0.11,0
2,2,0.09,0.0,0.0,0.0,0.0,0.56,0.14,0.9,0.0,0.0,0.0,0.44,0.0,0.0,1.04,0.18,0.16,0
3,3,0.05,0.0,0.0,0.0,0.0,0.65,0.17,0.98,0.0,0.0,0.0,0.23,0.0,0.0,0.87,0.13,0.1,0
4,4,0.07,0.0,0.02,0.0,0.0,0.64,0.2,1.06,0.0,0.0,0.0,0.16,0.0,0.0,0.67,0.08,0.06,0
5,5,0.12,0.0,0.02,0.0,0.0,0.61,0.23,1.04,0.0,0.0,0.0,0.05,0.0,0.0,0.48,0.0,0.01,0
6,6,0.18,0.0,0.02,0.0,0.0,0.6,0.26,1.06,0.0,0.0,0.0,0.03,0.0,0.03,0.46,0.0,0.0,0
7,7,0.22,0.0,0.0,0.01,0.0,0.53,0.23,1.07,0.0,0.0,0.0,0.05,0.0,0.06,0.43,0.0,0.0,0
8,8,0.32,0.0,0.0,0.01,0.0,0.54,0.14,1.1,0.0,0.0,0.0,0.25,0.0,0.06,0.42,0.0,0.0,0
9,9,0.34,0.0,0.09,0.01,0.01,0.48,0.05,1.22,0.0,0.0,0.0,0.41,0.0,0.03,0.31,0.0,0.0,0
10,10,0.29,0.0,0.21,0.0,0.02,0.49,0.0,1.32,0.0,0.0,0.0,0.56,0.0,0.0,0.26,0.03,0.0,0
11,11,0.21,0.0,0.33,0.0,0.02,0.37,0.0,1.47,0.0,0.0,0.0,0.6,0.01,0.0,0.25,0.04,0.0,0
12,12,0.14,0.0,0.35,0.0,0.02,0.22,0.0,1.57,0.0,0.0,0.05,0.69,0.01,0.0,0.38,0.04,0.0,0
13,13,0.07,0.0,0.3,0.0,0.0,0.07,0.0,1.63,0.0,0.0,0.05,0.7,0.12,0.0,0.39,0.02,0.0,0
14,14,0.0,0.0,0.24,0.03,0.0,0.01,0.0,1.58,0.0,0.0,0.05,0.65,0.13,0.0,0.39,0.0,0.0,0
15,15,0.0,0.0,0.19,0.03,0.0,0.01,0.0,1.5,0.0,0.0,0.0,0.62,0.16,0.0,0.24,0.0,0.0,0
16,16,0.0,0.0,0.19,0.03,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.63,0.08,0.0,0.19,0.0,0.0,0
17,17,0.0,0.0,0.22,0.0,0.0,0.23,0.01,1.38,0.0,0.0,0.0,0.67,0.06,0.0,0.08,0.09,0.0,0
18,18,0.0,0.0,0.32,0.0,0.0,0.44,0.01,1.31,0.0,0.0,0.0,0.75,0.03,0.0,0.05,0.16,0.0,0
19,19,0.0,0.0,0.32,0.0,0.0,0.74,0.01,1.28,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.3,0.0,0
20,20,0.0,0.0,0.3,0.0,0.0,0.82,0.0,1.23,0.0,0.0,0.0,0.65,0.05,0.0,0.19,0.44,0.0,0
21,21,0.0,0.0,0.3,0.0,0.0,0.95,0.0,1.21,0.0,0.0,0.0,0.42,0.07,0.0,0.37,0.5,0.0,0
22,22,0.0,0.0,0.36,0.0,0.09,1.07,0.0,1.23,0.0,0.0,0.0,0.3,0.12,0.0,0.52,0.54,0.0,0
23,23,0.0,0.0,0.45,0.0,0.24,1.08,0.0,1.2,0.0,0.0,0.0,0.38,0.14,0.0,0.55,0.64,0.0,0
24,24,0.0,0.0,0.47,0.0,0.42,1.04,0.0,1.12,0.0,0.0,0.0,0.38,0.21,0.0,0.59,0.78,0.0,0
