,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.86,1.25,0.43,0.41,0.0,0.0,0.0,0.15,1.02,1.71,0.0,0.58,0.28,0.0,2.45,1.12,1.02,0
1,1,1.89,0.5,1.1,0.45,0.0,0.32,0.0,0.07,1.0,1.19,0.27,0.97,0.16,0.0,2.64,1.56,0.34,0
2,2,2.25,0.11,1.6,0.58,0.0,0.43,0.0,0.02,0.85,0.62,0.36,0.99,0.06,0.0,2.62,1.93,0.0,0
3,3,2.85,0.22,1.98,0.74,0.0,0.38,0.0,0.0,0.64,0.22,0.21,0.7,0.01,0.0,2.36,2.22,0.0,0
4,4,3.14,0.64,1.82,0.73,0.0,0.48,0.0,0.0,0.5,0.24,0.08,0.35,0.0,0.0,2.09,2.44,0.0,0
5,5,3.02,1.26,1.36,0.66,0.0,0.7,0.0,0.05,0.67,0.61,0.0,0.13,0.0,0.0,2.03,2.46,0.0,0
6,6,2.51,1.66,0.81,0.54,0.05,0.88,0.0,0.17,1.01,1.2,0.0,0.11,0.02,0.0,2.22,2.28,0.0,0
7,7,2.13,1.49,0.54,0.31,0.11,1.14,0.0,0.18,1.28,1.39,0.0,0.33,0.02,0.0,1.63,1.83,0.0,0
8,8,1.81,1.11,0.47,0.11,0.18,1.17,0.0,0.22,1.31,1.47,0.07,0.76,0.02,0.0,0.89,1.25,0.0,0
9,9,1.72,0.73,0.38,0.0,0.25,1.25,0.0,0.15,1.23,1.38,0.11,1.09,0.0,0.0,0.21,0.92,0.0,0
10,10,1.65,0.6,0.38,0.0,0.32,1.06,0.0,0.23,1.19,1.4,0.23,1.33,0.0,0.0,0.0,0.74,0.0,0
11,11,1.83,0.56,0.44,0.0,0.25,1.12,0.0,0.14,1.1,1.45,0.29,1.27,0.0,0.0,0.16,1.16,0.0,0
12,12,1.9,0.51,0.46,0.0,0.15,1.07,0.0,0.13,1.05,1.4,0.43,1.1,0.0,0.0,0.35,1.27,0.0,0
13,13,1.96,0.38,0.42,0.0,0.04,1.16,0.0,0.09,1.06,1.45,0.52,0.97,0.0,0.0,0.49,1.52,0.0,0
14,14,1.83,0.15,0.32,0.0,0.05,1.04,0.0,0.13,1.18,1.44,0.63,0.92,0.0,0.0,0.52,1.42,0.0,0
15,15,1.8,0.12,0.25,0.0,0.08,1.12,0.0,0.21,1.24,1.47,0.7,0.91,0.0,0.0,0.62,1.46,0.0,0
16,16,1.58,0.04,0.25,0.0,0.1,1.03,0.0,0.28,1.27,1.49,0.7,0.82,0.0,0.0,0.72,1.39,0.0,0
17,17,1.31,0.04,0.27,0.0,0.13,1.15,0.0,0.33,1.22,1.46,0.67,0.68,0.0,0.0,0.81,1.33,0.0,0
18,18,1.04,0.0,0.24,0.0,0.14,1.16,0.0,0.29,1.18,1.42,0.61,0.57,0.0,0.0,0.81,1.34,0.0,0
19,19,0.77,0.0,0.22,0.0,0.22,1.29,0.0,0.35,1.23,1.4,0.57,0.36,0.08,0.0,1.05,1.31,0.0,0
