,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.55,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,0.47,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0
2,2,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0
3,3,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0
4,4,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0
5,5,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0
6,6,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0
7,7,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0
8,8,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.12,0.01,0.03,0.0,0.0,0.0,0
9,9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.48,0.16,0.11,0.0,0.0,0.0,0
10,10,0.56,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.53,0.04,0.81,0.31,0.11,0.0,0.0,0.16,0
11,11,0.86,0.03,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.63,0.09,0.96,0.5,0.09,0.02,0.0,0.41,0
12,12,1.18,0.03,0.0,0.37,0.0,0.0,0.0,0.0,0.16,0.69,0.17,0.83,0.52,0.0,0.02,0.0,0.54,0
13,13,1.31,0.03,0.0,0.55,0.0,0.0,0.0,0.0,0.3,0.71,0.23,0.66,0.48,0.0,0.02,0.0,0.59,0
14,14,1.33,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.42,0.7,0.26,0.63,0.34,0.0,0.01,0.0,0.41,0
15,15,1.38,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.49,0.67,0.2,0.58,0.37,0.0,0.01,0.0,0.4,0
16,16,1.45,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.52,0.69,0.19,0.67,0.43,0.0,0.01,0.0,0.28,0
17,17,1.51,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.59,0.81,0.13,0.73,0.45,0.0,0.0,0.0,0.22,0
18,18,1.53,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.66,1.1,0.16,0.9,0.27,0.0,0.0,0.0,0.09,0
19,19,1.62,0.04,0.0,0.66,0.0,0.0,0.0,0.0,0.7,1.39,0.06,0.96,0.08,0.0,0.0,0.0,0.0,0
20,20,1.66,0.11,0.02,0.32,0.0,0.0,0.0,0.0,0.66,1.58,0.04,0.95,0.0,0.0,0.0,0.03,0.03,0
21,21,1.73,0.23,0.03,0.14,0.0,0.0,0.0,0.0,0.55,1.64,0.0,0.88,0.0,0.0,0.0,0.04,0.15,0
22,22,1.73,0.37,0.07,0.07,0.0,0.0,0.0,0.0,0.52,1.65,0.0,0.87,0.0,0.0,0.0,0.06,0.16,0
23,23,1.7,0.48,0.15,0.01,0.0,0.0,0.0,0.0,0.43,1.56,0.0,0.71,0.03,0.0,0.06,0.13,0.23,0
24,24,1.57,0.45,0.19,0.08,0.0,0.0,0.0,0.0,0.39,1.47,0.0,0.57,0.08,0.0,0.18,0.15,0.11,0
25,25,1.46,0.37,0.19,0.13,0.0,0.0,0.0,0.0,0.31,1.34,0.0,0.39,0.1,0.0,0.24,0.16,0.1,0
26,26,1.49,0.41,0.09,0.13,0.0,0.0,0.0,0.0,0.37,1.29,0.0,0.33,0.14,0.0,0.26,0.17,0.0,0
27,27,1.38,0.35,0.04,0.06,0.0,0.0,0.0,0.0,0.39,1.17,0.0,0.3,0.09,0.0,0.28,0.29,0.0,0
28,28,1.34,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.13,0.0,0.39,0.09,0.0,0.44,0.58,0.0,0
29,29,1.25,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.12,0.0,0.5,0.07,0.0,0.58,0.79,0.04,0
30,30,1.31,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.35,1.08,0.0,0.66,0.08,0.0,0.69,1.0,0.11,0
31,31,1.28,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.35,0.99,0.02,0.72,0.05,0.0,0.72,1.0,0.18,0
32,32,1.23,0.35,0.03,0.0,0.0,0.0,0.0,0.0,0.36,0.89,0.04,0.79,0.01,0.0,0.73,0.98,0.14,0
33,33,1.14,0.3,0.01,0.0,0.0,0.0,0.0,0.0,0.33,0.82,0.05,0.82,0.06,0.0,0.62,0.87,0.2,0
34,34,1.15,0.3,0.01,0.01,0.0,0.0,0.0,0.0,0.3,0.78,0.13,0.87,0.1,0.0,0.49,0.75,0.23,0
