,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.59,1.27,0.0,0.22,0.0,2.57,0.0,0.37,1.48,2.04,0.0,1.36,0.53,0.5,0.0,0.0,0.0,0
1,1,1.36,1.23,0.0,0.16,0.13,2.74,0.0,0.49,1.47,2.04,0.0,1.03,0.18,0.24,0.08,0.06,0.0,0
2,2,1.2,1.26,0.0,0.09,0.25,2.96,0.0,0.67,1.51,2.04,0.0,0.86,0.0,0.08,0.15,0.15,0.0,0
3,3,1.08,1.4,0.07,0.0,0.4,3.21,0.0,0.8,1.55,1.99,0.0,0.81,0.0,0.04,0.17,0.33,0.0,0
4,4,1.06,1.54,0.15,0.0,0.42,3.16,0.0,0.83,1.54,1.99,0.0,0.84,0.07,0.01,0.21,0.42,0.0,0
5,5,1.01,1.72,0.22,0.0,0.39,3.07,0.0,0.75,1.48,1.98,0.0,0.87,0.1,0.0,0.27,0.43,0.08,0
6,6,0.92,1.55,0.22,0.0,0.33,2.92,0.0,0.8,1.47,2.06,0.0,0.83,0.1,0.0,0.37,0.46,0.13,0
7,7,0.73,1.24,0.2,0.0,0.36,3.11,0.0,0.87,1.46,2.04,0.0,0.74,0.05,0.0,0.35,0.48,0.13,0
8,8,0.58,0.88,0.15,0.0,0.46,3.11,0.04,0.96,1.47,1.95,0.0,0.59,0.08,0.0,0.38,0.6,0.05,0
9,9,0.52,0.9,0.09,0.0,0.54,3.19,0.04,0.97,1.49,1.85,0.0,0.6,0.11,0.0,0.35,0.57,0.0,0
10,10,0.51,0.84,0.09,0.0,0.63,3.13,0.05,0.98,1.48,1.74,0.0,0.64,0.11,0.0,0.37,0.6,0.0,0
11,11,0.45,0.87,0.06,0.0,0.64,3.17,0.01,0.83,1.42,1.59,0.0,0.74,0.06,0.0,0.26,0.53,0.04,0
12,12,0.32,0.66,0.05,0.0,0.62,3.16,0.04,0.83,1.31,1.27,0.0,0.7,0.08,0.0,0.24,0.57,0.13,0
13,13,0.22,0.66,0.0,0.0,0.6,3.14,0.03,0.67,1.21,0.96,0.0,0.69,0.05,0.0,0.2,0.59,0.16,0
14,14,0.22,0.54,0.0,0.0,0.49,3.01,0.05,0.75,1.13,0.81,0.0,0.64,0.05,0.0,0.2,0.55,0.15,0
15,15,0.25,0.58,0.0,0.0,0.43,2.9,0.06,0.7,1.09,0.81,0.0,0.63,0.0,0.0,0.16,0.45,0.06,0
16,16,0.22,0.48,0.0,0.0,0.33,2.76,0.12,0.8,1.03,0.7,0.0,0.6,0.0,0.0,0.22,0.45,0.07,0
17,17,0.1,0.29,0.0,0.0,0.39,2.91,0.15,0.76,0.99,0.6,0.0,0.55,0.0,0.0,0.37,0.57,0.04,0
18,18,0.02,0.13,0.0,0.0,0.44,3.04,0.17,0.84,0.95,0.51,0.01,0.57,0.0,0.0,0.52,0.72,0.08,0
19,19,0.0,0.0,0.0,0.0,0.54,3.22,0.2,0.89,0.98,0.58,0.01,0.57,0.0,0.0,0.39,0.69,0.05,0
20,20,0.0,0.0,0.0,0.0,0.59,3.32,0.22,0.87,1.04,0.53,0.01,0.57,0.0,0.01,0.17,0.48,0.05,0
21,21,0.0,0.0,0.0,0.0,0.64,3.46,0.22,0.69,1.08,0.45,0.01,0.53,0.0,0.03,0.0,0.21,0.01,0
22,22,0.0,0.0,0.0,0.0,0.69,3.52,0.16,0.62,1.14,0.59,0.01,0.53,0.01,0.03,0.0,0.06,0.0,0
23,23,0.0,0.0,0.0,0.0,0.77,3.57,0.1,0.61,1.26,1.01,0.01,0.49,0.1,0.02,0.03,0.09,0.0,0
24,24,0.0,0.0,0.03,0.0,0.89,3.44,0.04,0.64,1.39,1.52,0.0,0.5,0.1,0.0,0.03,0.14,0.0,0
25,25,0.0,0.0,0.04,0.0,0.98,3.34,0.0,0.63,1.51,1.78,0.0,0.43,0.1,0.0,0.03,0.1,0.0,0
26,26,0.0,0.0,0.04,0.0,1.03,3.21,0.0,0.69,1.54,1.83,0.0,0.38,0.1,0.0,0.02,0.06,0.0,0
27,27,0.0,0.0,0.01,0.0,1.08,3.22,0.0,0.74,1.57,1.77,0.0,0.31,0.15,0.0,0.05,0.01,0.0,0
28,28,0.0,0.0,0.0,0.0,1.07,3.18,0.0,0.88,1.51,1.52,0.0,0.35,0.24,0.0,0.15,0.14,0.0,0
29,29,0.0,0.0,0.0,0.0,1.05,3.09,0.0,0.96,1.49,1.28,0.0,0.42,0.29,0.0,0.23,0.27,0.0,0
30,30,0.0,0.0,0.0,0.0,0.98,3.03,0.0,1.02,1.4,0.96,0.0,0.5,0.44,0.0,0.29,0.36,0.03,0
31,31,0.0,0.0,0.0,0.0,0.92,2.93,0.0,0.94,1.35,0.86,0.0,0.49,0.55,0.0,0.28,0.42,0.14,0
32,32,0.0,0.0,0.0,0.0,0.84,2.8,0.0,0.78,1.23,0.73,0.0,0.47,0.6,0.0,0.2,0.57,0.26,0
33,33,0.0,0.0,0.0,0.0,0.77,2.64,0.0,0.65,1.15,0.69,0.0,0.45,0.57,0.0,0.12,0.72,0.39,0
34,34,0.0,0.0,0.0,0.0,0.69,2.57,0.0,0.49,1.08,0.69,0.0,0.49,0.53,0.04,0.03,0.7,0.51,0
35,35,0.0,0.0,0.0,0.0,0.6,2.55,0.0,0.4,1.03,0.65,0.0,0.51,0.51,0.06,0.01,0.58,0.62,0
36,36,0.0,0.0,0.0,0.0,0.59,2.68,0.0,0.35,1.04,0.67,0.0,0.57,0.54,0.09,0.1,0.52,0.69,0
37,37,0.0,0.0,0.0,0.0,0.65,2.74,0.0,0.47,1.1,0.75,0.0,0.48,0.68,0.05,0.36,0.5,0.66,0
38,38,0.0,0.0,0.0,0.0,0.8,2.78,0.0,0.79,1.27,0.9,0.0,0.46,0.88,0.03,0.68,0.49,0.57,0
39,39,0.0,0.0,0.0,0.0,0.92,2.72,0.0,1.05,1.43,1.16,0.0,0.33,0.91,0.0,0.85,0.31,0.52,0
40,40,0.0,0.0,0.0,0.0,1.03,2.75,0.0,1.25,1.59,1.33,0.0,0.29,0.84,0.0,0.87,0.18,0.44,0
41,41,0.0,0.0,0.0,0.0,1.1,2.87,0.0,1.22,1.67,1.57,0.0,0.21,0.71,0.0,0.86,0.05,0.43,0
42,42,0.0,0.0,0.0,0.0,1.12,2.81,0.0,1.19,1.76,1.64,0.0,0.24,0.78,0.06,0.81,0.03,0.33,0
43,43,0.0,0.0,0.0,0.0,1.18,2.8,0.0,1.14,1.83,1.69,0.0,0.27,0.82,0.14,0.74,0.0,0.37,0
44,44,0.0,0.0,0.0,0.0,1.18,2.67,0.0,1.1,1.9,1.68,0.0,0.3,0.95,0.19,0.69,0.0,0.37,0
45,45,0.0,0.0,0.0,0.0,1.19,2.68,0.0,1.06,1.92,1.68,0.0,0.28,1.01,0.18,0.7,0.0,0.43,0
46,46,0.0,0.0,0.0,0.0,1.17,2.59,0.0,1.04,1.98,1.64,0.0,0.25,1.03,0.13,0.84,0.0,0.53,0
47,47,0.0,0.0,0.0,0.0,1.21,2.54,0.0,1.13,2.07,1.5,0.0,0.2,0.83,0.08,1.0,0.0,0.62,0
48,48,0.0,0.0,0.0,0.0,1.25,2.53,0.0,1.18,2.17,1.43,0.0,0.17,0.66,0.02,1.14,0.0,0.68,0
49,49,0.0,0.0,0.0,0.0,1.35,2.58,0.0,1.23,2.22,1.31,0.0,0.19,0.53,0.0,1.24,0.03,0.54,0
50,50,0.0,0.0,0.0,0.0,1.37,2.68,0.0,1.22,2.19,1.3,0.0,0.23,0.58,0.0,1.27,0.07,0.54,0
