,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.58,0.0,0.24,1.75,0.0,1.17,0.0,0.0,0.0,0.07,0.0,0.0,1.29,0.55,0.0,0
1,1,0.0,0.0,1.7,0.0,0.35,2.08,0.0,1.34,0.08,0.04,0.0,0.12,0.0,0.0,1.35,0.71,0.0,0
2,2,0.0,0.0,1.86,0.0,0.48,2.33,0.0,1.48,0.17,0.08,0.0,0.1,0.0,0.02,1.46,0.82,0.0,0
3,3,0.0,0.0,2.06,0.0,0.63,2.55,0.0,1.62,0.27,0.14,0.0,0.0,0.0,0.03,1.61,0.84,0.0,0
4,4,0.0,0.0,2.07,0.0,0.64,2.47,0.0,1.62,0.27,0.12,0.0,0.0,0.0,0.04,1.59,0.83,0.0,0
5,5,0.0,0.0,2.15,0.0,0.61,2.22,0.0,1.6,0.32,0.08,0.0,0.03,0.0,0.03,1.62,0.98,0.0,0
6,6,0.0,0.02,2.14,0.0,0.58,1.9,0.0,1.6,0.37,0.02,0.0,0.05,0.0,0.05,1.72,1.22,0.0,0
7,7,0.0,0.02,2.12,0.0,0.57,1.67,0.0,1.61,0.4,0.0,0.0,0.05,0.0,0.09,1.85,1.44,0.0,0
8,8,0.0,0.02,1.87,0.01,0.45,1.48,0.0,1.51,0.27,0.17,0.0,0.02,0.07,0.08,1.73,1.12,0.0,0
9,9,0.0,0.0,1.67,0.16,0.36,1.4,0.0,1.42,0.15,0.34,0.0,0.0,0.15,0.05,1.56,0.74,0.0,0
10,10,0.0,0.0,1.53,0.28,0.24,1.22,0.0,1.31,0.05,0.54,0.0,0.0,0.21,0.0,1.38,0.34,0.0,0
11,11,0.06,0.0,1.79,0.27,0.41,1.34,0.0,1.42,0.12,0.5,0.04,0.0,0.25,0.0,1.44,0.22,0.39,0
12,12,0.15,0.03,2.14,0.12,0.59,1.44,0.0,1.52,0.19,0.45,0.1,0.0,0.27,0.0,1.46,0.11,0.74,0
13,13,0.26,0.03,2.38,0.0,0.74,1.49,0.0,1.63,0.26,0.43,0.12,0.0,0.23,0.0,1.48,0.0,0.74,0
14,14,0.3,0.05,2.4,0.0,0.7,1.4,0.0,1.68,0.25,0.48,0.09,0.0,0.12,0.0,1.45,0.0,0.36,0
15,15,0.33,0.06,2.36,0.0,0.62,1.29,0.0,1.69,0.21,0.52,0.08,0.0,0.08,0.0,1.46,0.0,0.0,0
16,16,0.32,0.15,2.39,0.0,0.58,1.37,0.0,1.57,0.18,0.47,0.06,0.0,0.06,0.0,1.55,0.1,0.0,0
17,17,0.29,0.15,2.4,0.0,0.52,1.42,0.0,1.46,0.13,0.39,0.06,0.0,0.05,0.0,1.67,0.19,0.0,0
18,18,0.27,0.15,2.39,0.0,0.48,1.56,0.0,1.38,0.11,0.33,0.05,0.0,0.0,0.0,1.74,0.27,0.0,0
19,19,0.16,0.05,2.29,0.0,0.41,1.36,0.0,1.45,0.09,0.41,0.17,0.0,0.02,0.0,1.63,0.2,0.0,0
