,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.16,1.31,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.72,0.0,0.85,0.0,0.81,0.0,0
1,1,0.62,1.56,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.32,0.06,0.46,0.0,1.4,0.0,0
2,2,0.88,1.59,0.4,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,1.22,0.06,0.19,0.0,1.78,0.0,0
3,3,0.76,1.39,0.66,0.0,0.03,0.0,0.0,1.27,0.07,0.06,0.0,1.25,0.01,0.07,0.02,2.09,0.0,0
4,4,0.56,1.05,0.76,0.0,0.1,0.0,0.0,1.32,0.18,0.2,0.0,1.3,0.0,0.05,0.18,2.6,0.0,0
5,5,0.34,0.89,0.6,0.0,0.15,0.0,0.0,1.33,0.31,0.32,0.0,1.31,0.0,0.13,0.22,3.08,0.0,0
6,6,0.21,0.64,0.46,0.0,0.22,0.0,0.0,1.34,0.36,0.57,0.12,1.28,0.0,0.25,0.19,3.42,0.0,0
7,7,0.13,0.58,0.32,0.0,0.24,0.0,0.0,1.37,0.4,0.7,0.54,1.26,0.0,0.39,0.03,3.45,0.0,0
8,8,0.03,0.26,0.22,0.0,0.25,0.0,0.02,1.71,0.51,0.61,0.71,0.94,0.0,0.45,0.0,3.13,0.12,0
9,9,0.0,0.11,0.08,0.0,0.33,0.0,0.04,1.92,0.64,0.5,0.75,0.58,0.0,0.36,0.0,2.87,0.41,0
10,10,0.0,0.0,0.0,0.0,0.42,0.0,0.06,2.05,0.75,0.59,0.36,0.18,0.0,0.2,0.0,2.62,0.78,0
11,11,0.0,0.0,0.0,0.0,0.48,0.0,0.1,1.98,0.74,0.58,0.43,0.34,0.0,0.27,0.0,2.7,0.87,0
12,12,0.0,0.0,0.0,0.0,0.39,0.0,0.18,2.14,0.73,0.55,0.27,0.56,0.0,0.4,0.0,2.72,0.71,0
13,13,0.0,0.0,0.0,0.0,0.29,0.0,0.25,2.18,0.69,0.45,0.24,0.76,0.0,0.55,0.0,2.67,0.47,0
14,14,0.52,0.78,0.0,0.0,0.17,0.0,0.18,1.59,0.46,0.43,0.0,0.72,0.17,0.32,0.0,2.26,0.27,0
15,15,1.01,1.43,0.1,0.0,0.08,0.0,0.08,0.95,0.22,0.26,0.0,0.89,0.39,0.14,0.0,2.08,0.14,0
16,16,1.41,2.01,0.28,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1.1,0.55,0.0,0.0,2.01,0.0,0
17,17,0.99,1.51,0.38,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1.17,0.38,0.03,0.0,2.38,0.0,0
18,18,0.51,0.93,0.57,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.04,0.16,0.09,0.0,2.49,0.0,0
19,19,0.11,0.35,0.64,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.77,0.0,0.09,0.0,2.69,0.0,0
20,20,0.03,0.24,0.88,0.0,0.02,0.0,0.0,0.7,0.0,0.0,0.0,0.56,0.0,0.07,0.0,2.84,0.0,0
21,21,0.09,0.38,0.92,0.04,0.06,0.0,0.0,0.69,0.0,0.04,0.0,0.26,0.0,0.01,0.0,2.76,0.0,0
22,22,0.24,0.64,1.09,0.04,0.11,0.0,0.0,0.78,0.04,0.18,0.0,0.13,0.0,0.01,0.0,2.66,0.0,0
23,23,0.36,0.56,1.16,0.04,0.14,0.0,0.0,0.91,0.1,0.41,0.0,0.0,0.0,0.0,0.01,2.49,0.0,0
24,24,0.53,0.49,1.25,0.0,0.15,0.0,0.0,1.11,0.15,0.71,0.0,0.0,0.0,0.0,0.01,2.66,0.0,0
25,25,0.71,0.43,1.26,0.02,0.17,0.0,0.0,1.28,0.19,0.89,0.0,0.01,0.0,0.0,0.01,2.77,0.0,0
26,26,0.88,0.55,1.25,0.02,0.16,0.0,0.0,1.37,0.22,0.91,0.03,0.02,0.0,0.0,0.1,2.76,0.0,0
27,27,1.15,0.66,1.2,0.16,0.12,0.0,0.0,1.37,0.27,0.86,0.03,0.14,0.0,0.0,0.15,2.52,0.0,0
28,28,1.45,0.93,1.05,0.37,0.05,0.0,0.0,1.41,0.33,0.85,0.03,0.33,0.0,0.0,0.29,2.34,0.0,0
29,29,1.84,1.21,0.98,0.54,0.01,0.0,0.0,1.41,0.43,1.01,0.0,0.54,0.0,0.0,0.32,2.41,0.0,0
30,30,1.95,1.33,0.87,0.4,0.01,0.0,0.0,1.46,0.52,0.96,0.05,0.78,0.0,0.02,0.28,2.48,0.0,0
31,31,1.44,1.03,0.59,0.16,0.0,0.0,0.1,1.85,0.77,0.82,0.35,0.97,0.0,0.02,0.33,2.07,0.0,0
32,32,0.85,0.56,0.26,0.0,0.0,0.0,0.27,2.22,0.93,0.55,0.53,1.23,0.0,0.02,0.45,1.54,0.0,0
33,33,0.42,0.24,0.0,0.0,0.0,0.0,0.45,2.76,1.04,0.4,0.71,1.29,0.0,0.0,0.8,1.01,0.0,0
34,34,0.49,0.12,0.0,0.0,0.02,0.0,0.51,2.79,0.93,0.37,0.72,1.29,0.01,0.0,0.82,0.99,0.01,0
35,35,0.58,0.12,0.0,0.0,0.02,0.0,0.48,2.6,0.78,0.48,0.92,1.09,0.01,0.0,0.86,0.87,0.07,0
36,36,0.53,0.08,0.0,0.0,0.02,0.0,0.47,2.24,0.68,0.63,1.03,0.87,0.01,0.0,0.7,0.96,0.07,0
37,37,0.49,0.03,0.0,0.0,0.0,0.0,0.46,2.01,0.58,0.73,1.06,0.73,0.0,0.0,0.65,0.96,0.06,0
38,38,0.46,0.01,0.0,0.0,0.0,0.0,0.46,2.01,0.57,0.69,1.08,0.65,0.0,0.0,0.59,1.13,0.0,0
39,39,0.41,0.0,0.0,0.0,0.0,0.0,0.37,2.03,0.65,0.87,1.02,0.65,0.0,0.0,0.64,1.05,0.0,0
40,40,0.3,0.02,0.0,0.0,0.02,0.0,0.22,2.05,0.67,1.02,1.13,0.66,0.0,0.0,0.88,0.97,0.07,0
41,41,0.22,0.02,0.0,0.0,0.03,0.0,0.12,2.2,0.72,1.18,1.1,0.63,0.0,0.0,1.12,1.0,0.07,0
42,42,0.13,0.02,0.0,0.0,0.03,0.0,0.04,2.32,0.65,1.11,1.19,0.71,0.0,0.0,1.32,1.1,0.07,0
43,43,0.1,0.0,0.0,0.0,0.01,0.0,0.21,2.3,0.51,0.84,1.43,0.69,0.03,0.0,1.1,1.05,0.06,0
44,44,0.03,0.0,0.0,0.0,0.0,0.0,0.48,2.18,0.38,0.58,1.88,0.58,0.03,0.0,0.96,0.74,0.15,0
45,45,0.05,0.0,0.0,0.0,0.01,0.0,0.72,2.06,0.25,0.32,2.29,0.44,0.03,0.0,0.89,0.55,0.22,0
46,46,0.03,0.0,0.0,0.0,0.05,0.0,0.76,2.05,0.28,0.34,2.22,0.28,0.05,0.0,1.08,0.53,0.28,0
47,47,0.03,0.0,0.0,0.0,0.05,0.0,0.58,1.91,0.2,0.35,2.78,0.44,0.05,0.0,0.79,0.62,0.23,0
48,48,0.01,0.0,0.0,0.0,0.04,0.0,0.56,1.79,0.16,0.22,3.66,0.68,0.05,0.0,0.42,0.42,0.16,0
49,49,0.05,0.0,0.0,0.0,0.0,0.0,0.57,1.74,0.12,0.2,4.65,0.77,0.09,0.0,0.14,0.35,0.04,0
50,50,0.05,0.0,0.0,0.0,0.0,0.0,0.65,1.81,0.18,0.28,4.79,0.72,0.11,0.0,0.25,0.33,0.0,0
51,51,0.05,0.0,0.0,0.0,0.0,0.0,0.63,1.86,0.21,0.33,4.51,0.54,0.11,0.0,0.26,0.33,0.0,0
52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.82,0.22,0.37,4.31,0.58,0.05,0.0,0.25,0.23,0.0,0
