,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.77,0.32,1.8,0.0,1.15,0.0,0.91,0.0,0
1,1,0.0,0.03,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.19,1.68,0.0,1.09,0.0,0.66,0.0,0
2,2,0.0,0.03,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.75,0.14,1.57,0.0,1.05,0.0,0.55,0.0,0
3,3,0.0,0.09,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.79,0.17,1.48,0.0,1.04,0.0,0.56,0.0,0
4,4,0.0,0.06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.8,0.23,1.48,0.0,1.0,0.0,0.63,0.0,0
5,5,0.0,0.08,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.81,0.27,1.48,0.0,0.97,0.0,0.64,0.0,0
6,6,0.0,0.05,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.84,0.24,1.58,0.0,0.94,0.0,0.61,0.0,0
7,7,0.0,0.05,0.0,0.0,0.0,0.0,0.16,0.05,0.0,0.7,0.14,1.45,0.0,0.63,0.06,0.78,0.0,0
8,8,0.0,0.03,0.0,0.0,0.0,0.0,0.16,0.16,0.01,0.65,0.04,1.28,0.04,0.32,0.34,1.08,0.0,0
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.29,0.03,0.56,0.0,1.05,0.09,0.0,0.64,1.43,0.0,0
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.34,0.15,0.69,0.0,1.01,0.13,0.0,0.94,1.61,0.0,0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.3,0.72,0.0,1.09,0.14,0.0,1.11,1.76,0.0,0
12,12,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.38,0.43,0.78,0.0,1.09,0.2,0.0,1.33,1.94,0.05,0
13,13,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.36,0.41,0.83,0.0,1.23,0.16,0.0,1.34,1.95,0.19,0
14,14,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.29,0.34,0.93,0.0,1.27,0.11,0.0,1.28,1.9,0.36,0
15,15,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.22,0.24,1.12,0.0,1.24,0.16,0.0,0.96,1.74,0.37,0
16,16,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.15,0.22,1.28,0.0,1.07,0.33,0.07,0.58,1.54,0.22,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.18,1.42,0.0,0.94,0.49,0.15,0.2,1.35,0.06,0
18,18,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.19,1.45,0.02,1.36,0.33,0.48,0.0,1.14,0.0,0
19,19,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.2,1.41,0.04,1.78,0.16,0.73,0.0,1.12,0.0,0
20,20,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.26,1.35,0.06,2.14,0.0,0.99,0.0,0.89,0.0,0
21,21,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.04,0.33,1.22,0.04,2.08,0.0,0.99,0.0,0.74,0.0,0
22,22,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.08,0.4,1.1,0.03,2.04,0.0,0.96,0.0,0.62,0.12,0
23,23,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.06,0.48,1.02,0.03,1.98,0.0,0.95,0.0,0.66,0.16,0
24,24,0.0,0.05,0.0,0.09,0.0,0.0,0.0,0.19,0.58,1.03,0.06,1.93,0.0,0.92,0.0,0.68,0.2,0
25,25,0.0,0.12,0.0,0.05,0.0,0.0,0.0,0.23,0.65,1.05,0.04,1.83,0.0,0.92,0.0,0.6,0.11,0
26,26,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.31,0.67,1.05,0.08,1.78,0.0,0.88,0.0,0.54,0.07,0
27,27,0.0,0.1,0.0,0.11,0.0,0.0,0.0,0.24,0.66,1.06,0.05,1.69,0.0,0.86,0.0,0.39,0.11,0
28,28,0.0,0.06,0.0,0.27,0.0,0.0,0.0,0.22,0.67,1.22,0.1,1.62,0.0,0.84,0.0,0.27,0.15,0
29,29,0.04,0.14,0.0,0.5,0.0,0.0,0.0,0.18,0.68,1.32,0.05,1.57,0.0,0.81,0.0,0.11,0.21,0
30,30,0.08,0.23,0.0,0.52,0.0,0.0,0.0,0.21,0.69,1.4,0.05,1.45,0.0,0.74,0.0,0.06,0.22,0
31,31,0.11,0.4,0.0,0.52,0.0,0.0,0.0,0.26,0.69,1.31,0.0,1.38,0.0,0.68,0.0,0.0,0.23,0
32,32,0.16,0.49,0.0,0.47,0.0,0.0,0.0,0.28,0.68,1.31,0.0,1.31,0.0,0.62,0.0,0.0,0.21,0
33,33,0.17,0.45,0.0,0.44,0.0,0.0,0.0,0.28,0.66,1.33,0.0,1.31,0.0,0.57,0.0,0.0,0.27,0
