,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.19,0.0,0.43,2.6,1.8,1.81,0.0,0.43,0.0,0.41,2.31,0.54,0.0,0
1,1,0.0,0.0,0.0,0.0,0.29,0.0,0.32,2.74,2.13,2.28,0.0,0.15,0.0,0.14,2.0,0.37,0.0,0
2,2,0.11,0.0,0.0,0.0,0.34,0.0,0.18,2.75,2.35,2.52,0.0,0.0,0.0,0.0,1.77,0.26,0.0,0
3,3,0.58,0.15,0.0,0.0,0.45,0.0,0.09,2.51,2.45,2.56,0.0,0.0,0.0,0.0,1.47,0.31,0.02,0
4,4,1.14,0.38,0.0,0.0,0.54,0.0,0.01,2.44,2.54,2.41,0.0,0.0,0.0,0.0,1.42,0.25,0.17,0
5,5,1.56,0.49,0.0,0.0,0.65,0.0,0.0,2.31,2.57,2.36,0.0,0.09,0.0,0.0,1.13,0.18,0.49,0
6,6,1.52,0.34,0.0,0.0,0.7,0.0,0.0,2.27,2.65,2.32,0.0,0.14,0.0,0.0,0.99,0.02,0.76,0
7,7,1.4,0.13,0.0,0.0,0.73,0.0,0.0,2.1,2.62,2.29,0.0,0.17,0.0,0.0,0.87,0.0,0.86,0
8,8,1.36,0.08,0.0,0.0,0.85,0.0,0.0,2.07,2.61,2.17,0.0,0.11,0.0,0.0,1.01,0.0,0.71,0
9,9,1.48,0.32,0.0,0.0,0.72,0.0,0.0,1.79,2.4,2.08,0.0,0.05,0.0,0.0,0.85,0.0,0.64,0
10,10,1.56,0.55,0.0,0.0,0.55,0.0,0.0,1.49,2.23,2.15,0.0,0.03,0.0,0.0,0.57,0.0,0.6,0
11,11,1.62,0.65,0.0,0.0,0.31,0.02,0.0,1.2,2.02,2.19,0.0,0.0,0.0,0.0,0.25,0.0,0.73,0
12,12,1.43,0.59,0.0,0.0,0.22,0.02,0.0,1.2,1.91,2.21,0.0,0.13,0.0,0.0,0.23,0.0,0.77,0
13,13,1.21,0.55,0.0,0.0,0.18,0.02,0.0,1.22,1.84,2.15,0.0,0.16,0.01,0.0,0.17,0.0,0.9,0
14,14,1.01,0.67,0.0,0.0,0.16,0.0,0.0,1.18,1.81,2.04,0.0,0.2,0.07,0.0,0.13,0.0,0.99,0
