,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.88,0.0,0.46,0.32,0.36,0.0,0.0,2.08,1.59,0.18,0.0,0.83,0.0,0.0,0.6,0.0,1.01,0
1,1,1.61,0.0,0.26,0.27,0.38,0.0,0.0,2.09,1.66,0.18,0.0,0.87,0.0,0.0,0.38,0.21,0.57,0
2,2,1.39,0.0,0.2,0.21,0.34,0.0,0.0,2.04,1.61,0.2,0.0,0.88,0.0,0.0,0.18,0.46,0.23,0
3,3,1.16,0.0,0.21,0.12,0.36,0.01,0.0,1.87,1.51,0.28,0.0,1.08,0.0,0.2,0.0,0.6,0.01,0
4,4,1.09,0.0,0.21,0.08,0.41,0.01,0.0,1.83,1.46,0.3,0.03,1.27,0.0,0.42,0.0,0.71,0.0,0
5,5,1.07,0.0,0.15,0.04,0.51,0.01,0.0,1.79,1.5,0.43,0.03,1.48,0.0,0.63,0.0,0.49,0.12,0
6,6,1.09,0.0,0.07,0.13,0.55,0.0,0.0,1.97,1.7,0.61,0.06,1.45,0.0,0.55,0.0,0.39,0.52,0
7,7,1.1,0.0,0.03,0.2,0.54,0.0,0.0,2.04,1.85,0.79,0.05,1.35,0.0,0.39,0.0,0.16,0.95,0
8,8,0.95,0.0,0.0,0.2,0.76,0.0,0.0,2.15,2.02,1.02,0.05,1.21,0.0,0.3,0.0,0.17,1.19,0
9,9,0.58,0.0,0.0,0.1,1.05,0.0,0.0,2.12,2.02,1.15,0.02,0.99,0.0,0.48,0.0,0.06,1.1,0
10,10,0.23,0.0,0.0,0.0,1.46,0.24,0.0,2.14,2.09,1.36,0.0,0.9,0.0,0.55,0.08,0.1,0.9,0
11,11,0.0,0.0,0.0,0.0,1.6,0.37,0.0,2.2,2.11,1.43,0.03,0.87,0.0,0.52,0.14,0.07,0.86,0
12,12,0.0,0.0,0.0,0.0,1.76,0.66,0.0,2.26,2.16,1.36,0.03,0.98,0.0,0.34,0.14,0.06,0.71,0
13,13,0.03,0.0,0.0,0.0,1.75,0.81,0.0,2.33,2.13,1.21,0.13,1.0,0.0,0.24,0.11,0.15,0.5,0
14,14,0.08,0.0,0.0,0.0,1.7,1.15,0.08,2.14,2.04,0.79,0.17,0.89,0.0,0.19,0.14,0.52,0.17,0
15,15,0.22,0.0,0.0,0.0,1.62,1.28,0.08,1.96,1.99,0.55,0.17,0.73,0.0,0.35,0.21,0.82,0.02,0
16,16,0.32,0.0,0.0,0.03,1.64,1.32,0.08,1.86,2.0,0.36,0.07,0.58,0.0,0.69,0.18,1.01,0.0,0
17,17,0.34,0.0,0.0,0.12,1.78,1.24,0.0,1.99,2.11,0.55,0.0,0.54,0.0,1.15,0.1,0.89,0.0,0
18,18,0.19,0.0,0.0,0.24,1.93,1.17,0.0,2.24,2.19,0.73,0.0,0.51,0.0,1.46,0.02,0.9,0.0,0
19,19,0.07,0.0,0.0,0.37,1.96,1.0,0.0,2.27,2.21,0.89,0.0,0.33,0.0,1.61,0.16,0.93,0.0,0
20,20,0.0,0.0,0.0,0.46,1.95,0.88,0.0,2.27,2.18,0.87,0.0,0.16,0.0,1.61,0.28,0.89,0.0,0
21,21,0.0,0.0,0.0,0.42,1.9,0.76,0.0,2.21,2.17,0.89,0.0,0.0,0.0,1.51,0.44,0.8,0.0,0
22,22,0.0,0.0,0.0,0.34,1.85,0.92,0.0,2.13,2.22,0.81,0.0,0.0,0.0,1.4,0.43,0.57,0.0,0
23,23,0.0,0.0,0.0,0.33,1.82,0.93,0.0,2.14,2.28,0.73,0.0,0.0,0.0,1.34,0.4,0.6,0.0,0
24,24,0.0,0.0,0.0,0.32,1.79,1.04,0.0,2.13,2.28,0.66,0.0,0.0,0.0,1.18,0.4,0.58,0.0,0
25,25,0.0,0.0,0.0,0.28,1.74,0.96,0.0,2.32,2.22,0.68,0.0,0.02,0.0,1.12,0.37,0.47,0.0,0
26,26,0.0,0.0,0.0,0.17,1.7,1.06,0.0,2.4,2.12,0.68,0.0,0.05,0.0,1.01,0.44,0.2,0.0,0
27,27,0.0,0.0,0.0,0.1,1.64,0.91,0.0,2.59,2.09,0.64,0.0,0.12,0.0,0.99,0.43,0.09,0.0,0
28,28,0.0,0.0,0.0,0.06,1.69,0.86,0.0,2.68,2.12,0.69,0.0,0.1,0.0,0.81,0.43,0.09,0.0,0
29,29,0.0,0.0,0.0,0.0,1.72,0.76,0.0,2.78,2.15,0.83,0.0,0.12,0.0,0.65,0.38,0.09,0.0,0
30,30,0.0,0.0,0.01,0.0,1.74,0.86,0.0,2.76,2.17,0.88,0.0,0.08,0.0,0.49,0.35,0.0,0.0,0
31,31,0.0,0.0,0.01,0.0,1.73,0.88,0.0,2.79,2.17,0.92,0.0,0.11,0.0,0.4,0.33,0.0,0.0,0
32,32,0.0,0.0,0.01,0.0,1.73,1.05,0.0,2.85,2.15,0.88,0.0,0.15,0.0,0.28,0.31,0.0,0.0,0
33,33,0.0,0.0,0.0,0.0,1.74,0.9,0.0,2.95,2.18,0.89,0.0,0.15,0.0,0.13,0.29,0.0,0.26,0
34,34,0.0,0.0,0.0,0.0,1.73,0.77,0.0,2.99,2.22,0.83,0.0,0.17,0.0,0.04,0.28,0.0,0.52,0
35,35,0.0,0.0,0.0,0.0,1.72,0.48,0.0,3.04,2.29,0.88,0.01,0.13,0.0,0.0,0.3,0.0,0.75,0
36,36,0.0,0.0,0.0,0.0,1.76,0.63,0.03,3.07,2.28,0.9,0.02,0.16,0.0,0.0,0.31,0.0,0.55,0
37,37,0.0,0.0,0.0,0.0,1.77,0.73,0.09,3.02,2.2,0.95,0.08,0.24,0.0,0.0,0.45,0.03,0.28,0
38,38,0.0,0.0,0.02,0.0,1.76,0.94,0.12,3.04,2.09,1.0,0.2,0.31,0.0,0.0,0.58,0.03,0.05,0
39,39,0.0,0.0,0.06,0.0,1.72,0.96,0.13,3.02,2.03,1.08,0.31,0.34,0.0,0.0,0.7,0.04,0.0,0
40,40,0.0,0.0,0.09,0.0,1.56,0.85,0.07,3.01,1.86,1.18,0.36,0.63,0.0,0.0,0.47,0.08,0.0,0
41,41,0.0,0.0,0.08,0.0,1.42,0.71,0.04,2.92,1.71,1.22,0.31,0.93,0.0,0.0,0.23,0.16,0.05,0
42,42,0.18,0.0,0.04,0.05,1.11,0.37,0.0,2.52,1.49,1.4,0.5,1.6,0.08,0.04,0.0,0.14,0.53,0
43,43,0.42,0.0,0.01,0.06,0.98,0.21,0.0,1.86,1.41,1.3,0.97,2.01,0.19,0.16,0.0,0.09,0.72,0
44,44,0.65,0.0,0.0,0.1,0.87,0.0,0.0,1.26,1.32,1.25,1.51,2.49,0.26,0.29,0.0,0.01,0.92,0
45,45,0.49,0.0,0.0,0.05,0.9,0.0,0.0,0.65,1.15,0.7,1.38,1.88,0.23,0.72,0.0,0.34,0.52,0
46,46,0.24,0.0,0.0,0.04,1.12,0.17,0.0,0.41,1.08,0.37,0.8,1.11,0.43,0.74,0.05,0.86,0.33,0
47,47,0.02,0.0,0.0,0.0,1.31,0.37,0.0,0.14,1.03,0.13,0.19,0.46,0.59,0.61,0.29,1.39,0.17,0
48,48,0.0,0.0,0.0,0.0,1.51,0.55,0.0,0.39,1.08,0.37,0.0,0.37,0.91,0.14,0.57,1.46,0.4,0
49,49,0.0,0.0,0.0,0.0,1.52,0.74,0.03,0.72,1.12,0.59,0.0,0.35,0.85,0.01,0.65,1.08,0.63,0
50,50,0.0,0.0,0.0,0.0,1.58,0.91,0.04,0.97,1.18,0.61,0.0,0.15,0.83,0.09,0.41,0.56,0.53,0
51,51,0.0,0.0,0.0,0.0,1.64,1.01,0.07,1.03,1.29,0.6,0.03,0.2,0.69,0.18,0.12,0.16,0.24,0
52,52,0.0,0.0,0.0,0.0,1.53,0.93,0.07,0.91,1.26,0.64,0.15,0.31,0.57,0.3,0.0,0.0,0.09,0
53,53,0.0,0.0,0.0,0.0,1.39,0.82,0.1,0.82,1.19,0.75,0.22,0.41,0.48,0.35,0.0,0.0,0.15,0
54,54,0.0,0.0,0.0,0.0,1.18,1.02,0.16,0.71,1.06,0.63,0.34,0.68,0.25,0.47,0.0,0.0,0.14,0
55,55,0.0,0.0,0.0,0.0,1.03,1.02,0.17,0.68,0.89,0.66,0.54,1.1,0.11,0.71,0.0,0.0,0.07,0
56,56,0.0,0.0,0.0,0.0,0.86,1.05,0.21,0.68,0.76,0.65,0.71,1.49,0.01,0.92,0.0,0.0,0.0,0
57,57,0.0,0.0,0.0,0.0,0.74,0.82,0.18,0.75,0.69,0.82,0.86,1.73,0.0,0.98,0.0,0.0,0.0,0
58,58,0.0,0.0,0.0,0.0,0.71,0.87,0.13,0.92,0.74,0.81,0.86,1.93,0.0,0.86,0.0,0.0,0.0,0
59,59,0.0,0.0,0.0,0.0,0.66,0.81,0.07,1.11,0.81,0.87,1.14,2.28,0.0,0.81,0.0,0.0,0.0,0
60,60,0.0,0.0,0.0,0.0,0.61,0.87,0.07,1.3,0.82,0.82,1.14,2.4,0.0,0.79,0.0,0.0,0.0,0
61,61,0.0,0.0,0.0,0.0,0.58,0.87,0.16,1.29,0.82,0.78,1.17,2.18,0.0,0.7,0.0,0.0,0.0,0
62,62,0.0,0.0,0.0,0.0,0.59,0.92,0.25,1.29,0.79,0.67,1.01,1.88,0.0,0.58,0.0,0.0,0.0,0
63,63,0.1,0.0,0.0,0.0,0.62,0.85,0.19,1.41,0.87,0.72,0.91,1.63,0.0,0.33,0.0,0.0,0.0,0
64,64,0.31,0.0,0.0,0.0,0.63,0.85,0.1,1.64,0.97,0.71,0.65,1.69,0.06,0.17,0.0,0.0,0.0,0
65,65,0.59,0.0,0.02,0.0,0.61,0.77,0.0,1.78,1.1,0.8,0.41,1.69,0.1,0.0,0.0,0.0,0.0,0
66,66,0.73,0.0,0.02,0.0,0.62,0.66,0.0,1.74,1.14,0.71,0.45,1.68,0.27,0.0,0.0,0.0,0.0,0
67,67,0.72,0.0,0.01,0.0,0.6,0.42,0.0,1.55,1.15,0.86,0.64,1.65,0.35,0.0,0.0,0.0,0.0,0
68,68,0.57,0.0,0.0,0.0,0.68,0.36,0.0,1.41,1.14,0.84,0.78,1.58,0.43,0.02,0.0,0.0,0.0,0
69,69,0.47,0.0,0.0,0.0,0.71,0.3,0.0,1.26,1.11,0.91,0.93,1.58,0.25,0.05,0.0,0.0,0.0,0
70,70,0.42,0.0,0.0,0.0,0.78,0.35,0.0,1.2,1.07,0.79,1.07,1.52,0.11,0.09,0.0,0.0,0.0,0
71,71,0.5,0.0,0.0,0.0,0.82,0.19,0.0,1.21,1.06,0.77,1.15,1.65,0.0,0.09,0.0,0.0,0.0,0
72,72,0.55,0.0,0.0,0.0,0.85,0.12,0.0,1.3,1.07,0.74,1.09,1.76,0.0,0.06,0.0,0.0,0.0,0
73,73,0.52,0.0,0.0,0.0,0.93,0.03,0.0,1.31,1.07,0.86,1.05,2.06,0.04,0.1,0.0,0.0,0.0,0
74,74,0.42,0.0,0.0,0.0,0.93,0.03,0.0,1.29,1.08,0.94,1.11,2.38,0.06,0.23,0.0,0.0,0.0,0
75,75,0.34,0.0,0.0,0.0,0.97,0.05,0.0,1.26,1.09,1.01,1.2,2.69,0.06,0.39,0.0,0.0,0.0,0
76,76,0.23,0.0,0.0,0.0,1.0,0.12,0.0,1.32,1.18,1.08,1.05,2.68,0.02,0.48,0.0,0.0,0.0,0
77,77,0.12,0.0,0.0,0.0,1.07,0.35,0.0,1.39,1.26,1.19,0.88,2.54,0.0,0.5,0.0,0.0,0.0,0
78,78,0.0,0.0,0.0,0.0,1.11,0.5,0.0,1.45,1.33,1.32,0.7,2.4,0.0,0.51,0.0,0.0,0.0,0
79,79,0.0,0.0,0.0,0.0,1.3,0.67,0.0,1.79,1.59,1.29,0.47,2.0,0.1,0.37,0.46,0.33,0.0,0
80,80,0.0,0.0,0.0,0.0,1.52,0.75,0.0,2.03,1.9,1.31,0.24,1.5,0.1,0.3,1.01,0.6,0.0,0
81,81,0.0,0.0,0.0,0.0,1.75,0.75,0.0,2.32,2.21,1.33,0.0,1.06,0.19,0.3,1.39,0.81,0.0,0
82,82,0.0,0.0,0.0,0.0,1.78,0.68,0.0,2.34,2.28,1.37,0.0,0.99,0.15,0.43,1.32,0.69,0.0,0
83,83,0.0,0.0,0.0,0.0,1.76,0.51,0.0,2.32,2.25,1.4,0.0,0.98,0.32,0.52,1.13,0.55,0.0,0
84,84,0.0,0.0,0.0,0.0,1.75,0.61,0.0,2.26,2.18,1.37,0.01,0.92,0.42,0.58,1.13,0.47,0.0,0
85,85,0.0,0.0,0.0,0.0,1.7,0.65,0.0,2.1,2.11,1.35,0.01,0.79,0.55,0.6,1.03,0.43,0.0,0
86,86,0.0,0.0,0.0,0.0,1.67,0.72,0.0,2.05,2.08,1.3,0.02,0.74,0.63,0.57,0.97,0.51,0.0,0
87,87,0.0,0.0,0.0,0.0,1.63,0.66,0.0,1.97,2.08,1.24,0.08,0.61,0.54,0.52,0.85,0.41,0.0,0
88,88,0.0,0.0,0.0,0.0,1.65,0.71,0.0,1.95,2.09,1.21,0.1,0.52,0.54,0.52,0.76,0.24,0.0,0
89,89,0.0,0.0,0.0,0.0,1.68,0.8,0.0,1.93,2.11,1.18,0.09,0.39,0.44,0.55,0.65,0.08,0.0,0
90,90,0.0,0.0,0.0,0.0,1.68,0.89,0.0,1.86,2.11,1.16,0.04,0.38,0.55,0.57,0.58,0.1,0.0,0
91,91,0.0,0.0,0.0,0.0,1.68,0.8,0.0,1.83,2.1,1.06,0.02,0.39,0.44,0.56,0.56,0.12,0.0,0
92,92,0.0,0.0,0.0,0.0,1.68,0.78,0.0,1.78,2.08,0.98,0.02,0.42,0.43,0.57,0.57,0.14,0.0,0
