,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.44,0.3,0.0,0.0,0.0,0.22,0.0,0.16,0.48,0.42,0.0,1.2,0.44,0.07,0.49,1.82,1.28,0
1,1,0.31,0.17,0.0,0.0,0.18,0.45,0.06,0.5,0.81,0.62,0.15,1.35,0.28,0.27,0.19,1.16,1.78,0
2,2,0.17,0.07,0.06,0.0,0.43,0.82,0.12,0.56,0.95,0.75,0.15,1.0,0.28,0.25,0.42,1.12,2.21,0
3,3,0.01,0.0,0.19,0.0,0.79,1.41,0.26,0.53,1.07,0.57,0.01,0.43,0.4,0.0,0.95,1.4,2.56,0
4,4,0.01,0.0,0.32,0.0,1.06,1.56,0.36,0.44,1.14,0.73,0.0,0.05,0.45,0.0,1.82,1.28,2.69,0
5,5,0.0,0.0,0.26,0.0,1.38,1.93,0.46,0.45,1.3,0.63,0.0,0.0,0.33,0.0,2.32,0.99,2.81,0
6,6,0.0,0.0,0.14,0.0,1.51,1.9,0.45,0.48,1.18,0.62,0.0,0.35,0.21,0.0,2.32,0.88,2.71,0
7,7,0.0,0.0,0.01,0.0,1.4,1.73,0.3,0.6,1.11,0.18,0.0,1.19,0.03,0.0,1.72,0.69,1.9,0
8,8,0.0,0.0,0.0,0.0,0.99,1.07,0.14,0.48,0.82,0.02,0.0,1.52,0.18,0.0,1.06,0.79,1.06,0
9,9,0.0,0.0,0.0,0.0,0.55,0.84,0.0,0.42,0.58,0.0,0.0,1.94,0.41,0.0,0.74,1.31,0.27,0
10,10,0.0,0.0,0.0,0.0,0.26,0.91,0.0,0.15,0.18,0.06,0.0,1.84,0.6,0.0,0.68,1.65,0.18,0
11,11,0.0,0.16,0.0,0.0,0.1,1.01,0.0,0.15,0.0,0.2,0.0,2.4,0.49,0.0,0.44,1.61,0.04,0
12,12,0.0,0.16,0.0,0.0,0.08,0.93,0.0,0.15,0.0,0.23,0.0,2.05,0.29,0.0,0.24,1.17,0.13,0
13,13,0.0,0.16,0.12,0.0,0.26,0.52,0.0,0.02,0.1,0.36,0.0,1.38,0.11,0.0,0.0,0.75,0.56,0
14,14,0.0,0.0,0.23,0.0,0.62,0.52,0.17,0.02,0.26,0.36,0.0,0.51,0.04,0.0,0.25,0.49,1.33,0
15,15,0.0,0.0,0.46,0.0,1.09,0.73,0.29,0.02,0.49,0.42,0.0,0.08,0.0,0.0,0.61,0.22,1.79,0
16,16,0.0,0.0,0.56,0.0,1.39,1.18,0.42,0.06,0.63,0.37,0.0,0.01,0.0,0.0,0.89,0.25,1.79,0
17,17,0.0,0.0,0.61,0.0,1.61,1.73,0.37,0.14,0.71,0.27,0.0,0.0,0.0,0.0,0.96,0.19,1.46,0
18,18,0.0,0.0,0.38,0.0,1.64,2.16,0.32,0.39,0.79,0.32,0.0,0.0,0.0,0.0,0.98,0.19,1.2,0
19,19,0.0,0.0,0.17,0.0,1.34,2.2,0.24,0.76,0.82,0.18,0.1,0.07,0.0,0.0,0.76,0.0,1.04,0
20,20,0.0,0.0,0.0,0.0,0.98,2.12,0.13,0.84,0.8,0.15,0.1,0.07,0.25,0.0,0.48,0.0,0.81,0
21,21,0.0,0.0,0.0,0.0,0.65,1.61,0.06,0.88,0.89,0.0,0.17,0.16,0.35,0.0,0.19,0.0,1.08,0
22,22,0.0,0.0,0.0,0.0,0.58,1.54,0.0,0.82,1.0,0.0,0.07,0.12,0.44,0.0,0.13,0.03,1.12,0
23,23,0.0,0.0,0.0,0.0,0.55,1.27,0.01,0.85,1.06,0.0,0.07,0.46,0.27,0.26,0.09,0.03,0.95,0
24,24,0.0,0.0,0.0,0.0,0.52,1.17,0.19,1.03,0.96,0.0,0.39,0.65,0.17,0.26,0.01,0.03,1.04,0
25,25,0.0,0.0,0.0,0.0,0.43,0.99,0.24,1.2,0.89,0.0,0.56,1.12,0.31,0.28,0.22,0.0,1.12,0
26,26,0.0,0.0,0.0,0.0,0.54,0.98,0.23,1.49,0.9,0.0,0.56,1.53,0.71,0.19,0.4,0.0,1.29,0
27,27,0.0,0.0,0.0,0.0,0.62,0.91,0.29,1.39,0.85,0.0,0.62,1.54,0.71,0.19,0.39,0.0,1.3,0
28,28,0.0,0.0,0.0,0.0,0.82,0.95,0.42,1.33,0.89,0.0,0.72,1.4,0.48,0.17,0.22,0.0,1.28,0
29,29,0.0,0.0,0.0,0.0,0.73,0.63,0.49,1.34,0.98,0.0,0.8,0.96,0.2,0.0,0.04,0.0,1.28,0
