,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,1.01,1.83,1.2,0.06,0.48,0.66,0.0,0.97,0.0,1.98,0
1,1,0.0,0.0,0.0,0.0,0.81,0.0,0.17,1.24,1.91,1.09,0.02,0.42,0.74,0.0,0.7,0.0,2.0,0
2,2,0.0,0.0,0.0,0.0,1.01,0.19,0.27,1.47,1.97,1.05,0.0,0.26,0.81,0.0,0.7,0.0,1.79,0
3,3,0.0,0.0,0.0,0.0,1.19,0.4,0.31,1.74,2.04,1.02,0.0,0.09,0.94,0.0,0.71,0.0,1.42,0
4,4,0.0,0.0,0.0,0.0,1.23,0.63,0.32,1.9,2.04,0.97,0.0,0.0,0.93,0.0,1.0,0.0,1.2,0
5,5,0.0,0.0,0.0,0.0,1.35,0.68,0.38,2.16,2.09,0.96,0.0,0.0,0.88,0.0,1.28,0.0,1.12,0
6,6,0.0,0.0,0.0,0.0,1.5,0.83,0.39,2.37,2.17,0.96,0.0,0.0,0.7,0.0,1.57,0.0,1.1,0
7,7,0.0,0.0,0.0,0.0,1.65,0.93,0.3,2.58,2.31,1.1,0.0,0.07,0.76,0.0,1.67,0.0,1.03,0
8,8,0.0,0.0,0.0,0.0,1.72,0.99,0.24,2.58,2.39,1.11,0.0,0.17,0.87,0.07,1.56,0.0,0.82,0
9,9,0.0,0.0,0.0,0.0,1.74,0.84,0.23,2.51,2.4,1.21,0.0,0.23,0.95,0.15,1.44,0.0,0.77,0
10,10,0.0,0.0,0.0,0.0,1.73,0.79,0.27,2.43,2.39,1.26,0.0,0.28,0.82,0.22,1.46,0.0,0.72,0
11,11,0.0,0.0,0.0,0.0,1.56,0.84,0.32,2.29,2.35,1.41,0.0,0.59,0.5,0.56,1.47,0.32,0.84,0
12,12,0.0,0.0,0.0,0.0,1.34,0.83,0.36,2.23,2.29,1.51,0.0,0.97,0.23,0.92,1.44,0.75,0.83,0
13,13,0.0,0.0,0.0,0.0,1.15,0.74,0.31,2.15,2.19,1.52,0.0,1.25,0.07,1.35,1.35,1.23,0.94,0
14,14,0.0,0.0,0.0,0.0,1.07,0.61,0.27,2.11,2.08,1.47,0.0,1.23,0.03,1.42,1.24,1.29,1.08,0
15,15,0.0,0.0,0.0,0.0,1.07,0.48,0.28,2.06,2.03,1.43,0.0,1.16,0.16,1.45,1.17,1.15,1.04,0
16,16,0.0,0.0,0.0,0.0,1.13,0.39,0.29,2.1,2.05,1.44,0.0,0.99,0.2,1.2,1.3,0.87,0.91,0
17,17,0.0,0.0,0.0,0.0,1.2,0.41,0.27,1.98,2.02,1.27,0.0,0.82,0.32,1.01,1.13,0.49,0.62,0
18,18,0.0,0.0,0.0,0.0,1.2,0.62,0.24,1.72,1.88,1.11,0.0,0.68,0.38,1.01,0.77,0.2,0.39,0
19,19,0.0,0.0,0.0,0.0,1.06,0.76,0.22,1.4,1.66,1.0,0.14,0.69,0.45,1.18,0.24,0.0,0.16,0
20,20,0.0,0.0,0.0,0.0,0.86,0.59,0.2,1.26,1.46,0.99,0.32,0.68,0.46,1.26,0.0,0.0,0.04,0
21,21,0.0,0.0,0.0,0.0,0.75,0.42,0.11,1.28,1.39,0.86,0.52,0.63,0.28,1.05,0.0,0.0,0.0,0
22,22,0.0,0.0,0.0,0.0,0.65,0.23,0.08,1.46,1.38,0.72,0.43,0.86,0.14,0.97,0.21,0.38,0.0,0
23,23,0.0,0.0,0.0,0.0,0.53,0.22,0.07,1.65,1.46,0.98,0.26,1.23,0.04,1.18,0.42,0.97,0.0,0
24,24,0.0,0.0,0.0,0.0,0.38,0.1,0.1,1.94,1.51,1.34,0.06,1.58,0.02,1.54,0.74,1.64,0.0,0
25,25,0.0,0.0,0.0,0.0,0.36,0.06,0.17,2.06,1.56,1.62,0.0,1.56,0.02,1.77,0.88,1.84,0.0,0
26,26,0.0,0.0,0.0,0.0,0.37,0.0,0.19,2.1,1.57,1.57,0.0,1.3,0.0,1.65,1.07,1.83,0.0,0
27,27,0.0,0.0,0.0,0.0,0.45,0.0,0.22,2.07,1.57,1.41,0.0,0.98,0.0,1.37,1.25,1.61,0.0,0
28,28,0.0,0.0,0.0,0.0,0.46,0.01,0.15,1.93,1.53,1.24,0.0,0.71,0.14,1.12,1.18,1.31,0.0,0
29,29,0.0,0.0,0.0,0.0,0.48,0.01,0.09,1.85,1.49,1.14,0.0,0.54,0.33,1.03,0.92,0.96,0.0,0
30,30,0.0,0.0,0.0,0.0,0.44,0.05,0.07,1.57,1.37,1.21,0.11,0.68,0.61,1.26,0.42,0.54,0.0,0
31,31,0.0,0.0,0.0,0.0,0.35,0.04,0.05,1.37,1.18,1.23,0.25,0.91,0.65,1.48,0.14,0.25,0.0,0
32,32,0.0,0.0,0.0,0.0,0.31,0.04,0.07,1.37,1.07,1.16,0.48,1.15,0.66,1.57,0.0,0.02,0.0,0
33,33,0.0,0.0,0.0,0.0,0.27,0.07,0.08,1.7,1.1,1.11,0.41,1.22,0.48,1.39,0.15,0.36,0.0,0
34,34,0.0,0.0,0.0,0.0,0.31,0.16,0.07,2.04,1.23,1.18,0.32,1.21,0.39,1.07,0.49,0.86,0.0,0
35,35,0.0,0.0,0.0,0.0,0.28,0.32,0.05,2.05,1.23,1.07,0.26,1.01,0.29,0.83,0.49,0.86,0.0,0
36,36,0.0,0.0,0.0,0.0,0.3,0.43,0.05,1.61,1.23,0.87,0.44,0.99,0.37,0.68,0.34,0.49,0.0,0
37,37,0.0,0.0,0.0,0.0,0.26,0.58,0.04,1.08,1.18,0.68,0.67,1.02,0.38,0.63,0.0,0.01,0.0,0
38,38,0.0,0.0,0.0,0.06,0.26,0.42,0.04,0.65,1.15,0.54,0.74,1.17,0.42,0.4,0.0,0.09,0.0,0
39,39,0.11,0.0,0.0,0.36,0.15,0.24,0.0,0.71,1.1,0.44,0.61,1.18,0.3,0.17,0.29,0.52,0.0,0
40,40,0.37,0.0,0.0,0.75,0.07,0.0,0.0,0.72,1.07,0.25,0.48,1.01,0.3,0.0,0.61,0.92,0.0,0
41,41,0.64,0.0,0.0,1.05,0.0,0.0,0.0,0.59,0.97,0.18,0.62,0.94,0.18,0.0,0.61,1.07,0.0,0
42,42,0.88,0.12,0.0,1.18,0.0,0.0,0.0,0.22,0.79,0.09,0.95,1.05,0.11,0.06,0.31,0.82,0.0,0
43,43,1.11,0.24,0.0,1.2,0.0,0.0,0.0,0.0,0.61,0.18,1.17,1.4,0.0,0.16,0.0,0.57,0.0,0
44,44,1.22,0.29,0.0,1.13,0.0,0.0,0.0,0.0,0.57,0.23,1.1,1.52,0.0,0.16,0.0,0.39,0.0,0
45,45,1.25,0.17,0.0,0.98,0.0,0.0,0.0,0.0,0.64,0.24,0.83,1.16,0.0,0.09,0.0,0.2,0.0,0
46,46,1.15,0.05,0.0,0.94,0.0,0.0,0.0,0.0,0.77,0.12,0.74,0.55,0.04,0.0,0.11,0.1,0.0,0
47,47,1.17,0.06,0.0,0.81,0.0,0.0,0.0,0.0,0.79,0.22,0.51,0.53,0.07,0.07,0.11,0.06,0.0,0
48,48,1.23,0.19,0.0,0.72,0.0,0.0,0.0,0.0,0.67,0.39,0.49,0.78,0.15,0.15,0.11,0.06,0.0,0
49,49,1.25,0.22,0.0,0.46,0.0,0.0,0.0,0.0,0.47,0.37,0.35,1.28,0.14,0.24,0.0,0.09,0.0,0
50,50,1.19,0.16,0.0,0.41,0.0,0.0,0.0,0.0,0.52,0.3,0.28,1.22,0.11,0.17,0.0,0.11,0.0,0
51,51,1.19,0.09,0.0,0.36,0.0,0.0,0.0,0.0,0.62,0.1,0.14,0.94,0.04,0.09,0.01,0.11,0.0,0
52,52,1.17,0.05,0.0,0.36,0.0,0.0,0.0,0.0,0.79,0.12,0.0,0.5,0.0,0.0,0.26,0.03,0.0,0
53,53,1.22,0.05,0.0,0.34,0.0,0.0,0.0,0.0,0.83,0.04,0.0,0.2,0.0,0.0,0.49,0.0,0.0,0
