,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,1.29,0.02,0.0,0.4,0.05,1.12,0.0,0.12,0.3,1.03,0.0,3.31,1.19,0.0,0.32,0.58,0.97,0
1,1,1.22,0.08,0.0,0.37,0.13,1.15,0.0,0.37,0.37,0.85,0.0,3.67,1.36,0.0,0.18,0.43,0.94,0
2,2,1.13,0.07,0.0,0.3,0.19,1.24,0.0,0.62,0.39,0.85,0.0,3.87,1.4,0.0,0.12,0.44,0.84,0
3,3,1.0,0.0,0.0,0.18,0.24,1.32,0.0,0.75,0.41,1.01,0.0,3.85,1.19,0.0,0.04,0.45,0.68,0
4,4,0.88,0.0,0.0,0.23,0.27,1.3,0.0,0.91,0.41,1.05,0.0,3.8,1.12,0.0,0.04,0.38,0.6,0
5,5,0.57,0.0,0.0,0.25,0.37,1.73,0.0,1.01,0.33,0.86,0.0,3.52,0.93,0.0,0.0,0.18,0.38,0
6,6,0.33,0.0,0.0,0.41,0.46,2.07,0.0,1.15,0.25,0.59,0.0,3.3,0.88,0.0,0.0,0.07,0.19,0
7,7,0.24,0.02,0.0,0.48,0.51,2.55,0.0,1.22,0.17,0.26,0.0,3.21,0.79,0.0,0.07,0.0,0.0,0
8,8,0.2,0.02,0.0,0.54,0.47,2.45,0.0,1.29,0.23,0.12,0.0,3.28,0.78,0.0,0.2,0.0,0.0,0
9,9,0.14,0.02,0.0,0.43,0.43,2.48,0.0,1.33,0.22,0.11,0.0,3.32,0.73,0.0,0.4,0.07,0.0,0
10,10,0.0,0.0,0.0,0.38,0.46,2.53,0.0,1.44,0.28,0.16,0.0,3.28,0.6,0.0,0.55,0.09,0.0,0
11,11,0.0,0.0,0.0,0.25,0.57,2.7,0.0,1.44,0.3,0.14,0.0,3.44,0.55,0.0,0.64,0.18,0.0,0
12,12,0.0,0.0,0.0,0.28,0.65,2.88,0.0,1.52,0.38,0.08,0.0,3.53,0.53,0.0,0.68,0.11,0.0,0
13,13,0.0,0.0,0.0,0.14,0.67,2.95,0.04,1.42,0.31,0.23,0.0,3.65,0.56,0.0,0.46,0.39,0.0,0
14,14,0.0,0.0,0.0,0.14,0.68,2.96,0.04,1.46,0.29,0.29,0.0,3.64,0.63,0.0,0.42,0.35,0.0,0
15,15,0.0,0.0,0.0,0.06,0.7,2.89,0.04,1.43,0.23,0.26,0.0,3.73,0.68,0.0,0.18,0.35,0.0,0
16,16,0.05,0.0,0.0,0.11,0.76,2.82,0.0,1.49,0.28,0.07,0.0,3.79,0.76,0.0,0.19,0.04,0.0,0
17,17,0.11,0.0,0.0,0.26,0.8,2.92,0.0,1.54,0.32,0.0,0.0,3.96,0.7,0.0,0.08,0.0,0.0,0
18,18,0.17,0.0,0.0,0.23,0.85,2.94,0.0,1.61,0.37,0.03,0.0,4.15,0.7,0.0,0.21,0.0,0.0,0
19,19,0.18,0.0,0.0,0.32,0.86,2.86,0.0,1.77,0.44,0.14,0.0,4.2,0.6,0.0,0.35,0.0,0.0,0
20,20,0.12,0.0,0.0,0.27,0.87,2.72,0.0,1.88,0.54,0.14,0.0,4.09,0.64,0.0,0.48,0.0,0.0,0
21,21,0.05,0.0,0.0,0.26,0.85,2.75,0.0,1.94,0.61,0.21,0.0,3.9,0.75,0.0,0.34,0.0,0.0,0
22,22,0.05,0.02,0.0,0.13,0.91,2.93,0.0,1.79,0.64,0.34,0.0,3.67,1.04,0.0,0.42,0.02,0.0,0
23,23,0.09,0.06,0.0,0.02,0.91,2.93,0.01,1.57,0.62,0.65,0.0,3.49,1.13,0.0,0.31,0.24,0.0,0
24,24,0.12,0.06,0.0,0.0,0.95,2.78,0.05,1.34,0.64,0.82,0.0,3.18,1.18,0.0,0.39,0.37,0.0,0
25,25,0.07,0.04,0.0,0.0,0.9,2.54,0.05,1.23,0.66,0.96,0.0,3.07,1.02,0.0,0.23,0.5,0.0,0
26,26,0.03,0.0,0.0,0.0,0.9,2.39,0.05,1.15,0.62,1.06,0.0,2.93,0.98,0.0,0.24,0.42,0.0,0
27,27,0.0,0.0,0.0,0.0,0.83,2.4,0.07,1.06,0.47,1.17,0.0,2.82,0.95,0.0,0.34,0.58,0.0,0
28,28,0.05,0.0,0.0,0.0,0.79,2.4,0.07,0.92,0.27,0.99,0.0,2.74,0.88,0.0,0.49,0.65,0.0,0
29,29,0.05,0.0,0.0,0.12,0.68,2.44,0.06,0.82,0.1,0.57,0.0,3.0,0.81,0.0,0.39,0.56,0.0,0
30,30,0.05,0.0,0.0,0.39,0.61,2.61,0.0,0.73,0.0,0.2,0.0,3.3,0.8,0.0,0.22,0.28,0.0,0
31,31,0.01,0.0,0.0,0.5,0.54,2.63,0.0,0.76,0.0,0.0,0.0,3.62,0.78,0.0,0.0,0.06,0.0,0
32,32,0.06,0.0,0.0,0.43,0.49,2.74,0.0,0.79,0.02,0.0,0.0,3.55,0.79,0.0,0.05,0.0,0.0,0
33,33,0.14,0.0,0.0,0.44,0.49,2.69,0.0,0.82,0.11,0.0,0.0,3.42,0.71,0.0,0.19,0.0,0.0,0
34,34,0.23,0.0,0.0,0.35,0.46,2.5,0.0,0.82,0.25,0.14,0.0,3.13,0.86,0.0,0.42,0.0,0.11,0
35,35,0.24,0.0,0.0,0.3,0.42,2.12,0.0,0.87,0.42,0.36,0.0,2.92,0.88,0.0,0.62,0.11,0.4,0
36,36,0.19,0.0,0.0,0.03,0.26,1.69,0.0,0.88,0.53,0.65,0.0,2.91,0.64,0.0,0.66,0.24,0.83,0
37,37,0.23,0.0,0.0,0.0,0.2,1.47,0.0,0.88,0.65,0.88,0.43,3.0,0.27,0.0,0.64,0.35,1.03,0
38,38,0.35,0.0,0.0,0.0,0.21,1.35,0.0,1.03,0.79,1.18,0.79,3.02,0.0,0.01,0.67,0.57,0.97,0
39,39,0.53,0.0,0.0,0.0,0.28,1.23,0.0,1.25,0.93,1.56,1.12,2.89,0.0,0.03,0.76,0.64,0.83,0
40,40,0.48,0.06,0.0,0.0,0.28,1.23,0.0,1.45,1.0,1.92,1.1,2.75,0.0,0.08,0.79,0.82,0.79,0
41,41,0.56,0.28,0.0,0.0,0.19,1.33,0.0,1.48,0.94,2.09,0.81,2.52,0.0,0.09,0.84,0.8,1.0,0
42,42,0.57,0.41,0.0,0.0,0.15,1.39,0.0,1.49,0.86,2.09,0.53,2.15,0.0,0.09,0.89,0.86,1.22,0
43,43,0.66,0.41,0.0,0.0,0.18,1.39,0.0,1.44,0.8,2.06,0.12,1.8,0.0,0.09,0.97,0.83,1.38,0
44,44,0.6,0.25,0.0,0.0,0.24,1.3,0.0,1.39,0.82,1.93,0.05,1.7,0.0,0.06,0.85,0.89,1.32,0
45,45,0.52,0.19,0.0,0.0,0.28,1.37,0.0,1.34,0.83,1.87,0.0,1.91,0.0,0.05,0.65,0.94,1.2,0
46,46,0.59,0.17,0.0,0.0,0.26,1.53,0.0,1.3,0.78,1.58,0.0,2.08,0.0,0.0,0.35,1.0,1.25,0
47,47,0.59,0.14,0.0,0.0,0.24,1.81,0.0,1.08,0.57,1.35,0.41,2.38,0.0,0.0,0.15,0.97,1.4,0
48,48,0.65,0.17,0.0,0.0,0.19,2.0,0.0,0.92,0.39,1.03,0.88,2.78,0.0,0.0,0.02,1.04,1.48,0
49,49,0.54,0.12,0.0,0.01,0.11,1.97,0.0,0.81,0.19,0.94,1.24,3.17,0.0,0.0,0.0,1.07,1.5,0
50,50,0.45,0.11,0.0,0.01,0.13,1.76,0.0,1.1,0.3,0.98,1.18,3.21,0.0,0.0,0.0,0.98,1.46,0
51,51,0.38,0.0,0.0,0.01,0.18,1.6,0.0,1.23,0.36,1.1,0.74,2.77,0.02,0.0,0.21,1.01,1.36,0
52,52,0.3,0.0,0.0,0.0,0.28,1.43,0.0,1.37,0.44,1.18,0.38,2.08,0.02,0.0,0.48,0.91,1.19,0
53,53,0.28,0.0,0.0,0.0,0.33,1.51,0.0,1.3,0.35,1.16,0.06,1.45,0.02,0.0,0.93,1.02,1.11,0
54,54,0.24,0.0,0.0,0.0,0.29,1.6,0.0,1.33,0.25,1.18,0.06,1.07,0.0,0.0,1.15,0.87,1.12,0
55,55,0.34,0.0,0.0,0.0,0.28,1.72,0.0,1.38,0.22,1.31,0.06,0.98,0.0,0.0,1.35,1.0,1.26,0
56,56,0.53,0.0,0.0,0.0,0.24,1.52,0.0,1.4,0.22,1.48,0.03,0.99,0.0,0.0,1.31,0.99,1.27,0
57,57,0.81,0.0,0.0,0.0,0.16,1.16,0.0,1.44,0.28,1.73,0.18,1.23,0.0,0.03,1.22,1.28,1.14,0
58,58,0.99,0.0,0.0,0.0,0.08,0.85,0.0,1.55,0.3,1.83,0.27,1.66,0.0,0.03,0.93,1.56,0.85,0
59,59,1.1,0.0,0.1,0.0,0.01,0.44,0.1,1.71,0.32,1.7,0.27,2.21,0.0,0.07,0.62,1.71,0.44,0
60,60,0.89,0.0,0.16,0.0,0.1,0.18,0.15,1.89,0.39,1.42,0.09,2.67,0.0,0.22,0.33,1.37,0.18,0
61,61,0.55,0.0,0.33,0.0,0.23,0.06,0.16,1.96,0.44,1.16,0.0,2.89,0.0,0.5,0.16,1.22,0.0,0
62,62,0.27,0.0,0.3,0.0,0.38,0.21,0.16,2.07,0.51,1.2,0.0,3.09,0.0,0.78,0.05,1.27,0.0,0
63,63,0.19,0.0,0.35,0.0,0.45,0.27,0.21,2.13,0.54,1.06,0.0,3.13,0.0,0.93,0.0,1.42,0.0,0
64,64,0.27,0.0,0.35,0.0,0.49,0.25,0.28,2.13,0.64,1.02,0.0,3.1,0.0,0.86,0.0,1.18,0.0,0
65,65,0.29,0.0,0.39,0.0,0.53,0.16,0.22,2.13,0.67,1.01,0.0,2.94,0.0,0.73,0.0,0.85,0.0,0
66,66,0.31,0.0,0.34,0.0,0.62,0.1,0.12,2.3,0.67,1.26,0.03,2.74,0.0,0.62,0.0,0.82,0.0,0
67,67,0.34,0.0,0.26,0.0,0.71,0.07,0.04,2.44,0.7,1.5,0.03,2.51,0.0,0.56,0.0,0.84,0.0,0
68,68,0.3,0.0,0.18,0.0,0.77,0.0,0.0,2.52,0.71,1.57,0.03,2.39,0.0,0.55,0.06,0.99,0.0,0
69,69,0.3,0.0,0.12,0.0,0.79,0.0,0.0,2.46,0.77,1.57,0.02,2.34,0.0,0.57,0.09,1.05,0.0,0
70,70,0.32,0.0,0.07,0.0,0.83,0.0,0.0,2.48,0.77,1.5,0.02,2.37,0.0,0.67,0.14,1.23,0.0,0
71,71,0.38,0.0,0.03,0.0,0.83,0.0,0.0,2.45,0.71,1.49,0.06,2.44,0.0,0.76,0.16,1.25,0.0,0
72,72,0.42,0.0,0.12,0.0,0.77,0.0,0.01,2.3,0.58,1.39,0.05,2.49,0.0,0.8,0.12,1.19,0.0,0
73,73,0.47,0.0,0.19,0.0,0.6,0.0,0.01,2.07,0.42,1.29,0.1,2.57,0.0,0.84,0.08,1.11,0.0,0
74,74,0.53,0.0,0.38,0.06,0.44,0.0,0.01,1.82,0.26,1.13,0.28,2.6,0.0,0.87,0.0,1.3,0.0,0
75,75,0.61,0.0,0.49,0.06,0.35,0.0,0.0,1.67,0.13,1.14,0.63,2.72,0.0,1.02,0.0,1.44,0.0,0
76,76,0.6,0.0,0.53,0.06,0.33,0.0,0.0,1.51,0.01,1.01,0.8,2.85,0.0,1.18,0.0,1.8,0.0,0
77,77,0.59,0.0,0.44,0.0,0.32,0.0,0.0,1.44,0.01,1.0,0.95,3.01,0.0,1.31,0.01,2.03,0.0,0
78,78,0.5,0.0,0.36,0.0,0.3,0.0,0.0,1.33,0.0,0.89,0.86,3.13,0.0,1.32,0.01,2.31,0.0,0
79,79,0.41,0.0,0.26,0.0,0.3,0.0,0.0,1.38,0.0,0.86,0.98,3.17,0.0,1.27,0.01,2.24,0.0,0
80,80,0.35,0.0,0.2,0.0,0.36,0.01,0.0,1.5,0.01,0.85,0.9,3.21,0.0,1.28,0.0,2.12,0.0,0
81,81,0.21,0.0,0.14,0.0,0.47,0.1,0.0,1.87,0.15,0.92,0.88,3.03,0.0,1.15,0.0,1.71,0.0,0
82,82,0.12,0.0,0.17,0.0,0.63,0.24,0.0,2.17,0.3,1.01,0.56,2.83,0.0,1.05,0.01,1.29,0.0,0
83,83,0.0,0.0,0.2,0.0,0.77,0.43,0.0,2.41,0.45,1.15,0.27,2.45,0.0,0.8,0.01,0.79,0.0,0
84,84,0.0,0.0,0.22,0.0,0.83,0.39,0.0,2.39,0.48,1.22,0.08,2.3,0.0,0.76,0.08,0.71,0.0,0
85,85,0.02,0.0,0.25,0.0,0.8,0.39,0.0,2.34,0.46,1.19,0.21,2.21,0.0,0.74,0.07,1.01,0.0,0
86,86,0.05,0.0,0.28,0.0,0.71,0.18,0.0,2.23,0.38,0.99,0.38,2.38,0.0,0.79,0.07,1.33,0.0,0
87,87,0.1,0.0,0.34,0.02,0.62,0.14,0.0,2.06,0.22,0.82,0.58,2.5,0.0,0.85,0.07,1.77,0.0,0
88,88,0.17,0.0,0.33,0.07,0.49,0.13,0.0,1.84,0.09,0.71,0.6,2.68,0.0,0.91,0.07,2.0,0.0,0
89,89,0.27,0.0,0.25,0.07,0.37,0.13,0.0,1.66,0.02,0.64,0.6,2.68,0.0,0.99,0.08,2.26,0.0,0
90,90,0.34,0.0,0.2,0.11,0.3,0.13,0.0,1.56,0.0,0.44,0.39,2.73,0.0,0.96,0.01,2.37,0.0,0
91,91,0.4,0.01,0.14,0.05,0.19,0.0,0.0,1.36,0.0,0.39,0.36,2.83,0.0,0.88,0.01,2.2,0.0,0
92,92,0.36,0.1,0.19,0.05,0.09,0.0,0.0,1.32,0.0,0.39,0.32,3.13,0.0,0.66,0.0,2.08,0.0,0
93,93,0.4,0.12,0.11,0.0,0.0,0.0,0.0,1.29,0.0,0.31,0.36,3.34,0.0,0.37,0.0,1.5,0.0,0
94,94,0.4,0.17,0.07,0.0,0.0,0.0,0.0,1.47,0.0,0.31,0.53,3.5,0.0,0.17,0.0,1.42,0.0,0
95,95,0.38,0.09,0.0,0.0,0.0,0.2,0.0,1.44,0.0,0.16,0.5,3.33,0.0,0.06,0.0,0.83,0.21,0
96,96,0.28,0.21,0.0,0.0,0.0,0.41,0.0,1.48,0.0,0.36,0.61,3.25,0.0,0.04,0.0,0.84,0.56,0
97,97,0.16,0.19,0.0,0.0,0.0,0.56,0.0,1.35,0.22,0.66,0.47,2.88,0.0,0.0,0.1,0.32,0.86,0
98,98,0.1,0.22,0.0,0.0,0.0,0.78,0.0,1.59,0.55,1.4,0.54,2.54,0.0,0.0,0.37,0.37,1.14,0
99,99,0.08,0.08,0.15,0.0,0.0,1.03,0.0,1.65,0.85,1.95,0.34,1.98,0.0,0.0,0.92,0.1,1.32,0
100,100,0.19,0.35,0.23,0.0,0.05,1.42,0.0,1.73,1.06,2.29,0.17,1.62,0.0,0.0,1.43,0.09,1.6,0
101,101,0.3,0.54,0.26,0.0,0.16,1.55,0.0,1.53,1.17,2.13,0.0,1.47,0.18,0.0,1.79,0.0,1.56,0
102,102,0.56,1.03,0.11,0.0,0.16,1.44,0.0,1.39,1.17,1.73,0.0,2.12,0.18,0.07,1.47,0.02,1.36,0
103,103,0.82,1.3,0.03,0.06,0.12,1.3,0.0,1.19,0.8,1.01,0.0,3.12,0.2,0.08,0.9,0.25,1.08,0
104,104,1.13,1.52,0.0,0.06,0.0,1.16,0.0,0.98,0.36,0.43,0.0,3.94,0.02,0.08,0.26,0.57,1.2,0
