,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.92,0.11,0.0,1.67,2.36,1.43,0.0,0.32,0.0,0.22,0.0,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.93,0.45,0.0,1.56,2.27,1.5,0.0,0.24,0.0,0.3,0.0,0.0,0.0,0
2,2,0.0,0.0,0.0,0.0,0.96,0.65,0.0,1.5,2.24,1.51,0.0,0.18,0.0,0.29,0.0,0.0,0.0,0
3,3,0.0,0.0,0.0,0.0,0.95,0.76,0.0,1.44,2.21,1.53,0.03,0.14,0.0,0.27,0.0,0.0,0.0,0
4,4,0.0,0.0,0.0,0.0,0.96,0.67,0.0,1.44,2.24,1.46,0.03,0.07,0.0,0.24,0.0,0.0,0.0,0
5,5,0.0,0.0,0.0,0.0,0.95,0.7,0.0,1.45,2.23,1.45,0.03,0.03,0.0,0.28,0.0,0.0,0.0,0
6,6,0.0,0.0,0.0,0.0,0.98,0.78,0.0,1.44,2.2,1.39,0.0,0.03,0.0,0.31,0.0,0.0,0.0,0
7,7,0.0,0.0,0.0,0.0,1.0,0.82,0.0,1.44,2.2,1.38,0.0,0.08,0.0,0.3,0.0,0.0,0.0,0
8,8,0.0,0.0,0.0,0.0,1.08,0.85,0.0,1.49,2.21,1.33,0.0,0.13,0.0,0.27,0.0,0.0,0.0,0
9,9,0.0,0.0,0.0,0.0,1.12,0.9,0.0,1.67,2.32,1.25,0.0,0.2,0.0,0.23,0.0,0.04,0.0,0
10,10,0.0,0.0,0.0,0.0,1.22,0.9,0.0,1.88,2.4,1.19,0.0,0.32,0.0,0.22,0.0,0.04,0.0,0
11,11,0.0,0.0,0.0,0.0,1.31,0.91,0.0,2.07,2.54,1.16,0.0,0.37,0.0,0.22,0.04,0.13,0.0,0
12,12,0.0,0.0,0.0,0.0,1.42,0.85,0.0,2.17,2.6,1.23,0.0,0.41,0.0,0.26,0.05,0.17,0.0,0
13,13,0.0,0.0,0.0,0.0,1.54,0.89,0.0,2.24,2.67,1.18,0.0,0.31,0.0,0.25,0.05,0.2,0.0,0
14,14,0.0,0.0,0.0,0.0,1.58,0.88,0.0,2.25,2.69,1.14,0.0,0.27,0.0,0.23,0.01,0.12,0.0,0
15,15,0.0,0.0,0.0,0.0,1.61,0.94,0.0,2.22,2.68,0.97,0.0,0.17,0.0,0.18,0.03,0.14,0.0,0
16,16,0.0,0.0,0.0,0.0,1.6,0.89,0.0,2.2,2.66,0.88,0.0,0.15,0.0,0.18,0.04,0.18,0.0,0
17,17,0.0,0.0,0.0,0.0,1.56,1.02,0.0,2.06,2.6,0.74,0.0,0.09,0.0,0.17,0.2,0.35,0.09,0
18,18,0.0,0.0,0.0,0.0,1.51,1.12,0.0,1.9,2.53,0.6,0.0,0.11,0.0,0.17,0.25,0.38,0.25,0
19,19,0.0,0.0,0.0,0.0,1.46,1.25,0.03,1.76,2.48,0.47,0.0,0.15,0.0,0.15,0.28,0.36,0.31,0
20,20,0.0,0.0,0.0,0.0,1.43,1.19,0.03,1.76,2.44,0.44,0.0,0.16,0.0,0.11,0.24,0.25,0.36,0
21,21,0.0,0.0,0.0,0.0,1.41,1.02,0.08,1.86,2.43,0.55,0.0,0.13,0.0,0.09,0.25,0.17,0.29,0
22,22,0.0,0.0,0.0,0.0,1.38,1.02,0.14,1.88,2.38,0.6,0.0,0.12,0.0,0.08,0.27,0.18,0.41,0
23,23,0.0,0.0,0.0,0.0,1.38,0.99,0.18,1.86,2.32,0.56,0.0,0.15,0.0,0.07,0.16,0.15,0.46,0
24,24,0.0,0.0,0.0,0.0,1.37,0.93,0.22,1.79,2.27,0.54,0.0,0.12,0.0,0.04,0.08,0.1,0.54,0
25,25,0.0,0.0,0.0,0.0,1.36,0.74,0.21,1.78,2.26,0.6,0.0,0.05,0.0,0.0,0.06,0.04,0.54,0
26,26,0.0,0.0,0.0,0.0,1.17,0.42,0.16,1.8,2.1,0.46,0.12,0.08,0.08,0.0,0.2,0.0,0.35,0
27,27,0.0,0.0,0.0,0.0,1.0,0.21,0.07,1.77,1.94,0.25,0.16,0.22,0.08,0.0,0.34,0.0,0.19,0
28,28,0.0,0.0,0.0,0.0,0.79,0.0,0.02,1.77,1.75,0.08,0.16,0.3,0.09,0.0,0.37,0.0,0.0,0
29,29,0.0,0.0,0.0,0.0,0.76,0.0,0.13,1.8,1.71,0.11,0.04,0.28,0.03,0.0,0.36,0.0,0.0,0
30,30,0.0,0.0,0.0,0.0,0.75,0.0,0.22,1.85,1.67,0.1,0.0,0.21,0.1,0.0,0.41,0.0,0.08,0
31,31,0.0,0.0,0.0,0.0,0.77,0.0,0.35,1.88,1.71,0.03,0.0,0.13,0.09,0.0,0.73,0.0,0.12,0
32,32,0.0,0.0,0.0,0.0,0.74,0.0,0.38,1.88,1.72,0.0,0.15,0.08,0.07,0.0,1.02,0.0,0.29,0
33,33,0.0,0.0,0.0,0.0,0.62,0.0,0.35,1.91,1.65,0.03,0.23,0.13,0.0,0.0,0.94,0.0,0.45,0
34,34,0.0,0.0,0.0,0.0,0.44,0.0,0.25,1.84,1.53,0.15,0.29,0.25,0.0,0.0,0.74,0.0,0.65,0
35,35,0.17,0.0,0.0,0.0,0.29,0.0,0.11,1.74,1.46,0.25,0.51,0.44,0.0,0.0,0.38,0.0,0.74,0
36,36,0.67,0.05,0.0,0.06,0.17,0.0,0.06,1.62,1.47,0.39,0.9,0.51,0.2,0.0,0.61,0.0,0.69,0
37,37,1.15,0.13,0.0,0.07,0.12,0.0,0.01,1.59,1.45,0.43,1.22,0.52,0.45,0.0,0.76,0.0,0.73,0
38,38,1.68,0.33,0.0,0.16,0.11,0.0,0.05,1.78,1.44,0.46,1.15,0.37,0.45,0.0,1.13,0.0,0.76,0
39,39,1.93,0.47,0.0,0.26,0.09,0.0,0.09,1.97,1.45,0.51,0.84,0.2,0.25,0.0,1.25,0.0,0.81,0
40,40,2.24,0.7,0.0,0.37,0.04,0.0,0.09,2.09,1.46,0.41,0.7,0.05,0.0,0.0,1.33,0.0,0.77,0
41,41,2.32,0.78,0.0,0.5,0.0,0.0,0.05,1.92,1.3,0.28,0.96,0.01,0.01,0.0,1.27,0.0,0.7,0
42,42,2.37,0.82,0.0,0.62,0.0,0.0,0.01,1.69,0.98,0.06,1.33,0.01,0.22,0.0,1.3,0.0,0.54,0
43,43,2.37,0.89,0.0,0.97,0.0,0.0,0.0,1.28,0.71,0.0,1.6,0.1,0.45,0.0,1.09,0.0,0.5,0
44,44,2.38,1.02,0.0,1.24,0.0,0.0,0.0,0.95,0.56,0.0,1.54,0.14,0.72,0.0,0.9,0.0,0.45,0
