,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.35,0.37,0.0,0.1,0.0,0.0,0.0,0.0,1.03,0.1,0.0,0.0,0.0,0.0,4.29,2.98,0.0,0
1,1,0.94,0.57,0.0,0.03,0.02,0.0,0.0,0.21,1.15,0.28,0.0,0.0,0.0,0.0,4.19,2.96,0.22,0
2,2,1.25,0.58,0.0,0.0,0.06,0.0,0.0,0.34,1.2,0.33,0.0,0.0,0.0,0.0,4.13,2.89,0.4,0
3,3,1.27,0.48,0.0,0.0,0.06,0.0,0.0,0.31,1.2,0.35,0.0,0.0,0.0,0.0,4.09,2.82,0.38,0
4,4,1.26,0.49,0.0,0.0,0.04,0.0,0.0,0.24,1.25,0.47,0.0,0.01,0.0,0.0,4.02,2.86,0.37,0
5,5,1.27,0.68,0.0,0.0,0.0,0.0,0.0,0.14,1.27,0.49,0.0,0.06,0.0,0.0,3.96,2.94,0.32,0
6,6,1.3,0.85,0.0,0.0,0.0,0.0,0.0,0.1,1.27,0.48,0.0,0.14,0.0,0.0,3.94,2.94,0.34,0
7,7,1.32,0.99,0.0,0.0,0.0,0.0,0.0,0.09,1.27,0.46,0.0,0.21,0.0,0.0,3.92,2.94,0.33,0
8,8,1.34,0.97,0.0,0.0,0.0,0.01,0.0,0.12,1.23,0.42,0.0,0.16,0.0,0.0,3.88,2.98,0.24,0
9,9,1.34,0.97,0.0,0.0,0.0,0.02,0.0,0.14,1.21,0.27,0.0,0.08,0.0,0.0,3.83,3.07,0.16,0
10,10,1.36,0.96,0.0,0.0,0.0,0.02,0.0,0.18,1.14,0.19,0.0,0.04,0.0,0.0,3.7,2.99,0.2,0
11,11,1.34,0.9,0.0,0.0,0.0,0.01,0.0,0.13,1.13,0.23,0.0,0.05,0.0,0.0,3.59,2.87,0.32,0
12,12,1.33,0.84,0.0,0.0,0.0,0.0,0.0,0.09,1.1,0.32,0.0,0.07,0.0,0.0,3.48,2.75,0.42,0
13,13,1.29,0.78,0.0,0.0,0.0,0.0,0.0,0.01,1.09,0.36,0.0,0.03,0.0,0.0,3.45,2.77,0.36,0
14,14,1.27,0.84,0.0,0.0,0.0,0.0,0.0,0.01,1.08,0.34,0.0,0.03,0.0,0.0,3.5,2.68,0.34,0
15,15,1.28,0.89,0.0,0.0,0.0,0.0,0.0,0.01,1.07,0.27,0.0,0.01,0.0,0.0,3.53,2.56,0.37,0
16,16,1.29,0.85,0.0,0.0,0.0,0.0,0.0,0.04,1.08,0.18,0.0,0.01,0.0,0.0,3.6,2.67,0.37,0
17,17,1.24,0.7,0.0,0.0,0.04,0.0,0.0,0.17,1.15,0.17,0.0,0.0,0.0,0.0,3.66,2.8,0.33,0
18,18,1.18,0.56,0.0,0.0,0.1,0.08,0.0,0.21,1.27,0.27,0.0,0.0,0.0,0.0,3.84,2.95,0.17,0
19,19,1.16,0.57,0.0,0.0,0.17,0.14,0.0,0.22,1.36,0.44,0.0,0.0,0.0,0.0,3.94,2.94,0.11,0
20,20,1.17,0.66,0.0,0.0,0.19,0.23,0.0,0.09,1.36,0.56,0.0,0.0,0.0,0.0,3.85,2.91,0.07,0
21,21,1.21,0.74,0.0,0.0,0.18,0.27,0.0,0.05,1.3,0.56,0.0,0.0,0.0,0.0,3.67,2.89,0.12,0
22,22,1.18,0.73,0.0,0.0,0.15,0.36,0.0,0.0,1.25,0.48,0.0,0.0,0.0,0.0,3.53,2.82,0.17,0
