,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,2.34,1.5,0.0,0.0,0.02,0.0,0.0,1.61,1.97,0.8,0.29,0.0,0.0,0.0,0.64,0.07,1.51,0
1,1,1.92,1.17,0.0,0.0,0.02,0.06,0.0,1.89,1.9,0.7,0.1,0.18,0.0,0.0,0.93,0.09,1.62,0
2,2,1.58,0.87,0.03,0.0,0.1,0.15,0.04,2.07,1.86,0.7,0.04,0.18,0.0,0.0,1.15,0.11,1.55,0
3,3,1.37,0.71,0.03,0.0,0.15,0.17,0.09,2.21,1.89,0.76,0.04,0.13,0.0,0.0,1.24,0.17,1.36,0
4,4,1.04,0.48,0.05,0.0,0.24,0.2,0.17,2.24,1.93,0.79,0.11,0.01,0.0,0.0,1.27,0.1,1.08,0
5,5,0.64,0.28,0.08,0.0,0.37,0.2,0.21,2.17,2.07,0.95,0.1,0.01,0.0,0.0,1.32,0.06,0.72,0
6,6,0.28,0.09,0.2,0.0,0.53,0.33,0.23,2.09,2.17,1.13,0.11,0.0,0.0,0.0,1.31,0.0,0.34,0
7,7,0.11,0.0,0.43,0.0,0.78,0.53,0.18,2.03,2.4,1.46,0.04,0.0,0.0,0.0,1.45,0.0,0.11,0
8,8,0.11,0.0,0.55,0.0,0.91,0.73,0.13,2.13,2.56,1.51,0.05,0.0,0.0,0.0,1.55,0.0,0.04,0
9,9,0.12,0.0,0.58,0.0,1.07,0.82,0.08,2.23,2.73,1.58,0.07,0.0,0.0,0.0,1.71,0.0,0.0,0
10,10,0.13,0.0,0.43,0.0,1.09,0.81,0.07,2.35,2.78,1.57,0.16,0.0,0.0,0.0,1.72,0.0,0.0,0
11,11,0.13,0.0,0.51,0.0,1.08,0.83,0.08,2.49,2.83,1.63,0.19,0.0,0.0,0.0,1.76,0.0,0.0,0
12,12,0.12,0.0,0.55,0.0,1.03,0.77,0.1,2.6,2.87,1.66,0.18,0.0,0.0,0.0,1.8,0.0,0.0,0
13,13,0.13,0.0,0.6,0.0,0.99,0.72,0.1,2.61,2.87,1.58,0.1,0.0,0.0,0.0,1.96,0.0,0.0,0
14,14,0.08,0.0,0.48,0.0,0.9,0.43,0.19,2.56,2.72,1.54,0.17,0.0,0.0,0.0,1.82,0.0,0.0,0
