,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,1.32,0.39,0.0,0.0,0.0,0.0,0.13,0.0,0.77,0.55,0.6,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,1.03,0.4,0.0,0.0,0.0,0.0,0.32,0.0,0.67,0.19,0.6,0.0,0
2,2,0.0,0.0,0.0,0.0,0.0,0.93,0.43,0.0,0.0,0.0,0.0,0.38,0.0,0.52,0.01,0.6,0.0,0
3,3,0.0,0.0,0.0,0.0,0.0,0.88,0.42,0.0,0.0,0.0,0.0,0.43,0.0,0.44,0.0,0.41,0.0,0
4,4,0.0,0.0,0.0,0.0,0.0,0.99,0.42,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.14,0.6,0.0,0
5,5,0.0,0.0,0.0,0.0,0.0,1.01,0.39,0.0,0.0,0.0,0.0,0.15,0.0,0.13,0.18,0.82,0.0,0
6,6,0.0,0.0,0.0,0.0,0.0,0.99,0.42,0.0,0.0,0.0,0.0,0.06,0.0,0.07,0.18,1.12,0.0,0
7,7,0.0,0.0,0.0,0.0,0.0,0.96,0.38,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.21,1.46,0.0,0
8,8,0.0,0.0,0.0,0.0,0.0,0.93,0.23,0.0,0.06,0.0,0.0,0.06,0.0,0.04,0.37,1.57,0.0,0
9,9,0.0,0.0,0.0,0.0,0.0,0.89,0.08,0.0,0.23,0.05,0.0,0.0,0.0,0.0,0.64,1.49,0.0,0
10,10,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.02,0.5,0.18,0.0,0.0,0.0,0.0,0.8,1.2,0.0,0
11,11,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.02,0.73,0.29,0.0,0.0,0.0,0.0,1.0,1.07,0.0,0
12,12,0.0,0.0,0.04,0.04,0.17,1.15,0.0,0.29,0.91,0.49,0.0,0.0,0.0,0.0,1.44,0.84,0.0,0
13,13,0.0,0.0,0.23,0.05,0.41,1.46,0.0,0.7,0.95,0.64,0.0,0.0,0.18,0.0,2.16,0.86,0.0,0
14,14,0.0,0.0,0.47,0.05,0.61,1.86,0.0,1.13,0.92,0.57,0.0,0.0,0.32,0.0,2.95,0.79,0.0,0
15,15,0.0,0.0,0.61,0.02,0.51,1.8,0.0,1.15,0.74,0.32,0.0,0.0,0.47,0.0,3.16,1.06,0.0,0
16,16,0.0,0.0,0.61,0.0,0.27,1.71,0.0,0.95,0.49,0.04,0.0,0.0,0.58,0.0,3.0,1.27,0.18,0
17,17,0.0,0.0,0.45,0.0,0.07,1.47,0.0,0.64,0.27,0.07,0.0,0.06,0.58,0.13,2.36,1.47,0.45,0
18,18,0.0,0.0,0.28,0.0,0.0,1.54,0.0,0.5,0.17,0.07,0.0,0.08,0.44,0.27,1.97,1.74,0.69,0
19,19,0.0,0.0,0.1,0.0,0.0,1.6,0.0,0.44,0.2,0.07,0.04,0.19,0.27,0.27,1.6,1.64,0.76,0
20,20,0.0,0.0,0.03,0.0,0.02,1.71,0.0,0.45,0.31,0.18,0.29,0.48,0.37,0.13,1.32,1.45,0.55,0
21,21,0.0,0.0,0.01,0.0,0.04,1.79,0.0,0.55,0.32,0.39,0.71,0.73,0.68,0.0,1.15,0.93,0.31,0
22,22,0.0,0.0,0.01,0.0,0.04,1.92,0.0,0.74,0.33,0.61,0.81,0.79,0.62,0.0,1.14,0.75,0.06,0
23,23,0.0,0.0,0.0,0.0,0.02,2.15,0.0,0.85,0.29,0.68,0.57,0.57,0.53,0.0,1.24,0.74,0.0,0
