,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.35,0.0,0.41,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.63,0.0,1.42,2.23,0.0,0
1,1,0.18,0.0,0.38,0.0,0.0,0.14,0.05,0.03,0.0,0.14,0.0,0.01,0.29,0.0,0.55,1.41,0.0,0
2,2,0.07,0.0,0.35,0.0,0.0,0.22,0.01,0.04,0.0,0.24,0.01,0.01,0.19,0.0,0.16,1.06,0.0,0
3,3,0.03,0.0,0.44,0.0,0.0,0.2,0.01,0.01,0.0,0.24,0.09,0.01,0.33,0.0,0.4,1.14,0.0,0
4,4,0.03,0.0,0.53,0.0,0.0,0.25,0.01,0.03,0.0,0.3,0.16,0.01,0.39,0.0,0.63,1.27,0.0,0
5,5,0.12,0.0,0.64,0.0,0.0,0.31,0.0,0.03,0.0,0.26,0.24,0.0,0.48,0.0,0.83,1.26,0.0,0
6,6,0.09,0.0,0.6,0.0,0.0,0.33,0.01,0.03,0.0,0.33,0.15,0.0,0.55,0.0,0.77,1.11,0.0,0
7,7,0.11,0.0,0.55,0.0,0.0,0.27,0.01,0.04,0.0,0.35,0.15,0.0,0.57,0.0,0.63,0.88,0.0,0
8,8,0.02,0.0,0.49,0.0,0.0,0.15,0.01,0.09,0.0,0.43,0.11,0.02,0.46,0.0,0.42,0.66,0.0,0
9,9,0.04,0.0,0.45,0.0,0.0,0.05,0.0,0.13,0.0,0.45,0.17,0.04,0.38,0.0,0.27,0.55,0.0,0
10,10,0.02,0.0,0.47,0.0,0.0,0.01,0.0,0.16,0.0,0.48,0.21,0.19,0.31,0.0,0.13,0.49,0.0,0
11,11,0.02,0.0,0.44,0.0,0.0,0.07,0.0,0.25,0.0,0.54,0.22,0.28,0.33,0.0,0.06,0.44,0.0,0
12,12,0.0,0.0,0.43,0.0,0.0,0.17,0.0,0.32,0.0,0.54,0.21,0.3,0.37,0.0,0.0,0.38,0.0,0
13,13,0.0,0.0,0.4,0.0,0.0,0.33,0.0,0.36,0.0,0.56,0.12,0.19,0.47,0.0,0.0,0.33,0.0,0
14,14,0.0,0.0,0.43,0.0,0.0,0.4,0.0,0.38,0.0,0.55,0.09,0.19,0.54,0.0,0.0,0.27,0.0,0
15,15,0.0,0.0,0.36,0.0,0.0,0.33,0.0,0.37,0.0,0.54,0.06,0.24,0.49,0.0,0.0,0.26,0.0,0
16,16,0.0,0.0,0.27,0.0,0.0,0.3,0.0,0.41,0.0,0.56,0.15,0.31,0.43,0.0,0.18,0.58,0.0,0
17,17,0.0,0.0,0.25,0.04,0.0,0.24,0.01,0.46,0.0,0.65,0.13,0.29,0.43,0.0,0.41,1.02,0.12,0
18,18,0.05,0.0,0.3,0.04,0.0,0.21,0.08,0.56,0.0,0.93,0.11,0.31,0.73,0.0,0.71,1.39,0.64,0
19,19,0.14,0.0,0.27,0.04,0.13,0.32,0.08,0.55,0.34,1.48,0.01,0.21,1.17,0.0,1.2,1.28,1.15,0
20,20,0.21,0.0,0.16,0.0,0.26,0.46,0.07,0.49,0.69,1.9,0.0,0.12,1.44,0.0,1.58,1.1,1.57,0
21,21,0.26,0.0,0.06,0.0,0.38,0.67,0.0,0.43,1.02,2.11,0.0,0.0,1.54,0.0,1.9,0.93,1.56,0
22,22,0.41,0.0,0.04,0.0,0.51,0.77,0.0,0.58,1.29,2.07,0.03,0.0,1.56,0.0,2.09,0.66,1.36,0
23,23,0.66,0.0,0.02,0.0,0.76,1.12,0.0,0.84,1.65,2.12,0.06,0.0,1.54,0.0,2.29,0.4,1.03,0
24,24,0.93,0.07,0.06,0.0,1.02,1.33,0.0,0.99,1.87,2.12,0.2,0.0,1.17,0.0,2.47,0.17,0.53,0
25,25,1.01,0.1,0.14,0.0,1.17,1.43,0.0,0.97,1.81,2.04,0.34,0.0,0.79,0.0,2.42,0.25,0.22,0
26,26,1.09,0.29,0.28,0.0,0.95,0.91,0.0,0.58,1.28,1.94,0.33,0.04,0.58,0.0,1.86,0.3,0.0,0
27,27,1.13,0.41,0.34,0.0,0.72,0.5,0.0,0.28,0.93,1.86,0.19,0.06,0.62,0.0,1.29,0.29,0.0,0
28,28,1.15,0.53,0.37,0.0,0.3,0.12,0.0,0.0,0.38,1.58,0.02,0.24,0.64,0.02,0.48,0.16,0.0,0
29,29,1.13,0.48,0.34,0.0,0.15,0.21,0.0,0.0,0.2,1.3,0.0,0.41,0.6,0.03,0.23,0.07,0.0,0
30,30,1.02,0.29,0.34,0.0,0.0,0.41,0.03,0.01,0.0,0.79,0.0,0.39,0.52,0.03,0.3,0.27,0.0,0
31,31,0.97,0.21,0.36,0.0,0.0,0.53,0.03,0.04,0.0,0.5,0.0,0.21,0.44,0.01,0.63,0.51,0.0,0
32,32,0.9,0.12,0.36,0.0,0.0,0.63,0.05,0.08,0.0,0.23,0.0,0.0,0.36,0.0,1.02,0.81,0.0,0
33,33,0.76,0.12,0.37,0.0,0.0,0.5,0.02,0.07,0.0,0.24,0.0,0.0,0.34,0.0,1.15,0.79,0.0,0
34,34,0.65,0.12,0.35,0.0,0.0,0.33,0.02,0.04,0.0,0.27,0.0,0.0,0.36,0.0,1.26,0.78,0.0,0
35,35,0.36,0.06,0.35,0.0,0.0,0.16,0.0,0.0,0.0,0.26,0.0,0.2,0.39,0.0,0.87,0.61,0.0,0
36,36,0.25,0.06,0.35,0.0,0.0,0.09,0.0,0.0,0.0,0.22,0.0,0.39,0.4,0.0,0.44,0.56,0.0,0
37,37,0.17,0.0,0.36,0.0,0.0,0.06,0.0,0.0,0.0,0.13,0.03,0.63,0.31,0.07,0.0,0.32,0.0,0
38,38,0.27,0.0,0.4,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.04,0.69,0.26,0.13,0.0,0.19,0.0,0
39,39,0.34,0.0,0.37,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.04,0.73,0.13,0.13,0.0,0.0,0.0,0
40,40,0.33,0.0,0.33,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.01,0.66,0.08,0.06,0.0,0.0,0.0,0
41,41,0.33,0.0,0.27,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0
42,42,0.28,0.0,0.31,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.04,0.65,0.04,0.05,0.0,0.0,0.0,0
43,43,0.25,0.0,0.32,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.09,0.73,0.1,0.11,0.0,0.0,0.0,0
44,44,0.14,0.0,0.38,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.13,0.83,0.1,0.17,0.0,0.0,0.0,0
45,45,0.1,0.0,0.44,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.1,0.81,0.06,0.22,0.0,0.0,0.0,0
46,46,0.07,0.0,0.51,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.09,0.79,0.0,0.23,0.0,0.0,0.0,0
47,47,0.07,0.0,0.5,0.0,0.0,0.83,0.0,0.0,0.0,0.06,0.06,0.84,0.04,0.18,0.0,0.0,0.0,0
48,48,0.05,0.0,0.47,0.0,0.0,0.82,0.0,0.0,0.0,0.15,0.1,0.9,0.06,0.12,0.0,0.0,0.0,0
