,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.02,1.53,0.08,0.0,0.0,0.0,0.0,0.12,0.0,0.31,0.14,0.0,0.0,0
1,1,0.0,0.0,0.0,0.0,0.03,1.39,0.13,0.0,0.0,0.0,0.0,0.16,0.0,0.23,0.07,0.0,0.0,0
2,2,0.0,0.0,0.0,0.0,0.05,1.28,0.2,0.0,0.0,0.0,0.0,0.18,0.0,0.2,0.03,0.0,0.02,0
3,3,0.0,0.0,0.0,0.0,0.05,1.23,0.24,0.0,0.0,0.0,0.0,0.19,0.0,0.2,0.03,0.0,0.02,0
4,4,0.0,0.0,0.0,0.0,0.05,1.35,0.33,0.03,0.0,0.0,0.0,0.19,0.0,0.16,0.07,0.02,0.02,0
5,5,0.0,0.0,0.0,0.0,0.02,1.47,0.32,0.05,0.0,0.0,0.0,0.3,0.0,0.08,0.22,0.12,0.04,0
6,6,0.0,0.0,0.0,0.0,0.0,1.78,0.27,0.05,0.0,0.0,0.0,0.31,0.0,0.07,0.22,0.15,0.08,0
7,7,0.0,0.0,0.0,0.0,0.0,1.89,0.19,0.02,0.0,0.0,0.04,0.39,0.0,0.08,0.15,0.16,0.16,0
8,8,0.0,0.0,0.02,0.0,0.06,2.08,0.21,0.06,0.0,0.0,0.09,0.26,0.0,0.08,0.17,0.28,0.17,0
9,9,0.0,0.0,0.02,0.0,0.12,2.05,0.24,0.09,0.0,0.0,0.15,0.22,0.0,0.02,0.34,0.49,0.14,0
10,10,0.0,0.0,0.03,0.0,0.12,1.97,0.21,0.14,0.0,0.0,0.13,0.12,0.0,0.0,0.43,0.65,0.15,0
11,11,0.0,0.0,0.02,0.0,0.05,1.9,0.13,0.08,0.0,0.0,0.12,0.12,0.0,0.0,0.36,0.69,0.11,0
12,12,0.0,0.0,0.06,0.0,0.0,1.85,0.09,0.05,0.0,0.0,0.09,0.12,0.0,0.02,0.18,0.57,0.16,0
13,13,0.0,0.0,0.06,0.0,0.0,1.97,0.1,0.03,0.0,0.0,0.08,0.2,0.0,0.02,0.09,0.62,0.17,0
14,14,0.0,0.0,0.09,0.0,0.0,2.0,0.11,0.07,0.0,0.0,0.03,0.24,0.0,0.02,0.01,0.66,0.29,0
15,15,0.0,0.0,0.07,0.0,0.03,2.03,0.1,0.13,0.0,0.0,0.0,0.33,0.0,0.0,0.32,0.98,0.22,0
16,16,0.0,0.0,0.06,0.0,0.06,1.93,0.07,0.13,0.0,0.0,0.0,0.3,0.0,0.0,0.6,1.1,0.13,0
17,17,0.0,0.0,0.04,0.0,0.1,1.9,0.06,0.12,0.0,0.0,0.01,0.28,0.0,0.0,0.86,1.19,0.02,0
18,18,0.0,0.0,0.03,0.0,0.1,1.87,0.03,0.05,0.0,0.0,0.04,0.2,0.0,0.04,0.55,0.8,0.0,0
19,19,0.0,0.0,0.02,0.0,0.08,1.88,0.02,0.07,0.0,0.0,0.04,0.17,0.0,0.11,0.27,0.44,0.03,0
20,20,0.0,0.0,0.0,0.0,0.03,1.87,0.0,0.07,0.0,0.0,0.03,0.18,0.0,0.11,0.0,0.07,0.04,0
21,21,0.0,0.0,0.0,0.0,0.02,1.84,0.0,0.09,0.0,0.0,0.01,0.19,0.0,0.06,0.02,0.1,0.12,0
22,22,0.0,0.0,0.0,0.0,0.04,1.85,0.02,0.08,0.0,0.0,0.01,0.16,0.0,0.0,0.02,0.1,0.14,0
23,23,0.0,0.0,0.0,0.0,0.06,1.89,0.03,0.04,0.0,0.0,0.01,0.11,0.0,0.0,0.02,0.1,0.23,0
24,24,0.0,0.0,0.0,0.0,0.05,1.74,0.03,0.03,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.65,0
25,25,0.0,0.0,0.0,0.0,0.02,1.52,0.03,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.01,0.0,1.15,0
26,26,0.0,0.0,0.0,0.0,0.0,1.27,0.03,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.0,1.61,0
