,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.45,0.0,0.27,0.29,0.0,0.0,0.52,0.97,0.61,0.09,0.21,0.89,0.0,0.11,2.27,2.04,0.0,0
1,1,0.49,0.0,0.35,0.47,0.06,0.12,0.45,1.03,0.72,0.1,0.34,0.98,0.0,0.53,1.69,1.44,0.0,0
2,2,0.45,0.0,0.31,0.45,0.16,0.12,0.44,0.88,0.8,0.15,0.45,1.05,0.0,0.83,1.24,1.01,0.0,0
3,3,0.36,0.0,0.27,0.41,0.29,0.05,0.44,0.62,0.87,0.16,0.58,1.0,0.0,1.07,0.83,0.39,0.0,0
4,4,0.29,0.0,0.27,0.28,0.32,0.0,0.48,0.62,0.88,0.15,0.69,0.9,0.0,1.03,0.97,0.43,0.0,0
5,5,0.29,0.0,0.32,0.22,0.33,0.0,0.49,0.7,0.89,0.11,0.75,0.78,0.0,1.0,1.05,0.32,0.0,0
6,6,0.29,0.0,0.33,0.13,0.31,0.0,0.51,0.84,0.88,0.13,0.74,0.74,0.0,0.92,1.19,0.4,0.0,0
7,7,0.3,0.0,0.34,0.24,0.36,0.03,0.45,0.88,0.89,0.25,0.72,0.7,0.0,0.8,1.28,0.62,0.0,0
8,8,0.29,0.0,0.37,0.38,0.37,0.05,0.41,0.94,0.87,0.33,0.72,0.67,0.0,0.69,1.38,0.85,0.0,0
9,9,0.3,0.0,0.34,0.4,0.39,0.16,0.45,0.92,0.86,0.38,0.7,0.71,0.0,0.59,1.33,0.87,0.0,0
10,10,0.37,0.0,0.36,0.28,0.39,0.27,0.53,0.93,0.87,0.33,0.73,0.8,0.0,0.56,1.18,0.69,0.0,0
11,11,0.34,0.0,0.27,0.28,0.41,0.24,0.49,0.91,0.86,0.3,0.7,0.79,0.0,0.54,1.14,0.49,0.0,0
12,12,0.33,0.0,0.26,0.27,0.42,0.14,0.32,0.96,0.84,0.26,0.6,0.7,0.0,0.47,1.26,0.62,0.0,0
13,13,0.3,0.02,0.23,0.22,0.54,0.15,0.16,0.89,0.85,0.34,0.45,0.59,0.0,0.29,1.26,0.73,0.0,0
14,14,0.49,0.19,0.17,0.07,0.54,0.15,0.06,0.76,0.97,0.53,0.51,0.52,0.0,0.12,0.91,0.7,0.04,0
15,15,0.63,0.25,0.09,0.0,0.57,0.2,0.02,0.61,1.03,0.78,0.59,0.67,0.0,0.02,0.43,0.51,0.17,0
16,16,0.58,0.23,0.0,0.0,0.5,0.05,0.0,0.49,1.01,0.86,0.74,0.99,0.14,0.11,0.09,0.22,0.23,0
17,17,0.39,0.06,0.0,0.0,0.55,0.14,0.0,0.5,0.95,0.81,0.67,1.29,0.24,0.19,0.0,0.09,0.26,0
18,18,0.14,0.0,0.0,0.0,0.63,0.16,0.0,0.53,0.87,0.78,0.67,1.5,0.55,0.27,0.0,0.06,0.22,0
19,19,0.07,0.0,0.0,0.0,0.53,0.15,0.0,0.51,0.87,0.86,0.63,1.58,0.66,0.29,0.0,0.06,0.22,0
20,20,0.06,0.0,0.0,0.0,0.45,0.06,0.0,0.46,0.86,1.0,0.55,1.63,0.75,0.21,0.0,0.04,0.26,0
21,21,0.08,0.0,0.0,0.0,0.21,0.0,0.0,0.26,0.91,1.04,0.52,1.51,0.64,0.17,0.0,0.0,0.17,0
22,22,0.17,0.0,0.0,0.0,0.13,0.0,0.0,0.12,0.92,1.0,0.47,1.36,0.69,0.12,0.0,0.0,0.16,0
23,23,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.92,0.41,1.13,0.65,0.17,0.0,0.0,0.19,0
24,24,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.88,0.24,0.92,0.53,0.16,0.0,0.0,0.35,0
25,25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.94,0.08,0.76,0.39,0.16,0.0,0.0,0.39,0
26,26,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.07,0.02,0.79,0.39,0.17,0.0,0.0,0.38,0
27,27,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.21,0.0,0.85,0.42,0.17,0.0,0.0,0.32,0
28,28,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.23,0.0,0.89,0.37,0.17,0.0,0.0,0.29,0
29,29,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.24,0.0,0.97,0.32,0.17,0.0,0.0,0.19,0
30,30,0.53,0.05,0.0,0.0,0.0,0.0,0.02,0.05,1.03,1.33,0.0,0.88,0.23,0.12,0.0,0.0,0.09,0
31,31,0.55,0.06,0.0,0.0,0.0,0.0,0.04,0.09,1.16,1.48,0.0,0.76,0.18,0.06,0.0,0.0,0.04,0
32,32,0.56,0.2,0.0,0.0,0.0,0.0,0.05,0.14,1.28,1.41,0.0,0.54,0.08,0.0,0.0,0.0,0.05,0
33,33,0.58,0.32,0.0,0.0,0.0,0.0,0.08,0.19,1.27,1.14,0.0,0.38,0.05,0.0,0.22,0.0,0.09,0
34,34,0.61,0.47,0.0,0.0,0.0,0.0,0.13,0.32,1.23,0.84,0.0,0.19,0.0,0.0,0.5,0.0,0.18,0
35,35,0.54,0.35,0.0,0.0,0.0,0.0,0.15,0.46,1.2,0.66,0.0,0.08,0.0,0.0,0.93,0.0,0.2,0
36,36,0.5,0.25,0.0,0.0,0.0,0.0,0.12,0.52,1.18,0.59,0.0,0.12,0.0,0.0,1.03,0.0,0.15,0
37,37,0.46,0.17,0.0,0.0,0.0,0.0,0.08,0.48,1.18,0.48,0.0,0.13,0.0,0.0,1.15,0.0,0.06,0
38,38,0.49,0.24,0.0,0.0,0.0,0.0,0.05,0.43,1.2,0.51,0.0,0.14,0.0,0.0,1.08,0.0,0.01,0
39,39,0.48,0.26,0.0,0.0,0.0,0.0,0.03,0.35,1.21,0.56,0.0,0.13,0.04,0.0,1.09,0.0,0.02,0
40,40,0.45,0.21,0.0,0.0,0.0,0.0,0.0,0.32,1.23,0.63,0.0,0.16,0.09,0.0,1.09,0.0,0.06,0
41,41,0.42,0.3,0.0,0.0,0.0,0.0,0.05,0.29,1.26,0.64,0.0,0.16,0.16,0.0,1.08,0.0,0.05,0
42,42,0.4,0.32,0.0,0.0,0.0,0.0,0.12,0.28,1.24,0.58,0.0,0.23,0.16,0.0,1.17,0.0,0.06,0
43,43,0.47,0.38,0.0,0.0,0.0,0.0,0.22,0.31,1.06,0.41,0.0,0.48,0.12,0.0,1.25,0.33,0.04,0
44,44,0.54,0.35,0.0,0.0,0.0,0.0,0.3,0.33,0.84,0.24,0.0,0.71,0.04,0.0,1.35,0.62,0.08,0
45,45,0.51,0.24,0.0,0.0,0.0,0.0,0.25,0.32,0.72,0.2,0.0,0.82,0.07,0.0,1.2,0.74,0.06,0
46,46,0.46,0.14,0.0,0.0,0.0,0.0,0.16,0.22,0.8,0.38,0.0,0.65,0.31,0.0,0.94,0.41,0.04,0
47,47,0.45,0.0,0.0,0.0,0.0,0.0,0.08,0.16,0.91,0.52,0.0,0.49,0.42,0.0,0.76,0.12,0.02,0
48,48,0.55,0.0,0.0,0.0,0.0,0.0,0.07,0.26,0.96,0.54,0.0,0.35,0.35,0.0,0.81,0.0,0.04,0
49,49,0.66,0.07,0.0,0.0,0.0,0.0,0.05,0.32,1.04,0.45,0.0,0.23,0.11,0.0,0.95,0.0,0.14,0
50,50,0.59,0.07,0.0,0.0,0.0,0.0,0.01,0.3,1.14,0.47,0.0,0.12,0.0,0.0,1.0,0.0,0.25,0
51,51,0.48,0.07,0.0,0.0,0.0,0.0,0.0,0.12,1.23,0.36,0.0,0.02,0.0,0.0,0.99,0.0,0.44,0
52,52,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.27,0.29,0.0,0.06,0.14,0.0,1.05,0.12,0.56,0
53,53,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.28,0.11,0.0,0.07,0.34,0.0,1.15,0.23,0.64,0
54,54,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.23,0.21,0.0,0.14,0.48,0.0,1.4,0.63,0.58,0
55,55,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.38,1.17,0.24,0.0,0.21,0.44,0.0,1.66,0.88,0.51,0
56,56,0.37,0.05,0.0,0.0,0.0,0.0,0.0,0.29,1.12,0.36,0.0,0.34,0.32,0.0,1.68,0.77,0.47,0
57,57,0.46,0.1,0.0,0.0,0.0,0.0,0.0,0.14,1.14,0.36,0.0,0.46,0.3,0.0,1.53,0.36,0.44,0
58,58,0.33,0.07,0.0,0.0,0.03,0.0,0.0,0.04,1.18,0.36,0.01,0.37,0.2,0.0,1.25,0.0,0.47,0
59,59,0.26,0.05,0.0,0.0,0.03,0.0,0.0,0.11,1.2,0.26,0.08,0.21,0.14,0.0,1.32,0.0,0.5,0
60,60,0.15,0.0,0.0,0.0,0.03,0.0,0.0,0.19,1.17,0.13,0.08,0.01,0.05,0.0,1.35,0.09,0.6,0
61,61,0.21,0.0,0.0,0.0,0.02,0.0,0.0,0.3,1.14,0.1,0.12,0.0,0.14,0.0,1.47,0.24,0.68,0
62,62,0.26,0.0,0.0,0.0,0.02,0.0,0.0,0.32,1.1,0.08,0.07,0.0,0.25,0.0,1.42,0.42,0.68,0
63,63,0.31,0.0,0.0,0.0,0.02,0.0,0.0,0.25,1.14,0.07,0.07,0.0,0.37,0.0,1.45,0.55,0.73,0
64,64,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.17,0.02,0.01,0.0,0.43,0.0,1.4,0.62,0.65,0
65,65,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.22,0.0,0.0,0.0,0.4,0.0,1.37,0.58,0.72,0
66,66,0.28,0.0,0.0,0.0,0.04,0.0,0.0,0.22,1.24,0.0,0.0,0.0,0.34,0.0,1.37,0.69,0.96,0
67,67,0.19,0.05,0.0,0.0,0.24,0.1,0.0,0.36,1.26,0.0,0.0,0.0,0.19,0.0,1.37,0.9,1.04,0
68,68,0.09,0.05,0.0,0.0,0.44,0.36,0.0,0.6,1.28,0.0,0.02,0.07,0.08,0.0,1.45,1.22,1.01,0
69,69,0.0,0.05,0.0,0.0,0.75,1.01,0.03,0.93,1.26,0.0,0.21,0.19,0.0,0.05,1.48,1.54,0.5,0
70,70,0.0,0.0,0.01,0.0,0.91,1.49,0.03,1.0,1.19,0.14,0.54,0.4,0.0,0.26,1.25,1.31,0.23,0
71,71,0.0,0.0,0.07,0.0,1.02,1.85,0.03,0.94,1.09,0.21,0.76,0.63,0.0,0.44,1.03,1.06,0.0,0
72,72,0.0,0.0,0.07,0.0,1.01,2.01,0.0,0.76,0.96,0.33,0.88,0.81,0.0,0.64,0.5,0.48,0.0,0
73,73,0.0,0.0,0.06,0.0,1.0,2.16,0.0,0.77,0.81,0.27,0.87,0.88,0.0,0.63,0.5,0.51,0.0,0
74,74,0.0,0.0,0.0,0.0,1.02,2.26,0.0,0.73,0.68,0.33,0.92,0.83,0.0,0.61,0.43,0.45,0.0,0
75,75,0.0,0.0,0.0,0.0,0.9,2.0,0.0,0.59,0.53,0.36,0.87,0.8,0.0,0.43,0.43,0.61,0.0,0
76,76,0.01,0.01,0.0,0.0,0.8,1.69,0.0,0.39,0.47,0.44,0.8,0.77,0.0,0.29,0.22,0.61,0.0,0
77,77,0.01,0.01,0.01,0.0,0.71,1.39,0.0,0.31,0.4,0.45,0.76,0.79,0.0,0.21,0.0,0.69,0.0,0
78,78,0.01,0.01,0.02,0.0,0.67,1.34,0.0,0.39,0.42,0.44,0.81,0.81,0.0,0.17,0.0,0.73,0.0,0
79,79,0.0,0.0,0.07,0.0,0.65,1.34,0.0,0.4,0.4,0.43,0.72,0.75,0.0,0.11,0.01,0.88,0.0,0
80,80,0.0,0.0,0.1,0.0,0.66,1.36,0.0,0.33,0.39,0.44,0.65,0.69,0.0,0.05,0.06,0.97,0.0,0
81,81,0.0,0.0,0.1,0.0,0.75,1.46,0.0,0.25,0.39,0.41,0.52,0.57,0.0,0.02,0.16,1.11,0.0,0
82,82,0.0,0.0,0.05,0.0,0.69,1.54,0.0,0.22,0.33,0.37,0.74,0.8,0.0,0.18,0.15,0.94,0.0,0
83,83,0.0,0.0,0.02,0.0,0.56,1.63,0.0,0.2,0.21,0.21,1.17,1.02,0.0,0.33,0.1,0.93,0.0,0
84,84,0.0,0.0,0.0,0.0,0.38,1.46,0.0,0.38,0.11,0.11,1.33,1.09,0.0,0.42,0.18,1.15,0.0,0
85,85,0.0,0.0,0.02,0.0,0.23,1.48,0.0,0.51,0.04,0.0,1.1,1.0,0.0,0.43,0.62,2.0,0.0,0
86,86,0.0,0.0,0.02,0.0,0.21,1.5,0.0,0.64,0.13,0.0,0.56,0.84,0.0,0.53,1.1,2.61,0.0,0
87,87,0.0,0.0,0.04,0.0,0.31,1.62,0.0,0.63,0.24,0.0,0.31,1.0,0.0,0.63,1.33,2.57,0.0,0
88,88,0.0,0.0,0.02,0.0,0.52,1.74,0.0,0.68,0.42,0.0,0.33,1.09,0.0,0.67,1.34,2.16,0.0,0
89,89,0.0,0.0,0.02,0.0,0.62,1.77,0.0,0.74,0.5,0.0,0.44,1.21,0.0,0.66,1.32,1.83,0.0,0
90,90,0.0,0.0,0.0,0.0,0.65,1.84,0.0,0.72,0.59,0.01,0.5,1.15,0.0,0.66,1.32,1.81,0.0,0
91,91,0.0,0.0,0.0,0.0,0.65,1.75,0.0,0.77,0.67,0.13,0.37,0.96,0.01,0.6,1.36,1.63,0.0,0
92,92,0.0,0.0,0.0,0.0,0.71,1.7,0.0,0.68,0.74,0.2,0.29,0.81,0.01,0.43,1.26,1.27,0.0,0
93,93,0.07,0.0,0.0,0.0,0.61,1.29,0.0,0.52,0.82,0.41,0.3,0.74,0.13,0.29,0.89,0.84,0.16,0
94,94,0.08,0.0,0.0,0.0,0.53,0.77,0.0,0.23,0.91,0.59,0.25,0.9,0.44,0.2,0.4,0.4,0.39,0
95,95,0.13,0.0,0.0,0.0,0.46,0.33,0.0,0.13,1.05,0.92,0.22,0.99,0.59,0.12,0.05,0.21,0.65,0
96,96,0.06,0.0,0.0,0.0,0.55,0.12,0.0,0.05,1.13,1.14,0.19,1.04,0.69,0.08,0.0,0.06,0.7,0
97,97,0.04,0.0,0.0,0.0,0.56,0.07,0.0,0.07,1.18,1.33,0.23,0.95,0.6,0.02,0.0,0.06,0.6,0
98,98,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.01,1.22,1.33,0.24,0.81,0.59,0.04,0.0,0.04,0.5,0
99,99,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.01,1.24,1.36,0.15,0.8,0.47,0.03,0.0,0.08,0.48,0
100,100,0.0,0.0,0.0,0.0,0.39,0.01,0.0,0.0,1.25,1.33,0.22,0.75,0.48,0.06,0.0,0.08,0.53,0
101,101,0.0,0.0,0.0,0.0,0.34,0.02,0.0,0.0,1.24,1.36,0.25,0.73,0.63,0.06,0.0,0.05,0.53,0
102,102,0.0,0.0,0.0,0.0,0.32,0.06,0.0,0.0,1.23,1.31,0.36,0.65,0.76,0.09,0.0,0.04,0.45,0
103,103,0.02,0.0,0.0,0.0,0.3,0.14,0.0,0.0,1.19,1.25,0.35,0.66,0.63,0.13,0.0,0.09,0.36,0
104,104,0.02,0.0,0.0,0.0,0.29,0.23,0.0,0.0,1.2,1.1,0.38,0.63,0.44,0.13,0.0,0.11,0.41,0
105,105,0.02,0.0,0.0,0.0,0.27,0.22,0.0,0.0,1.2,1.03,0.37,0.53,0.39,0.09,0.0,0.13,0.45,0
106,106,0.0,0.0,0.0,0.0,0.17,0.13,0.0,0.0,1.1,0.84,0.27,0.3,0.29,0.02,0.04,0.07,0.57,0
107,107,0.0,0.0,0.0,0.0,0.07,0.03,0.0,0.0,0.97,0.74,0.13,0.12,0.19,0.0,0.09,0.05,0.55,0
108,108,0.15,0.11,0.0,0.0,0.0,0.0,0.0,0.17,0.81,0.41,0.0,0.0,0.07,0.0,0.65,0.31,0.41,0
109,109,0.32,0.19,0.0,0.0,0.0,0.0,0.0,0.35,0.75,0.21,0.01,0.03,0.11,0.0,1.08,0.82,0.22,0
110,110,0.46,0.19,0.0,0.0,0.0,0.0,0.0,0.52,0.68,0.01,0.09,0.05,0.22,0.0,1.47,1.3,0.03,0
111,111,0.43,0.08,0.0,0.0,0.0,0.0,0.0,0.44,0.69,0.04,0.1,0.13,0.3,0.0,1.31,1.33,0.07,0
112,112,0.53,0.07,0.02,0.0,0.0,0.0,0.0,0.31,0.66,0.04,0.1,0.16,0.36,0.0,1.22,1.13,0.05,0
113,113,0.66,0.12,0.04,0.0,0.0,0.0,0.0,0.17,0.63,0.04,0.01,0.17,0.37,0.0,1.13,0.99,0.04,0
114,114,0.69,0.19,0.04,0.0,0.0,0.0,0.0,0.08,0.53,0.0,0.02,0.1,0.26,0.0,1.02,0.64,0.0,0
115,115,0.69,0.17,0.02,0.0,0.0,0.0,0.0,0.04,0.45,0.0,0.01,0.04,0.15,0.0,0.85,0.33,0.0,0
116,116,0.84,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.01,0.0,0.03,0.0,0.81,0.0,0.11,0
117,117,0.95,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.27,0.0,0.0,0.52,0.15,0.27,0
118,118,0.77,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.77,0.0,0.16,0.31,0.36,0.39,0
119,119,0.45,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,1.19,0.0,0.26,0.0,0.61,0.37,0
120,120,0.32,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.32,0.0,0.32,0.0,0.72,0.33,0
121,121,0.24,0.49,0.06,0.0,0.0,0.29,0.09,0.0,0.18,0.0,0.0,0.88,0.0,0.16,0.2,1.26,0.21,0
122,122,0.14,0.24,0.1,0.0,0.0,0.56,0.2,0.0,0.11,0.0,0.0,0.56,0.0,0.07,0.46,2.0,0.11,0
123,123,0.0,0.0,0.1,0.0,0.14,0.76,0.2,0.0,0.01,0.0,0.2,0.62,0.07,0.01,0.51,2.01,0.0,0
124,124,0.0,0.0,0.03,0.0,0.31,0.7,0.11,0.0,0.15,0.0,0.45,1.15,0.16,0.03,0.31,1.51,0.0,0
125,125,0.0,0.0,0.0,0.0,0.51,0.64,0.0,0.0,0.27,0.0,0.7,1.62,0.26,0.05,0.05,0.71,0.0,0
