,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.23,0.0,1.42,0.0,1.57,3.36,0.0,3.92,1.14,0.55,0.0,0.9,0.0,0.8,1.62,1.54,0.0,0
1,1,0.27,0.0,1.44,0.0,1.66,3.51,0.0,4.05,1.14,0.89,0.0,0.98,0.0,0.56,1.8,1.69,0.01,0
2,2,0.24,0.0,1.43,0.0,1.71,3.55,0.0,4.22,1.17,1.19,0.0,1.0,0.0,0.3,1.91,1.74,0.1,0
3,3,0.31,0.0,1.28,0.0,1.58,3.34,0.0,3.9,0.98,0.98,0.0,0.73,0.0,0.47,1.72,2.05,0.1,0
4,4,0.33,0.0,1.1,0.0,1.47,3.01,0.0,3.64,0.79,0.6,0.0,0.32,0.0,0.42,1.73,2.23,0.09,0
5,5,0.38,0.0,0.9,0.0,1.35,2.57,0.0,3.35,0.44,0.15,0.0,0.18,0.0,0.42,1.61,2.24,0.0,0
6,6,0.34,0.0,0.88,0.0,1.37,2.16,0.0,3.64,0.31,0.26,0.02,0.4,0.0,0.12,1.67,1.81,0.0,0
7,7,0.42,0.0,0.89,0.0,1.28,1.7,0.0,3.64,0.19,0.3,0.02,0.41,0.0,0.0,1.49,1.37,0.0,0
8,8,0.48,0.0,0.94,0.03,1.22,1.42,0.0,3.6,0.12,0.33,0.02,0.23,0.0,0.0,1.25,1.09,0.0,0
9,9,0.48,0.0,0.94,0.03,1.2,1.33,0.0,3.45,0.06,0.23,0.16,0.02,0.0,0.0,1.07,0.99,0.0,0
10,10,0.41,0.0,0.93,0.08,1.18,1.45,0.0,3.47,0.01,0.16,0.3,0.21,0.0,0.0,1.14,0.8,0.0,0
11,11,0.39,0.0,0.86,0.11,1.14,1.32,0.0,3.42,0.01,0.11,0.3,0.34,0.0,0.0,1.11,0.82,0.0,0
12,12,0.25,0.0,1.03,0.11,1.1,1.47,0.0,3.33,0.0,0.0,0.98,0.75,0.0,0.0,1.47,0.85,0.0,0
13,13,0.13,0.0,1.51,0.08,1.17,1.65,0.0,3.12,0.0,0.0,1.06,0.86,0.04,0.0,1.68,1.1,0.0,0
14,14,0.0,0.0,2.23,0.03,1.36,2.01,0.0,3.18,0.0,0.0,1.75,1.11,0.44,0.0,2.33,1.26,0.05,0
15,15,0.0,0.0,2.69,0.03,1.53,2.1,0.0,3.08,0.0,0.0,1.96,0.69,0.73,0.0,2.43,1.25,0.19,0
16,16,0.0,0.0,3.05,0.0,1.68,2.13,0.0,3.38,0.0,0.0,2.18,0.59,1.0,0.0,2.79,1.07,0.38,0
17,17,0.0,0.0,3.34,0.0,1.78,2.28,0.0,3.55,0.0,0.0,2.67,0.22,0.9,0.0,3.2,0.71,0.45,0
18,18,0.0,0.0,3.64,0.0,1.81,2.44,0.0,3.69,0.0,0.0,2.43,0.25,0.73,0.0,3.22,0.5,0.45,0
19,19,0.0,0.0,3.73,0.0,1.77,2.61,0.0,3.71,0.0,0.0,3.66,0.21,0.74,0.0,3.62,0.29,0.33,0
20,20,0.0,0.0,3.74,0.0,1.64,2.73,0.0,3.5,0.0,0.0,4.14,0.51,0.92,0.0,3.26,0.18,0.3,0
21,21,0.0,0.0,3.75,0.0,1.56,2.64,0.0,3.41,0.0,0.0,5.0,0.53,1.16,0.0,3.29,0.09,0.28,0
22,22,0.0,0.0,3.74,0.0,1.53,2.37,0.0,3.16,0.0,0.0,5.0,0.36,0.99,0.0,2.81,0.0,0.28,0
23,23,0.0,0.0,3.72,0.0,1.58,2.15,0.0,3.29,0.0,0.0,4.62,0.56,1.12,0.0,2.41,0.0,0.2,0
24,24,0.0,0.0,3.72,0.0,1.59,2.2,0.0,3.37,0.0,0.0,3.66,0.65,1.0,0.0,1.67,0.0,0.21,0
25,25,0.0,0.0,3.78,0.0,1.62,2.39,0.0,3.46,0.0,0.0,3.22,0.89,1.23,0.0,1.2,0.0,0.31,0
26,26,0.0,0.0,3.81,0.0,1.6,2.55,0.0,3.27,0.0,0.0,3.51,0.41,0.72,0.0,1.24,0.0,0.51,0
27,27,0.0,0.0,3.81,0.0,1.62,2.61,0.0,3.42,0.0,0.0,4.33,0.61,1.08,0.0,1.62,0.0,0.65,0
28,28,0.0,0.0,3.79,0.0,1.61,2.51,0.0,3.71,0.0,0.0,4.73,0.53,0.95,0.0,2.07,0.0,0.52,0
29,29,0.0,0.0,3.76,0.0,1.63,2.51,0.0,4.0,0.0,0.0,3.72,0.83,1.35,0.0,1.92,0.0,0.39,0
30,30,0.0,0.0,3.7,0.0,1.58,2.37,0.0,3.92,0.0,0.0,2.19,0.48,0.76,0.0,1.36,0.0,0.11,0
31,31,0.0,0.0,3.65,0.0,1.58,2.36,0.0,3.7,0.0,0.0,0.67,0.32,0.51,0.0,0.72,0.0,0.13,0
32,32,0.0,0.0,3.65,0.0,1.57,2.28,0.0,3.51,0.0,0.0,0.11,0.0,0.08,0.03,0.28,0.0,0.06,0
33,33,0.0,0.0,3.74,0.0,1.62,2.4,0.0,3.43,0.0,0.0,0.11,0.0,0.08,0.03,0.26,0.0,0.06,0
34,34,0.0,0.0,3.83,0.0,1.64,2.56,0.0,3.51,0.0,0.0,0.0,0.04,0.3,0.07,0.21,0.16,0.01,0
35,35,0.0,0.0,3.89,0.0,1.59,2.65,0.0,3.71,0.0,0.0,0.28,0.04,0.36,0.04,1.01,0.56,0.01,0
36,36,0.0,0.0,3.99,0.0,1.55,2.64,0.0,3.78,0.0,0.0,1.06,0.04,0.36,0.04,1.35,0.56,0.01,0
37,37,0.0,0.0,4.0,0.0,1.44,2.64,0.0,3.51,0.0,0.0,1.26,0.03,0.13,0.0,1.14,0.4,0.0,0
38,38,0.0,0.0,4.01,0.0,1.42,2.47,0.0,3.19,0.0,0.0,1.81,0.03,0.0,0.0,0.69,0.0,0.0,0
39,39,0.0,0.0,3.94,0.0,1.38,2.41,0.0,3.03,0.0,0.0,1.94,0.03,0.0,0.0,0.72,0.0,0.0,0
40,40,0.0,0.0,3.86,0.0,1.45,2.5,0.0,3.2,0.0,0.0,2.5,0.0,0.0,0.0,1.18,0.07,0.01,0
41,41,0.0,0.0,3.94,0.03,1.51,2.58,0.0,3.37,0.0,0.0,1.8,0.08,0.06,0.0,1.74,1.02,0.14,0
42,42,0.0,0.0,3.94,0.03,1.63,2.67,0.0,3.41,0.0,0.09,0.89,0.08,0.06,0.0,1.82,1.91,0.29,0
43,43,0.0,0.0,3.96,0.03,1.72,2.39,0.1,3.25,0.0,0.23,0.13,0.08,0.06,0.0,1.43,2.26,0.43,0
44,44,0.0,0.0,3.66,0.0,1.85,2.28,0.24,2.89,0.0,0.36,0.0,0.0,0.0,0.0,0.56,1.74,0.39,0
45,45,0.0,0.0,3.45,0.0,1.91,2.22,0.38,2.8,0.0,0.28,0.0,0.0,0.0,0.0,0.24,1.23,0.29,0
46,46,0.0,0.0,3.18,0.0,1.92,2.27,0.43,2.52,0.0,0.33,0.0,0.0,0.0,0.0,0.17,1.2,0.22,0
47,47,0.0,0.0,2.98,0.0,1.79,2.32,0.62,2.15,0.0,0.45,0.0,0.0,0.0,0.0,0.21,1.26,0.15,0
48,48,0.0,0.0,2.8,0.0,1.65,2.35,0.86,1.86,0.0,0.68,0.0,0.0,0.0,0.0,0.08,1.29,0.18,0
49,49,0.0,0.0,2.73,0.0,1.52,2.36,0.99,1.82,0.0,0.49,0.0,0.0,0.0,0.06,0.08,1.26,0.18,0
50,50,0.0,0.0,2.77,0.0,1.48,2.37,0.86,2.14,0.0,0.44,0.0,0.01,0.0,0.11,0.0,1.08,0.16,0
51,51,0.0,0.0,2.75,0.0,1.52,2.26,0.74,2.36,0.0,0.37,0.0,0.01,0.0,0.12,0.0,1.1,0.08,0
52,52,0.0,0.0,2.69,0.0,1.53,2.37,0.68,2.54,0.0,0.68,0.0,0.06,0.0,0.11,0.0,1.07,0.0,0
53,53,0.0,0.0,2.57,0.0,1.55,2.44,0.72,2.62,0.0,0.88,0.0,0.13,0.0,0.08,0.0,0.99,0.0,0
54,54,0.0,0.0,2.41,0.0,1.53,2.58,0.79,2.62,0.0,1.12,0.0,0.22,0.0,0.11,0.0,0.73,0.0,0
55,55,0.0,0.0,2.31,0.0,1.57,2.53,0.89,2.67,0.0,1.18,0.0,0.22,0.0,0.09,0.0,0.68,0.0,0
56,56,0.0,0.0,2.28,0.0,1.58,2.5,0.88,2.79,0.0,1.04,0.0,0.2,0.0,0.21,0.0,0.71,0.0,0
57,57,0.0,0.0,2.33,0.0,1.6,2.51,0.78,2.88,0.0,0.86,0.0,0.17,0.0,0.3,0.0,0.84,0.0,0
58,58,0.0,0.0,2.37,0.0,1.63,2.65,0.65,2.97,0.0,0.55,0.0,0.21,0.0,0.34,0.0,0.85,0.0,0
