,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.05,0.0,0.0,0.0,0.0,0.55,0.0,1.0,0.08,0.0,0.0,1.48,0.11,0.21,0.0,0.0,0.03,0
1,1,0.26,0.0,0.1,0.0,0.0,0.56,0.0,1.01,0.24,0.0,0.0,1.22,0.04,0.14,0.04,0.25,0.18,0
2,2,0.34,0.0,0.22,0.0,0.0,0.71,0.0,1.01,0.37,0.0,0.0,1.04,0.01,0.09,0.06,0.36,0.2,0
3,3,0.25,0.0,0.32,0.0,0.0,0.83,0.0,1.12,0.49,0.0,0.0,0.92,0.03,0.03,0.19,0.31,0.19,0
4,4,0.18,0.0,0.34,0.0,0.0,1.09,0.0,1.17,0.52,0.0,0.0,0.92,0.06,0.01,0.28,0.11,0.07,0
5,5,0.11,0.0,0.35,0.0,0.0,1.03,0.0,1.2,0.54,0.0,0.0,0.93,0.08,0.01,0.26,0.06,0.03,0
6,6,0.08,0.0,0.35,0.0,0.0,0.96,0.0,1.12,0.54,0.01,0.0,0.99,0.06,0.02,0.13,0.11,0.01,0
7,7,0.04,0.0,0.34,0.0,0.0,0.77,0.01,1.1,0.52,0.12,0.0,1.09,0.09,0.05,0.01,0.21,0.04,0
8,8,0.03,0.0,0.39,0.0,0.0,0.68,0.02,1.24,0.56,0.21,0.02,1.07,0.12,0.05,0.1,0.15,0.04,0
9,9,0.11,0.0,0.46,0.0,0.0,0.54,0.02,1.38,0.63,0.2,0.09,1.08,0.21,0.03,0.26,0.1,0.06,0
10,10,0.19,0.0,0.53,0.0,0.0,0.41,0.02,1.48,0.71,0.09,0.16,1.02,0.2,0.0,0.43,0.0,0.05,0
11,11,0.36,0.0,0.64,0.0,0.0,0.28,0.0,1.45,0.74,0.0,0.27,0.98,0.19,0.0,0.7,0.0,0.05,0
12,12,0.92,0.33,0.6,0.15,0.0,0.38,0.0,1.31,0.68,0.0,0.22,0.92,0.1,0.0,0.65,0.1,0.02,0
13,13,1.48,0.62,0.55,0.32,0.0,0.44,0.0,1.15,0.61,0.0,0.21,0.85,0.04,0.0,0.63,0.15,0.0,0
14,14,2.14,0.99,0.43,0.57,0.0,0.44,0.0,0.98,0.53,0.0,0.12,0.89,0.0,0.0,0.33,0.29,0.0,0
15,15,2.28,1.03,0.4,0.65,0.0,0.21,0.0,0.94,0.48,0.0,0.23,0.87,0.0,0.0,0.21,0.35,0.0,0
16,16,2.41,1.09,0.36,0.74,0.0,0.06,0.0,0.93,0.46,0.0,0.31,0.85,0.0,0.0,0.06,0.4,0.0,0
17,17,2.3,0.89,0.29,0.67,0.0,0.0,0.0,0.96,0.43,0.0,0.53,0.88,0.0,0.0,0.0,0.49,0.0,0
18,18,2.16,0.71,0.28,0.73,0.0,0.0,0.0,1.06,0.46,0.0,0.63,0.93,0.0,0.0,0.08,0.62,0.0,0
19,19,2.09,0.57,0.24,0.66,0.0,0.0,0.0,1.09,0.45,0.0,0.59,0.95,0.03,0.0,0.2,0.64,0.0,0
20,20,2.15,0.65,0.14,0.71,0.0,0.0,0.0,1.1,0.52,0.0,0.34,0.95,0.03,0.0,0.21,0.73,0.0,0
21,21,2.3,0.79,0.08,0.6,0.0,0.0,0.0,1.02,0.53,0.04,0.11,0.95,0.03,0.0,0.12,0.77,0.0,0
22,22,2.41,0.91,0.06,0.58,0.0,0.0,0.0,1.04,0.59,0.15,0.08,0.96,0.11,0.0,0.04,0.98,0.0,0
23,23,2.48,1.08,0.2,0.69,0.0,0.0,0.0,1.1,0.61,0.23,0.08,0.94,0.15,0.0,0.1,0.79,0.0,0
