,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.09,1.53,0.83,0.0,0.0,0.61,0.0,0.42,1.2,0.91,0.0,0
1,1,0.0,0.0,0.01,0.0,0.0,0.98,0.04,1.29,0.88,0.0,0.0,0.47,0.0,0.14,1.3,0.77,0.21,0
2,2,0.0,0.0,0.03,0.0,0.0,0.97,0.03,1.13,0.9,0.05,0.0,0.46,0.0,0.0,1.35,0.77,0.24,0
3,3,0.0,0.0,0.1,0.0,0.0,0.92,0.01,1.09,0.92,0.05,0.0,0.5,0.0,0.0,1.35,0.85,0.13,0
4,4,0.0,0.0,0.13,0.0,0.0,0.93,0.08,1.11,0.86,0.05,0.0,0.61,0.0,0.0,1.6,1.16,0.1,0
5,5,0.0,0.0,0.15,0.0,0.0,1.03,0.11,1.16,0.82,0.0,0.01,0.66,0.0,0.0,1.88,1.39,0.19,0
6,6,0.0,0.0,0.11,0.0,0.0,1.1,0.12,1.19,0.81,0.0,0.01,0.74,0.0,0.0,2.21,1.67,0.27,0
7,7,0.0,0.0,0.12,0.0,0.0,1.07,0.05,1.02,0.79,0.0,0.01,0.83,0.0,0.0,1.91,1.67,0.23,0
8,8,0.0,0.0,0.08,0.0,0.0,1.08,0.01,0.84,0.83,0.0,0.0,1.18,0.0,0.16,1.17,1.4,0.14,0
9,9,0.0,0.0,0.08,0.0,0.0,1.13,0.0,0.67,0.84,0.0,0.0,1.52,0.0,0.3,0.37,1.02,0.13,0
10,10,0.0,0.08,0.12,0.0,0.0,1.18,0.0,0.81,0.99,0.33,0.0,1.75,0.0,0.53,0.0,0.74,0.1,0
11,11,0.0,0.15,0.19,0.0,0.0,1.27,0.0,0.95,1.06,0.61,0.0,1.58,0.0,0.6,0.0,0.68,0.08,0
