,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.22,0.9,0.0,0.08,0.0,0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16,0.7,0.0,0.03,0.0,0
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.16,0.53,0.0,0.0,0.0,0
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.18,0.41,0.0,0.0,0.02,0
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.91,0.23,0.35,0.0,0.0,0.04,0
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.9,0.24,0.33,0.0,0.0,0.05,0
6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.99,0.21,0.34,0.0,0.0,0.02,0
7,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.02,0.23,0.36,0.0,0.0,0.01,0
8,8,0.23,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.86,0.34,0.25,0.29,0.05,0.37,0
9,9,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.62,0.48,0.13,0.63,0.15,0.77,0
10,10,0.51,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.57,0.0,0.9,0.27,1.04,0
11,11,0.36,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.56,0.0,0.94,0.36,0.85,0
12,12,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.51,0.0,0.93,0.39,0.61,0
13,13,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.49,0.0,0.97,0.36,0.43,0
14,14,0.13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.37,0.47,0.0,0.96,0.33,0.36,0
15,15,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.36,0.46,0.0,0.95,0.29,0.28,0
16,16,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.33,0.41,0.0,0.93,0.38,0.29,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.37,0.0,0.94,0.44,0.2,0
18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.97,0.45,0.14,0
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.32,0.0,1.01,0.4,0.07,0
