,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.34,0.28,0.0,0.0,0.8,0.04,0.18,0.0,0.13,0.0,0
1,1,0.0,0.0,1.16,0.0,0.0,0.07,0.0,0.38,0.24,0.0,0.0,0.63,0.01,0.06,0.01,0.32,0.0,0
2,2,0.0,0.0,1.37,0.0,0.05,0.44,0.05,0.53,0.17,0.0,0.0,0.49,0.0,0.0,0.13,0.44,0.0,0
3,3,0.0,0.0,1.59,0.06,0.08,0.89,0.05,0.8,0.16,0.0,0.01,0.3,0.0,0.0,0.57,0.74,0.0,0
4,4,0.0,0.0,1.78,0.09,0.1,1.17,0.05,1.01,0.22,0.01,0.01,0.13,0.0,0.0,1.19,1.1,0.0,0
5,5,0.0,0.0,1.69,0.2,0.11,1.14,0.0,1.13,0.35,0.14,0.01,0.0,0.04,0.0,1.7,1.3,0.0,0
6,6,0.0,0.0,1.54,0.3,0.09,0.94,0.0,1.09,0.43,0.2,0.0,0.0,0.04,0.0,1.9,1.17,0.0,0
7,7,0.0,0.0,1.38,0.36,0.07,0.9,0.0,1.0,0.4,0.18,0.0,0.0,0.04,0.0,1.83,0.96,0.0,0
8,8,0.0,0.0,1.24,0.3,0.02,0.68,0.0,0.86,0.32,0.06,0.0,0.0,0.0,0.0,1.65,0.9,0.0,0
9,9,0.0,0.0,1.18,0.2,0.0,0.55,0.0,0.76,0.28,0.0,0.0,0.0,0.0,0.0,1.43,0.95,0.0,0
10,10,0.0,0.0,1.13,0.22,0.0,0.52,0.0,0.87,0.24,0.02,0.0,0.0,0.0,0.0,1.42,1.02,0.0,0
11,11,0.0,0.0,1.13,0.21,0.0,0.62,0.0,0.96,0.24,0.04,0.0,0.0,0.0,0.0,1.58,1.07,0.0,0
12,12,0.0,0.0,1.11,0.3,0.0,0.83,0.0,1.12,0.26,0.04,0.0,0.0,0.0,0.0,1.91,1.14,0.0,0
13,13,0.0,0.0,1.07,0.41,0.0,1.0,0.0,1.1,0.32,0.02,0.0,0.0,0.0,0.0,2.27,1.12,0.0,0
14,14,0.0,0.0,1.2,0.59,0.12,1.46,0.0,1.07,0.37,0.0,0.0,0.0,0.0,0.0,2.67,1.19,0.53,0
15,15,0.0,0.0,1.31,0.59,0.24,1.66,0.0,0.93,0.39,0.0,0.0,0.0,0.0,0.0,2.83,1.1,1.09,0
16,16,0.04,0.05,1.41,0.55,0.41,1.98,0.0,0.82,0.4,0.0,0.0,0.0,0.0,0.0,2.56,0.94,1.57,0
17,17,0.04,0.05,1.31,0.48,0.42,1.98,0.0,0.79,0.42,0.0,0.0,0.0,0.0,0.0,2.18,0.72,1.57,0
18,18,0.21,0.22,1.33,0.48,0.46,2.09,0.0,0.7,0.45,0.0,0.0,0.1,0.0,0.0,1.6,0.42,1.46,0
19,19,0.41,0.29,1.37,0.38,0.43,1.97,0.0,0.53,0.44,0.0,0.0,0.43,0.0,0.0,1.21,0.2,1.53,0
20,20,0.62,0.32,1.42,0.22,0.46,1.84,0.01,0.4,0.4,0.02,0.0,0.71,0.03,0.0,0.84,0.0,1.43,0
21,21,0.67,0.16,1.41,0.09,0.48,1.72,0.01,0.34,0.36,0.05,0.0,0.85,0.03,0.0,0.82,0.02,1.37,0
