,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.12,0.0,0.59,1.98,0.0,0.46,0.89,1.5,0.18,0.0,0.0,1.19,0.11,0.43,0.0,0
1,1,0.07,0.0,0.09,0.0,0.88,2.22,0.0,0.6,1.06,1.72,0.25,0.27,0.0,0.51,0.04,0.14,0.0,0
2,2,0.09,0.0,0.05,0.0,1.07,2.34,0.01,0.73,1.16,1.86,0.26,0.37,0.0,0.11,0.05,0.0,0.0,0
3,3,0.07,0.0,0.01,0.0,1.15,2.15,0.02,0.78,1.17,1.94,0.22,0.31,0.0,0.01,0.05,0.0,0.03,0
4,4,0.05,0.0,0.0,0.0,1.2,2.06,0.03,0.79,1.18,1.95,0.18,0.32,0.0,0.0,0.05,0.0,0.03,0
5,5,0.09,0.0,0.0,0.0,1.23,2.03,0.04,0.79,1.18,1.97,0.25,0.32,0.0,0.0,0.02,0.0,0.03,0
6,6,0.14,0.0,0.01,0.0,1.25,2.1,0.04,0.8,1.19,2.01,0.32,0.3,0.0,0.0,0.05,0.0,0.0,0
7,7,0.12,0.0,0.02,0.0,1.28,2.22,0.09,0.81,1.16,2.0,0.31,0.31,0.0,0.0,0.1,0.0,0.0,0
8,8,0.06,0.0,0.03,0.0,1.29,2.23,0.14,0.81,1.12,1.96,0.2,0.35,0.0,0.0,0.11,0.0,0.02,0
9,9,0.0,0.0,0.03,0.0,1.25,2.24,0.16,0.74,1.02,1.78,0.14,0.32,0.0,0.0,0.1,0.0,0.09,0
10,10,0.0,0.0,0.05,0.0,1.21,2.27,0.14,0.69,0.98,1.66,0.17,0.3,0.0,0.0,0.06,0.0,0.16,0
11,11,0.0,0.0,0.03,0.0,1.17,2.22,0.13,0.67,0.91,1.47,0.14,0.33,0.02,0.0,0.03,0.0,0.14,0
12,12,0.0,0.0,0.03,0.0,1.19,2.13,0.12,0.69,0.91,1.4,0.07,0.42,0.06,0.0,0.02,0.0,0.08,0
13,13,0.01,0.0,0.0,0.0,1.16,1.98,0.1,0.67,0.89,1.27,0.0,0.46,0.08,0.0,0.02,0.0,0.02,0
14,14,0.01,0.0,0.0,0.0,1.11,1.85,0.06,0.6,0.87,1.29,0.0,0.46,0.06,0.02,0.02,0.0,0.02,0
15,15,0.01,0.0,0.0,0.0,1.06,1.77,0.06,0.57,0.84,1.3,0.0,0.4,0.02,0.02,0.0,0.0,0.01,0
16,16,0.0,0.0,0.0,0.0,1.03,1.71,0.06,0.54,0.83,1.27,0.0,0.36,0.0,0.04,0.0,0.0,0.0,0
17,17,0.0,0.0,0.0,0.0,1.02,1.73,0.05,0.52,0.86,1.27,0.0,0.3,0.0,0.02,0.0,0.0,0.0,0
18,18,0.0,0.0,0.0,0.0,1.02,1.77,0.08,0.5,0.88,1.21,0.02,0.27,0.0,0.01,0.0,0.0,0.0,0
19,19,0.0,0.0,0.0,0.0,1.04,1.87,0.12,0.51,0.9,1.27,0.02,0.24,0.0,0.0,0.0,0.0,0.0,0
20,20,0.02,0.0,0.01,0.0,1.03,1.93,0.17,0.52,0.84,1.24,0.04,0.14,0.0,0.03,0.0,0.0,0.0,0
21,21,0.04,0.0,0.02,0.0,1.02,1.95,0.16,0.52,0.77,1.26,0.04,0.07,0.0,0.06,0.0,0.0,0.0,0
22,22,0.04,0.0,0.02,0.0,0.93,1.87,0.15,0.47,0.68,1.23,0.04,0.09,0.0,0.1,0.0,0.0,0.0,0
23,23,0.02,0.0,0.01,0.0,0.88,1.83,0.11,0.42,0.69,1.22,0.01,0.25,0.0,0.13,0.0,0.0,0.0,0
24,24,0.0,0.0,0.01,0.0,0.83,1.89,0.09,0.41,0.7,1.21,0.01,0.41,0.0,0.14,0.0,0.0,0.0,0
25,25,0.0,0.0,0.0,0.0,0.82,1.93,0.08,0.42,0.7,1.17,0.01,0.43,0.0,0.13,0.0,0.0,0.0,0
26,26,0.0,0.0,0.0,0.0,0.82,1.95,0.06,0.41,0.69,1.09,0.01,0.36,0.0,0.12,0.0,0.0,0.0,0
27,27,0.0,0.0,0.0,0.0,0.81,1.82,0.05,0.36,0.66,1.1,0.0,0.27,0.0,0.14,0.0,0.0,0.0,0
28,28,0.0,0.0,0.0,0.0,0.84,1.73,0.06,0.34,0.64,1.17,0.0,0.25,0.0,0.16,0.0,0.0,0.0,0
29,29,0.02,0.0,0.0,0.0,0.89,1.73,0.09,0.3,0.65,1.25,0.0,0.22,0.0,0.19,0.0,0.0,0.0,0
30,30,0.02,0.0,0.02,0.0,0.95,1.77,0.11,0.25,0.69,1.25,0.0,0.21,0.0,0.22,0.0,0.0,0.0,0
31,31,0.02,0.0,0.02,0.0,1.0,1.9,0.1,0.24,0.74,1.2,0.0,0.16,0.0,0.25,0.0,0.0,0.0,0
32,32,0.0,0.0,0.02,0.0,1.01,1.88,0.09,0.27,0.75,1.14,0.0,0.16,0.0,0.26,0.0,0.0,0.0,0
33,33,0.0,0.0,0.0,0.0,1.01,1.88,0.07,0.26,0.74,1.15,0.0,0.13,0.0,0.25,0.0,0.0,0.0,0
34,34,0.0,0.0,0.0,0.0,1.01,1.81,0.05,0.25,0.72,1.19,0.0,0.15,0.0,0.24,0.0,0.0,0.0,0
35,35,0.0,0.0,0.0,0.0,1.02,1.9,0.05,0.17,0.72,1.21,0.0,0.21,0.0,0.26,0.0,0.0,0.0,0
36,36,0.0,0.0,0.04,0.0,1.01,1.99,0.07,0.15,0.73,1.15,0.0,0.28,0.0,0.27,0.0,0.0,0.0,0
37,37,0.0,0.0,0.09,0.0,1.02,2.11,0.09,0.13,0.74,1.09,0.02,0.34,0.0,0.28,0.0,0.0,0.0,0
