,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.97,0.0,0.0,0.83,0.0,1.36,0.0,0.84,0.0,0.58,0.0,0.47,0.46,0.57,0.0,0
1,1,0.0,0.0,0.7,0.0,0.0,0.78,0.0,1.01,0.0,0.85,0.17,0.67,0.0,0.6,0.15,0.19,0.0,0
2,2,0.0,0.0,0.59,0.0,0.0,0.74,0.0,0.85,0.0,0.87,0.2,0.72,0.0,0.66,0.0,0.0,0.0,0
3,3,0.0,0.0,0.57,0.0,0.0,0.64,0.0,0.88,0.0,0.85,0.13,0.7,0.0,0.64,0.0,0.0,0.0,0
4,4,0.0,0.0,0.66,0.0,0.01,0.82,0.0,1.01,0.0,0.82,0.2,0.74,0.05,0.65,0.11,0.1,0.0,0
5,5,0.0,0.0,0.73,0.0,0.02,0.95,0.0,1.13,0.0,0.81,0.28,0.77,0.05,0.63,0.2,0.13,0.0,0
6,6,0.0,0.0,0.82,0.0,0.03,1.2,0.0,1.25,0.0,0.75,0.32,0.79,0.05,0.62,0.29,0.14,0.0,0
7,7,0.0,0.0,0.83,0.0,0.05,1.27,0.0,1.4,0.07,0.8,0.21,0.69,0.15,0.5,0.48,0.29,0.0,0
8,8,0.0,0.0,0.86,0.0,0.04,1.32,0.0,1.57,0.13,0.8,0.1,0.57,0.25,0.39,0.63,0.48,0.0,0
9,9,0.0,0.0,0.77,0.0,0.05,1.31,0.0,1.83,0.24,0.96,0.0,0.6,0.52,0.36,0.63,0.69,0.0,0
10,10,0.0,0.0,0.69,0.0,0.05,1.29,0.0,1.87,0.28,1.03,0.0,0.72,0.58,0.41,0.39,0.6,0.0,0
11,11,0.09,0.13,0.82,0.0,0.11,1.21,0.0,1.88,0.37,1.16,0.0,0.73,0.51,0.32,0.27,0.7,0.3,0
12,12,0.09,0.27,1.0,0.0,0.19,1.19,0.0,1.9,0.41,1.16,0.0,0.62,0.27,0.16,0.34,0.73,0.69,0
13,13,0.13,0.29,1.08,0.0,0.28,1.21,0.0,1.95,0.41,1.21,0.0,0.61,0.2,0.0,0.53,0.95,0.9,0
14,14,0.07,0.16,0.86,0.0,0.31,1.22,0.0,2.01,0.39,1.26,0.0,0.72,0.18,0.0,0.67,1.01,0.84,0
15,15,0.14,0.03,0.69,0.0,0.28,1.02,0.0,1.84,0.33,1.44,0.0,1.07,0.25,0.14,0.51,0.76,0.46,0
16,16,0.13,0.0,0.62,0.0,0.21,0.78,0.0,1.67,0.32,1.59,0.0,1.32,0.22,0.29,0.26,0.38,0.24,0
17,17,0.16,0.0,0.5,0.0,0.11,0.46,0.0,1.38,0.23,1.55,0.0,1.52,0.22,0.4,0.0,0.0,0.0,0
18,18,0.11,0.0,0.36,0.0,0.06,0.34,0.0,1.27,0.13,1.48,0.08,1.54,0.14,0.38,0.0,0.0,0.0,0
19,19,0.09,0.0,0.17,0.0,0.01,0.17,0.0,1.23,0.05,1.33,0.08,1.45,0.03,0.3,0.0,0.0,0.0,0
20,20,0.06,0.0,0.11,0.0,0.01,0.11,0.0,1.29,0.04,1.32,0.08,1.44,0.03,0.24,0.0,0.0,0.0,0
