,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.3,0.4,0.57,0.04,0.0,0.02,0.0,0.0,0.16,0.29,0.25,0.82,0.0,1.28,0.75,0.0,0.0,0
1,1,0.18,0.37,0.45,0.01,0.0,0.04,0.06,0.0,0.06,0.51,0.35,0.93,0.0,1.23,0.25,0.0,0.0,0
2,2,0.1,0.33,0.4,0.0,0.0,0.03,0.06,0.0,0.01,0.63,0.44,1.0,0.0,1.24,0.0,0.0,0.0,0
3,3,0.09,0.32,0.38,0.0,0.0,0.02,0.05,0.0,0.0,0.58,0.6,0.95,0.0,1.25,0.0,0.0,0.0,0
4,4,0.02,0.33,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.72,0.9,0.0,1.24,0.0,0.0,0.0,0
5,5,0.0,0.49,0.33,0.0,0.0,0.0,0.0,0.0,0.08,0.54,0.77,0.94,0.0,1.13,0.0,0.0,0.0,0
6,6,0.0,0.56,0.34,0.0,0.0,0.0,0.0,0.0,0.2,0.59,0.65,0.98,0.0,0.97,0.0,0.0,0.0,0
7,7,0.0,0.62,0.36,0.0,0.0,0.0,0.0,0.0,0.33,0.78,0.46,1.07,0.04,0.87,0.0,0.0,0.0,0
8,8,0.0,0.54,0.42,0.0,0.0,0.0,0.0,0.0,0.38,0.92,0.34,1.07,0.08,0.83,0.0,0.0,0.0,0
9,9,0.0,0.36,0.48,0.0,0.0,0.21,0.0,0.0,0.36,1.0,0.24,1.11,0.14,0.91,0.0,0.0,0.0,0
10,10,0.0,0.24,0.55,0.0,0.0,0.34,0.0,0.03,0.34,1.1,0.23,1.14,0.1,0.92,0.04,0.08,0.0,0
11,11,0.0,0.07,0.63,0.0,0.0,0.44,0.0,0.13,0.36,1.16,0.15,1.16,0.06,0.85,0.34,0.29,0.0,0
12,12,0.0,0.07,0.69,0.0,0.0,0.32,0.0,0.23,0.41,1.27,0.15,1.16,0.0,0.71,0.6,0.52,0.0,0
13,13,0.0,0.0,0.68,0.0,0.0,0.26,0.0,0.25,0.47,1.26,0.2,1.05,0.0,0.63,0.69,0.6,0.0,0
14,14,0.0,0.0,0.69,0.0,0.0,0.32,0.0,0.26,0.53,1.3,0.33,0.85,0.0,0.63,0.55,0.54,0.0,0
15,15,0.0,0.0,0.65,0.0,0.0,0.33,0.0,0.25,0.57,1.34,0.27,0.65,0.05,0.65,0.42,0.42,0.0,0
16,16,0.0,0.0,0.57,0.0,0.0,0.32,0.0,0.26,0.56,1.27,0.19,0.51,0.1,0.68,0.43,0.39,0.0,0
17,17,0.0,0.0,0.48,0.0,0.0,0.21,0.0,0.2,0.51,1.17,0.05,0.41,0.18,0.74,0.39,0.33,0.0,0
18,18,0.0,0.03,0.31,0.0,0.0,0.11,0.0,0.1,0.48,1.12,0.05,0.38,0.28,0.74,0.36,0.27,0.0,0
