,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.12,0.32,0.02,0.12,0.0,0
1,1,0.08,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.11,0.16,0.15,0.04,0.0,0
2,2,0.18,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.36,0.1,0.06,0.18,0.0,0.0,0
3,3,0.27,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.35,0.06,0.01,0.12,0.0,0.0,0
4,4,0.32,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.32,0.11,0.0,0.06,0.0,0.0,0
5,5,0.3,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.3,0.12,0.0,0.02,0.0,0.06,0
6,6,0.41,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.0,0.02,0.0,0.59,0
7,7,0.51,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.04,0.0,0.03,0.0,1.09,0
8,8,0.56,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.03,0.0,1.63,0
9,9,0.49,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.03,0.0,1.4,0
10,10,0.4,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,1.08,0
11,11,0.29,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.04,0.0,0.58,0
12,12,0.22,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.04,0.0,0.28,0
13,13,0.11,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.04,0.0,0.12,0
14,14,0.13,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.01,0
15,15,0.09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.04,0.0,0.0,0.0,0.01,0
16,16,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.11,0.0,0.0,0.0,0.0,0
17,17,0.12,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.11,0.0,0.0,0.0,0.0,0
18,18,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07,0.0,0.0,0.0,0.0,0
19,19,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0
20,20,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.04,0.0,0.0,0.0,0.0,0
21,21,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.0,0.0,0.0,0.0,0
22,22,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.03,0.0,0.0,0.0,0.0,0
23,23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.0,0.0,0.0,0.02,0
24,24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.07,0.0,0.0,0.0,0.03,0
25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.08,0.0,0.0,0.0,0.03,0
26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06,0.0,0.05,0.0,0.01,0
27,27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.09,0.0,0.08,0.0,0.0,0
28,28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.16,0.0,0.09,0.0,0.0,0
29,29,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.15,0.0,0.04,0.0,0.0,0
30,30,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.12,0.0,0.02,0.0,0.0,0
31,31,0.24,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.04,0.0,0.11,0.0,0.6,0
32,32,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.11,0.0,0.17,0.02,1.37,0
33,33,0.67,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.09,0.0,0.2,0.05,2.12,0
34,34,0.62,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.09,0.0,0.15,0.05,2.28,0
35,35,0.39,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.11,0.0,0.09,0.04,1.77,0
36,36,0.17,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.2,0.0,0.06,0.03,1.28,0
37,37,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.0,0.03,0.53,0
38,38,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.27,0.0,0.0,0.02,0.3,0
39,39,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.24,0.0,0.0,0.0,0.04,0
40,40,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.17,0.0,0.0,0.01,0.04,0
41,41,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.11,0.0,0.0,0.04,0.0,0
42,42,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.05,0.0,0.02,0.09,0.0,0
43,43,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.06,0.0,0.02,0.12,0.0,0
44,44,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.07,0.0,0.02,0.11,0.0,0
45,45,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.08,0.0,0.01,0.1,0.0,0
46,46,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.08,0.0,0.05,0.11,0.0,0
47,47,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.12,0.0,0.07,0.14,0.0,0
48,48,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.13,0.0,0.1,0.13,0.0,0
49,49,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.0,0.07,0.08,0.0,0
50,50,0.06,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.14,0.0,0.08,0.11,0.0,0
51,51,0.09,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.36,0.18,0.0,0.04,0.14,0.0,0
52,52,0.16,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.34,0.13,0.0,0.04,0.23,0.0,0
53,53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.06,0.0,0.01,0.19,0.0,0
54,54,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.15,0.0,0
55,55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.08,0.0,0
56,56,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.03,0.0,0.0,0.08,0.0,0
57,57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.03,0.0,0.0,0.07,0.0,0
58,58,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.03,0.0,0.0,0.06,0.0,0
59,59,0.37,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.03,0.0,0.03,0.03,0.0,0
60,60,0.43,0.22,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.09,0.0,0.05,0.06,0.0,0
61,61,0.45,0.3,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.17,0.02,0.07,0.05,0.0,0
62,62,0.38,0.32,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.17,0.05,0.04,0.06,0.0,0
63,63,0.33,0.35,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.14,0.09,0.02,0.02,0.0,0
64,64,0.35,0.34,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.11,0.08,0.01,0.02,0.0,0
65,65,0.34,0.21,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.06,0.04,0.01,0.0,0
