,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.18,0.0,0.81,1.54,0.0,1.58,0.0,1.05,0.0,0.58,0.01,0.0,0.62,0.06,0.64,0
1,1,0.0,0.0,1.44,0.0,0.69,1.92,0.0,1.61,0.0,1.06,0.35,0.48,0.0,0.0,0.21,0.02,0.31,0
2,2,0.0,0.0,1.52,0.0,0.68,2.1,0.0,1.58,0.0,1.06,0.5,0.38,0.0,0.0,0.01,0.0,0.11,0
3,3,0.0,0.0,1.46,0.0,0.71,2.08,0.0,1.6,0.0,1.14,0.36,0.36,0.0,0.0,0.1,0.0,0.06,0
4,4,0.0,0.0,1.32,0.0,0.72,2.03,0.02,1.63,0.0,1.22,0.23,0.37,0.0,0.0,0.22,0.0,0.04,0
5,5,0.0,0.0,1.27,0.0,0.73,2.11,0.02,1.75,0.0,1.37,0.08,0.39,0.0,0.0,0.35,0.01,0.03,0
6,6,0.0,0.0,1.23,0.0,0.78,2.23,0.02,1.85,0.0,1.44,0.07,0.41,0.0,0.0,0.4,0.07,0.01,0
7,7,0.0,0.0,1.25,0.0,0.81,2.34,0.02,1.88,0.0,1.49,0.04,0.42,0.0,0.0,0.39,0.15,0.0,0
8,8,0.0,0.0,1.26,0.0,0.81,2.31,0.02,1.89,0.0,1.42,0.08,0.44,0.0,0.0,0.39,0.23,0.0,0
9,9,0.0,0.0,1.31,0.0,0.85,2.39,0.02,1.82,0.0,1.38,0.05,0.37,0.0,0.0,0.35,0.19,0.03,0
10,10,0.0,0.0,1.38,0.0,0.89,2.46,0.01,1.83,0.06,1.44,0.03,0.24,0.0,0.0,0.3,0.11,0.03,0
11,11,0.0,0.0,1.42,0.0,0.9,2.71,0.0,1.77,0.11,1.47,0.0,0.14,0.0,0.0,0.16,0.02,0.07,0
12,12,0.0,0.0,1.44,0.0,0.91,2.73,0.0,1.79,0.2,1.58,0.07,0.23,0.0,0.0,0.06,0.0,0.04,0
13,13,0.0,0.0,1.39,0.0,0.9,2.65,0.0,1.69,0.18,1.65,0.13,0.46,0.0,0.0,0.0,0.0,0.07,0
14,14,0.0,0.0,1.36,0.0,0.9,2.54,0.03,1.7,0.18,1.71,0.19,0.68,0.0,0.0,0.0,0.0,0.03,0
15,15,0.0,0.0,1.29,0.0,0.92,2.47,0.09,1.74,0.15,1.78,0.13,0.74,0.0,0.0,0.0,0.0,0.03,0
16,16,0.0,0.0,1.21,0.0,0.96,2.44,0.1,1.87,0.13,1.73,0.19,0.72,0.0,0.0,0.0,0.0,0.0,0
17,17,0.0,0.0,1.11,0.0,1.02,2.33,0.09,1.95,0.12,1.74,0.12,0.58,0.0,0.0,0.05,0.0,0.0,0
18,18,0.0,0.0,1.07,0.0,1.02,2.31,0.08,1.95,0.12,1.64,0.11,0.53,0.0,0.0,0.19,0.0,0.0,0
19,19,0.0,0.0,1.02,0.0,0.97,2.25,0.17,1.85,0.12,1.51,0.05,0.38,0.0,0.0,0.29,0.0,0.0,0
20,20,0.0,0.0,1.0,0.0,0.88,2.12,0.23,1.78,0.1,1.33,0.06,0.32,0.0,0.0,0.33,0.0,0.0,0
21,21,0.0,0.0,1.07,0.0,0.87,2.08,0.25,1.75,0.11,1.24,0.08,0.2,0.0,0.0,0.37,0.0,0.0,0
22,22,0.0,0.0,1.13,0.0,0.89,2.11,0.2,1.78,0.12,1.27,0.06,0.18,0.0,0.0,0.47,0.0,0.0,0
23,23,0.0,0.0,1.14,0.0,0.91,2.02,0.16,1.88,0.16,1.29,0.05,0.25,0.0,0.0,0.58,0.04,0.0,0
24,24,0.0,0.0,1.12,0.0,0.89,2.02,0.08,1.94,0.14,1.07,0.03,0.29,0.0,0.0,0.71,0.17,0.0,0
25,25,0.0,0.0,1.17,0.0,0.87,1.9,0.04,2.11,0.13,0.88,0.0,0.35,0.0,0.0,0.91,0.49,0.0,0
26,26,0.0,0.0,1.24,0.01,0.93,1.94,0.0,2.18,0.1,0.74,0.0,0.33,0.0,0.0,1.17,0.86,0.05,0
27,27,0.0,0.0,1.2,0.02,0.92,1.71,0.0,2.17,0.08,0.75,0.0,0.33,0.0,0.0,1.25,1.05,0.08,0
28,28,0.0,0.0,1.15,0.02,0.91,1.66,0.0,2.07,0.12,0.77,0.0,0.26,0.0,0.0,1.23,0.95,0.13,0
29,29,0.0,0.0,1.06,0.01,0.9,1.55,0.0,2.03,0.24,0.93,0.0,0.24,0.0,0.0,1.07,0.63,0.08,0
30,30,0.0,0.0,1.09,0.0,0.96,1.66,0.0,2.1,0.32,1.03,0.0,0.23,0.0,0.0,1.0,0.32,0.14,0
31,31,0.0,0.0,1.0,0.0,1.03,1.68,0.0,2.14,0.4,1.14,0.0,0.25,0.0,0.0,0.89,0.09,0.14,0
32,32,0.0,0.0,1.03,0.0,1.1,1.71,0.0,2.2,0.34,1.07,0.0,0.3,0.0,0.0,0.97,0.14,0.22,0
33,33,0.0,0.0,1.02,0.0,1.1,1.78,0.01,2.26,0.32,1.12,0.0,0.34,0.0,0.0,1.07,0.38,0.25,0
34,34,0.0,0.0,1.08,0.0,1.09,1.77,0.04,2.36,0.25,1.16,0.0,0.34,0.0,0.0,1.19,0.51,0.31,0
35,35,0.0,0.0,1.1,0.0,1.07,1.87,0.08,2.37,0.25,1.2,0.0,0.28,0.0,0.0,1.18,0.49,0.32,0
36,36,0.0,0.0,1.08,0.0,1.06,1.81,0.13,2.29,0.2,1.12,0.0,0.24,0.0,0.0,1.2,0.36,0.34,0
37,37,0.0,0.0,1.01,0.0,1.1,2.03,0.14,2.21,0.12,1.08,0.02,0.28,0.0,0.0,1.1,0.38,0.23,0
38,38,0.0,0.0,0.91,0.0,1.07,2.09,0.12,2.06,0.04,1.0,0.13,0.47,0.0,0.0,0.73,0.34,0.13,0
39,39,0.0,0.0,0.84,0.0,1.06,2.19,0.07,2.02,0.0,1.05,0.39,0.84,0.0,0.03,0.3,0.24,0.0,0
