,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.14,0.0,0.66,0.0,0.65,1.0,0.0,0.0,0.79,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,0.31,0.0,0.7,0.0,0.68,1.12,0.0,0.04,0.84,0.13,0.0,0.02,0.0,0.0,0.17,0.0,0.0,0
2,2,0.41,0.0,0.7,0.0,0.69,1.15,0.0,0.1,0.86,0.15,0.0,0.02,0.0,0.0,0.26,0.0,0.0,0
3,3,0.38,0.09,0.47,0.0,0.53,0.99,0.0,0.91,0.73,0.11,0.0,0.34,0.07,0.14,0.35,0.0,0.0,0
4,4,0.32,0.22,0.23,0.0,0.44,0.92,0.07,1.63,0.66,0.05,0.0,0.68,0.07,0.33,0.46,0.0,0.0,0
5,5,0.24,0.22,0.0,0.0,0.29,0.85,0.17,2.33,0.62,0.0,0.0,0.99,0.07,0.33,0.72,0.25,0.0,0
6,6,0.34,0.37,0.0,0.0,0.37,1.02,0.23,2.24,0.72,0.0,0.04,1.15,0.0,0.3,0.98,0.56,0.0,0
7,7,0.44,0.69,0.0,0.0,0.25,0.85,0.24,2.19,0.62,0.0,0.18,1.16,0.0,0.11,1.15,0.67,0.0,0
8,8,0.59,1.09,0.0,0.02,0.23,0.72,0.18,2.2,0.52,0.0,0.27,1.34,0.0,0.11,1.07,0.45,0.0,0
9,9,0.6,1.33,0.0,0.02,0.08,0.7,0.12,2.23,0.33,0.0,0.32,1.32,0.0,0.0,0.75,0.14,0.0,0
10,10,0.64,1.45,0.05,0.02,0.09,0.77,0.03,2.29,0.38,0.0,0.36,1.54,0.0,0.02,0.39,0.03,0.0,0
11,11,0.76,1.61,0.05,0.0,0.03,0.73,0.0,2.35,0.32,0.0,0.56,1.63,0.0,0.05,0.12,0.0,0.0,0
12,12,0.8,1.61,0.11,0.01,0.02,0.53,0.0,2.49,0.4,0.0,0.65,1.69,0.0,0.08,0.0,0.0,0.0,0
13,13,0.86,1.45,0.06,0.09,0.18,0.5,0.0,2.84,0.49,0.0,0.5,1.11,0.0,0.06,0.63,0.38,0.0,0
14,14,0.77,1.34,0.06,0.09,0.38,0.6,0.01,3.1,0.7,0.0,0.26,0.53,0.02,0.03,1.69,0.79,0.0,0
15,15,0.82,1.26,0.0,0.1,0.51,0.57,0.01,3.33,0.86,0.0,0.12,0.0,0.02,0.0,2.58,1.33,0.0,0
16,16,0.79,1.28,0.0,0.03,0.49,0.77,0.04,3.44,0.91,0.0,0.13,0.0,0.02,0.0,2.55,1.36,0.0,0
17,17,0.85,1.18,0.0,0.22,0.48,0.89,0.03,3.47,0.94,0.0,0.2,0.4,0.08,0.04,1.98,0.96,0.0,0
18,18,0.79,1.04,0.0,0.27,0.53,1.21,0.03,3.43,0.96,0.0,0.28,0.66,0.11,0.1,1.51,0.44,0.0,0
19,19,0.89,0.87,0.03,0.3,0.5,1.1,0.0,3.29,1.0,0.0,0.32,1.02,0.19,0.23,1.34,0.02,0.0,0
20,20,0.99,0.83,0.11,0.25,0.48,1.06,0.0,3.22,0.95,0.0,0.29,0.83,0.19,0.28,1.31,0.09,0.0,0
21,21,1.13,0.85,0.16,0.31,0.47,0.9,0.12,3.27,0.94,0.0,0.18,0.56,0.16,0.21,1.56,0.41,0.0,0
22,22,1.08,0.88,0.16,0.34,0.49,0.83,0.2,3.21,0.94,0.0,0.09,0.21,0.08,0.09,2.06,0.84,0.0,0
23,23,0.97,0.87,0.08,0.21,0.53,0.62,0.25,3.12,1.0,0.0,0.0,0.0,0.0,0.0,2.63,1.19,0.0,0
24,24,0.82,0.85,0.09,0.16,0.56,0.61,0.19,3.06,1.0,0.0,0.0,0.0,0.0,0.0,2.97,1.26,0.0,0
25,25,0.73,0.8,0.12,0.08,0.6,0.62,0.17,3.23,1.02,0.0,0.0,0.0,0.0,0.0,3.01,1.27,0.0,0
26,26,0.59,0.59,0.12,0.08,0.56,0.73,0.19,3.24,0.98,0.0,0.0,0.0,0.0,0.0,2.8,1.42,0.0,0
27,27,0.53,0.37,0.06,0.04,0.49,0.65,0.2,3.22,1.03,0.0,0.0,0.0,0.03,0.0,2.52,1.45,0.0,0
28,28,0.42,0.26,0.0,0.06,0.43,0.58,0.21,2.99,1.03,0.0,0.0,0.0,0.16,0.0,2.24,1.35,0.0,0
29,29,0.32,0.2,0.0,0.13,0.4,0.79,0.27,2.94,1.04,0.0,0.0,0.0,0.22,0.0,1.91,1.07,0.0,0
30,30,0.17,0.22,0.0,0.21,0.4,0.94,0.33,2.89,1.02,0.0,0.0,0.05,0.24,0.0,1.65,0.87,0.0,0
31,31,0.07,0.08,0.0,0.26,0.33,1.16,0.25,2.68,0.94,0.0,0.0,0.38,0.29,0.23,0.95,0.63,0.0,0
32,32,0.05,0.05,0.0,0.25,0.3,1.07,0.13,2.56,0.86,0.0,0.0,0.72,0.37,0.44,0.49,0.54,0.0,0
33,33,0.17,0.06,0.0,0.25,0.24,1.2,0.02,2.4,0.76,0.0,0.0,0.78,0.42,0.44,0.38,0.88,0.0,0
34,34,0.26,0.18,0.0,0.34,0.27,1.25,0.07,2.59,0.75,0.0,0.0,0.44,0.27,0.22,1.25,1.48,0.0,0
35,35,0.34,0.27,0.0,0.44,0.27,1.2,0.14,2.81,0.83,0.0,0.0,0.1,0.14,0.0,2.06,1.92,0.0,0
36,36,0.3,0.32,0.0,0.47,0.26,0.94,0.17,3.01,0.95,0.0,0.0,0.0,0.03,0.0,2.46,2.0,0.0,0
37,37,0.25,0.2,0.0,0.34,0.29,0.86,0.12,3.16,1.0,0.0,0.0,0.23,0.04,0.0,2.09,1.31,0.0,0
38,38,0.18,0.11,0.0,0.25,0.3,0.99,0.06,3.1,1.0,0.0,0.01,0.38,0.15,0.0,1.67,0.69,0.0,0
39,39,0.19,0.08,0.0,0.24,0.36,1.22,0.01,3.04,0.94,0.0,0.01,0.56,0.15,0.0,1.25,0.0,0.0,0
40,40,0.23,0.17,0.0,0.21,0.31,1.31,0.07,3.04,0.92,0.0,0.01,0.37,0.11,0.0,1.22,0.16,0.0,0
41,41,0.51,0.33,0.04,0.34,0.35,1.31,0.09,3.08,0.9,0.0,0.0,0.26,0.04,0.0,1.27,0.16,0.0,0
42,42,0.53,0.25,0.05,0.2,0.33,1.13,0.13,3.02,0.86,0.0,0.0,0.11,0.12,0.0,1.27,0.15,0.0,0
43,43,0.56,0.16,0.07,0.2,0.31,0.94,0.1,2.81,0.76,0.0,0.0,0.07,0.27,0.0,1.27,0.0,0.01,0
44,44,0.48,0.0,0.07,0.0,0.18,0.89,0.08,2.5,0.65,0.02,0.05,0.03,0.41,0.0,1.08,0.0,0.04,0
45,45,0.6,0.04,0.09,0.05,0.11,0.83,0.08,2.21,0.58,0.11,0.08,0.0,0.63,0.0,0.96,0.0,0.04,0
46,46,0.61,0.04,0.18,0.05,0.1,1.15,0.07,1.53,0.38,0.13,0.17,0.0,0.88,0.0,0.61,0.0,0.15,0
47,47,0.61,0.04,0.29,0.05,0.2,1.25,0.06,0.85,0.19,0.11,0.17,0.0,1.0,0.0,0.37,0.0,0.45,0
48,48,0.59,0.0,0.62,0.0,0.19,1.4,0.02,0.2,0.02,0.02,0.14,0.0,0.88,0.0,0.11,0.0,0.96,0
49,49,0.59,0.0,0.86,0.0,0.19,1.32,0.0,0.0,0.0,0.0,0.05,0.0,0.57,0.0,0.0,0.0,1.33,0
50,50,0.35,0.0,0.97,0.0,0.21,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.46,0
51,51,0.14,0.0,0.87,0.0,0.26,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,1.43,0
52,52,0.0,0.0,0.68,0.0,0.22,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.05,1.44,0
53,53,0.0,0.0,0.55,0.0,0.09,1.43,0.0,0.0,0.0,0.0,0.0,0.18,0.15,0.0,0.0,0.21,1.52,0
54,54,0.0,0.0,0.5,0.0,0.01,1.24,0.0,0.0,0.0,0.0,0.0,0.51,0.06,0.0,0.0,0.53,1.58,0
55,55,0.08,0.0,0.47,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.08,0.93,0.19,0.0,0.0,0.73,1.53,0
56,56,0.11,0.0,0.39,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.1,1.18,0.38,0.0,0.0,0.78,1.56,0
57,57,0.14,0.0,0.29,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.16,1.28,0.56,0.0,0.0,0.66,1.58,0
58,58,0.06,0.0,0.26,0.0,0.04,1.44,0.0,0.0,0.0,0.0,0.08,0.99,0.68,0.0,0.07,0.92,1.67,0
59,59,0.05,0.0,0.57,0.0,0.17,1.54,0.0,0.0,0.0,0.0,0.06,0.61,0.69,0.0,0.44,0.99,1.48,0
60,60,0.02,0.0,0.72,0.0,0.28,1.52,0.0,0.04,0.06,0.0,0.0,0.27,0.7,0.0,0.78,1.03,1.43,0
61,61,0.04,0.0,0.84,0.0,0.37,1.37,0.0,0.08,0.12,0.0,0.0,0.23,0.68,0.0,1.04,0.72,1.36,0
62,62,0.02,0.0,0.74,0.0,0.31,1.3,0.0,0.08,0.21,0.0,0.0,0.18,0.66,0.0,0.85,0.49,1.43,0
63,63,0.02,0.0,0.75,0.0,0.26,1.3,0.0,0.06,0.26,0.0,0.0,0.09,0.64,0.0,0.68,0.35,1.4,0
64,64,0.0,0.0,0.7,0.0,0.23,1.18,0.0,0.05,0.38,0.0,0.0,0.02,0.43,0.0,0.34,0.16,1.3,0
65,65,0.0,0.0,0.58,0.0,0.27,1.14,0.0,0.05,0.47,0.0,0.0,0.08,0.41,0.0,0.17,0.11,1.12,0
66,66,0.0,0.0,0.51,0.0,0.34,1.18,0.0,0.02,0.56,0.04,0.0,0.26,0.42,0.06,0.01,0.0,0.98,0
67,67,0.0,0.0,0.43,0.0,0.38,1.3,0.0,0.08,0.6,0.11,0.0,0.35,0.51,0.17,0.01,0.0,0.79,0
68,68,0.07,0.0,0.37,0.0,0.43,1.47,0.0,0.18,0.67,0.13,0.0,0.4,0.35,0.27,0.0,0.0,0.63,0
69,69,0.23,0.0,0.31,0.0,0.42,1.68,0.0,0.31,0.67,0.09,0.0,0.3,0.16,0.26,0.0,0.0,0.41,0
70,70,0.35,0.0,0.35,0.0,0.4,1.8,0.0,0.33,0.62,0.02,0.0,0.27,0.02,0.16,0.0,0.0,0.37,0
71,71,0.36,0.0,0.35,0.0,0.39,1.89,0.0,0.32,0.53,0.0,0.0,0.3,0.05,0.2,0.0,0.0,0.23,0
72,72,0.34,0.0,0.24,0.0,0.4,1.87,0.0,0.29,0.54,0.0,0.0,0.35,0.05,0.24,0.0,0.0,0.12,0
73,73,0.39,0.0,0.13,0.0,0.42,1.92,0.0,0.25,0.54,0.0,0.0,0.48,0.12,0.24,0.0,0.0,0.0,0
74,74,0.47,0.0,0.11,0.0,0.43,1.79,0.0,0.16,0.55,0.0,0.0,0.45,0.19,0.1,0.0,0.0,0.1,0
75,75,0.5,0.0,0.15,0.0,0.46,1.68,0.0,0.07,0.53,0.0,0.0,0.45,0.22,0.0,0.0,0.01,0.2,0
76,76,0.51,0.0,0.23,0.0,0.4,1.62,0.02,0.12,0.38,0.0,0.0,0.3,0.14,0.0,0.0,0.36,0.35,0
77,77,0.56,0.0,0.27,0.0,0.29,1.65,0.05,0.19,0.23,0.0,0.0,0.27,0.14,0.0,0.0,0.78,0.56,0
78,78,0.49,0.0,0.34,0.0,0.16,1.55,0.05,0.18,0.05,0.0,0.0,0.24,0.2,0.0,0.0,1.13,0.73,0
79,79,0.41,0.0,0.29,0.0,0.18,1.55,0.06,0.08,0.01,0.0,0.0,0.37,0.46,0.0,0.0,1.08,0.8,0
80,80,0.23,0.0,0.19,0.0,0.27,1.55,0.03,0.0,0.01,0.0,0.0,0.59,0.4,0.0,0.0,0.66,0.64,0
81,81,0.16,0.0,0.11,0.0,0.36,1.67,0.03,0.0,0.01,0.0,0.03,0.77,0.32,0.0,0.0,0.31,0.57,0
82,82,0.16,0.0,0.07,0.0,0.36,1.66,0.0,0.0,0.01,0.0,0.08,0.92,0.2,0.0,0.0,0.0,0.44,0
83,83,0.32,0.0,0.05,0.0,0.33,1.75,0.0,0.0,0.01,0.0,0.17,0.81,0.17,0.0,0.0,0.0,0.44,0
84,84,0.57,0.0,0.07,0.0,0.36,1.87,0.0,0.0,0.0,0.0,0.38,0.88,0.15,0.0,0.0,0.0,0.38,0
85,85,0.77,0.0,0.1,0.0,0.38,1.92,0.0,0.0,0.02,0.0,0.52,0.88,0.01,0.0,0.0,0.0,0.55,0
86,86,0.89,0.0,0.18,0.0,0.41,1.93,0.0,0.0,0.04,0.0,0.59,1.0,0.01,0.0,0.0,0.0,0.56,0
87,87,0.93,0.0,0.17,0.0,0.44,1.83,0.0,0.0,0.07,0.0,0.52,0.9,0.0,0.0,0.0,0.0,0.65,0
88,88,1.06,0.0,0.33,0.0,0.49,1.87,0.0,0.0,0.05,0.0,0.38,0.68,0.0,0.0,0.0,0.0,0.56,0
89,89,1.14,0.0,0.37,0.0,0.46,1.88,0.0,0.0,0.03,0.0,0.26,0.41,0.0,0.0,0.0,0.0,0.71,0
90,90,1.18,0.0,0.44,0.01,0.43,1.9,0.0,0.0,0.01,0.0,0.12,0.23,0.0,0.0,0.0,0.0,0.78,0
91,91,1.13,0.0,0.32,0.01,0.36,1.72,0.0,0.0,0.01,0.0,0.11,0.12,0.0,0.0,0.0,0.0,0.88,0
92,92,1.03,0.0,0.26,0.01,0.35,1.67,0.0,0.0,0.03,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.83,0
93,93,0.98,0.0,0.14,0.0,0.32,1.57,0.0,0.0,0.03,0.0,0.15,0.13,0.0,0.0,0.0,0.0,0.72,0
94,94,0.88,0.0,0.21,0.0,0.35,1.67,0.0,0.0,0.08,0.0,0.21,0.4,0.0,0.0,0.0,0.0,0.58,0
95,95,0.86,0.0,0.4,0.0,0.36,1.51,0.0,0.0,0.1,0.0,0.21,0.61,0.0,0.0,0.01,0.0,0.49,0
96,96,0.82,0.0,0.63,0.0,0.38,1.56,0.0,0.0,0.13,0.0,0.09,0.73,0.0,0.0,0.01,0.0,0.43,0
97,97,0.77,0.0,0.72,0.0,0.4,1.54,0.0,0.0,0.15,0.0,0.02,0.66,0.0,0.0,0.05,0.0,0.39,0
98,98,0.63,0.0,0.72,0.0,0.43,1.78,0.0,0.0,0.19,0.0,0.02,0.61,0.0,0.0,0.14,0.0,0.37,0
99,99,0.55,0.0,0.71,0.0,0.4,1.79,0.0,0.0,0.21,0.0,0.06,0.55,0.0,0.0,0.25,0.0,0.44,0
100,100,0.51,0.0,0.72,0.0,0.37,1.79,0.0,0.0,0.22,0.0,0.04,0.55,0.0,0.0,0.35,0.0,0.52,0
101,101,0.51,0.0,0.73,0.0,0.25,1.6,0.0,0.0,0.13,0.0,0.12,0.56,0.0,0.0,0.35,0.0,0.68,0
102,102,0.5,0.0,0.7,0.0,0.15,1.47,0.0,0.0,0.07,0.0,0.17,0.85,0.02,0.09,0.24,0.0,0.71,0
103,103,0.54,0.0,0.64,0.0,0.04,1.29,0.0,0.0,0.0,0.0,0.3,1.21,0.08,0.28,0.1,0.0,0.73,0
104,104,0.63,0.0,0.67,0.0,0.02,1.27,0.0,0.0,0.0,0.0,0.32,1.58,0.08,0.46,0.0,0.0,0.55,0
105,105,0.73,0.0,0.66,0.0,0.02,1.29,0.0,0.0,0.0,0.0,0.33,1.62,0.08,0.53,0.0,0.0,0.47,0
106,106,0.78,0.0,0.76,0.0,0.15,1.38,0.0,0.0,0.0,0.0,0.23,1.52,0.02,0.34,0.0,0.0,0.38,0
107,107,0.84,0.0,0.87,0.0,0.25,1.39,0.0,0.0,0.0,0.0,0.17,1.47,0.02,0.16,0.0,0.0,0.39,0
108,108,0.86,0.0,1.07,0.0,0.34,1.4,0.0,0.0,0.0,0.0,0.09,1.42,0.0,0.0,0.08,0.04,0.42,0
109,109,0.89,0.0,1.23,0.0,0.25,1.34,0.0,0.0,0.0,0.0,0.15,1.36,0.0,0.0,0.19,0.2,0.56,0
110,110,0.87,0.0,1.21,0.0,0.15,1.39,0.0,0.0,0.0,0.0,0.25,1.15,0.0,0.0,0.33,0.33,0.65,0
111,111,0.82,0.0,1.16,0.0,0.07,1.43,0.0,0.0,0.0,0.0,0.33,1.02,0.0,0.0,0.36,0.4,0.7,0
112,112,0.76,0.0,0.98,0.0,0.11,1.43,0.0,0.0,0.0,0.0,0.24,0.9,0.0,0.0,0.37,0.24,0.71,0
113,113,0.73,0.0,0.97,0.0,0.14,1.29,0.0,0.0,0.0,0.0,0.11,0.83,0.0,0.0,0.28,0.11,0.6,0
114,114,0.73,0.0,0.82,0.0,0.16,1.13,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.16,0.0,0.6,0
115,115,0.77,0.0,0.84,0.0,0.13,0.99,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.01,0.08,0.0,0.52,0
116,116,0.82,0.0,0.76,0.0,0.18,0.99,0.0,0.0,0.02,0.0,0.0,0.74,0.0,0.07,0.04,0.0,0.49,0
117,117,0.81,0.0,0.87,0.0,0.21,1.02,0.0,0.0,0.03,0.0,0.0,0.68,0.0,0.13,0.03,0.0,0.34,0
118,118,0.73,0.0,0.91,0.0,0.25,1.12,0.0,0.0,0.08,0.0,0.0,0.7,0.0,0.22,0.0,0.0,0.3,0
119,119,0.57,0.0,0.86,0.0,0.25,1.15,0.0,0.0,0.12,0.0,0.0,0.65,0.0,0.26,0.03,0.0,0.34,0
120,120,0.52,0.0,0.93,0.0,0.29,1.17,0.0,0.0,0.16,0.0,0.0,0.68,0.0,0.33,0.04,0.0,0.3,0
121,121,0.46,0.0,0.95,0.0,0.28,1.14,0.0,0.0,0.17,0.0,0.0,0.57,0.0,0.32,0.08,0.0,0.2,0
122,122,0.45,0.0,1.02,0.0,0.26,1.08,0.0,0.0,0.15,0.0,0.0,0.56,0.0,0.31,0.05,0.0,0.14,0
123,123,0.34,0.0,0.98,0.0,0.26,1.1,0.0,0.0,0.14,0.0,0.0,0.54,0.0,0.28,0.05,0.0,0.11,0
124,124,0.29,0.0,0.88,0.0,0.18,0.97,0.0,0.0,0.07,0.0,0.0,0.78,0.0,0.41,0.01,0.0,0.13,0
125,125,0.29,0.0,0.81,0.0,0.1,0.86,0.0,0.0,0.04,0.0,0.0,0.95,0.0,0.5,0.01,0.0,0.21,0
126,126,0.34,0.0,0.66,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.02,1.09,0.0,0.4,0.0,0.0,0.65,0
127,127,0.34,0.0,0.54,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.02,1.02,0.0,0.17,0.0,0.05,1.0,0
128,128,0.3,0.0,0.56,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.02,0.8,0.0,0.0,0.06,0.24,1.25,0
129,129,0.27,0.0,0.76,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.18,0.44,1.11,0
130,130,0.25,0.0,0.97,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.3,0.58,1.12,0
131,131,0.17,0.0,1.09,0.0,0.11,1.34,0.0,0.01,0.0,0.0,0.0,0.27,0.0,0.0,0.54,0.63,1.01,0
132,132,0.07,0.0,1.1,0.0,0.19,1.66,0.0,0.01,0.0,0.0,0.0,0.23,0.0,0.0,0.76,0.73,0.95,0
133,133,0.0,0.0,1.05,0.0,0.31,1.72,0.03,0.12,0.0,0.0,0.0,0.1,0.0,0.0,0.99,0.89,0.78,0
134,134,0.0,0.0,1.14,0.0,0.32,1.69,0.03,0.24,0.01,0.0,0.01,0.05,0.0,0.0,1.15,0.98,0.76,0
135,135,0.0,0.0,1.26,0.0,0.37,1.44,0.03,0.35,0.01,0.0,0.07,0.11,0.0,0.0,1.37,1.0,0.72,0
136,136,0.0,0.0,1.43,0.0,0.41,1.42,0.04,0.48,0.1,0.0,0.15,0.09,0.03,0.0,1.62,0.97,0.7,0
137,137,0.0,0.0,1.43,0.0,0.44,1.57,0.07,0.59,0.22,0.0,0.23,0.09,0.03,0.0,1.72,0.84,0.59,0
138,138,0.0,0.0,1.48,0.05,0.47,1.74,0.11,0.72,0.4,0.0,0.17,0.0,0.03,0.0,1.79,0.85,0.45,0
139,139,0.0,0.0,1.49,0.05,0.49,1.89,0.14,0.78,0.52,0.0,0.12,0.0,0.0,0.0,1.75,0.77,0.44,0
140,140,0.0,0.0,1.45,0.05,0.55,1.96,0.24,0.79,0.58,0.0,0.04,0.0,0.0,0.0,1.83,0.87,0.51,0
141,141,0.0,0.0,1.35,0.0,0.59,1.98,0.31,0.81,0.58,0.0,0.04,0.0,0.0,0.0,1.84,0.79,0.67,0
142,142,0.0,0.0,1.28,0.0,0.57,1.81,0.31,0.65,0.48,0.0,0.0,0.0,0.0,0.0,2.04,0.85,0.91,0
143,143,0.06,0.0,1.26,0.0,0.48,1.61,0.21,0.49,0.35,0.0,0.0,0.0,0.0,0.0,1.94,0.99,1.02,0
144,144,0.08,0.0,1.26,0.0,0.41,1.51,0.11,0.33,0.18,0.0,0.0,0.0,0.0,0.0,1.72,1.17,0.99,0
145,145,0.08,0.0,1.24,0.0,0.33,1.62,0.05,0.2,0.07,0.0,0.0,0.0,0.0,0.0,1.28,1.24,0.81,0
146,146,0.06,0.0,1.15,0.0,0.29,1.55,0.02,0.11,0.02,0.0,0.0,0.0,0.0,0.0,1.02,1.01,0.67,0
147,147,0.07,0.0,1.08,0.0,0.23,1.5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.87,0.82,0.63,0
148,148,0.07,0.0,0.89,0.0,0.2,1.36,0.07,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.73,0.53,0.7,0
149,149,0.03,0.0,0.78,0.0,0.19,1.37,0.07,0.04,0.08,0.0,0.0,0.03,0.0,0.0,0.67,0.47,0.67,0
150,150,0.0,0.0,0.64,0.0,0.18,1.29,0.09,0.1,0.14,0.0,0.0,0.0,0.0,0.0,0.49,0.29,0.7,0
151,151,0.0,0.0,0.72,0.0,0.23,1.21,0.03,0.23,0.21,0.0,0.0,0.01,0.0,0.0,0.32,0.23,0.49,0
152,152,0.0,0.0,0.8,0.0,0.29,1.06,0.08,0.39,0.22,0.0,0.0,0.01,0.01,0.0,0.18,0.08,0.36,0
153,153,0.0,0.0,0.88,0.0,0.33,0.94,0.07,0.53,0.22,0.0,0.0,0.01,0.06,0.0,0.18,0.02,0.15,0
154,154,0.0,0.0,1.03,0.0,0.29,0.85,0.07,0.63,0.17,0.0,0.08,0.3,0.12,0.0,0.32,0.18,0.09,0
155,155,0.0,0.0,1.25,0.0,0.24,0.73,0.03,0.51,0.11,0.0,0.22,0.49,0.31,0.0,0.23,0.27,0.14,0
156,156,0.0,0.0,1.26,0.0,0.21,0.66,0.02,0.47,0.06,0.02,0.39,0.87,0.56,0.0,0.15,0.44,0.18,0
157,157,0.0,0.0,1.06,0.0,0.2,0.76,0.0,0.42,0.05,0.08,0.54,0.87,0.69,0.0,0.0,0.41,0.28,0
158,158,0.08,0.0,0.9,0.0,0.17,0.89,0.0,0.54,0.07,0.08,0.62,0.87,0.49,0.0,0.0,0.51,0.25,0
159,159,0.13,0.0,1.04,0.0,0.11,0.75,0.0,0.56,0.07,0.06,0.64,0.59,0.23,0.0,0.0,0.46,0.31,0
160,160,0.2,0.0,1.27,0.0,0.06,0.49,0.0,0.6,0.02,0.0,0.56,0.4,0.06,0.0,0.0,0.43,0.31,0
161,161,0.12,0.0,1.33,0.0,0.06,0.37,0.0,0.6,0.01,0.0,0.77,0.57,0.06,0.0,0.0,0.31,0.34,0
162,162,0.07,0.0,1.23,0.0,0.04,0.47,0.0,0.61,0.01,0.0,0.78,0.77,0.02,0.0,0.0,0.19,0.22,0
163,163,0.0,0.0,1.17,0.0,0.06,0.58,0.0,0.73,0.01,0.0,0.86,1.03,0.07,0.0,0.0,0.14,0.09,0
164,164,0.0,0.0,1.13,0.0,0.04,0.61,0.0,0.87,0.02,0.0,0.74,1.16,0.15,0.02,0.0,0.2,0.0,0
165,165,0.0,0.0,1.11,0.0,0.04,0.61,0.0,0.98,0.06,0.0,0.84,1.4,0.28,0.06,0.0,0.34,0.0,0
