,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.07,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.24,0.0,0.0,0
1,1,0.36,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.44,0.0,0.0,0.08,0.0,0.0,0
2,2,0.48,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0
3,3,0.42,0.0,0.0,0.59,0.0,0.0,0.0,0.01,0.09,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0
4,4,0.35,0.0,0.0,0.52,0.0,0.0,0.0,0.01,0.1,0.0,0.0,0.57,0.0,0.0,0.0,0.01,0.0,0
5,5,0.29,0.02,0.0,0.34,0.0,0.0,0.0,0.01,0.15,0.0,0.0,0.44,0.0,0.0,0.02,0.16,0.0,0
6,6,0.34,0.02,0.0,0.2,0.0,0.0,0.0,0.01,0.2,0.0,0.0,0.31,0.0,0.0,0.02,0.35,0.0,0
7,7,0.35,0.02,0.02,0.03,0.0,0.0,0.0,0.01,0.22,0.0,0.0,0.27,0.0,0.0,0.02,0.55,0.0,0
8,8,0.3,0.0,0.02,0.11,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.3,0.0,0.0,0.0,0.47,0.0,0
9,9,0.35,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.32,0.0,0.0,0.0,0.41,0.0,0
10,10,0.49,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0
11,11,0.73,0.0,0.02,0.12,0.0,0.0,0.0,0.07,0.17,0.0,0.0,0.38,0.0,0.0,0.02,0.39,0.0,0
12,12,0.74,0.0,0.04,0.17,0.0,0.0,0.0,0.07,0.16,0.04,0.0,0.41,0.0,0.0,0.02,0.41,0.0,0
13,13,0.82,0.0,0.07,0.14,0.0,0.0,0.0,0.08,0.23,0.08,0.0,0.4,0.0,0.0,0.02,0.45,0.0,0
14,14,0.83,0.0,0.05,0.4,0.0,0.0,0.0,0.01,0.27,0.2,0.0,0.34,0.0,0.0,0.0,0.31,0.0,0
15,15,0.85,0.0,0.04,0.38,0.0,0.0,0.0,0.01,0.27,0.28,0.0,0.33,0.0,0.0,0.02,0.21,0.0,0
16,16,0.79,0.0,0.01,0.44,0.0,0.13,0.0,0.0,0.26,0.44,0.0,0.26,0.0,0.0,0.09,0.07,0.0,0
17,17,0.79,0.11,0.09,0.23,0.0,0.24,0.0,0.1,0.32,0.58,0.0,0.16,0.0,0.0,0.19,0.07,0.0,0
18,18,0.86,0.29,0.16,0.12,0.0,0.24,0.0,0.22,0.41,0.73,0.0,0.03,0.0,0.0,0.29,0.05,0.0,0
19,19,0.96,0.37,0.23,0.07,0.0,0.11,0.0,0.39,0.44,0.83,0.0,0.0,0.0,0.0,0.42,0.05,0.0,0
20,20,0.88,0.36,0.32,0.08,0.0,0.12,0.0,0.56,0.44,0.92,0.04,0.01,0.0,0.0,0.64,0.05,0.0,0
21,21,0.69,0.19,0.41,0.07,0.0,0.2,0.0,0.73,0.39,0.97,0.11,0.01,0.07,0.0,0.81,0.17,0.0,0
22,22,0.45,0.1,0.34,0.05,0.0,0.2,0.0,0.74,0.26,0.82,0.11,0.01,0.18,0.0,0.88,0.18,0.0,0
23,23,0.43,0.0,0.17,0.0,0.0,0.08,0.0,0.58,0.11,0.79,0.07,0.31,0.28,0.0,0.55,0.23,0.0,0
24,24,0.58,0.0,0.02,0.0,0.0,0.0,0.0,0.32,0.01,0.97,0.01,0.69,0.28,0.0,0.27,0.06,0.0,0
25,25,0.61,0.0,0.09,0.0,0.0,0.0,0.0,0.29,0.03,1.03,0.01,0.98,0.17,0.0,0.09,0.19,0.0,0
26,26,0.48,0.0,0.15,0.0,0.0,0.0,0.0,0.33,0.08,0.85,0.01,0.85,0.06,0.0,0.36,0.37,0.0,0
27,27,0.32,0.0,0.17,0.0,0.0,0.0,0.0,0.46,0.16,0.49,0.0,0.72,0.0,0.0,0.51,0.61,0.0,0
28,28,0.41,0.0,0.1,0.02,0.0,0.0,0.0,0.38,0.3,0.61,0.0,0.71,0.0,0.11,0.42,0.5,0.0,0
29,29,0.5,0.0,0.09,0.07,0.0,0.0,0.0,0.28,0.34,0.79,0.0,0.91,0.0,0.13,0.14,0.28,0.0,0
30,30,0.55,0.0,0.05,0.07,0.0,0.0,0.0,0.19,0.35,0.73,0.0,1.06,0.0,0.13,0.0,0.03,0.0,0
31,31,0.54,0.0,0.05,0.05,0.0,0.0,0.0,0.14,0.23,0.5,0.0,1.12,0.0,0.03,0.0,0.1,0.0,0
32,32,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.38,0.0,1.06,0.0,0.04,0.0,0.1,0.0,0
33,33,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.45,0.0,0.94,0.0,0.09,0.0,0.1,0.0,0
34,34,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.37,0.0,0.93,0.0,0.19,0.0,0.01,0.0,0
35,35,0.7,0.0,0.0,0.13,0.0,0.0,0.0,0.05,0.14,0.19,0.0,0.79,0.0,0.15,0.0,0.01,0.0,0
36,36,0.64,0.0,0.0,0.26,0.0,0.0,0.0,0.18,0.11,0.03,0.0,0.71,0.0,0.09,0.0,0.01,0.0,0
37,37,0.59,0.0,0.0,0.45,0.0,0.0,0.0,0.26,0.09,0.01,0.0,0.64,0.01,0.0,0.0,0.0,0.0,0
38,38,0.5,0.0,0.0,0.44,0.0,0.0,0.0,0.33,0.05,0.0,0.0,0.76,0.01,0.0,0.0,0.04,0.0,0
39,39,0.52,0.0,0.0,0.43,0.0,0.0,0.0,0.33,0.04,0.0,0.0,0.86,0.01,0.0,0.18,0.1,0.0,0
40,40,0.54,0.0,0.0,0.27,0.0,0.0,0.0,0.46,0.04,0.0,0.0,0.95,0.07,0.0,0.43,0.3,0.0,0
41,41,0.6,0.0,0.04,0.24,0.0,0.0,0.0,0.51,0.05,0.0,0.0,0.99,0.12,0.0,0.82,0.42,0.0,0
42,42,0.57,0.0,0.15,0.26,0.0,0.0,0.0,0.58,0.03,0.0,0.0,0.99,0.22,0.0,1.07,0.63,0.0,0
43,43,0.57,0.0,0.28,0.32,0.0,0.0,0.0,0.54,0.01,0.0,0.0,0.94,0.18,0.0,1.34,0.69,0.0,0
44,44,0.55,0.0,0.34,0.29,0.0,0.0,0.0,0.56,0.02,0.0,0.0,0.84,0.23,0.0,1.12,0.77,0.0,0
45,45,0.58,0.0,0.23,0.16,0.0,0.0,0.0,0.55,0.14,0.0,0.01,0.91,0.27,0.01,0.69,0.5,0.0,0
46,46,0.53,0.0,0.13,0.15,0.0,0.0,0.0,0.53,0.21,0.0,0.01,1.0,0.34,0.01,0.18,0.24,0.0,0
47,47,0.47,0.0,0.03,0.14,0.0,0.0,0.0,0.43,0.24,0.0,0.01,1.08,0.37,0.01,0.0,0.0,0.0,0
48,48,0.36,0.0,0.03,0.25,0.0,0.0,0.0,0.36,0.2,0.0,0.0,0.95,0.37,0.0,0.07,0.14,0.0,0
49,49,0.3,0.0,0.0,0.17,0.0,0.0,0.0,0.29,0.21,0.0,0.07,0.71,0.39,0.0,0.23,0.35,0.0,0
50,50,0.27,0.0,0.0,0.11,0.0,0.0,0.0,0.31,0.24,0.0,0.15,0.51,0.34,0.0,0.39,0.56,0.0,0
51,51,0.29,0.0,0.0,0.05,0.0,0.0,0.0,0.26,0.24,0.0,0.18,0.48,0.24,0.0,0.51,0.54,0.0,0
52,52,0.28,0.0,0.0,0.11,0.0,0.0,0.0,0.27,0.23,0.0,0.15,0.49,0.16,0.0,0.53,0.49,0.0,0
53,53,0.33,0.02,0.0,0.11,0.0,0.0,0.0,0.25,0.21,0.0,0.13,0.52,0.13,0.0,0.51,0.41,0.0,0
54,54,0.35,0.02,0.0,0.06,0.0,0.0,0.0,0.27,0.23,0.0,0.21,0.43,0.19,0.0,0.35,0.43,0.0,0
55,55,0.39,0.02,0.0,0.0,0.0,0.0,0.0,0.26,0.24,0.0,0.18,0.45,0.26,0.0,0.24,0.29,0.0,0
56,56,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23,0.0,0.18,0.41,0.4,0.0,0.17,0.25,0.0,0
57,57,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.21,0.0,0.14,0.42,0.37,0.0,0.26,0.2,0.0,0
58,58,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.26,0.0,0.14,0.45,0.27,0.0,0.23,0.33,0.0,0
59,59,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3,0.0,0.09,0.4,0.09,0.0,0.19,0.42,0.0,0
60,60,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.31,0.0,0.19,0.36,0.0,0.0,0.1,0.43,0.0,0
61,61,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.27,0.0,0.22,0.36,0.0,0.0,0.06,0.44,0.0,0
62,62,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.25,0.27,0.0,0.27,0.48,0.0,0.03,0.02,0.35,0.0,0
63,63,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.34,0.29,0.0,0.3,0.55,0.09,0.04,0.0,0.37,0.0,0
64,64,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.36,0.3,0.0,0.29,0.5,0.09,0.04,0.0,0.42,0.0,0
65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.3,0.0,0.33,0.5,0.09,0.07,0.0,0.45,0.0,0
66,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.28,0.0,0.28,0.5,0.0,0.14,0.01,0.43,0.0,0
67,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.23,0.0,0.45,0.53,0.0,0.23,0.01,0.28,0.0,0
68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.13,0.0,0.48,0.63,0.0,0.23,0.01,0.46,0.0,0
69,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.05,0.0,0.51,0.75,0.0,0.19,0.0,0.66,0.0,0
70,70,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01,0.0,0.52,0.88,0.0,0.14,0.0,0.89,0.0,0
71,71,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.51,0.04,0.0,0.38,0.8,0.0,0.13,0.02,0.89,0.0,0
72,72,0.01,0.0,0.0,0.13,0.0,0.03,0.0,0.63,0.09,0.0,0.19,0.71,0.05,0.13,0.08,1.05,0.0,0
73,73,0.0,0.0,0.0,0.17,0.0,0.19,0.0,0.76,0.1,0.0,0.0,0.64,0.12,0.15,0.18,1.1,0.0,0
74,74,0.0,0.0,0.0,0.16,0.0,0.21,0.0,0.84,0.11,0.0,0.08,0.73,0.15,0.16,0.17,1.2,0.0,0
75,75,0.0,0.0,0.0,0.05,0.0,0.18,0.0,0.88,0.08,0.0,0.15,0.76,0.13,0.21,0.17,1.03,0.0,0
76,76,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.84,0.08,0.0,0.28,0.74,0.08,0.24,0.12,1.01,0.0,0
77,77,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.78,0.05,0.0,0.38,0.66,0.09,0.24,0.13,0.89,0.0,0
78,78,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.72,0.03,0.0,0.48,0.65,0.08,0.21,0.06,0.91,0.0,0
