,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.16,0.12,0.79,0.12,0.0,0.0,0.0,0.92,0.03,0.55,0.25,0.28,0.0,0.0,1.0,0.88,0.68,0
1,1,0.22,0.08,1.03,0.04,0.09,0.54,0.0,1.24,0.07,0.8,0.19,0.53,0.0,0.0,0.76,1.16,0.56,0
2,2,0.3,0.12,1.2,0.01,0.14,0.77,0.0,1.32,0.1,1.04,0.14,0.74,0.0,0.0,0.42,1.36,0.4,0
3,3,0.33,0.12,1.24,0.03,0.12,0.73,0.0,1.24,0.12,1.12,0.14,0.83,0.0,0.0,0.21,1.37,0.32,0
4,4,0.33,0.1,1.23,0.07,0.1,0.51,0.0,1.17,0.24,1.39,0.14,0.8,0.0,0.0,0.0,1.37,0.33,0
5,5,0.3,0.02,1.12,0.05,0.09,0.36,0.0,1.15,0.36,1.52,0.12,0.66,0.0,0.0,0.0,1.37,0.44,0
6,6,0.26,0.0,1.0,0.04,0.11,0.3,0.0,1.09,0.42,1.66,0.08,0.51,0.0,0.0,0.06,1.55,0.58,0
7,7,0.25,0.0,0.97,0.0,0.13,0.39,0.0,1.07,0.38,1.59,0.02,0.41,0.0,0.0,0.13,1.74,0.64,0
8,8,0.15,0.0,0.96,0.0,0.13,0.37,0.0,0.99,0.23,1.26,0.0,0.27,0.0,0.0,0.37,1.75,0.63,0
9,9,0.07,0.02,0.94,0.0,0.12,0.37,0.0,0.96,0.14,1.01,0.0,0.17,0.0,0.0,0.6,1.47,0.6,0
10,10,0.0,0.05,0.9,0.0,0.09,0.41,0.0,0.92,0.06,0.81,0.0,0.12,0.0,0.0,0.81,1.16,0.58,0
11,11,0.0,0.05,0.89,0.0,0.06,0.48,0.0,0.91,0.06,0.91,0.0,0.16,0.0,0.0,0.81,1.1,0.45,0
