,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.68,0.0,0.56,0.74,0.0,2.1,0.23,0.36,0.0,0.53,0.0,0.39,0.0,1.2,0.29,0
1,1,0.0,0.0,1.79,0.0,0.69,0.98,0.03,2.15,0.31,0.38,0.0,0.24,0.0,0.13,0.36,1.22,0.4,0
2,2,0.0,0.0,1.95,0.0,0.77,1.02,0.07,2.13,0.4,0.32,0.02,0.06,0.0,0.0,0.63,1.24,0.41,0
3,3,0.0,0.0,1.97,0.0,0.77,0.91,0.15,1.91,0.41,0.11,0.02,0.0,0.0,0.0,0.84,1.26,0.15,0
4,4,0.0,0.0,1.96,0.0,0.72,0.81,0.23,1.76,0.3,0.06,0.02,0.0,0.0,0.0,0.74,1.15,0.13,0
5,5,0.0,0.0,1.72,0.0,0.66,0.71,0.27,1.63,0.18,0.0,0.0,0.0,0.0,0.01,0.97,0.73,0.12,0
6,6,0.0,0.0,1.57,0.0,0.63,0.7,0.25,1.66,0.16,0.0,0.0,0.0,0.0,0.03,1.24,0.35,0.14,0
7,7,0.0,0.0,1.41,0.0,0.6,0.44,0.21,1.71,0.15,0.0,0.0,0.0,0.0,0.03,1.52,0.0,0.14,0
8,8,0.0,0.0,1.32,0.0,0.59,0.28,0.18,1.7,0.16,0.0,0.0,0.0,0.0,0.02,1.41,0.0,0.05,0
9,9,0.0,0.0,1.42,0.0,0.57,0.12,0.2,1.81,0.11,0.0,0.0,0.0,0.0,0.0,1.05,0.1,0.0,0
10,10,0.0,0.0,1.56,0.0,0.55,0.21,0.22,1.9,0.08,0.0,0.0,0.0,0.0,0.0,0.72,0.19,0.0,0
11,11,0.07,0.0,1.76,0.0,0.45,0.45,0.18,2.02,0.07,0.0,0.03,0.02,0.0,0.0,0.61,0.54,0.0,0
12,12,0.14,0.0,1.78,0.0,0.37,0.52,0.09,1.99,0.11,0.0,0.07,0.06,0.0,0.0,0.73,0.76,0.0,0
13,13,0.34,0.0,1.83,0.0,0.34,0.6,0.05,2.04,0.11,0.01,0.07,0.14,0.0,0.0,0.81,0.9,0.0,0
14,14,0.45,0.0,1.9,0.0,0.39,0.5,0.07,2.08,0.07,0.01,0.04,0.17,0.0,0.0,0.78,0.79,0.0,0
15,15,0.55,0.0,1.95,0.0,0.42,0.54,0.12,2.13,0.02,0.01,0.0,0.17,0.0,0.0,0.68,0.69,0.0,0
16,16,0.49,0.0,1.92,0.0,0.43,0.52,0.13,2.2,0.05,0.06,0.03,0.13,0.0,0.0,0.62,0.7,0.0,0
17,17,0.45,0.0,1.84,0.0,0.46,0.46,0.19,2.27,0.1,0.12,0.03,0.11,0.0,0.0,0.61,0.68,0.0,0
18,18,0.38,0.0,1.73,0.0,0.53,0.46,0.18,2.31,0.14,0.22,0.03,0.29,0.0,0.0,0.56,0.69,0.0,0
19,19,0.37,0.0,1.66,0.0,0.55,0.54,0.21,2.23,0.13,0.31,0.0,0.47,0.0,0.0,0.48,0.7,0.0,0
20,20,0.32,0.0,1.65,0.0,0.62,0.69,0.25,2.23,0.14,0.41,0.02,0.64,0.0,0.0,0.35,0.7,0.0,0
21,21,0.32,0.0,1.7,0.0,0.69,0.77,0.3,2.24,0.17,0.47,0.02,0.57,0.0,0.0,0.36,0.66,0.0,0
22,22,0.18,0.0,1.62,0.0,0.69,0.82,0.28,2.26,0.22,0.32,0.02,0.63,0.0,0.0,0.52,0.62,0.0,0
23,23,0.1,0.0,1.42,0.0,0.63,0.87,0.26,2.1,0.18,0.28,0.0,0.64,0.02,0.0,0.67,0.52,0.0,0
24,24,0.0,0.0,1.18,0.0,0.5,0.97,0.2,1.93,0.15,0.24,0.0,0.75,0.02,0.0,0.82,0.31,0.0,0
25,25,0.0,0.0,1.03,0.0,0.43,1.07,0.17,1.73,0.08,0.34,0.0,0.69,0.02,0.0,0.88,0.13,0.0,0
26,26,0.03,0.0,0.72,0.0,0.32,1.0,0.08,1.7,0.11,0.3,0.0,0.64,0.0,0.0,0.88,0.04,0.0,0
