,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.58,1.25,0.81,0.4,0.53,0.3,0.83,0.0,0.0,0.0,0
1,1,0.04,0.09,0.04,0.01,0.3,0.0,0.0,0.74,1.24,0.83,0.27,0.24,0.24,0.52,0.0,0.13,0.0,0
2,2,0.07,0.11,0.05,0.01,0.36,0.0,0.0,0.85,1.22,0.82,0.17,0.09,0.16,0.3,0.01,0.17,0.0,0
3,3,0.08,0.18,0.08,0.01,0.38,0.0,0.0,0.91,1.19,0.89,0.17,0.1,0.02,0.18,0.01,0.1,0.0,0
4,4,0.06,0.1,0.07,0.0,0.4,0.0,0.0,0.85,1.17,0.95,0.14,0.06,0.02,0.09,0.01,0.07,0.0,0
5,5,0.07,0.14,0.07,0.0,0.4,0.0,0.0,0.81,1.16,1.05,0.13,0.04,0.0,0.03,0.0,0.05,0.0,0
6,6,0.11,0.2,0.07,0.0,0.41,0.0,0.0,0.79,1.17,1.06,0.12,0.05,0.0,0.01,0.0,0.04,0.0,0
7,7,0.12,0.21,0.07,0.0,0.4,0.0,0.0,0.79,1.17,1.05,0.13,0.05,0.0,0.01,0.0,0.02,0.0,0
8,8,0.12,0.16,0.07,0.0,0.4,0.0,0.0,0.82,1.18,1.08,0.13,0.07,0.0,0.01,0.0,0.04,0.0,0
9,9,0.06,0.04,0.08,0.0,0.39,0.0,0.0,0.83,1.19,1.12,0.09,0.04,0.0,0.01,0.0,0.04,0.0,0
10,10,0.04,0.02,0.08,0.0,0.39,0.0,0.0,0.85,1.21,1.16,0.03,0.05,0.0,0.01,0.0,0.04,0.0,0
11,11,0.0,0.0,0.1,0.0,0.37,0.0,0.01,0.84,1.21,1.18,0.01,0.03,0.0,0.01,0.0,0.01,0.01,0
12,12,0.0,0.0,0.1,0.0,0.38,0.0,0.01,0.83,1.22,1.21,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0
13,13,0.02,0.0,0.11,0.0,0.38,0.0,0.01,0.83,1.22,1.24,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0
14,14,0.04,0.0,0.1,0.0,0.38,0.0,0.0,0.82,1.23,1.25,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0
15,15,0.04,0.0,0.1,0.0,0.37,0.0,0.0,0.82,1.23,1.24,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0
16,16,0.02,0.0,0.1,0.0,0.37,0.0,0.0,0.8,1.22,1.22,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0
17,17,0.0,0.0,0.1,0.0,0.37,0.0,0.0,0.8,1.22,1.2,0.01,0.02,0.01,0.0,0.02,0.0,0.0,0
