,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.44,0.04,0.0,0.71,0.0,0.0,0.09,1.46,0.0,0.0,0.0,0.0,2.67,1.91,0.14,0
1,1,0.0,0.0,0.58,0.17,0.0,0.66,0.0,0.0,0.08,1.4,0.0,0.0,0.18,0.0,2.71,1.6,0.14,0
2,2,0.03,0.0,0.52,0.19,0.0,0.73,0.0,0.0,0.11,1.48,0.0,0.0,0.37,0.0,2.48,1.37,0.14,0
3,3,0.09,0.0,0.32,0.19,0.0,0.72,0.0,0.01,0.23,1.65,0.14,0.18,0.28,0.0,1.67,0.86,0.11,0
4,4,0.13,0.0,0.08,0.1,0.0,0.81,0.0,0.01,0.33,1.86,0.14,0.31,0.36,0.0,0.98,0.4,0.15,0
5,5,0.15,0.0,0.0,0.09,0.0,0.67,0.0,0.06,0.43,1.97,0.3,0.44,0.31,0.0,0.49,0.0,0.16,0
6,6,0.21,0.0,0.0,0.02,0.0,0.61,0.0,0.15,0.41,1.88,0.17,0.34,0.58,0.0,0.57,0.01,0.24,0
7,7,0.27,0.0,0.0,0.02,0.0,0.58,0.0,0.21,0.39,1.81,0.17,0.23,0.73,0.0,0.72,0.11,0.17,0
8,8,0.32,0.0,0.0,0.0,0.0,0.66,0.0,0.22,0.33,1.71,0.01,0.16,0.92,0.0,0.87,0.22,0.11,0
9,9,0.31,0.0,0.0,0.0,0.0,0.76,0.0,0.2,0.3,1.69,0.0,0.2,0.89,0.0,0.98,0.36,0.07,0
10,10,0.34,0.0,0.03,0.0,0.0,0.68,0.0,0.24,0.25,1.61,0.0,0.19,0.92,0.0,1.08,0.53,0.11,0
11,11,0.32,0.0,0.13,0.0,0.0,0.64,0.0,0.2,0.27,1.51,0.0,0.13,0.8,0.0,1.4,0.77,0.18,0
12,12,0.24,0.0,0.19,0.0,0.03,0.61,0.0,0.19,0.34,1.48,0.0,0.01,0.86,0.0,1.74,0.96,0.2,0
13,13,0.13,0.0,0.22,0.0,0.05,0.62,0.0,0.16,0.46,1.47,0.0,0.0,0.85,0.0,1.84,1.01,0.18,0
14,14,0.08,0.0,0.18,0.0,0.07,0.61,0.0,0.18,0.52,1.51,0.0,0.0,0.92,0.0,1.81,0.91,0.18,0
15,15,0.09,0.0,0.19,0.0,0.07,0.61,0.0,0.18,0.52,1.51,0.0,0.0,0.94,0.0,1.76,0.89,0.12,0
16,16,0.1,0.0,0.2,0.0,0.07,0.62,0.0,0.17,0.53,1.53,0.0,0.0,0.89,0.0,1.83,0.79,0.19,0
17,17,0.09,0.0,0.2,0.0,0.07,0.62,0.0,0.18,0.51,1.54,0.0,0.0,0.95,0.0,1.78,0.89,0.17,0
18,18,0.06,0.0,0.13,0.0,0.05,0.68,0.0,0.11,0.5,1.58,0.0,0.0,0.7,0.0,1.21,0.56,0.16,0
19,19,0.03,0.0,0.07,0.0,0.05,0.77,0.0,0.06,0.5,1.57,0.02,0.0,0.44,0.0,0.58,0.33,0.07,0
20,20,0.0,0.0,0.0,0.0,0.04,0.85,0.0,0.0,0.53,1.56,0.02,0.0,0.11,0.0,0.0,0.0,0.03,0
21,21,0.0,0.0,0.0,0.0,0.05,0.94,0.0,0.0,0.51,1.48,0.07,0.1,0.09,0.0,0.0,0.0,0.07,0
22,22,0.0,0.0,0.0,0.0,0.03,0.91,0.0,0.0,0.49,1.38,0.09,0.18,0.09,0.0,0.02,0.0,0.13,0
23,23,0.04,0.0,0.0,0.0,0.02,1.07,0.0,0.0,0.41,1.24,0.15,0.31,0.1,0.0,0.02,0.0,0.29,0
24,24,0.04,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.37,1.13,0.19,0.35,0.08,0.0,0.02,0.0,0.33,0
25,25,0.04,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.31,1.05,0.3,0.36,0.13,0.0,0.0,0.0,0.36,0
26,26,0.01,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.29,1.07,0.26,0.32,0.23,0.0,0.02,0.0,0.33,0
27,27,0.01,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.23,1.11,0.22,0.44,0.34,0.0,0.04,0.0,0.47,0
28,28,0.01,0.0,0.0,0.0,0.0,1.11,0.0,0.0,0.15,1.2,0.11,0.61,0.46,0.0,0.07,0.0,0.56,0
29,29,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.13,1.25,0.1,0.7,0.45,0.0,0.16,0.0,0.44,0
30,30,0.0,0.0,0.0,0.0,0.01,0.77,0.0,0.01,0.13,1.25,0.08,0.65,0.4,0.0,0.4,0.08,0.32,0
31,31,0.0,0.0,0.0,0.0,0.05,0.76,0.0,0.01,0.16,1.37,0.08,0.65,0.33,0.0,0.59,0.18,0.12,0
32,32,0.07,0.0,0.0,0.0,0.04,0.71,0.0,0.01,0.2,1.63,0.05,0.73,0.21,0.06,0.5,0.2,0.11,0
33,33,0.15,0.0,0.0,0.0,0.04,0.72,0.0,0.0,0.3,1.88,0.11,0.72,0.13,0.12,0.24,0.15,0.0,0
34,34,0.15,0.0,0.0,0.0,0.0,0.68,0.0,0.01,0.34,1.94,0.08,0.67,0.0,0.13,0.03,0.09,0.0,0
35,35,0.08,0.0,0.0,0.0,0.0,0.84,0.0,0.01,0.37,1.79,0.08,0.64,0.0,0.06,0.24,0.07,0.02,0
