,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.09,0.11,0.77,0.0,0.0,0.79,0.0,1.62,0.07,0.45,0.0,0.32,0.0,0.0,1.62,2.44,0.0,0
1,1,0.25,0.04,0.92,0.0,0.0,1.18,0.0,1.65,0.05,0.43,0.0,0.4,0.0,0.0,1.55,2.48,0.0,0
2,2,0.32,0.0,1.02,0.04,0.0,1.29,0.0,1.7,0.06,0.51,0.0,0.38,0.0,0.0,1.54,2.56,0.0,0
3,3,0.28,0.0,1.06,0.03,0.0,1.17,0.0,1.74,0.05,0.5,0.0,0.39,0.0,0.0,1.51,2.55,0.0,0
4,4,0.24,0.0,1.04,0.03,0.0,0.94,0.0,1.82,0.03,0.5,0.0,0.39,0.0,0.0,1.47,2.54,0.0,0
5,5,0.24,0.0,1.01,0.0,0.0,0.79,0.0,1.84,0.0,0.39,0.0,0.43,0.0,0.0,1.44,2.41,0.0,0
6,6,0.3,0.0,0.99,0.0,0.0,0.72,0.0,1.87,0.0,0.37,0.0,0.42,0.0,0.0,1.47,2.33,0.0,0
7,7,0.29,0.0,0.82,0.05,0.0,0.73,0.0,1.73,0.05,0.28,0.0,0.29,0.03,0.0,1.24,1.51,0.0,0
8,8,0.25,0.0,0.64,0.08,0.0,0.73,0.0,1.64,0.13,0.23,0.0,0.19,0.1,0.0,1.01,0.75,0.0,0
9,9,0.16,0.0,0.4,0.08,0.0,0.67,0.0,1.48,0.2,0.3,0.0,0.12,0.19,0.04,0.5,0.0,0.0,0
10,10,0.19,0.0,0.36,0.05,0.0,0.72,0.0,1.37,0.21,0.51,0.1,0.2,0.31,0.11,0.26,0.0,0.0,0
11,11,0.16,0.0,0.34,0.02,0.0,0.78,0.0,1.23,0.17,0.71,0.16,0.26,0.5,0.18,0.0,0.0,0.0,0
12,12,0.11,0.0,0.36,0.02,0.0,0.82,0.0,1.16,0.13,0.76,0.27,0.33,0.51,0.23,0.0,0.0,0.0,0
13,13,0.08,0.0,0.36,0.0,0.0,0.75,0.0,1.13,0.11,0.8,0.26,0.31,0.53,0.26,0.0,0.0,0.0,0
14,14,0.04,0.0,0.33,0.0,0.0,0.61,0.0,1.18,0.13,0.79,0.29,0.29,0.4,0.29,0.0,0.0,0.0,0
15,15,0.06,0.0,0.29,0.0,0.0,0.53,0.0,1.21,0.17,0.83,0.3,0.26,0.45,0.33,0.0,0.0,0.0,0
16,16,0.02,0.0,0.26,0.0,0.0,0.43,0.0,1.25,0.2,0.82,0.32,0.22,0.39,0.32,0.0,0.0,0.0,0
17,17,0.16,0.0,0.17,0.0,0.0,0.31,0.0,1.28,0.26,0.86,0.32,0.22,0.37,0.31,0.0,0.0,0.05,0
18,18,0.27,0.0,0.11,0.0,0.0,0.24,0.0,1.3,0.32,0.89,0.28,0.17,0.31,0.29,0.0,0.0,0.08,0
19,19,0.39,0.0,0.1,0.0,0.0,0.3,0.0,1.27,0.37,0.86,0.17,0.13,0.2,0.24,0.0,0.0,0.16,0
20,20,0.36,0.0,0.13,0.02,0.0,0.41,0.0,1.18,0.37,0.81,0.07,0.06,0.13,0.21,0.0,0.0,0.19,0
21,21,0.32,0.0,0.19,0.02,0.0,0.57,0.0,1.13,0.42,0.79,0.0,0.0,0.05,0.18,0.0,0.0,0.27,0
22,22,0.3,0.01,0.21,0.02,0.0,0.65,0.0,1.11,0.47,0.84,0.0,0.0,0.05,0.19,0.0,0.0,0.36,0
23,23,0.26,0.01,0.32,0.0,0.0,0.74,0.0,1.08,0.56,0.86,0.0,0.0,0.17,0.16,0.0,0.0,0.37,0
24,24,0.28,0.01,0.36,0.0,0.0,0.7,0.0,1.02,0.63,0.85,0.0,0.0,0.29,0.13,0.0,0.0,0.43,0
25,25,0.25,0.0,0.42,0.0,0.0,0.66,0.0,1.0,0.68,0.81,0.0,0.0,0.42,0.09,0.0,0.0,0.44,0
26,26,0.2,0.0,0.42,0.0,0.0,0.56,0.0,0.97,0.65,0.84,0.0,0.0,0.42,0.09,0.0,0.0,0.47,0
27,27,0.09,0.0,0.42,0.0,0.0,0.48,0.0,1.02,0.63,0.84,0.0,0.0,0.46,0.11,0.0,0.0,0.4,0
28,28,0.02,0.0,0.51,0.0,0.0,0.78,0.04,1.24,0.56,0.58,0.0,0.07,0.37,0.1,0.0,0.0,0.44,0
29,29,0.0,0.0,0.62,0.0,0.0,1.2,0.13,1.49,0.51,0.3,0.0,0.12,0.26,0.06,0.0,0.0,0.61,0
30,30,0.0,0.0,0.76,0.0,0.0,1.66,0.23,1.71,0.44,0.07,0.0,0.16,0.12,0.02,0.0,0.0,0.79,0
31,31,0.0,0.0,1.04,0.0,0.0,1.65,0.28,1.78,0.29,0.17,0.07,0.54,0.16,0.01,0.24,0.82,0.83,0
32,32,0.0,0.0,1.3,0.0,0.0,1.66,0.39,1.9,0.16,0.3,0.07,0.95,0.3,0.0,0.47,1.81,0.71,0
33,33,0.0,0.0,1.68,0.0,0.0,1.64,0.52,1.95,0.03,0.53,0.19,1.41,0.36,0.0,0.65,2.78,0.64,0
34,34,0.0,0.0,1.83,0.0,0.0,1.75,0.66,1.94,0.05,0.66,0.18,1.43,0.33,0.0,0.58,2.91,0.61,0
35,35,0.0,0.0,1.88,0.0,0.0,1.77,0.7,1.82,0.06,0.69,0.23,1.42,0.25,0.04,0.51,2.95,0.59,0
36,36,0.0,0.0,1.75,0.0,0.0,1.85,0.62,1.72,0.11,0.68,0.15,1.28,0.22,0.1,0.67,3.18,0.57,0
