,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,1.09,0.2,0.49,0.53,0.16,0.0,0.0,1.45,0.95,2.97,0
1,1,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.18,0.1,1.07,0.59,0.86,0.12,0.0,0.48,0.51,2.92,0
2,2,0.0,0.0,0.0,0.0,0.0,0.34,0.0,1.2,0.05,1.29,0.6,1.2,0.17,0.0,0.0,0.25,2.92,0
3,3,0.0,0.0,0.0,0.0,0.0,0.27,0.0,1.14,0.06,1.11,0.55,1.09,0.14,0.0,0.0,0.23,2.92,0
4,4,0.0,0.0,0.0,0.0,0.0,0.29,0.0,1.1,0.07,1.0,0.48,0.94,0.05,0.0,0.0,0.19,2.91,0
5,5,0.0,0.0,0.0,0.0,0.0,0.26,0.0,1.1,0.12,0.97,0.4,0.69,0.07,0.0,0.18,0.32,2.9,0
6,6,0.0,0.0,0.0,0.0,0.0,0.24,0.0,1.14,0.19,1.01,0.28,0.43,0.06,0.0,0.69,0.65,2.94,0
7,7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.25,0.25,1.0,0.13,0.16,0.07,0.0,1.24,1.01,2.99,0
8,8,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.29,0.26,0.9,0.03,0.0,0.05,0.0,1.65,1.26,3.02,0
9,9,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.32,0.29,0.89,0.13,0.06,0.05,0.0,1.45,1.16,2.98,0
10,10,0.16,0.08,0.0,0.0,0.0,0.0,0.0,1.24,0.4,1.11,0.24,0.27,0.04,0.0,0.9,0.86,2.71,0
11,11,0.28,0.14,0.0,0.0,0.0,0.0,0.0,1.22,0.52,1.39,0.38,0.42,0.0,0.0,0.32,0.52,2.57,0
12,12,0.8,0.47,0.0,0.0,0.0,0.0,0.0,1.02,0.59,1.5,0.24,0.46,0.02,0.0,0.0,0.22,1.77,0
13,13,1.09,0.68,0.05,0.0,0.0,0.0,0.0,0.81,0.56,1.41,0.13,0.36,0.06,0.0,0.0,0.12,1.24,0
14,14,1.35,0.77,0.07,0.0,0.0,0.0,0.0,0.5,0.48,1.33,0.0,0.33,0.18,0.0,0.0,0.13,0.38,0
15,15,1.07,0.58,0.16,0.0,0.0,0.0,0.0,0.4,0.36,1.35,0.0,0.37,0.23,0.0,0.0,0.13,0.23,0
16,16,0.93,0.41,0.24,0.0,0.0,0.0,0.0,0.44,0.36,1.49,0.0,0.37,0.19,0.0,0.0,0.11,0.0,0
17,17,0.88,0.39,0.4,0.0,0.0,0.0,0.0,0.58,0.38,1.6,0.0,0.34,0.07,0.0,0.0,0.0,0.0,0
18,18,0.85,0.36,0.49,0.0,0.0,0.0,0.0,0.63,0.53,1.79,0.0,0.25,0.0,0.0,0.16,0.0,0.0,0
19,19,0.79,0.38,0.43,0.0,0.0,0.0,0.0,0.64,0.6,1.84,0.0,0.2,0.0,0.0,0.25,0.01,0.0,0
20,20,0.56,0.25,0.27,0.02,0.0,0.01,0.0,0.64,0.62,1.83,0.0,0.19,0.0,0.0,0.41,0.01,0.0,0
21,21,0.47,0.19,0.1,0.1,0.0,0.01,0.0,0.68,0.54,1.61,0.02,0.33,0.0,0.0,0.37,0.01,0.0,0
22,22,0.36,0.04,0.02,0.21,0.0,0.01,0.0,0.69,0.39,1.34,0.02,0.39,0.0,0.0,0.42,0.0,0.0,0
