,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.25,0.0,0.0,0.2,0.27,0.22,0.0,0.6,0.01,0.29,0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.28,0.0,0.0,0.1,0.23,0.15,0.0,0.66,0.56,0.24,0
2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.06,0.2,0.07,0.0,0.7,0.87,0.16,0
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.06,0.17,0.01,0.0,0.71,0.96,0.22,0
4,4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.03,0.12,0.07,0.0,0.7,0.98,0.2,0
5,5,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.11,0.16,0.0,0.7,0.99,0.28,0
6,6,0.0,0.12,0.1,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.19,0.15,0.0,0.69,1.09,0.26,0
7,7,0.0,0.3,0.14,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.27,0.09,0.0,0.73,1.29,0.23,0
8,8,0.0,0.52,0.17,0.0,0.0,0.0,0.0,0.46,0.0,0.01,0.0,0.22,0.0,0.0,0.74,1.65,0.17,0
9,9,0.02,0.69,0.15,0.0,0.0,0.0,0.0,0.32,0.0,0.12,0.0,0.13,0.0,0.0,0.62,1.52,0.14,0
10,10,0.02,0.67,0.08,0.0,0.0,0.0,0.0,0.17,0.0,0.33,0.0,0.12,0.0,0.0,0.48,1.19,0.2,0
11,11,0.02,0.51,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.11,0.0,0.0,0.4,0.67,0.21,0
12,12,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.11,0.0,0.0,0.35,0.38,0.16,0
13,13,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.02,0.0,0.0,0.0,0.38,0.19,0.12,0
14,14,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03,0.0,0.0,0.0,0.31,0.03,0.19,0
15,15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.07,0.0,0.0,0.0,0.4,0.0,0.3,0
16,16,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.05,0.0,0.0,0.0,0.36,0.0,0.3,0
17,17,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,0.45,0.0,0.18,0
18,18,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.45,0.0,0.13,0
19,19,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.0,0.54,0.0,0.11,0
20,20,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.49,0.0,0.18,0
21,21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.62,0.0,0.23,0
22,22,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.75,0.09,0.36,0
23,23,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.93,0.22,0.47,0
24,24,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.9,0.33,0.45,0
25,25,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.41,0.41,0
26,26,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.49,0.28,0.33,0
27,27,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.0,0.0,0.24,0.19,0.46,0
28,28,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.07,0.0,0.0,0.04,0.13,0.34,0
29,29,0.0,0.34,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.03,0.0,0.0,0.45,0.52,0.33,0
30,30,0.0,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0.0,0.0,0.88,0.82,0.23,0
31,31,0.0,0.27,0.05,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.03,0.0,0.0,1.15,1.07,0.2,0
32,32,0.0,0.29,0.08,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.07,0.05,0.0,0.0,1.04,1.03,0.11,0
33,33,0.0,0.38,0.17,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.16,0.05,0.0,0.0,0.83,0.77,0.09,0
34,34,0.0,0.36,0.38,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.17,0.02,0.0,0.0,0.66,0.43,0.09,0
35,35,0.0,0.27,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.14,0.0,0.0,0.36,0.15,0.17,0
36,36,0.0,0.23,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.0,0.14,0.21,0.09,0
37,37,0.0,0.21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.57,0.0,0.0,0.0,0.54,0.09,0
38,38,0.0,0.28,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.75,0.0,0
39,39,0.0,0.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.48,0.0,0.0,0.0,1.14,0.0,0
40,40,0.0,0.45,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.41,0.0,0.0,0.0,1.25,0.0,0
41,41,0.0,0.37,0.78,0.0,0.0,0.0,0.0,0.1,0.0,0.57,0.12,0.59,0.0,0.0,0.0,1.27,0.0,0
42,42,0.08,0.19,0.72,0.0,0.0,0.0,0.03,0.3,0.0,0.72,0.29,0.92,0.0,0.01,0.0,1.21,0.0,0
43,43,0.2,0.05,0.76,0.0,0.0,0.0,0.19,0.56,0.0,0.64,0.32,1.35,0.0,0.01,0.06,1.4,0.0,0
44,44,0.3,0.0,0.88,0.0,0.0,0.0,0.24,0.76,0.0,0.35,0.26,1.37,0.0,0.01,0.35,1.8,0.0,0
45,45,0.33,0.0,1.02,0.0,0.0,0.0,0.27,0.85,0.0,0.25,0.15,1.3,0.0,0.0,0.65,2.11,0.0,0
46,46,0.29,0.0,1.05,0.0,0.0,0.0,0.1,0.64,0.0,0.16,0.14,1.02,0.0,0.0,0.95,1.94,0.0,0
47,47,0.19,0.0,1.03,0.0,0.0,0.0,0.05,0.34,0.0,0.08,0.08,0.83,0.0,0.0,0.79,1.37,0.02,0
48,48,0.08,0.0,1.14,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.49,0.0,0.0,0.7,0.76,0.02,0
49,49,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.49,0.49,0.02,0
50,50,0.01,0.0,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.17,0.0,0.0,0.52,0.45,0.0,0
51,51,0.12,0.0,1.21,0.0,0.0,0.0,0.0,0.1,0.0,0.21,0.0,0.23,0.0,0.0,0.49,0.28,0.0,0
52,52,0.22,0.0,0.86,0.0,0.0,0.0,0.0,0.41,0.02,0.33,0.0,0.12,0.0,0.0,0.39,0.22,0.0,0
53,53,0.42,0.0,0.67,0.09,0.0,0.0,0.0,0.69,0.11,0.23,0.0,0.11,0.03,0.05,0.51,0.23,0.0,0
54,54,0.52,0.0,0.63,0.14,0.0,0.0,0.0,0.81,0.16,0.12,0.0,0.01,0.03,0.14,0.59,0.45,0.0,0
55,55,0.66,0.0,0.67,0.14,0.0,0.0,0.0,0.7,0.14,0.08,0.01,0.04,0.03,0.14,0.8,0.6,0.0,0
56,56,0.69,0.0,0.69,0.07,0.0,0.0,0.0,0.64,0.05,0.17,0.07,0.08,0.0,0.08,0.77,0.82,0.0,0
57,57,0.8,0.05,0.69,0.01,0.0,0.0,0.0,0.52,0.0,0.25,0.09,0.14,0.0,0.0,0.62,0.95,0.0,0
58,58,0.89,0.14,0.63,0.01,0.0,0.0,0.0,0.46,0.0,0.19,0.08,0.18,0.0,0.0,0.52,0.95,0.0,0
59,59,0.88,0.24,0.51,0.0,0.0,0.0,0.0,0.45,0.03,0.13,0.03,0.19,0.0,0.0,0.4,1.05,0.0,0
60,60,0.8,0.18,0.37,0.0,0.0,0.0,0.0,0.63,0.13,0.05,0.0,0.13,0.0,0.0,0.5,0.88,0.0,0
61,61,0.72,0.09,0.34,0.0,0.0,0.0,0.0,0.78,0.23,0.03,0.0,0.09,0.0,0.0,0.58,0.77,0.0,0
62,62,0.79,0.0,0.33,0.0,0.0,0.0,0.0,0.87,0.3,0.0,0.0,0.21,0.05,0.01,0.59,0.55,0.0,0
63,63,0.78,0.0,0.33,0.0,0.0,0.0,0.0,0.87,0.24,0.0,0.0,0.34,0.09,0.02,0.53,0.55,0.0,0
64,64,0.78,0.0,0.28,0.05,0.0,0.0,0.0,0.87,0.21,0.0,0.0,0.32,0.09,0.02,0.51,0.59,0.0,0
65,65,0.65,0.0,0.23,0.05,0.0,0.0,0.0,0.88,0.17,0.0,0.0,0.2,0.04,0.01,0.55,0.53,0.0,0
66,66,0.59,0.0,0.2,0.05,0.0,0.0,0.0,0.85,0.2,0.0,0.0,0.07,0.0,0.0,0.77,0.65,0.0,0
67,67,0.47,0.0,0.24,0.0,0.0,0.0,0.0,0.83,0.21,0.0,0.0,0.12,0.0,0.0,0.92,0.82,0.0,0
68,68,0.48,0.0,0.34,0.0,0.0,0.0,0.0,0.65,0.15,0.0,0.0,0.06,0.0,0.0,1.04,0.99,0.0,0
69,69,0.54,0.0,0.32,0.0,0.0,0.0,0.0,0.49,0.08,0.0,0.0,0.13,0.09,0.0,0.71,0.97,0.0,0
70,70,0.65,0.0,0.24,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.09,0.15,0.0,0.38,0.86,0.0,0
71,71,0.73,0.0,0.12,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.24,0.15,0.0,0.13,0.7,0.0,0
72,72,0.76,0.0,0.08,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.24,0.07,0.0,0.11,0.49,0.0,0
73,73,0.71,0.0,0.04,0.0,0.0,0.0,0.0,0.7,0.21,0.17,0.0,0.24,0.0,0.08,0.2,0.25,0.0,0
74,74,0.59,0.0,0.02,0.0,0.0,0.0,0.0,0.85,0.47,0.36,0.0,0.09,0.0,0.11,0.32,0.1,0.0,0
75,75,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.81,0.62,0.0,0.02,0.0,0.11,0.59,0.02,0.0,0
76,76,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.99,0.73,0.0,0.0,0.0,0.07,0.68,0.0,0.0,0
77,77,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.13,0.79,0.0,0.0,0.01,0.11,0.67,0.0,0.0,0
78,78,0.35,0.0,0.0,0.01,0.0,0.01,0.0,1.26,1.25,0.73,0.0,0.0,0.07,0.11,0.75,0.0,0.0,0
79,79,0.36,0.0,0.0,0.01,0.01,0.01,0.0,1.26,1.3,0.68,0.0,0.0,0.1,0.07,0.91,0.0,0.0,0
80,80,0.31,0.0,0.0,0.01,0.06,0.04,0.0,1.29,1.37,0.68,0.0,0.0,0.1,0.0,1.07,0.0,0.0,0
81,81,0.31,0.0,0.0,0.0,0.07,0.05,0.0,1.31,1.37,0.84,0.0,0.0,0.09,0.01,1.07,0.0,0.0,0
82,82,0.25,0.0,0.0,0.0,0.07,0.05,0.0,1.37,1.38,0.96,0.0,0.0,0.05,0.01,1.02,0.0,0.0,0
83,83,0.28,0.0,0.0,0.0,0.04,0.02,0.0,1.43,1.4,0.99,0.0,0.0,0.1,0.01,1.07,0.0,0.0,0
84,84,0.26,0.0,0.0,0.0,0.06,0.0,0.0,1.48,1.45,0.89,0.0,0.0,0.07,0.0,1.13,0.0,0.0,0
