,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.46,0.0,0.92,1.79,0.0,1.03,0.0,0.18,0.85,1.59,0.0,0.0,0.75,0.0,1.26,0
1,1,0.0,0.0,1.72,0.0,0.96,1.85,0.0,0.83,0.0,0.06,0.45,1.58,0.0,0.0,1.12,0.28,1.06,0
2,2,0.0,0.0,1.91,0.0,1.0,1.95,0.0,0.76,0.0,0.0,0.16,1.35,0.0,0.0,1.67,0.34,0.93,0
3,3,0.0,0.0,2.02,0.0,1.14,2.08,0.07,0.77,0.07,0.0,0.02,1.02,0.0,0.0,2.27,0.34,1.07,0
4,4,0.0,0.0,1.96,0.0,1.28,2.01,0.08,0.89,0.14,0.02,0.11,0.64,0.0,0.0,3.01,0.05,1.23,0
5,5,0.0,0.0,1.89,0.0,1.43,1.88,0.11,0.94,0.21,0.02,0.12,0.5,0.0,0.0,3.44,0.0,1.31,0
6,6,0.0,0.0,1.62,0.0,1.41,1.67,0.2,1.32,0.36,0.03,0.23,0.45,0.1,0.0,3.38,0.27,1.34,0
7,7,0.0,0.0,1.43,0.0,1.19,1.7,0.46,1.94,0.58,0.21,0.33,0.68,0.27,0.0,3.21,0.46,1.44,0
8,8,0.06,0.0,1.32,0.0,0.86,1.82,0.79,2.48,0.81,0.35,0.37,0.95,0.41,0.0,2.66,0.46,1.68,0
9,9,0.14,0.0,1.47,0.0,0.6,1.86,0.94,2.73,0.84,0.52,0.24,1.54,0.51,0.0,2.11,0.19,1.66,0
10,10,0.14,0.0,1.55,0.0,0.57,1.64,0.86,2.7,0.88,0.47,0.05,2.05,0.54,0.0,1.21,0.0,1.24,0
11,11,0.07,0.0,1.53,0.0,0.62,1.46,0.7,2.77,0.89,0.32,0.0,2.59,0.43,0.0,0.54,0.0,0.75,0
12,12,0.0,0.0,1.42,0.0,0.78,1.71,0.6,2.89,0.99,0.15,0.01,2.83,0.39,0.15,0.27,0.21,0.39,0
13,13,0.0,0.0,1.36,0.0,0.96,2.2,0.56,2.99,0.92,0.23,0.23,3.03,0.33,0.29,0.14,0.32,0.33,0
14,14,0.07,0.0,1.3,0.15,1.05,2.33,0.53,2.94,0.79,0.62,0.55,3.05,0.44,0.37,0.13,0.41,0.4,0
15,15,0.1,0.0,1.33,0.38,0.95,2.16,0.41,2.72,0.65,0.84,0.8,3.19,0.31,0.41,0.0,0.32,0.29,0
16,16,0.1,0.0,1.42,0.52,0.73,1.87,0.32,2.51,0.65,0.8,0.63,3.15,0.33,0.36,0.0,0.37,0.45,0
17,17,0.03,0.0,1.53,0.51,0.6,1.78,0.21,2.51,0.75,0.56,0.4,3.22,0.27,0.49,0.0,0.48,0.36,0
18,18,0.0,0.0,1.51,0.33,0.72,1.72,0.26,2.78,1.04,0.59,0.19,2.99,0.24,0.52,0.09,0.83,0.5,0
19,19,0.0,0.0,1.34,0.26,0.83,1.9,0.41,2.94,1.2,0.56,0.18,2.85,0.08,0.62,0.23,1.27,0.47,0
20,20,0.0,0.0,1.17,0.22,0.93,1.93,0.62,3.01,1.29,0.52,0.29,2.78,0.0,0.48,0.31,1.43,0.55,0
21,21,0.0,0.0,1.06,0.35,0.81,1.96,0.62,2.8,1.14,0.42,0.36,2.84,0.0,0.41,0.27,1.25,0.59,0
22,22,0.0,0.0,1.09,0.43,0.76,1.66,0.55,2.75,1.12,0.33,0.42,2.87,0.15,0.37,0.28,0.79,0.57,0
23,23,0.0,0.0,1.14,0.45,0.77,1.55,0.43,2.72,1.17,0.24,0.23,2.87,0.15,0.5,0.26,0.67,0.41,0
24,24,0.0,0.0,1.21,0.28,0.94,1.39,0.41,2.9,1.32,0.08,0.17,2.91,0.28,0.59,0.42,0.52,0.21,0
25,25,0.0,0.0,1.17,0.15,1.09,1.34,0.31,3.06,1.4,0.1,0.15,2.93,0.34,0.62,0.44,0.53,0.02,0
26,26,0.0,0.0,1.15,0.08,1.12,1.34,0.26,3.14,1.41,0.18,0.23,2.95,0.61,0.6,0.53,0.35,0.01,0
27,27,0.0,0.0,1.14,0.25,0.94,1.16,0.18,2.89,1.27,0.18,0.34,2.89,0.69,0.51,0.32,0.23,0.0,0
28,28,0.0,0.0,1.16,0.31,0.75,1.04,0.18,2.58,1.08,0.08,0.36,2.79,0.57,0.48,0.15,0.1,0.0,0
29,29,0.0,0.0,1.21,0.39,0.67,0.85,0.13,2.43,0.98,0.0,0.43,2.68,0.4,0.48,0.0,0.05,0.0,0
30,30,0.0,0.0,1.11,0.3,0.73,0.91,0.14,2.59,1.02,0.0,0.44,2.69,0.45,0.6,0.01,0.2,0.0,0
31,31,0.0,0.0,0.96,0.25,0.86,0.96,0.13,2.75,1.1,0.1,0.58,2.74,0.63,0.72,0.14,0.31,0.0,0
32,32,0.0,0.0,0.75,0.2,0.99,1.1,0.15,2.91,1.23,0.25,0.6,2.78,0.7,0.79,0.31,0.54,0.0,0
33,33,0.0,0.0,0.66,0.12,1.02,1.09,0.11,2.9,1.29,0.32,0.64,2.69,0.48,0.84,0.62,0.46,0.0,0
34,34,0.0,0.0,0.62,0.09,0.99,1.11,0.12,2.92,1.32,0.31,0.63,2.56,0.25,0.83,0.73,0.4,0.0,0
35,35,0.0,0.0,0.58,0.01,0.96,1.05,0.16,2.87,1.28,0.26,0.59,2.49,0.08,0.88,0.84,0.33,0.0,0
36,36,0.0,0.0,0.58,0.0,0.94,1.06,0.21,2.82,1.27,0.52,0.49,2.53,0.04,0.86,0.83,0.34,0.0,0
37,37,0.0,0.0,0.55,0.0,0.92,1.1,0.22,2.77,1.26,0.66,0.35,2.57,0.0,0.83,0.91,0.49,0.0,0
38,38,0.0,0.0,0.58,0.0,0.85,1.01,0.16,2.73,1.24,0.66,0.38,2.58,0.0,0.81,0.99,0.61,0.0,0
39,39,0.0,0.0,0.62,0.0,0.76,1.03,0.16,2.65,1.18,0.47,0.29,2.58,0.0,0.73,0.93,0.77,0.0,0
40,40,0.0,0.0,0.73,0.0,0.69,0.96,0.16,2.59,1.16,0.34,0.31,2.62,0.0,0.71,0.88,0.82,0.0,0
41,41,0.0,0.0,0.8,0.0,0.64,1.01,0.19,2.58,1.16,0.31,0.29,2.68,0.04,0.64,0.81,0.79,0.0,0
42,42,0.0,0.0,0.82,0.06,0.63,0.93,0.17,2.61,1.13,0.17,0.47,2.7,0.07,0.57,0.76,0.55,0.0,0
43,43,0.0,0.0,0.86,0.06,0.63,0.85,0.12,2.59,1.04,0.07,0.66,2.74,0.14,0.51,0.68,0.4,0.0,0
44,44,0.0,0.0,0.88,0.09,0.6,0.69,0.07,2.51,0.94,0.0,0.76,2.68,0.11,0.47,0.55,0.2,0.0,0
45,45,0.0,0.0,0.96,0.07,0.6,0.58,0.05,2.47,0.88,0.0,0.8,2.7,0.08,0.52,0.52,0.19,0.0,0
46,46,0.0,0.0,0.99,0.07,0.62,0.63,0.05,2.53,0.95,0.0,0.73,2.64,0.03,0.56,0.54,0.19,0.0,0
47,47,0.0,0.0,1.02,0.04,0.7,0.69,0.11,2.56,0.96,0.02,0.57,2.72,0.09,0.6,0.5,0.35,0.0,0
