,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.67,0.0,0.06,0.02,0.66,1.36,0.0,1.54,0.08,1.14,1.08,0.1,1.06,0.0,0.73,0.56,0.0,0
1,1,1.09,0.3,0.02,0.64,0.67,1.1,0.0,0.69,0.03,0.89,3.69,0.03,1.09,0.0,0.24,0.19,0.0,0
2,2,1.44,0.62,0.01,0.95,0.49,0.88,0.0,0.18,0.0,0.53,4.78,0.37,0.74,0.06,0.0,0.16,0.0,0
3,3,1.53,0.8,0.12,0.87,0.35,0.82,0.0,0.06,0.0,0.27,4.78,0.61,0.34,0.15,0.0,0.16,0.0,0
4,4,1.65,0.89,0.27,1.0,0.22,0.66,0.0,0.0,0.0,0.03,4.78,0.97,0.0,0.19,0.0,0.16,0.0,0
5,5,1.65,0.8,0.36,1.1,0.3,0.66,0.0,0.0,0.0,0.01,5.0,0.86,0.0,0.25,0.0,0.0,0.0,0
6,6,1.61,0.71,0.33,1.04,0.3,0.52,0.0,0.0,0.0,0.0,5.0,0.76,0.17,0.16,0.0,0.0,0.0,0
7,7,1.5,0.67,0.25,0.87,0.27,0.54,0.0,0.0,0.0,0.0,5.0,0.5,0.35,0.12,0.0,0.0,0.0,0
8,8,1.49,0.54,0.18,0.67,0.33,0.58,0.0,0.01,0.0,0.0,5.0,0.5,0.5,0.0,0.0,0.0,0.0,0
9,9,1.63,0.45,0.12,0.59,0.44,0.71,0.0,0.05,0.0,0.13,4.7,0.61,0.33,0.0,0.0,0.0,0.0,0
10,10,1.81,0.47,0.05,0.45,0.43,0.62,0.0,0.05,0.0,0.13,4.7,0.61,0.3,0.0,0.0,0.0,0.0,0
11,11,1.98,0.62,0.02,0.37,0.32,0.51,0.0,0.06,0.0,0.44,4.15,0.56,0.36,0.0,0.0,0.0,0.0,0
12,12,2.01,0.68,0.0,0.35,0.24,0.49,0.0,0.02,0.0,0.51,4.35,0.52,0.38,0.0,0.0,0.0,0.0,0
13,13,1.99,0.64,0.0,0.3,0.27,0.57,0.0,0.02,0.0,0.71,4.35,0.67,0.28,0.0,0.0,0.0,0.0,0
14,14,1.88,0.58,0.0,0.28,0.29,0.58,0.0,0.0,0.0,0.57,4.9,0.73,0.15,0.0,0.0,0.0,0.0,0
15,15,1.85,0.54,0.0,0.23,0.28,0.55,0.0,0.0,0.0,0.56,5.0,0.8,0.21,0.0,0.0,0.0,0.0,0
16,16,1.85,0.65,0.0,0.42,0.26,0.63,0.0,0.0,0.0,0.35,5.0,0.85,0.21,0.0,0.0,0.0,0.0,0
17,17,1.86,0.77,0.0,0.63,0.27,0.81,0.0,0.0,0.0,0.18,5.0,0.84,0.34,0.0,0.0,0.0,0.0,0
18,18,1.81,0.95,0.0,0.83,0.23,0.71,0.0,0.0,0.0,0.0,5.0,0.64,0.8,0.0,0.0,0.13,0.0,0
19,19,1.74,0.85,0.08,0.71,0.22,0.7,0.0,0.0,0.0,0.0,4.08,0.47,0.89,0.0,0.0,0.13,0.0,0
20,20,1.64,0.71,0.13,0.6,0.2,0.67,0.0,0.04,0.0,0.0,3.48,0.38,1.07,0.0,0.03,0.25,0.0,0
21,21,1.59,0.48,0.19,0.44,0.23,0.88,0.0,0.04,0.0,0.0,3.48,0.43,0.99,0.04,0.03,0.11,0.0,0
22,22,1.58,0.5,0.11,0.44,0.24,0.88,0.0,0.04,0.0,0.0,4.09,0.57,1.11,0.05,0.03,0.11,0.0,0
23,23,1.6,0.5,0.08,0.36,0.21,0.76,0.0,0.0,0.0,0.0,4.44,0.39,0.91,0.05,0.0,0.0,0.0,0
24,24,1.59,0.5,0.1,0.5,0.18,0.59,0.0,0.0,0.0,0.0,4.44,0.57,0.82,0.05,0.0,0.0,0.0,0
25,25,1.57,0.47,0.2,0.62,0.14,0.39,0.0,0.0,0.0,0.0,4.4,0.53,1.04,0.03,0.0,0.0,0.0,0
26,26,1.55,0.45,0.35,0.73,0.19,0.31,0.0,0.0,0.0,0.0,4.66,0.83,1.08,0.03,0.0,0.0,0.0,0
27,27,1.55,0.48,0.43,0.68,0.25,0.33,0.0,0.0,0.0,0.0,4.66,0.81,0.95,0.0,0.0,0.0,0.0,0
28,28,1.43,0.4,0.58,0.42,0.65,0.95,0.0,0.0,0.0,0.0,5.0,1.0,0.57,0.0,0.0,0.0,0.32,0
29,29,1.35,0.36,0.68,0.2,1.01,1.53,0.0,0.0,0.0,0.0,5.0,1.11,0.44,0.0,0.0,0.0,0.65,0
30,30,1.17,0.2,0.66,0.0,1.37,2.06,0.0,0.0,0.0,0.12,4.04,1.28,0.28,0.0,0.0,0.23,1.06,0
31,31,1.14,0.11,0.56,0.0,1.36,2.03,0.0,0.07,0.0,0.32,2.64,1.22,0.19,0.0,0.0,0.47,1.07,0
32,32,0.87,0.0,0.44,0.0,1.46,2.01,0.0,0.24,0.0,0.76,0.97,1.37,0.07,0.0,0.16,0.82,1.07,0
33,33,0.69,0.0,0.5,0.0,1.53,2.08,0.0,0.3,0.0,1.07,0.26,1.41,0.0,0.0,0.25,0.88,1.08,0
34,34,0.38,0.01,0.57,0.0,1.68,1.9,0.0,0.29,0.0,1.25,0.0,1.52,0.0,0.0,0.57,1.17,1.1,0
35,35,0.31,0.01,0.73,0.0,1.7,1.72,0.0,0.13,0.0,1.06,0.0,1.48,0.0,0.0,0.68,1.29,1.17,0
36,36,0.22,0.08,0.66,0.0,1.8,1.43,0.0,0.27,0.02,0.88,0.04,1.54,0.0,0.0,0.87,1.56,0.84,0
37,37,0.24,0.13,0.56,0.0,1.84,1.42,0.0,0.37,0.02,0.66,0.11,1.68,0.0,0.0,0.9,1.5,0.53,0
38,38,0.25,0.33,0.45,0.0,1.73,1.53,0.0,0.49,0.02,0.65,0.13,1.71,0.0,0.0,0.96,1.78,0.28,0
39,39,0.24,0.58,0.6,0.0,1.6,1.82,0.0,0.29,0.0,0.46,0.13,1.77,0.0,0.0,1.02,2.13,0.32,0
40,40,0.15,0.69,0.74,0.0,1.39,2.3,0.0,0.2,0.0,0.67,0.33,2.04,0.0,0.0,1.07,2.93,0.46,0
41,41,0.05,0.62,0.82,0.0,1.25,2.55,0.0,0.08,0.0,0.61,0.32,2.27,0.07,0.0,1.12,3.53,0.41,0
42,42,0.0,0.5,0.79,0.0,1.05,2.65,0.0,0.08,0.0,0.85,0.27,2.34,0.07,0.0,1.12,3.99,0.32,0
43,43,0.0,0.6,0.79,0.0,0.93,2.49,0.0,0.0,0.0,0.66,0.01,2.23,0.07,0.0,1.11,4.06,0.14,0
44,44,0.0,0.67,0.77,0.0,0.85,2.24,0.0,0.0,0.0,0.73,0.0,2.1,0.0,0.02,1.11,4.03,0.17,0
45,45,0.0,0.78,0.73,0.0,0.79,1.88,0.0,0.0,0.0,0.65,0.0,2.15,0.0,0.02,1.13,3.97,0.17,0
46,46,0.02,0.92,0.65,0.0,0.74,1.51,0.0,0.0,0.0,0.78,0.0,1.95,0.0,0.02,1.24,3.72,0.21,0
47,47,0.04,0.96,0.61,0.0,0.72,1.22,0.0,0.01,0.0,0.77,0.0,1.82,0.0,0.0,1.42,3.53,0.08,0
48,48,0.04,0.92,0.58,0.0,0.66,1.06,0.0,0.01,0.0,0.56,0.0,1.66,0.0,0.18,1.42,3.18,0.17,0
49,49,0.02,0.75,0.52,0.0,0.54,1.07,0.0,0.01,0.0,0.25,0.0,1.66,0.0,0.42,1.33,3.12,0.25,0
50,50,0.0,0.69,0.4,0.0,0.49,1.07,0.0,0.0,0.09,0.01,0.0,1.57,0.0,0.43,1.08,2.73,0.37,0
51,51,0.0,0.69,0.32,0.0,0.52,1.04,0.0,0.0,0.19,0.0,0.0,1.41,0.0,0.27,1.07,2.6,0.4,0
52,52,0.0,0.65,0.23,0.0,0.72,0.99,0.0,0.17,0.33,0.14,0.0,1.07,0.0,0.03,1.45,2.29,0.37,0
53,53,0.0,0.62,0.2,0.0,0.88,1.04,0.0,0.35,0.39,0.32,0.0,0.9,0.0,0.02,1.86,2.17,0.3,0
54,54,0.0,0.38,0.19,0.0,0.99,1.16,0.0,0.55,0.41,0.46,0.0,0.63,0.0,0.0,2.22,1.89,0.27,0
55,55,0.0,0.18,0.22,0.0,1.01,1.25,0.0,0.55,0.42,0.48,0.0,0.59,0.0,0.0,2.15,1.73,0.33,0
56,56,0.0,0.01,0.25,0.0,1.09,1.26,0.0,0.61,0.47,0.61,0.0,0.52,0.0,0.0,2.13,1.49,0.48,0
57,57,0.0,0.0,0.28,0.0,1.19,1.26,0.0,0.67,0.55,0.84,0.0,0.58,0.0,0.0,2.15,1.33,0.59,0
58,58,0.0,0.0,0.33,0.0,1.32,1.36,0.0,0.8,0.68,1.02,0.0,0.45,0.0,0.0,2.32,1.27,0.6,0
59,59,0.0,0.0,0.33,0.0,1.4,1.44,0.0,0.76,0.75,1.05,0.0,0.25,0.0,0.0,2.53,1.45,0.54,0
60,60,0.0,0.0,0.33,0.0,1.47,1.56,0.0,0.69,0.77,1.04,0.0,0.05,0.0,0.0,2.7,1.65,0.45,0
61,61,0.0,0.0,0.29,0.0,1.55,1.43,0.0,0.67,0.83,0.96,0.0,0.0,0.0,0.0,2.82,1.53,0.29,0
62,62,0.0,0.0,0.28,0.0,1.6,1.42,0.0,0.76,0.9,0.9,0.0,0.0,0.0,0.0,2.94,1.46,0.22,0
63,63,0.0,0.0,0.31,0.0,1.73,1.55,0.0,0.96,1.09,0.93,0.0,0.0,0.0,0.0,3.02,1.34,0.15,0
64,64,0.0,0.0,0.38,0.0,1.81,1.73,0.0,1.07,1.19,1.07,0.0,0.0,0.0,0.0,3.03,1.33,0.3,0
65,65,0.0,0.0,0.44,0.0,1.97,1.88,0.03,1.22,1.38,1.26,0.0,0.0,0.0,0.0,3.12,1.2,0.22,0
66,66,0.0,0.0,0.46,0.0,2.03,1.77,0.09,1.31,1.48,1.39,0.0,0.0,0.0,0.0,3.21,1.22,0.24,0
67,67,0.0,0.0,0.38,0.0,2.09,1.74,0.14,1.22,1.53,1.41,0.0,0.0,0.0,0.0,3.32,1.27,0.12,0
68,68,0.0,0.0,0.34,0.0,2.08,1.8,0.18,1.1,1.47,1.34,0.0,0.0,0.0,0.0,3.28,1.35,0.21,0
69,69,0.0,0.0,0.33,0.0,2.06,1.92,0.14,0.94,1.37,1.07,0.0,0.0,0.0,0.0,3.19,1.24,0.17,0
70,70,0.0,0.0,0.43,0.0,2.03,1.97,0.12,0.93,1.3,0.93,0.0,0.0,0.0,0.0,3.07,1.17,0.19,0
71,71,0.0,0.0,0.51,0.0,1.96,1.93,0.08,0.97,1.24,0.8,0.0,0.0,0.0,0.0,3.01,1.05,0.1,0
72,72,0.0,0.0,0.53,0.0,1.9,1.9,0.09,1.04,1.22,0.83,0.0,0.0,0.0,0.0,3.05,0.99,0.05,0
73,73,0.0,0.0,0.57,0.0,1.84,1.9,0.06,1.05,1.17,0.83,0.0,0.0,0.0,0.0,2.92,0.91,0.0,0
74,74,0.0,0.0,0.64,0.0,1.82,1.86,0.04,0.99,1.12,0.88,0.0,0.0,0.0,0.0,2.79,0.85,0.0,0
75,75,0.0,0.0,0.71,0.0,1.82,1.82,0.01,0.9,1.09,0.92,0.0,0.0,0.0,0.0,2.62,0.95,0.0,0
76,76,0.0,0.0,0.69,0.0,1.82,1.82,0.03,0.88,1.09,0.9,0.0,0.0,0.0,0.0,2.62,1.05,0.0,0
77,77,0.0,0.0,0.64,0.0,1.81,1.85,0.02,0.87,1.11,0.83,0.0,0.0,0.0,0.0,2.64,1.2,0.0,0
78,78,0.0,0.0,0.57,0.0,1.77,1.85,0.02,0.88,1.07,0.81,0.0,0.01,0.0,0.0,2.68,1.29,0.11,0
79,79,0.0,0.0,0.55,0.0,1.75,1.85,0.0,0.89,1.01,0.85,0.0,0.01,0.0,0.0,2.68,1.39,0.3,0
80,80,0.0,0.0,0.57,0.0,1.8,1.81,0.0,1.09,0.93,0.96,0.0,0.18,0.0,0.0,2.77,1.33,0.42,0
81,81,0.0,0.0,0.62,0.0,1.88,1.79,0.0,1.3,0.94,1.04,0.0,0.34,0.0,0.0,2.83,1.18,0.39,0
82,82,0.0,0.0,0.73,0.0,1.97,1.92,0.0,1.44,0.94,1.16,0.0,0.71,0.0,0.0,2.65,1.0,0.3,0
83,83,0.0,0.0,0.79,0.0,2.01,2.11,0.0,1.38,0.92,1.21,0.0,0.82,0.0,0.0,2.37,0.77,0.28,0
