,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.2,0.0,0.14,1.97,0.0,0.01,0.0,0.91,0.0,1.24,0.35,0.01,0.64,0.21,0.03,0
1,1,0.0,0.0,1.2,0.0,0.15,2.07,0.0,0.18,0.0,0.79,0.04,1.14,0.33,0.01,0.51,0.17,0.19,0
2,2,0.0,0.0,1.27,0.0,0.11,2.01,0.0,0.31,0.0,0.72,0.08,1.17,0.21,0.03,0.3,0.22,0.18,0
3,3,0.0,0.0,1.37,0.0,0.03,2.03,0.0,0.3,0.0,0.61,0.17,1.18,0.06,0.05,0.09,0.39,0.17,0
4,4,0.0,0.0,1.52,0.0,0.0,2.06,0.0,0.23,0.0,0.66,0.22,1.16,0.0,0.04,0.16,0.64,0.27,0
5,5,0.0,0.0,1.58,0.0,0.0,2.2,0.0,0.19,0.0,0.63,0.34,1.01,0.0,0.01,0.36,0.89,0.44,0
6,6,0.0,0.0,1.69,0.0,0.02,2.17,0.0,0.18,0.0,0.58,0.25,0.81,0.0,0.0,0.67,1.04,0.57,0
7,7,0.0,0.0,1.63,0.0,0.02,2.05,0.0,0.22,0.0,0.49,0.21,0.73,0.0,0.0,0.75,1.06,0.55,0
8,8,0.0,0.0,1.59,0.0,0.02,1.89,0.0,0.22,0.0,0.57,0.05,0.7,0.0,0.0,0.87,1.03,0.49,0
9,9,0.0,0.0,1.46,0.0,0.01,1.79,0.0,0.24,0.0,0.72,0.05,0.79,0.0,0.0,0.82,1.09,0.36,0
10,10,0.0,0.0,1.4,0.0,0.02,1.79,0.0,0.26,0.0,0.82,0.03,0.78,0.0,0.0,0.85,1.09,0.23,0
11,11,0.0,0.0,1.36,0.0,0.02,1.66,0.0,0.23,0.0,0.83,0.03,0.75,0.0,0.0,0.79,1.06,0.12,0
12,12,0.0,0.0,1.33,0.0,0.03,1.53,0.0,0.2,0.0,0.81,0.03,0.75,0.0,0.0,0.74,0.95,0.06,0
13,13,0.0,0.0,1.26,0.0,0.07,1.42,0.0,0.29,0.0,0.86,0.1,0.84,0.0,0.0,0.47,0.89,0.0,0
14,14,0.0,0.0,1.24,0.0,0.12,1.48,0.0,0.27,0.0,0.87,0.16,0.96,0.0,0.01,0.22,0.85,0.0,0
15,15,0.0,0.0,1.33,0.0,0.17,1.62,0.0,0.23,0.0,0.87,0.19,1.04,0.0,0.01,0.01,0.86,0.0,0
16,16,0.0,0.0,1.52,0.0,0.17,1.72,0.0,0.07,0.0,0.8,0.25,1.1,0.0,0.04,0.0,0.87,0.0,0
17,17,0.0,0.0,1.56,0.0,0.15,1.8,0.0,0.02,0.0,0.75,0.32,1.15,0.0,0.08,0.0,0.78,0.0,0
18,18,0.0,0.0,1.59,0.0,0.15,1.71,0.0,0.0,0.0,0.68,0.47,1.22,0.0,0.11,0.0,0.78,0.0,0
