,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.21,0.0,0.0,0.44,1.43,0.0,0.0,1.07,1.09,0.44,1.51,0.0,1.31,0.0,0.0,0.34,0
1,1,0.0,0.07,0.02,0.0,0.74,2.02,0.0,0.49,1.25,0.55,0.49,1.03,0.0,1.02,0.0,0.05,0.91,0
2,2,0.0,0.0,0.02,0.0,1.02,2.44,0.0,0.83,1.39,0.21,0.58,0.6,0.0,0.66,0.0,0.13,1.14,0
3,3,0.0,0.0,0.0,0.0,1.21,2.59,0.03,0.96,1.46,0.14,0.53,0.23,0.0,0.31,0.08,0.23,1.07,0
4,4,0.0,0.0,0.0,0.0,1.35,2.58,0.04,0.97,1.47,0.25,0.33,0.07,0.0,0.14,0.08,0.19,0.8,0
5,5,0.0,0.0,0.01,0.0,1.4,2.53,0.04,1.02,1.49,0.36,0.12,0.03,0.0,0.06,0.12,0.11,0.71,0
6,6,0.0,0.0,0.04,0.0,1.46,2.47,0.05,1.12,1.58,0.34,0.1,0.07,0.0,0.03,0.04,0.01,0.54,0
7,7,0.0,0.0,0.06,0.0,1.46,2.39,0.04,1.28,1.65,0.51,0.18,0.2,0.0,0.05,0.04,0.0,0.43,0
8,8,0.0,0.0,0.08,0.0,1.46,2.2,0.04,1.34,1.66,0.6,0.28,0.35,0.0,0.11,0.0,0.0,0.29,0
9,9,0.0,0.0,0.12,0.0,1.44,2.01,0.0,1.43,1.67,0.62,0.35,0.45,0.0,0.11,0.0,0.0,0.24,0
10,10,0.0,0.0,0.27,0.0,1.42,1.98,0.0,1.48,1.63,0.55,0.42,0.55,0.0,0.06,0.0,0.0,0.19,0
11,11,0.0,0.0,0.3,0.0,1.34,2.07,0.0,1.52,1.62,0.41,0.42,0.66,0.0,0.02,0.0,0.0,0.13,0
12,12,0.0,0.0,0.3,0.0,1.25,2.12,0.0,1.51,1.58,0.38,0.35,0.76,0.0,0.02,0.0,0.0,0.05,0
13,13,0.0,0.0,0.22,0.0,1.25,2.1,0.0,1.39,1.6,0.2,0.29,0.75,0.0,0.02,0.0,0.0,0.05,0
14,14,0.0,0.0,0.18,0.0,1.29,2.1,0.0,1.42,1.64,0.12,0.25,0.65,0.0,0.0,0.0,0.0,0.04,0
15,15,0.0,0.0,0.11,0.0,1.37,2.29,0.0,1.58,1.76,0.17,0.2,0.51,0.0,0.0,0.03,0.03,0.32,0
16,16,0.0,0.0,0.02,0.0,1.41,2.4,0.0,1.82,1.89,0.3,0.15,0.3,0.01,0.0,0.29,0.31,0.66,0
17,17,0.0,0.0,0.0,0.0,1.44,2.29,0.0,2.01,1.97,0.45,0.14,0.18,0.01,0.0,0.69,0.72,1.06,0
18,18,0.0,0.0,0.0,0.0,1.47,2.25,0.0,1.98,1.97,0.4,0.13,0.11,0.01,0.0,0.98,1.01,1.19,0
19,19,0.0,0.0,0.0,0.0,1.49,2.3,0.0,1.89,1.97,0.24,0.17,0.11,0.0,0.0,1.1,1.1,1.23,0
20,20,0.0,0.0,0.0,0.0,1.52,2.34,0.0,1.77,1.96,0.16,0.18,0.06,0.0,0.0,0.95,0.84,0.96,0
21,21,0.0,0.0,0.0,0.0,1.46,2.3,0.03,1.74,1.91,0.29,0.23,0.06,0.0,0.0,0.88,0.57,0.7,0
22,22,0.0,0.0,0.03,0.0,1.41,2.21,0.03,1.76,1.87,0.47,0.34,0.18,0.0,0.0,0.61,0.19,0.46,0
23,23,0.0,0.0,0.03,0.0,1.35,2.26,0.06,1.72,1.85,0.65,0.4,0.27,0.0,0.0,0.35,0.05,0.32,0
24,24,0.0,0.0,0.03,0.0,1.29,2.14,0.05,1.65,1.85,0.7,0.45,0.46,0.0,0.0,0.1,0.02,0.22,0
25,25,0.0,0.0,0.0,0.0,1.27,2.08,0.05,1.59,1.84,0.7,0.36,0.51,0.0,0.0,0.03,0.02,0.1,0
26,26,0.0,0.0,0.01,0.0,1.29,2.05,0.02,1.58,1.85,0.68,0.4,0.56,0.0,0.0,0.03,0.02,0.11,0
27,27,0.0,0.0,0.01,0.0,1.35,2.02,0.0,1.65,1.89,0.68,0.44,0.44,0.0,0.0,0.05,0.0,0.07,0
28,28,0.0,0.0,0.01,0.0,1.37,2.09,0.0,1.67,1.91,0.64,0.5,0.37,0.0,0.0,0.04,0.02,0.05,0
29,29,0.0,0.0,0.06,0.0,1.4,2.18,0.0,1.79,1.95,0.6,0.59,0.28,0.01,0.0,0.11,0.1,0.05,0
30,30,0.0,0.0,0.14,0.0,1.44,2.29,0.0,1.87,1.98,0.6,0.62,0.32,0.01,0.0,0.15,0.14,0.06,0
31,31,0.0,0.0,0.14,0.0,1.5,2.16,0.0,2.0,2.0,0.64,0.52,0.33,0.01,0.0,0.19,0.15,0.05,0
32,32,0.0,0.0,0.13,0.0,1.53,2.13,0.0,2.03,1.99,0.66,0.38,0.38,0.0,0.0,0.18,0.1,0.02,0
33,33,0.0,0.0,0.1,0.0,1.5,1.98,0.0,2.06,1.93,0.68,0.27,0.33,0.0,0.0,0.2,0.06,0.01,0
34,34,0.0,0.0,0.19,0.0,1.49,2.03,0.0,2.12,1.93,0.72,0.24,0.34,0.02,0.0,0.17,0.04,0.0,0
35,35,0.1,0.0,0.17,0.0,1.35,1.85,0.0,2.14,1.93,0.88,0.12,0.27,0.02,0.0,0.16,0.0,0.0,0
36,36,0.25,0.0,0.23,0.0,1.23,1.82,0.0,2.15,1.93,1.03,0.04,0.25,0.02,0.0,0.17,0.0,0.0,0
37,37,0.4,0.0,0.2,0.0,1.07,1.67,0.0,2.13,1.86,1.15,0.0,0.28,0.0,0.0,0.19,0.0,0.0,0
38,38,0.39,0.0,0.18,0.0,1.09,1.69,0.0,2.17,1.81,1.18,0.0,0.35,0.03,0.0,0.18,0.0,0.0,0
39,39,0.41,0.0,0.14,0.0,1.15,1.68,0.0,2.28,1.77,1.19,0.0,0.47,0.16,0.0,0.13,0.0,0.0,0
40,40,0.41,0.0,0.1,0.0,1.22,1.68,0.0,2.36,1.8,1.22,0.0,0.5,0.16,0.0,0.14,0.0,0.0,0
41,41,0.53,0.0,0.19,0.0,1.25,1.68,0.0,2.46,1.8,1.34,0.0,0.59,0.23,0.0,0.22,0.0,0.0,0
42,42,0.56,0.0,0.15,0.0,1.27,1.65,0.0,2.57,1.86,1.46,0.0,0.65,0.15,0.0,0.31,0.03,0.0,0
43,43,0.62,0.03,0.18,0.0,1.31,1.74,0.0,2.67,1.88,1.52,0.0,0.62,0.18,0.0,0.53,0.03,0.0,0
44,44,0.62,0.04,0.1,0.0,1.38,1.84,0.0,2.72,1.9,1.61,0.0,0.51,0.08,0.0,0.7,0.07,0.0,0
45,45,0.6,0.04,0.08,0.0,1.39,1.87,0.0,2.72,1.86,1.59,0.0,0.34,0.03,0.0,0.94,0.12,0.0,0
46,46,0.61,0.06,0.03,0.0,1.37,1.88,0.0,2.72,1.82,1.67,0.0,0.21,0.11,0.0,0.95,0.13,0.0,0
47,47,0.63,0.17,0.06,0.0,1.38,1.9,0.01,2.73,1.81,1.63,0.0,0.11,0.1,0.0,0.99,0.08,0.0,0
48,48,0.7,0.25,0.06,0.0,1.45,2.07,0.01,2.78,1.82,1.76,0.0,0.14,0.15,0.0,0.86,0.02,0.0,0
49,49,0.69,0.32,0.05,0.0,1.51,2.17,0.01,2.79,1.79,1.72,0.0,0.13,0.16,0.0,0.87,0.03,0.0,0
50,50,0.69,0.28,0.0,0.0,1.57,2.2,0.0,2.89,1.73,1.86,0.0,0.17,0.32,0.0,0.74,0.03,0.07,0
51,51,0.7,0.21,0.07,0.08,1.65,2.24,0.06,2.92,1.71,1.85,0.0,0.14,0.36,0.0,0.69,0.13,0.07,0
52,52,0.56,0.1,0.15,0.19,1.67,2.29,0.21,2.95,1.54,1.83,0.0,0.14,0.31,0.0,0.63,0.34,0.28,0
53,53,0.57,0.01,0.19,0.19,1.72,2.59,0.31,2.91,1.5,1.75,0.0,0.23,0.28,0.0,0.72,0.52,0.21,0
54,54,0.53,0.08,0.19,0.11,1.72,2.8,0.31,2.86,1.4,1.77,0.0,0.25,0.4,0.0,0.83,0.56,0.23,0
55,55,0.66,0.07,0.18,0.07,1.75,2.98,0.24,2.85,1.49,1.97,0.0,0.37,0.64,0.0,0.77,0.61,0.03,0
56,56,0.62,0.07,0.23,0.07,1.73,2.79,0.2,2.92,1.48,2.11,0.0,0.43,0.7,0.0,0.67,0.78,0.03,0
57,57,0.67,0.0,0.27,0.07,1.77,2.79,0.21,2.97,1.5,2.16,0.0,0.54,0.73,0.0,0.59,0.93,0.0,0
58,58,0.73,0.0,0.4,0.0,1.74,2.66,0.14,3.04,1.47,2.23,0.0,0.67,0.52,0.0,0.58,0.91,0.0,0
59,59,0.82,0.11,0.63,0.0,1.72,2.83,0.22,3.04,1.45,2.17,0.07,0.77,0.53,0.0,0.55,0.73,0.0,0
60,60,0.91,0.13,0.86,0.0,1.66,2.8,0.22,3.11,1.45,2.14,0.15,0.94,0.47,0.0,0.5,0.67,0.0,0
61,61,0.99,0.26,0.99,0.0,1.73,3.0,0.28,3.12,1.47,2.05,0.2,1.09,0.59,0.0,0.44,0.65,0.0,0
62,62,1.03,0.28,0.98,0.0,1.73,2.9,0.25,3.13,1.43,2.06,0.25,1.24,0.64,0.0,0.41,0.73,0.0,0
63,63,1.05,0.35,0.96,0.0,1.73,2.9,0.26,3.15,1.38,2.21,0.24,1.28,0.76,0.0,0.39,0.74,0.03,0
64,64,0.97,0.23,1.01,0.0,1.75,2.86,0.25,3.28,1.35,2.24,0.33,1.32,0.84,0.0,0.36,0.79,0.03,0
65,65,0.86,0.11,1.05,0.0,1.78,2.92,0.25,3.36,1.37,2.18,0.33,1.43,0.94,0.0,0.29,0.86,0.03,0
66,66,0.81,0.03,1.11,0.0,1.88,3.0,0.27,3.4,1.39,1.93,0.4,1.5,0.99,0.0,0.19,0.87,0.0,0
