,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.93,0.52,1.58,0.0,0.0,0.39,0.0,1.07,0.4,0.82,0.0,1.36,0.0,0.12,1.84,0.6,0.0,0
1,1,0.98,0.62,1.25,0.0,0.0,0.23,0.0,1.12,0.48,1.65,0.0,0.83,0.0,0.04,1.85,1.07,0.0,0
2,2,1.01,0.75,0.98,0.0,0.0,0.1,0.0,1.12,0.5,2.2,0.0,0.42,0.0,0.0,1.7,1.28,0.0,0
3,3,0.99,0.89,0.78,0.0,0.0,0.07,0.0,1.16,0.47,2.46,0.0,0.28,0.0,0.0,1.48,1.32,0.07,0
4,4,1.01,0.88,0.77,0.0,0.0,0.0,0.0,1.11,0.44,2.72,0.0,0.24,0.0,0.0,1.33,1.51,0.71,0
5,5,0.93,0.61,0.7,0.0,0.0,0.0,0.0,1.12,0.45,2.77,0.0,0.34,0.0,0.0,1.45,1.77,1.64,0
6,6,0.88,0.29,0.78,0.0,0.0,0.0,0.0,1.19,0.54,2.67,0.0,0.44,0.04,0.0,1.79,1.86,2.41,0
7,7,0.74,0.07,0.84,0.0,0.09,0.0,0.0,1.35,0.72,2.46,0.0,0.42,0.06,0.0,2.28,1.9,2.62,0
8,8,0.49,0.03,0.91,0.0,0.25,0.0,0.0,1.43,0.9,2.59,0.0,0.31,0.34,0.0,2.5,2.14,2.35,0
9,9,0.22,0.0,0.86,0.0,0.43,0.0,0.0,1.44,1.04,2.6,0.0,0.16,0.53,0.0,2.36,2.33,2.05,0
10,10,0.03,0.0,0.66,0.0,0.46,0.03,0.0,1.31,1.08,2.6,0.0,0.2,0.76,0.0,1.74,2.05,1.82,0
11,11,0.18,0.0,0.74,0.0,0.38,0.18,0.0,1.19,1.03,2.38,0.0,0.33,0.74,0.0,1.24,1.43,1.76,0
12,12,0.28,0.0,0.72,0.0,0.26,0.29,0.03,1.05,0.97,2.28,0.0,0.5,0.63,0.0,0.78,0.92,1.78,0
13,13,0.27,0.0,0.8,0.0,0.18,0.27,0.03,0.99,0.92,2.18,0.0,0.49,0.46,0.0,0.7,0.73,1.79,0
14,14,0.17,0.0,0.61,0.0,0.21,0.15,0.03,0.92,0.94,2.0,0.0,0.45,0.35,0.0,0.66,0.52,1.78,0
15,15,0.08,0.0,0.54,0.0,0.27,0.21,0.0,0.86,0.96,1.78,0.0,0.34,0.31,0.0,0.62,0.24,1.77,0
16,16,0.09,0.0,0.48,0.0,0.38,0.2,0.03,0.89,1.01,1.56,0.0,0.28,0.25,0.0,0.62,0.08,1.53,0
17,17,0.02,0.0,0.54,0.0,0.46,0.18,0.07,0.94,1.04,1.39,0.0,0.17,0.1,0.0,0.62,0.0,1.25,0
18,18,0.02,0.0,0.64,0.0,0.56,0.01,0.11,1.02,1.15,1.39,0.0,0.05,0.01,0.0,0.67,0.0,0.99,0
19,19,0.0,0.0,0.6,0.0,0.59,0.01,0.08,1.17,1.25,1.52,0.0,0.0,0.0,0.0,0.85,0.0,0.86,0
20,20,0.0,0.0,0.54,0.0,0.67,0.25,0.07,1.39,1.37,1.7,0.0,0.03,0.0,0.0,1.16,0.11,0.72,0
21,21,0.0,0.0,0.46,0.0,0.7,0.41,0.04,1.62,1.41,1.74,0.0,0.03,0.0,0.0,1.63,0.41,0.51,0
22,22,0.0,0.0,0.48,0.0,0.74,0.59,0.06,1.72,1.43,1.74,0.0,0.03,0.0,0.0,1.89,0.57,0.36,0
23,23,0.0,0.0,0.57,0.0,0.65,0.66,0.04,1.67,1.41,1.68,0.0,0.0,0.0,0.0,1.89,0.57,0.23,0
24,24,0.0,0.0,0.52,0.0,0.52,0.76,0.03,1.51,1.32,1.59,0.0,0.0,0.0,0.0,1.62,0.28,0.19,0
25,25,0.0,0.0,0.55,0.0,0.39,0.79,0.01,1.31,1.16,1.46,0.0,0.0,0.0,0.0,1.07,0.11,0.22,0
26,26,0.06,0.0,0.54,0.0,0.29,0.64,0.0,1.14,1.0,1.33,0.0,0.0,0.0,0.0,0.57,0.0,0.36,0
27,27,0.06,0.0,0.54,0.0,0.23,0.7,0.01,0.9,0.85,1.17,0.0,0.0,0.01,0.0,0.21,0.0,0.45,0
28,28,0.06,0.0,0.47,0.0,0.17,0.72,0.01,0.72,0.76,1.03,0.0,0.0,0.01,0.0,0.16,0.0,0.34,0
29,29,0.0,0.0,0.47,0.0,0.15,0.82,0.01,0.61,0.65,0.9,0.0,0.0,0.01,0.0,0.14,0.0,0.3,0
30,30,0.0,0.0,0.47,0.0,0.12,0.71,0.0,0.66,0.61,0.79,0.0,0.0,0.0,0.0,0.29,0.0,0.32,0
31,31,0.0,0.0,0.54,0.0,0.07,0.63,0.0,0.65,0.54,0.62,0.0,0.0,0.0,0.0,0.33,0.0,0.53,0
32,32,0.01,0.0,0.49,0.0,0.02,0.47,0.0,0.68,0.5,0.51,0.0,0.03,0.0,0.0,0.41,0.08,0.62,0
33,33,0.01,0.0,0.5,0.0,0.0,0.47,0.0,0.72,0.42,0.5,0.0,0.05,0.0,0.0,0.46,0.22,0.83,0
34,34,0.01,0.0,0.52,0.0,0.0,0.5,0.0,0.75,0.45,0.5,0.0,0.14,0.0,0.0,0.52,0.52,0.99,0
35,35,0.0,0.0,0.57,0.0,0.06,0.63,0.0,0.83,0.4,0.47,0.0,0.12,0.0,0.0,0.57,0.62,1.71,0
36,36,0.0,0.06,0.62,0.0,0.09,0.56,0.0,0.89,0.44,0.45,0.0,0.09,0.0,0.0,0.59,0.71,2.31,0
37,37,0.0,0.06,0.68,0.0,0.13,0.62,0.0,1.0,0.38,0.46,0.0,0.05,0.0,0.0,0.64,0.72,2.77,0
38,38,0.0,0.14,0.76,0.0,0.15,0.57,0.0,1.0,0.42,0.5,0.0,0.1,0.0,0.0,0.78,0.86,2.59,0
39,39,0.0,0.13,0.85,0.0,0.19,0.44,0.0,1.06,0.42,0.55,0.0,0.1,0.0,0.0,1.06,1.35,2.19,0
40,40,0.0,0.13,0.9,0.0,0.24,0.29,0.0,1.15,0.49,0.74,0.0,0.09,0.07,0.0,1.39,1.71,1.9,0
41,41,0.0,0.05,0.84,0.0,0.25,0.11,0.0,1.34,0.48,0.96,0.0,0.12,0.12,0.0,1.67,2.13,1.52,0
42,42,0.0,0.01,0.84,0.0,0.27,0.22,0.0,1.5,0.49,1.2,0.0,0.19,0.23,0.0,1.69,2.03,1.37,0
43,43,0.0,0.0,0.89,0.0,0.29,0.34,0.0,1.67,0.49,1.36,0.0,0.28,0.23,0.0,1.75,1.96,1.26,0
44,44,0.0,0.0,0.94,0.0,0.31,0.38,0.0,1.74,0.51,1.48,0.0,0.25,0.41,0.0,1.77,2.02,1.19,0
45,45,0.0,0.0,0.93,0.0,0.34,0.42,0.0,1.74,0.55,1.64,0.0,0.24,0.47,0.0,1.87,2.12,1.22,0
46,46,0.0,0.0,0.83,0.0,0.32,0.26,0.0,1.71,0.51,1.7,0.0,0.19,0.55,0.0,1.83,2.21,1.22,0
47,47,0.0,0.0,0.76,0.0,0.24,0.22,0.0,1.65,0.5,1.68,0.0,0.19,0.48,0.0,1.74,2.09,1.24,0
48,48,0.0,0.0,0.67,0.0,0.14,0.06,0.0,1.58,0.46,1.51,0.0,0.15,0.37,0.0,1.66,1.94,1.25,0
49,49,0.0,0.0,0.59,0.0,0.05,0.0,0.0,1.46,0.45,1.38,0.0,0.23,0.22,0.0,1.37,1.83,1.31,0
50,50,0.0,0.0,0.59,0.0,0.02,0.0,0.0,1.28,0.35,1.26,0.0,0.3,0.07,0.0,0.84,1.61,1.44,0
51,51,0.0,0.0,0.6,0.0,0.01,0.0,0.0,0.99,0.2,1.16,0.0,0.56,0.02,0.05,0.27,1.23,1.54,0
52,52,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.67,0.07,1.03,0.02,0.71,0.0,0.09,0.0,0.85,1.54,0
53,53,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.47,0.0,1.06,0.02,0.91,0.0,0.09,0.0,0.56,1.65,0
54,54,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.39,0.0,1.03,0.02,0.9,0.0,0.04,0.0,0.44,1.62,0
55,55,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.46,0.0,1.09,0.04,0.93,0.0,0.0,0.0,0.24,1.49,0
