,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.78,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.06,0.0,0
1,1,1.1,0.38,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.14,0.28,0.0,0.49,0.68,0.0,0
2,2,1.32,0.63,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.27,0.47,0.0,0.16,0.44,0.0,0
3,3,1.51,0.86,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.47,0.58,0.0,0.0,0.31,0.0,0
4,4,1.62,0.89,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.54,0.6,0.0,0.0,0.31,0.0,0
5,5,1.68,0.91,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.57,0.6,0.0,0.0,0.35,0.0,0
6,6,1.67,0.77,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.56,0.61,0.0,0.0,0.48,0.0,0
7,7,1.55,0.72,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.39,0.4,0.0,0.05,0.63,0.0,0
8,8,1.54,0.81,0.0,1.23,0.0,0.0,0.01,0.0,0.0,0.0,0.1,0.25,0.28,0.0,0.08,0.77,0.0,0
9,9,1.61,1.02,0.0,1.27,0.0,0.06,0.02,0.0,0.0,0.0,0.04,0.11,0.11,0.0,0.1,0.92,0.0,0
10,10,1.63,1.12,0.0,1.2,0.0,0.06,0.02,0.0,0.0,0.0,0.01,0.06,0.17,0.0,0.09,0.96,0.0,0
11,11,1.57,1.1,0.0,1.22,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.03,0.14,0.0,0.16,0.94,0.0,0
12,12,1.53,1.02,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.0,0.14,0.81,0.0,0
