,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.25,0.0,0.04,0.0,0.0,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0
1,1,0.22,0.0,0.09,0.0,0.0,0.9,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.06,0
2,2,0.34,0.0,0.07,0.0,0.0,0.83,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.12,0
3,3,0.33,0.0,0.03,0.0,0.0,0.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.08,0
4,4,0.35,0.0,0.0,0.0,0.0,0.85,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0
5,5,0.15,0.0,0.0,0.0,0.0,0.86,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.2,0
6,6,0.08,0.0,0.0,0.0,0.0,0.9,0.04,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.13,0.55,0.4,0
7,7,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.28,0.92,0.6,0
8,8,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.02,0.0,0.0,0.06,0.17,0.0,0.58,1.29,0.73,0
9,9,0.0,0.0,0.0,0.0,0.05,1.39,0.0,0.0,0.02,0.0,0.0,0.12,0.26,0.0,0.76,1.24,0.69,0
10,10,0.0,0.0,0.0,0.0,0.11,1.52,0.0,0.0,0.02,0.0,0.0,0.15,0.38,0.0,0.89,1.18,0.63,0
11,11,0.0,0.0,0.0,0.0,0.11,1.54,0.0,0.0,0.01,0.0,0.0,0.19,0.39,0.0,0.84,1.04,0.58,0
12,12,0.0,0.0,0.0,0.0,0.06,1.41,0.0,0.0,0.02,0.0,0.0,0.19,0.37,0.0,0.77,1.02,0.67,0
13,13,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.02,0.0,0.0,0.16,0.2,0.0,0.68,1.03,0.74,0
14,14,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.01,0.0,0.0,0.06,0.12,0.0,0.67,0.99,0.71,0
15,15,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.96,0.62,0
16,16,0.02,0.0,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.64,0.62,0
17,17,0.04,0.0,0.01,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.32,0.67,0
18,18,0.08,0.0,0.01,0.0,0.0,1.17,0.0,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.77,0
19,19,0.07,0.0,0.01,0.0,0.0,1.01,0.0,0.06,0.03,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.63,0
20,20,0.05,0.0,0.0,0.0,0.0,0.83,0.0,0.12,0.03,0.0,0.01,0.0,0.0,0.0,0.11,0.04,0.52,0
21,21,0.06,0.0,0.0,0.0,0.0,0.47,0.0,0.14,0.0,0.0,0.01,0.03,0.0,0.0,0.11,0.04,0.44,0
22,22,0.15,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.06,0.07,0.22,0.0,0.0,0.1,0.05,0.53,0
23,23,0.24,0.0,0.08,0.0,0.0,0.52,0.0,0.14,0.0,0.06,0.17,0.23,0.0,0.0,0.0,0.28,0.53,0
24,24,0.28,0.0,0.16,0.0,0.0,0.59,0.0,0.11,0.0,0.08,0.22,0.21,0.0,0.0,0.0,0.56,0.49,0
25,25,0.3,0.0,0.19,0.0,0.0,0.63,0.0,0.0,0.0,0.33,0.25,0.05,0.0,0.0,0.18,0.99,0.37,0
26,26,0.32,0.0,0.16,0.0,0.0,0.67,0.0,0.0,0.0,0.63,0.25,0.06,0.0,0.0,0.41,1.16,0.3,0
27,27,0.3,0.0,0.09,0.0,0.0,0.57,0.03,0.0,0.0,0.77,0.21,0.06,0.0,0.0,0.69,1.39,0.26,0
28,28,0.27,0.0,0.05,0.0,0.0,0.38,0.06,0.0,0.0,0.64,0.14,0.02,0.0,0.0,0.82,1.41,0.35,0
29,29,0.17,0.01,0.03,0.0,0.0,0.26,0.09,0.0,0.0,0.48,0.09,0.0,0.0,0.0,1.1,1.39,0.47,0
30,30,0.17,0.01,0.02,0.0,0.0,0.31,0.1,0.0,0.0,0.46,0.16,0.0,0.0,0.0,1.41,1.33,0.56,0
31,31,0.13,0.05,0.02,0.0,0.0,0.56,0.11,0.03,0.0,0.36,0.17,0.0,0.0,0.0,1.58,1.27,0.64,0
32,32,0.15,0.06,0.01,0.0,0.0,0.6,0.12,0.16,0.0,0.21,0.12,0.01,0.04,0.0,1.51,1.36,0.59,0
33,33,0.13,0.34,0.01,0.0,0.0,0.46,0.11,0.32,0.0,0.08,0.03,0.03,0.04,0.0,1.36,1.41,0.59,0
34,34,0.14,0.6,0.01,0.0,0.0,0.16,0.1,0.45,0.0,0.0,0.0,0.07,0.04,0.0,1.31,1.5,0.56,0
35,35,0.12,0.75,0.02,0.0,0.0,0.01,0.08,0.61,0.0,0.01,0.0,0.12,0.0,0.0,1.36,1.49,0.52,0
36,36,0.07,0.54,0.07,0.0,0.0,0.09,0.19,0.72,0.0,0.03,0.0,0.19,0.0,0.0,1.27,1.47,0.48,0
37,37,0.04,0.3,0.16,0.0,0.0,0.15,0.25,0.87,0.0,0.03,0.0,0.27,0.0,0.0,1.19,1.43,0.42,0
38,38,0.02,0.2,0.19,0.0,0.0,0.21,0.3,0.91,0.0,0.12,0.06,0.48,0.0,0.0,1.04,1.51,0.35,0
39,39,0.02,0.2,0.28,0.0,0.0,0.19,0.19,0.94,0.0,0.15,0.09,0.63,0.0,0.0,0.97,1.61,0.29,0
40,40,0.0,0.21,0.36,0.0,0.0,0.25,0.13,0.95,0.0,0.21,0.13,0.77,0.0,0.0,0.89,1.7,0.24,0
41,41,0.0,0.28,0.44,0.0,0.0,0.19,0.08,0.98,0.0,0.18,0.07,0.8,0.0,0.0,0.77,1.63,0.26,0
42,42,0.0,0.38,0.45,0.0,0.0,0.13,0.08,1.04,0.0,0.15,0.04,0.84,0.02,0.0,0.73,1.53,0.23,0
