,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.49,0.0,0.0,0.0,0.39,0.0,0.3,1.2,0.29,1.15,0.22,0.28,0.0,0.14,0.0,0
1,1,0.0,0.0,0.54,0.0,0.0,0.28,0.37,0.0,0.2,1.4,0.12,0.71,0.07,0.09,0.0,0.19,0.2,0
2,2,0.0,0.0,0.6,0.02,0.0,0.41,0.36,0.0,0.13,1.49,0.08,0.56,0.0,0.0,0.0,0.29,0.2,0
3,3,0.0,0.0,0.72,0.02,0.0,0.46,0.34,0.0,0.2,1.5,0.07,0.55,0.0,0.0,0.0,0.2,0.12,0
4,4,0.0,0.0,0.7,0.02,0.03,0.44,0.34,0.0,0.33,1.59,0.17,0.62,0.0,0.13,0.0,0.15,0.0,0
5,5,0.0,0.0,0.75,0.0,0.03,0.4,0.23,0.0,0.44,1.75,0.21,0.63,0.03,0.22,0.0,0.0,0.0,0
6,6,0.0,0.09,0.74,0.02,0.03,0.46,0.23,0.0,0.43,1.64,0.29,0.71,0.03,0.22,0.16,0.0,0.0,0
7,7,0.0,0.09,0.83,0.02,0.0,0.39,0.23,0.0,0.33,1.41,0.22,0.7,0.03,0.09,0.35,0.03,0.0,0
8,8,0.0,0.09,0.84,0.06,0.0,0.5,0.41,0.0,0.34,1.17,0.2,0.67,0.0,0.0,0.97,0.25,0.0,0
9,9,0.0,0.05,0.82,0.03,0.0,0.49,0.46,0.0,0.35,1.17,0.18,0.65,0.0,0.0,1.39,0.44,0.0,0
10,10,0.0,0.05,0.74,0.03,0.0,0.47,0.5,0.0,0.42,1.21,0.22,0.66,0.0,0.0,1.82,0.62,0.0,0
11,11,0.0,0.05,0.6,0.0,0.0,0.37,0.59,0.0,0.38,1.32,0.3,0.67,0.0,0.0,1.57,0.59,0.0,0
12,12,0.0,0.0,0.54,0.0,0.0,0.25,0.71,0.0,0.32,1.43,0.46,0.69,0.0,0.0,1.44,0.65,0.0,0
13,13,0.0,0.0,0.49,0.0,0.0,0.15,0.78,0.0,0.27,1.54,0.63,0.68,0.0,0.0,1.24,0.7,0.04,0
14,14,0.0,0.01,0.55,0.0,0.0,0.08,0.72,0.0,0.23,1.45,0.66,0.68,0.0,0.0,1.29,0.79,0.07,0
15,15,0.0,0.03,0.57,0.0,0.0,0.09,0.62,0.0,0.22,1.37,0.65,0.7,0.0,0.0,1.19,0.88,0.07,0
16,16,0.2,0.64,0.4,0.03,0.0,0.08,0.38,0.0,0.25,1.2,0.64,0.73,0.0,0.0,1.21,0.94,0.64,0
17,17,0.44,1.23,0.2,0.03,0.0,0.04,0.17,0.0,0.32,1.16,0.71,0.78,0.03,0.0,1.22,0.97,1.18,0
18,18,0.67,1.77,0.0,0.08,0.0,0.0,0.0,0.0,0.32,1.02,0.8,0.75,0.05,0.0,1.3,0.96,1.79,0
19,19,0.65,1.67,0.0,0.04,0.0,0.0,0.01,0.0,0.21,1.04,0.74,0.79,0.05,0.0,1.13,0.95,1.76,0
20,20,0.55,1.52,0.0,0.04,0.0,0.0,0.05,0.0,0.07,1.0,0.7,0.81,0.02,0.0,0.97,0.95,1.72,0
