,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.63,1.74,2.55,0.0,2.24,2.16,1.99,0.0,0.0,0.0,0.0,1.66,1.61,0.0,0
1,1,0.0,0.0,0.0,0.66,1.73,2.14,0.0,2.24,2.19,2.0,0.0,0.05,0.0,0.0,1.98,1.86,0.0,0
2,2,0.0,0.0,0.0,0.75,1.72,2.14,0.02,2.09,2.16,1.74,0.0,0.05,0.0,0.0,2.11,2.16,0.0,0
3,3,0.0,0.0,0.0,0.53,1.73,2.38,0.25,2.0,2.19,1.41,0.13,0.12,0.0,0.0,2.06,1.79,0.0,0
4,4,0.0,0.0,0.0,0.42,1.73,2.67,0.29,1.64,2.14,1.13,0.13,0.21,0.0,0.0,1.8,1.37,0.0,0
5,5,0.02,0.0,0.0,0.31,1.64,2.64,0.28,1.16,2.11,1.33,0.13,0.6,0.0,0.0,1.13,0.63,0.0,0
6,6,0.02,0.0,0.0,0.37,1.46,2.39,0.04,0.62,1.92,1.63,0.2,0.99,0.0,0.15,0.48,0.51,0.0,0
7,7,0.02,0.0,0.0,0.25,1.26,2.41,0.17,0.42,1.83,1.73,0.49,1.11,0.07,0.15,0.0,0.38,0.0,0
8,8,0.0,0.0,0.0,0.06,1.18,2.52,0.32,0.58,1.77,1.6,0.79,0.96,0.18,0.15,0.0,0.41,0.0,0
9,9,0.0,0.0,0.0,0.0,1.18,2.72,0.55,0.64,1.74,1.31,0.68,0.62,0.25,0.0,0.0,0.48,0.0,0
10,10,0.0,0.0,0.0,0.0,1.25,2.69,0.58,0.57,1.69,1.07,0.48,0.46,0.28,0.0,0.12,0.32,0.0,0
11,11,0.0,0.0,0.0,0.0,1.3,2.56,0.6,0.5,1.65,0.75,0.39,0.25,0.36,0.0,0.22,0.19,0.0,0
12,12,0.0,0.0,0.0,0.0,1.3,2.3,0.59,0.62,1.61,0.54,0.45,0.22,0.43,0.0,0.31,0.0,0.0,0
13,13,0.0,0.0,0.0,0.0,1.26,2.2,0.47,0.79,1.61,0.28,0.66,0.17,0.46,0.0,0.45,0.0,0.0,0
14,14,0.0,0.0,0.0,0.0,1.28,2.3,0.58,0.98,1.55,0.19,0.59,0.22,0.43,0.0,0.52,0.0,0.0,0
15,15,0.0,0.0,0.0,0.0,1.1,2.74,0.46,0.93,1.5,0.06,0.43,0.13,0.29,0.06,0.89,0.28,0.0,0
16,16,0.0,0.0,0.0,0.03,0.88,2.92,0.46,0.92,1.44,0.06,0.14,0.08,0.34,0.2,1.01,0.53,0.0,0
17,17,0.0,0.0,0.0,0.07,0.68,2.99,0.21,0.87,1.52,0.0,0.09,0.0,0.48,0.44,1.14,0.53,0.0,0
18,18,0.0,0.0,0.0,0.08,0.71,2.9,0.13,1.0,1.67,0.0,0.18,0.0,0.8,0.66,0.95,0.25,0.0,0
19,19,0.0,0.0,0.0,0.12,0.85,2.91,0.1,1.12,1.86,0.0,0.23,0.03,0.92,0.89,0.74,0.0,0.0,0
20,20,0.0,0.0,0.0,0.15,0.82,2.76,0.12,1.09,1.91,0.0,0.14,0.1,0.85,0.98,0.7,0.0,0.0,0
21,21,0.0,0.0,0.0,0.14,0.79,2.58,0.1,1.07,1.96,0.0,0.05,0.1,0.59,0.98,0.77,0.0,0.0,0
22,22,0.0,0.0,0.0,0.07,0.75,2.46,0.04,1.01,1.97,0.0,0.0,0.09,0.4,0.9,0.96,0.0,0.0,0
23,23,0.0,0.0,0.0,0.0,0.78,2.51,0.0,1.03,1.99,0.0,0.0,0.02,0.24,0.86,0.92,0.0,0.0,0
24,24,0.0,0.0,0.0,0.0,0.8,2.55,0.0,1.07,2.01,0.0,0.0,0.06,0.26,0.88,0.84,0.0,0.0,0
25,25,0.0,0.0,0.0,0.0,0.76,2.53,0.0,1.01,2.04,0.03,0.01,0.14,0.24,0.88,0.47,0.0,0.0,0
26,26,0.0,0.0,0.0,0.05,0.66,2.54,0.08,0.98,1.96,0.03,0.2,0.41,0.46,1.38,0.25,0.0,0.0,0
27,27,0.0,0.0,0.0,0.05,0.58,2.44,0.08,0.81,1.81,0.03,0.55,0.66,0.89,1.62,0.0,0.0,0.0,0
28,28,0.0,0.0,0.0,0.05,0.49,2.33,0.08,0.56,1.55,0.0,0.84,0.67,1.15,1.86,0.0,0.05,0.0,0
29,29,0.0,0.0,0.0,0.0,0.45,2.13,0.0,0.29,1.38,0.0,0.87,0.51,1.2,1.56,0.0,0.07,0.0,0
30,30,0.0,0.0,0.0,0.0,0.49,2.0,0.0,0.11,1.31,0.0,0.75,0.21,0.92,1.25,0.09,0.31,0.0,0
31,31,0.0,0.0,0.0,0.0,0.6,1.98,0.0,0.05,1.35,0.0,0.76,0.11,0.69,0.83,0.42,0.5,0.0,0
32,32,0.0,0.0,0.04,0.0,0.7,2.05,0.0,0.0,1.35,0.0,0.76,0.0,0.43,0.35,0.63,0.78,0.0,0
33,33,0.0,0.0,0.04,0.0,0.71,2.23,0.0,0.0,1.29,0.1,0.65,0.0,0.19,0.13,0.65,0.81,0.0,0
34,34,0.0,0.0,0.04,0.0,0.66,2.31,0.0,0.0,1.2,0.28,0.41,0.0,0.06,0.03,0.41,0.89,0.0,0
35,35,0.0,0.0,0.0,0.0,0.63,2.34,0.0,0.0,1.1,0.54,0.21,0.18,0.0,0.19,0.2,0.87,0.0,0
36,36,0.0,0.0,0.0,0.0,0.62,2.3,0.0,0.0,1.06,0.54,0.1,0.18,0.0,0.2,0.18,1.05,0.0,0
37,37,0.0,0.0,0.0,0.0,0.64,2.25,0.0,0.0,1.02,0.52,0.01,0.18,0.0,0.21,0.18,1.13,0.0,0
38,38,0.0,0.0,0.0,0.0,0.68,2.23,0.0,0.0,1.0,0.39,0.01,0.04,0.0,0.05,0.45,1.46,0.01,0
39,39,0.0,0.0,0.0,0.0,0.72,2.35,0.0,0.0,1.07,0.57,0.1,0.06,0.0,0.02,0.42,1.31,0.01,0
40,40,0.0,0.0,0.0,0.0,0.81,2.52,0.0,0.0,1.18,0.76,0.1,0.08,0.0,0.0,0.33,1.05,0.01,0
41,41,0.0,0.0,0.0,0.0,0.89,2.57,0.0,0.0,1.39,0.91,0.1,0.04,0.0,0.0,0.08,0.62,0.0,0
42,42,0.0,0.0,0.0,0.0,0.82,2.54,0.0,0.0,1.37,0.82,0.02,0.08,0.0,0.0,0.02,0.47,0.16,0
43,43,0.0,0.0,0.0,0.0,0.69,2.55,0.0,0.0,1.31,0.67,0.03,0.1,0.0,0.0,0.02,0.47,0.34,0
44,44,0.0,0.0,0.0,0.0,0.53,2.4,0.0,0.0,1.21,0.79,0.03,0.35,0.06,0.15,0.0,0.55,0.68,0
