,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.77,0.0,0.0,0.47,0.09,0.83,0.3,1.16,0.2,0
1,1,0.0,0.0,0.0,0.06,0.0,0.0,0.02,1.59,0.8,0.01,0.0,0.58,0.06,0.91,0.19,1.05,0.2,0
2,2,0.0,0.0,0.0,0.06,0.0,0.0,0.03,1.56,0.79,0.01,0.0,0.67,0.05,1.02,0.09,0.95,0.26,0
3,3,0.0,0.0,0.0,0.04,0.0,0.0,0.05,1.39,0.74,0.04,0.0,0.71,0.05,1.16,0.0,0.83,0.35,0
4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.36,0.67,0.09,0.0,0.84,0.02,1.31,0.0,0.63,0.54,0
5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.33,0.6,0.16,0.0,1.04,0.01,1.38,0.0,0.34,0.64,0
6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.37,0.56,0.13,0.0,1.34,0.09,1.35,0.0,0.1,0.75,0
7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.35,0.58,0.08,0.0,1.7,0.11,1.3,0.0,0.0,0.78,0
8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.39,0.6,0.07,0.08,2.06,0.16,1.24,0.0,0.0,0.87,0
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.48,0.64,0.08,0.17,2.29,0.12,1.2,0.0,0.0,0.86,0
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.52,0.62,0.08,0.18,2.28,0.19,1.13,0.0,0.0,0.91,0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.59,0.66,0.01,0.21,2.11,0.2,0.97,0.0,0.0,0.86,0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.47,0.66,0.0,0.13,1.99,0.33,0.74,0.0,0.0,0.74,0
13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.42,0.64,0.0,0.13,1.92,0.34,0.51,0.0,0.0,0.73,0
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.64,0.0,0.02,1.93,0.43,0.36,0.01,0.0,0.7,0
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.65,0.0,0.0,1.99,0.4,0.31,0.01,0.0,0.73,0
16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.68,0.0,0.01,2.05,0.43,0.31,0.01,0.0,0.72,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.67,0.0,0.01,2.05,0.28,0.38,0.0,0.0,0.78,0
18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.64,0.0,0.04,2.0,0.15,0.47,0.0,0.0,0.91,0
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.35,0.65,0.0,0.03,1.93,0.0,0.6,0.0,0.0,0.86,0
20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.37,0.67,0.0,0.03,1.97,0.0,0.7,0.0,0.0,0.9,0
21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.73,0.0,0.0,1.94,0.0,0.77,0.0,0.0,0.8,0
22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.55,0.75,0.0,0.0,2.01,0.0,0.82,0.0,0.0,0.78,0
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.51,0.7,0.0,0.13,1.99,0.0,0.8,0.0,0.0,0.6,0
