,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.73,0.0,0.0,0.24,0.0,1.6,0.06,0.0,0.05,0.17,0.0,0.0,1.0,0.0,0.0,0
1,1,0.0,0.0,0.78,0.0,0.0,0.12,0.01,1.56,0.08,0.01,0.02,0.2,0.0,0.0,0.89,0.13,0.0,0
2,2,0.0,0.0,0.83,0.0,0.0,0.08,0.01,1.56,0.1,0.06,0.01,0.21,0.0,0.0,0.84,0.18,0.0,0
3,3,0.05,0.18,0.85,0.0,0.0,0.14,0.07,1.6,0.11,0.06,0.0,0.23,0.0,0.0,0.73,0.12,0.1,0
4,4,0.14,0.24,0.8,0.0,0.0,0.11,0.08,1.65,0.11,0.04,0.0,0.25,0.0,0.0,0.73,0.05,0.18,0
5,5,0.2,0.24,0.68,0.0,0.0,0.17,0.08,1.67,0.12,0.02,0.0,0.28,0.0,0.0,0.76,0.0,0.18,0
6,6,0.23,0.1,0.68,0.02,0.0,0.22,0.03,1.58,0.11,0.02,0.01,0.28,0.0,0.0,0.94,0.0,0.15,0
7,7,0.27,0.08,0.58,0.02,0.0,0.25,0.04,1.49,0.09,0.05,0.13,0.24,0.0,0.0,0.87,0.0,0.08,0
8,8,0.33,0.08,0.51,0.02,0.0,0.14,0.06,1.39,0.03,0.08,0.21,0.3,0.0,0.0,0.68,0.0,0.09,0
9,9,0.37,0.11,0.33,0.0,0.0,0.03,0.08,1.39,0.0,0.18,0.2,0.33,0.0,0.0,0.39,0.0,0.05,0
10,10,0.31,0.1,0.33,0.0,0.0,0.0,0.09,1.32,0.0,0.15,0.07,0.32,0.0,0.0,0.21,0.0,0.03,0
11,11,0.21,0.1,0.4,0.03,0.0,0.0,0.11,1.4,0.0,0.12,0.0,0.23,0.0,0.0,0.17,0.0,0.02,0
12,12,0.09,0.09,0.45,0.12,0.0,0.0,0.09,1.49,0.0,0.01,0.16,0.29,0.0,0.0,0.32,0.0,0.0,0
13,13,0.09,0.08,0.53,0.25,0.0,0.04,0.08,1.61,0.0,0.01,0.16,0.28,0.0,0.0,0.36,0.0,0.0,0
14,14,0.12,0.09,0.58,0.37,0.0,0.09,0.02,1.62,0.0,0.0,0.23,0.33,0.0,0.0,0.36,0.0,0.0,0
15,15,0.25,0.16,0.52,0.28,0.0,0.09,0.02,1.73,0.0,0.0,0.14,0.68,0.0,0.0,0.17,0.0,0.04,0
16,16,0.22,0.16,0.4,0.16,0.0,0.05,0.0,1.79,0.0,0.0,0.32,1.08,0.0,0.0,0.11,0.0,0.1,0
17,17,0.15,0.17,0.3,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.43,1.43,0.0,0.0,0.03,0.0,0.1,0
18,18,0.04,0.04,0.37,0.11,0.0,0.0,0.0,1.87,0.0,0.0,0.52,1.11,0.0,0.0,0.11,0.0,0.05,0
19,19,0.02,0.02,0.5,0.28,0.0,0.0,0.0,1.91,0.0,0.0,0.48,0.87,0.0,0.0,0.18,0.0,0.0,0
20,20,0.02,0.0,0.59,0.4,0.0,0.0,0.0,1.96,0.03,0.0,0.42,0.66,0.0,0.0,0.25,0.0,0.01,0
21,21,0.0,0.0,0.62,0.34,0.0,0.02,0.01,2.12,0.03,0.0,0.42,0.75,0.0,0.0,0.14,0.0,0.09,0
22,22,0.0,0.0,0.63,0.25,0.0,0.19,0.01,2.24,0.03,0.0,0.41,0.98,0.0,0.0,0.07,0.0,0.09,0
23,23,0.0,0.0,0.67,0.15,0.0,0.22,0.01,2.42,0.0,0.0,0.41,1.17,0.0,0.0,0.0,0.0,0.08,0
24,24,0.0,0.0,0.66,0.1,0.0,0.2,0.03,2.26,0.0,0.0,0.28,1.07,0.0,0.0,0.14,0.02,0.07,0
25,25,0.0,0.0,0.6,0.02,0.0,0.03,0.03,2.19,0.0,0.0,0.33,0.65,0.04,0.0,0.5,0.14,0.14,0
26,26,0.0,0.0,0.48,0.0,0.0,0.0,0.05,2.06,0.0,0.0,0.35,0.3,0.04,0.0,0.85,0.27,0.23,0
27,27,0.0,0.0,0.4,0.0,0.0,0.09,0.07,1.78,0.0,0.0,0.38,0.31,0.04,0.0,0.71,0.25,0.15,0
28,28,0.0,0.0,0.39,0.0,0.0,0.22,0.13,1.44,0.0,0.0,0.26,0.53,0.0,0.0,0.35,0.13,0.09,0
29,29,0.0,0.0,0.37,0.0,0.0,0.29,0.13,1.13,0.0,0.0,0.17,0.72,0.0,0.0,0.0,0.0,0.0,0
30,30,0.0,0.0,0.32,0.0,0.0,0.21,0.08,1.07,0.0,0.0,0.25,0.76,0.0,0.0,0.0,0.0,0.0,0
31,31,0.0,0.0,0.45,0.0,0.03,0.32,0.16,1.14,0.04,0.0,0.28,0.53,0.0,0.0,0.03,0.0,0.46,0
32,32,0.0,0.0,0.52,0.0,0.04,0.38,0.34,1.25,0.04,0.22,0.26,0.4,0.0,0.0,0.22,0.0,0.99,0
33,33,0.0,0.0,0.6,0.0,0.05,0.46,0.51,1.39,0.04,0.42,0.21,0.3,0.0,0.0,0.45,0.0,1.52,0
34,34,0.0,0.0,0.52,0.0,0.12,0.42,0.68,1.51,0.03,0.57,0.22,0.44,0.0,0.0,0.6,0.0,1.57,0
35,35,0.0,0.0,0.5,0.0,0.21,0.4,0.67,1.39,0.15,0.49,0.27,0.39,0.0,0.0,0.48,0.0,1.5,0
36,36,0.0,0.0,0.49,0.0,0.34,0.55,0.72,1.2,0.3,0.45,0.2,0.4,0.0,0.0,0.27,0.0,1.38,0
37,37,0.0,0.0,0.59,0.0,0.36,0.61,0.69,0.85,0.29,0.36,0.2,0.4,0.0,0.0,0.1,0.0,1.12,0
38,38,0.0,0.0,0.78,0.1,0.37,0.75,0.76,0.68,0.17,0.28,0.2,0.46,0.0,0.0,0.02,0.0,0.95,0
39,39,0.0,0.0,1.0,0.11,0.28,0.81,0.64,0.46,0.02,0.12,0.24,0.64,0.09,0.0,0.0,0.0,0.73,0
40,40,0.0,0.0,1.11,0.22,0.2,0.65,0.52,0.38,0.0,0.05,0.2,0.8,0.37,0.0,0.0,0.0,0.67,0
41,41,0.0,0.0,1.14,0.17,0.14,0.7,0.45,0.3,0.0,0.0,0.19,0.97,0.49,0.0,0.0,0.0,0.5,0
42,42,0.0,0.0,1.22,0.16,0.2,0.66,0.55,0.35,0.0,0.0,0.13,0.71,0.53,0.0,0.08,0.0,0.57,0
43,43,0.0,0.0,1.29,0.05,0.27,0.94,0.66,0.37,0.0,0.0,0.07,0.51,0.25,0.0,0.08,0.0,0.65,0
44,44,0.0,0.0,1.25,0.0,0.25,0.97,0.74,0.43,0.0,0.03,0.0,0.33,0.14,0.0,0.08,0.0,0.67,0
45,45,0.0,0.0,1.13,0.0,0.15,1.0,0.79,0.44,0.0,0.09,0.0,0.47,0.02,0.03,0.0,0.0,0.61,0
46,46,0.03,0.0,1.04,0.0,0.12,0.99,0.77,0.48,0.03,0.09,0.0,0.52,0.01,0.03,0.0,0.0,0.35,0
47,47,0.04,0.0,1.07,0.0,0.11,1.06,0.77,0.47,0.08,0.12,0.0,0.59,0.0,0.07,0.0,0.0,0.24,0
48,48,0.08,0.0,0.97,0.0,0.16,1.14,0.76,0.51,0.15,0.06,0.0,0.45,0.0,0.04,0.2,0.17,0.44,0
49,49,0.09,0.0,0.76,0.0,0.17,1.1,0.74,0.52,0.17,0.06,0.0,0.29,0.0,0.04,0.31,0.41,0.91,0
50,50,0.1,0.0,0.58,0.0,0.18,0.99,0.61,0.55,0.16,0.0,0.0,0.07,0.0,0.0,0.31,0.47,1.17,0
51,51,0.18,0.0,0.55,0.0,0.11,0.79,0.44,0.51,0.11,0.0,0.0,0.07,0.0,0.01,0.11,0.49,0.93,0
52,52,0.22,0.0,0.51,0.0,0.03,0.53,0.22,0.44,0.06,0.05,0.15,0.42,0.0,0.15,0.0,0.33,0.48,0
53,53,0.37,0.0,0.48,0.0,0.0,0.33,0.09,0.3,0.02,0.29,0.4,0.95,0.0,0.4,0.0,0.33,0.34,0
54,54,0.48,0.0,0.52,0.0,0.0,0.22,0.01,0.17,0.0,0.46,0.67,1.44,0.0,0.61,0.0,0.15,0.26,0
55,55,0.53,0.0,0.49,0.0,0.0,0.33,0.0,0.08,0.0,0.56,0.82,1.7,0.0,0.66,0.0,0.13,0.57,0
56,56,0.51,0.0,0.42,0.0,0.02,0.52,0.03,0.06,0.0,0.5,0.79,1.75,0.0,0.59,0.0,0.11,0.78,0
57,57,0.53,0.0,0.4,0.0,0.02,0.7,0.03,0.1,0.0,0.43,0.8,1.85,0.0,0.54,0.0,0.14,1.01,0
58,58,0.63,0.03,0.35,0.0,0.02,0.68,0.03,0.06,0.0,0.28,0.67,1.62,0.0,0.4,0.0,0.23,0.89,0
59,59,0.76,0.03,0.33,0.0,0.0,0.58,0.0,0.03,0.0,0.1,0.66,1.48,0.0,0.32,0.0,0.32,0.71,0
60,60,0.64,0.03,0.23,0.0,0.0,0.32,0.0,0.01,0.07,0.0,0.56,0.9,0.0,0.14,0.0,0.45,0.41,0
61,61,0.41,0.0,0.17,0.0,0.0,0.16,0.06,0.29,0.28,0.0,0.39,0.62,0.0,0.09,0.17,0.31,0.2,0
62,62,0.13,0.0,0.09,0.0,0.0,0.0,0.2,0.69,0.5,0.0,0.18,0.37,0.0,0.0,0.31,0.18,0.02,0
63,63,0.02,0.0,0.0,0.0,0.0,0.0,0.33,1.02,0.57,0.02,0.0,0.41,0.0,0.0,0.59,0.0,0.0,0
64,64,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.05,0.38,0.25,0.0,0.35,0.0,0.0,0.52,0.0,0.0,0
65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.92,0.17,0.46,0.0,0.18,0.0,0.0,0.38,0.0,0.0,0
66,66,0.0,0.0,0.0,0.02,0.0,0.0,0.12,0.93,0.02,0.75,0.0,0.08,0.0,0.0,0.1,0.0,0.0,0
67,67,0.0,0.0,0.06,0.03,0.0,0.0,0.03,0.92,0.0,0.69,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0
68,68,0.0,0.0,0.1,0.03,0.0,0.0,0.0,0.98,0.0,0.63,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0
69,69,0.0,0.0,0.18,0.01,0.0,0.0,0.04,0.96,0.0,0.4,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0
70,70,0.0,0.0,0.25,0.0,0.0,0.0,0.1,1.08,0.0,0.26,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0
71,71,0.0,0.0,0.32,0.0,0.0,0.0,0.2,1.19,0.0,0.24,0.0,0.0,0.0,0.0,0.2,0.03,0.0,0
72,72,0.0,0.0,0.27,0.0,0.0,0.0,0.21,1.53,0.0,0.38,0.0,0.0,0.0,0.0,0.47,0.12,0.0,0
73,73,0.0,0.0,0.21,0.06,0.0,0.0,0.17,1.79,0.0,0.52,0.0,0.0,0.0,0.0,0.89,0.19,0.0,0
74,74,0.0,0.0,0.23,0.06,0.04,0.0,0.12,1.97,0.0,0.71,0.0,0.0,0.0,0.0,1.3,0.28,0.0,0
75,75,0.0,0.0,0.29,0.06,0.06,0.05,0.17,1.89,0.0,0.7,0.0,0.0,0.0,0.0,1.46,0.39,0.0,0
76,76,0.0,0.0,0.31,0.03,0.06,0.09,0.18,1.68,0.0,0.51,0.0,0.0,0.0,0.0,1.27,0.51,0.0,0
77,77,0.0,0.0,0.28,0.12,0.02,0.12,0.15,1.51,0.0,0.24,0.0,0.0,0.0,0.0,0.93,0.54,0.0,0
78,78,0.0,0.0,0.28,0.12,0.0,0.07,0.05,1.48,0.0,0.22,0.13,0.2,0.0,0.0,0.47,0.34,0.0,0
