,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.18,0.0,0.23,0.94,0.0,0.0,0.16,0.0,0.0,0.0,0.53,0.36,0.77,1.9,0.48,0
1,1,0.08,0.0,0.39,0.0,0.36,0.98,0.0,0.0,0.17,0.16,0.0,0.0,0.59,0.15,0.82,1.73,0.68,0
2,2,0.12,0.0,0.49,0.0,0.43,0.99,0.0,0.0,0.21,0.16,0.0,0.0,0.62,0.03,0.83,1.7,0.82,0
3,3,0.14,0.0,0.51,0.0,0.5,1.04,0.0,0.0,0.21,0.1,0.0,0.0,0.7,0.0,0.89,1.76,0.88,0
4,4,0.16,0.0,0.52,0.0,0.51,0.9,0.0,0.0,0.2,0.06,0.0,0.0,0.75,0.0,0.87,1.83,0.93,0
5,5,0.18,0.0,0.56,0.0,0.55,0.87,0.0,0.0,0.17,0.06,0.0,0.0,0.8,0.0,0.92,1.84,0.93,0
6,6,0.27,0.0,0.54,0.0,0.48,0.77,0.0,0.0,0.13,0.01,0.0,0.0,0.75,0.0,0.96,1.81,0.93,0
7,7,0.36,0.0,0.52,0.0,0.42,0.66,0.0,0.0,0.1,0.04,0.0,0.0,0.84,0.0,1.0,1.64,0.84,0
8,8,0.41,0.0,0.49,0.0,0.33,0.58,0.0,0.0,0.04,0.09,0.0,0.0,0.96,0.0,0.83,1.25,0.82,0
9,9,0.46,0.01,0.49,0.0,0.26,0.62,0.0,0.0,0.02,0.18,0.0,0.0,1.11,0.0,0.48,0.83,0.8,0
10,10,0.52,0.01,0.51,0.0,0.21,0.67,0.0,0.0,0.0,0.31,0.0,0.0,1.11,0.0,0.21,0.49,0.89,0
11,11,0.65,0.07,0.51,0.0,0.2,0.68,0.0,0.0,0.0,0.46,0.0,0.0,1.13,0.0,0.1,0.38,0.91,0
12,12,0.67,0.08,0.5,0.0,0.19,0.6,0.0,0.0,0.0,0.57,0.0,0.0,0.98,0.0,0.17,0.23,0.9,0
13,13,0.63,0.08,0.43,0.0,0.19,0.53,0.0,0.0,0.0,0.61,0.0,0.0,0.91,0.0,0.12,0.11,0.81,0
14,14,0.5,0.02,0.32,0.0,0.15,0.48,0.0,0.0,0.0,0.7,0.0,0.0,0.75,0.0,0.08,0.0,0.82,0
15,15,0.4,0.0,0.26,0.0,0.17,0.52,0.0,0.0,0.02,0.76,0.0,0.0,0.76,0.0,0.02,0.03,0.81,0
16,16,0.38,0.0,0.2,0.0,0.16,0.44,0.0,0.0,0.02,0.8,0.0,0.0,0.74,0.0,0.03,0.03,0.92,0
17,17,0.34,0.0,0.18,0.0,0.18,0.45,0.0,0.0,0.04,0.77,0.0,0.0,0.73,0.0,0.05,0.06,0.86,0
18,18,0.4,0.0,0.15,0.0,0.19,0.37,0.0,0.0,0.08,0.81,0.0,0.0,0.64,0.0,0.04,0.03,0.85,0
19,19,0.47,0.09,0.1,0.0,0.2,0.29,0.0,0.0,0.13,0.84,0.0,0.0,0.48,0.0,0.01,0.03,0.86,0
20,20,0.37,0.09,0.05,0.02,0.18,0.12,0.0,0.0,0.17,0.74,0.0,0.02,0.34,0.14,0.0,0.0,0.82,0
21,21,0.2,0.09,0.01,0.02,0.15,0.02,0.0,0.0,0.18,0.59,0.0,0.03,0.26,0.33,0.0,0.0,0.77,0
22,22,0.0,0.0,0.0,0.02,0.12,0.0,0.0,0.0,0.17,0.4,0.0,0.03,0.21,0.54,0.0,0.0,0.64,0
23,23,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.19,0.3,0.0,0.01,0.2,0.61,0.0,0.0,0.65,0
24,24,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.18,0.24,0.0,0.0,0.17,0.62,0.0,0.0,0.6,0
25,25,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.23,0.0,0.0,0.17,0.62,0.0,0.0,0.57,0
26,26,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.2,0.21,0.0,0.0,0.13,0.61,0.0,0.0,0.53,0
27,27,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.18,0.16,0.0,0.0,0.13,0.63,0.0,0.0,0.55,0
28,28,0.0,0.0,0.02,0.0,0.06,0.06,0.0,0.0,0.21,0.09,0.0,0.0,0.13,0.62,0.0,0.0,0.52,0
29,29,0.0,0.0,0.02,0.0,0.07,0.12,0.0,0.0,0.22,0.05,0.0,0.0,0.14,0.62,0.02,0.0,0.48,0
30,30,0.0,0.0,0.0,0.0,0.09,0.32,0.0,0.0,0.29,0.04,0.0,0.0,0.1,0.65,0.02,0.0,0.46,0
31,31,0.0,0.0,0.0,0.0,0.09,0.47,0.0,0.0,0.3,0.06,0.0,0.03,0.05,0.69,0.13,0.09,0.43,0
