,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.47,1.71,0.0,0.0,0.47,0.64,0.19,0.79,0.0,0.0,0.26,0.81,0.22,0
1,1,0.0,0.0,0.0,0.0,0.5,1.89,0.0,0.16,0.53,0.82,0.33,0.84,0.02,0.06,0.09,0.27,0.07,0
2,2,0.0,0.0,0.0,0.0,0.47,1.88,0.0,0.29,0.56,0.91,0.41,0.75,0.02,0.06,0.08,0.17,0.0,0
3,3,0.0,0.0,0.0,0.0,0.45,1.8,0.0,0.41,0.55,0.93,0.32,0.55,0.04,0.05,0.14,0.37,0.0,0
4,4,0.0,0.0,0.0,0.0,0.41,1.71,0.0,0.43,0.49,0.82,0.35,0.49,0.02,0.0,0.23,0.58,0.0,0
5,5,0.0,0.0,0.0,0.0,0.41,1.66,0.0,0.34,0.41,0.69,0.21,0.45,0.02,0.0,0.3,0.8,0.0,0
6,6,0.0,0.0,0.0,0.0,0.4,1.55,0.0,0.31,0.41,0.58,0.1,0.37,0.0,0.0,0.5,0.79,0.0,0
7,7,0.0,0.0,0.0,0.0,0.36,1.57,0.0,0.22,0.4,0.55,0.01,0.25,0.0,0.0,0.52,0.74,0.0,0
8,8,0.0,0.0,0.0,0.0,0.32,1.47,0.0,0.19,0.42,0.59,0.01,0.33,0.01,0.0,0.39,0.64,0.0,0
9,9,0.0,0.0,0.0,0.0,0.32,1.53,0.0,0.09,0.41,0.65,0.0,0.41,0.01,0.0,0.16,0.54,0.0,0
10,10,0.0,0.0,0.0,0.0,0.36,1.43,0.0,0.08,0.47,0.75,0.02,0.5,0.01,0.0,0.06,0.41,0.0,0
11,11,0.0,0.0,0.0,0.0,0.41,1.69,0.0,0.24,0.56,0.81,0.05,0.48,0.0,0.0,0.03,0.2,0.0,0
12,12,0.0,0.0,0.0,0.0,0.43,1.61,0.0,0.29,0.57,0.87,0.05,0.56,0.0,0.0,0.09,0.47,0.05,0
13,13,0.0,0.0,0.0,0.0,0.44,1.71,0.0,0.33,0.56,0.86,0.03,0.54,0.0,0.0,0.11,0.52,0.05,0
14,14,0.0,0.0,0.0,0.0,0.43,1.55,0.0,0.33,0.53,0.83,0.02,0.51,0.0,0.01,0.13,0.55,0.05,0
15,15,0.0,0.0,0.0,0.0,0.39,1.51,0.0,0.33,0.5,0.82,0.02,0.51,0.0,0.01,0.07,0.46,0.0,0
16,16,0.0,0.0,0.0,0.0,0.37,1.27,0.0,0.28,0.47,0.83,0.02,0.55,0.0,0.01,0.2,0.52,0.12,0
17,17,0.0,0.0,0.0,0.0,0.49,1.25,0.0,0.17,0.51,0.84,0.01,0.45,0.0,0.0,0.28,0.42,0.12,0
18,18,0.0,0.0,0.0,0.0,0.6,1.29,0.0,0.2,0.66,0.79,0.0,0.31,0.0,0.0,0.26,0.15,0.12,0
19,19,0.0,0.0,0.02,0.0,0.68,1.37,0.0,0.25,0.78,0.8,0.0,0.23,0.03,0.04,0.2,0.0,0.0,0
20,20,0.0,0.0,0.1,0.0,0.65,1.46,0.0,0.32,0.83,0.78,0.0,0.38,0.03,0.11,0.19,0.0,0.0,0
21,21,0.0,0.0,0.12,0.0,0.64,1.58,0.0,0.37,0.85,0.77,0.0,0.5,0.03,0.18,0.28,0.0,0.0,0
22,22,0.0,0.0,0.14,0.0,0.65,1.58,0.0,0.42,0.9,0.73,0.0,0.52,0.03,0.14,0.34,0.05,0.01,0
23,23,0.0,0.0,0.13,0.0,0.57,1.47,0.0,0.47,0.91,0.74,0.0,0.42,0.08,0.08,0.4,0.07,0.2,0
24,24,0.0,0.0,0.1,0.0,0.49,1.23,0.0,0.49,0.92,0.81,0.0,0.28,0.23,0.0,0.48,0.07,0.54,0
25,25,0.0,0.0,0.06,0.0,0.44,1.11,0.0,0.44,0.89,0.83,0.0,0.29,0.35,0.0,0.41,0.02,0.87,0
26,26,0.0,0.0,0.0,0.0,0.44,1.06,0.0,0.48,0.87,0.97,0.0,0.42,0.41,0.0,0.26,0.0,1.0,0
27,27,0.0,0.0,0.0,0.0,0.45,1.12,0.0,0.42,0.72,0.91,0.04,0.78,0.26,0.0,0.09,0.0,0.91,0
28,28,0.0,0.0,0.0,0.0,0.43,1.23,0.0,0.38,0.59,0.9,0.06,1.12,0.11,0.0,0.0,0.0,0.82,0
29,29,0.0,0.0,0.0,0.0,0.45,1.12,0.0,0.2,0.45,0.79,0.16,1.22,0.07,0.0,0.0,0.0,0.66,0
30,30,0.0,0.0,0.03,0.0,0.47,1.15,0.0,0.19,0.37,0.73,0.13,1.03,0.1,0.0,0.23,0.12,0.51,0
31,31,0.0,0.0,0.06,0.0,0.48,1.31,0.0,0.14,0.29,0.72,0.13,0.73,0.17,0.0,0.56,0.25,0.31,0
32,32,0.0,0.0,0.13,0.0,0.48,1.48,0.0,0.18,0.17,0.63,0.04,0.46,0.11,0.0,0.99,0.32,0.18,0
33,33,0.0,0.0,0.13,0.0,0.5,1.63,0.0,0.24,0.21,0.55,0.08,0.25,0.07,0.0,1.27,0.47,0.1,0
34,34,0.0,0.0,0.1,0.0,0.49,1.6,0.0,0.46,0.25,0.33,0.2,0.39,0.0,0.0,1.31,0.72,0.1,0
35,35,0.0,0.0,0.07,0.0,0.43,1.71,0.0,0.62,0.33,0.32,0.28,0.6,0.0,0.0,1.11,1.04,0.09,0
36,36,0.0,0.0,0.04,0.0,0.38,1.84,0.0,0.51,0.26,0.37,0.28,0.96,0.06,0.11,0.61,0.76,0.08,0
37,37,0.0,0.0,0.04,0.0,0.3,1.7,0.0,0.25,0.16,0.49,0.26,1.05,0.06,0.11,0.23,0.47,0.11,0
38,38,0.0,0.0,0.0,0.0,0.23,1.39,0.0,0.04,0.05,0.42,0.32,1.09,0.06,0.11,0.0,0.3,0.25,0
39,39,0.0,0.0,0.0,0.0,0.13,1.05,0.0,0.0,0.0,0.23,0.41,0.92,0.0,0.0,0.0,0.44,0.44,0
40,40,0.0,0.0,0.0,0.0,0.08,1.0,0.0,0.0,0.0,0.08,0.37,0.73,0.0,0.0,0.0,0.49,0.52,0
41,41,0.0,0.0,0.0,0.0,0.07,1.07,0.0,0.0,0.0,0.0,0.28,0.6,0.0,0.0,0.0,0.39,0.52,0
42,42,0.09,0.0,0.33,0.01,0.08,1.3,0.0,0.0,0.0,0.0,0.2,0.49,0.0,0.0,0.0,0.25,0.34,0
43,43,0.38,0.35,1.03,0.01,0.16,1.3,0.0,0.0,0.0,0.0,0.28,0.61,0.0,0.0,0.0,0.12,0.18,0
44,44,0.77,0.68,1.03,0.01,0.14,0.94,0.0,0.02,0.04,0.0,0.25,0.62,0.0,0.0,0.0,0.0,0.01,0
45,45,1.26,0.97,0.7,0.0,0.1,0.36,0.0,0.14,0.05,0.0,0.24,0.61,0.0,0.0,0.0,0.0,0.0,0
46,46,1.5,0.86,0.0,0.0,0.0,0.0,0.0,0.33,0.05,0.0,0.08,0.29,0.0,0.0,0.06,0.0,0.0,0
47,47,1.68,1.06,0.0,0.0,0.0,0.09,0.0,0.36,0.01,0.0,0.19,0.11,0.03,0.0,0.3,0.0,0.0,0
48,48,1.7,1.33,0.02,0.0,0.0,0.19,0.0,0.27,0.0,0.0,0.25,0.0,0.08,0.0,0.55,0.0,0.0,0
49,49,1.82,1.69,0.08,0.0,0.0,0.36,0.0,0.18,0.0,0.0,0.31,0.0,0.2,0.0,0.78,0.0,0.0,0
50,50,1.95,1.8,0.17,0.0,0.0,0.38,0.0,0.12,0.0,0.0,0.26,0.0,0.27,0.0,0.7,0.0,0.0,0
51,51,2.08,1.87,0.17,0.0,0.0,0.66,0.0,0.12,0.0,0.0,0.24,0.0,0.48,0.0,0.52,0.0,0.0,0
52,52,2.23,2.01,0.21,0.0,0.0,0.66,0.0,0.08,0.0,0.0,0.31,0.0,0.49,0.0,0.41,0.0,0.0,0
53,53,2.29,2.1,0.13,0.0,0.0,0.73,0.0,0.14,0.0,0.0,0.38,0.0,0.52,0.0,0.43,0.0,0.0,0
54,54,2.35,2.11,0.13,0.0,0.0,0.56,0.0,0.19,0.0,0.0,0.49,0.0,0.45,0.0,0.55,0.0,0.0,0
55,55,2.41,2.12,0.04,0.0,0.0,0.54,0.0,0.2,0.0,0.0,0.63,0.0,0.53,0.0,0.37,0.0,0.0,0
56,56,2.43,2.0,0.02,0.0,0.0,0.62,0.0,0.27,0.0,0.0,0.59,0.0,0.75,0.0,0.24,0.0,0.0,0
57,57,2.51,2.02,0.0,0.0,0.0,0.53,0.0,0.36,0.0,0.0,0.47,0.0,0.77,0.0,0.05,0.0,0.0,0
58,58,2.53,1.99,0.0,0.0,0.0,0.46,0.0,0.44,0.01,0.0,0.32,0.0,0.77,0.0,0.07,0.0,0.0,0
