,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.2,0.0,0.36,0.0,0.0,0.52,0.0,0.0,0.0,0.43,0.0,1.18,0.18,0.0,0.0,0.0,1.69,0
1,1,0.25,0.07,0.41,0.0,0.0,0.69,0.0,0.0,0.0,0.35,0.0,1.28,0.06,0.0,0.0,0.23,1.57,0
2,2,0.23,0.07,0.42,0.0,0.0,0.79,0.0,0.0,0.0,0.32,0.0,1.29,0.0,0.0,0.0,0.34,1.54,0
3,3,0.33,0.1,0.48,0.0,0.0,0.78,0.0,0.0,0.05,0.33,0.11,1.2,0.0,0.0,0.1,0.62,1.4,0
4,4,0.44,0.15,0.56,0.0,0.0,0.78,0.0,0.0,0.1,0.24,0.24,1.14,0.0,0.0,0.22,0.86,1.28,0
5,5,0.46,0.15,0.43,0.21,0.0,0.77,0.0,0.18,0.27,0.27,0.31,1.26,0.01,0.0,0.22,1.01,0.95,0
6,6,0.31,0.07,0.22,0.33,0.0,0.8,0.08,0.44,0.42,0.54,0.2,1.47,0.03,0.0,0.31,1.26,0.59,0
7,7,0.13,0.0,0.0,0.45,0.0,0.91,0.26,0.78,0.53,0.88,0.07,1.45,0.03,0.0,0.46,1.36,0.26,0
8,8,0.06,0.0,0.0,0.3,0.0,1.05,0.49,0.91,0.51,1.11,0.0,1.35,0.02,0.06,0.67,1.57,0.05,0
9,9,0.0,0.0,0.0,0.24,0.0,1.22,0.62,0.95,0.46,1.16,0.0,1.16,0.0,0.13,0.73,1.44,0.05,0
10,10,0.0,0.0,0.0,0.2,0.0,1.24,0.66,0.9,0.44,1.16,0.0,1.19,0.0,0.22,0.72,1.46,0.0,0
11,11,0.0,0.0,0.0,0.14,0.0,1.27,0.65,0.82,0.41,1.03,0.0,1.14,0.0,0.28,0.66,1.33,0.0,0
12,12,0.0,0.0,0.0,0.1,0.0,1.26,0.65,0.76,0.39,0.9,0.0,1.12,0.0,0.32,0.56,1.21,0.0,0
13,13,0.0,0.0,0.0,0.07,0.0,1.32,0.66,0.7,0.38,0.82,0.0,1.11,0.0,0.36,0.42,0.93,0.0,0
14,14,0.0,0.0,0.0,0.08,0.0,1.32,0.68,0.66,0.36,0.79,0.0,1.1,0.0,0.39,0.26,0.7,0.0,0
15,15,0.0,0.0,0.0,0.09,0.0,1.32,0.73,0.64,0.33,0.75,0.0,1.09,0.0,0.43,0.11,0.46,0.0,0
16,16,0.0,0.0,0.0,0.08,0.0,1.34,0.77,0.63,0.29,0.68,0.0,1.1,0.0,0.47,0.0,0.38,0.0,0
17,17,0.0,0.0,0.0,0.12,0.0,1.41,0.8,0.66,0.29,0.69,0.0,1.12,0.0,0.48,0.0,0.39,0.0,0
