,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.79,0.99,0.25,0.0,0.0,1.33,1.18,0.43,0.46,0.0,0.0,0
1,1,0.0,0.0,0.42,0.0,0.0,0.07,0.82,0.98,0.08,0.0,0.04,1.37,1.04,0.14,0.47,0.0,1.54,0
2,2,0.0,0.0,0.48,0.0,0.0,0.07,0.8,0.99,0.0,0.0,0.1,1.33,0.93,0.0,0.42,0.0,2.23,0
3,3,0.0,0.0,0.42,0.0,0.0,0.12,0.76,0.96,0.0,0.0,0.12,1.23,0.93,0.0,0.5,0.0,1.95,0
4,4,0.04,0.0,0.45,0.0,0.0,0.11,0.65,0.9,0.0,0.0,0.24,1.28,0.86,0.0,0.63,0.0,1.37,0
5,5,0.04,0.0,0.41,0.0,0.0,0.11,0.54,0.84,0.0,0.0,0.22,1.37,0.82,0.1,0.71,0.0,0.74,0
6,6,0.04,0.0,0.33,0.0,0.0,0.0,0.42,0.79,0.0,0.0,0.18,1.44,0.73,0.19,0.72,0.0,0.3,0
7,7,0.05,0.0,0.33,0.0,0.0,0.0,0.4,0.76,0.0,0.0,0.19,1.4,0.65,0.28,0.65,0.0,0.21,0
8,8,0.07,0.0,0.5,0.0,0.0,0.0,0.34,0.65,0.0,0.0,0.15,1.22,0.54,0.28,0.77,0.17,0.14,0
9,9,0.07,0.0,0.63,0.0,0.0,0.0,0.26,0.54,0.0,0.0,0.13,1.0,0.48,0.31,0.87,0.44,0.09,0
10,10,0.07,0.0,0.68,0.0,0.0,0.0,0.12,0.39,0.0,0.0,0.0,0.85,0.52,0.38,0.83,0.46,0.0,0
11,11,0.05,0.0,0.71,0.0,0.0,0.0,0.04,0.27,0.0,0.0,0.0,0.81,0.56,0.4,0.73,0.29,0.0,0
12,12,0.05,0.0,0.85,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.82,0.53,0.39,0.67,0.03,0.0,0
13,13,0.0,0.0,0.82,0.0,0.0,0.0,0.05,0.16,0.0,0.0,0.0,0.73,0.5,0.23,0.98,0.0,0.0,0
14,14,0.0,0.0,0.82,0.0,0.0,0.0,0.11,0.2,0.0,0.0,0.0,0.58,0.43,0.11,1.27,0.0,0.11,0
15,15,0.0,0.0,0.76,0.0,0.0,0.0,0.24,0.3,0.0,0.0,0.02,0.48,0.33,0.01,1.46,0.0,0.67,0
16,16,0.0,0.0,0.82,0.0,0.0,0.05,0.35,0.4,0.0,0.0,0.03,0.48,0.22,0.0,1.36,0.0,1.22,0
17,17,0.0,0.0,0.8,0.0,0.0,0.06,0.41,0.56,0.0,0.0,0.07,0.72,0.19,0.0,1.06,0.0,1.65,0
18,18,0.0,0.0,0.78,0.0,0.0,0.06,0.42,0.6,0.0,0.0,0.09,0.86,0.23,0.0,0.85,0.06,1.74,0
19,19,0.02,0.0,0.79,0.0,0.0,0.05,0.36,0.51,0.0,0.0,0.09,1.06,0.15,0.0,0.7,0.57,1.49,0
20,20,0.03,0.0,0.78,0.0,0.0,0.04,0.33,0.41,0.0,0.0,0.04,1.05,0.13,0.02,0.74,1.14,1.13,0
21,21,0.03,0.0,0.76,0.0,0.0,0.04,0.27,0.46,0.0,0.0,0.0,1.1,0.08,0.02,0.76,1.66,0.66,0
22,22,0.08,0.0,0.71,0.0,0.0,0.0,0.21,0.5,0.0,0.0,0.02,1.0,0.14,0.03,0.81,1.67,0.54,0
23,23,0.14,0.0,0.78,0.0,0.0,0.0,0.19,0.43,0.0,0.0,0.02,0.9,0.1,0.01,0.9,1.65,0.55,0
24,24,0.14,0.0,0.92,0.0,0.0,0.1,0.23,0.34,0.0,0.0,0.08,0.61,0.07,0.03,1.24,1.52,1.02,0
25,25,0.08,0.0,0.93,0.0,0.0,0.1,0.26,0.26,0.0,0.0,0.06,0.49,0.0,0.02,1.38,1.21,1.29,0
26,26,0.0,0.0,0.87,0.0,0.0,0.1,0.25,0.23,0.0,0.0,0.06,0.42,0.0,0.02,1.57,0.92,1.56,0
27,27,0.0,0.0,0.78,0.0,0.0,0.02,0.19,0.15,0.0,0.0,0.0,0.51,0.0,0.0,1.49,0.71,1.34,0
28,28,0.0,0.0,0.75,0.0,0.0,0.02,0.21,0.22,0.0,0.0,0.0,0.5,0.0,0.0,1.31,0.75,1.07,0
29,29,0.0,0.0,0.65,0.0,0.0,0.02,0.25,0.28,0.0,0.0,0.0,0.45,0.0,0.0,1.17,0.82,0.72,0
30,30,0.0,0.0,0.62,0.0,0.0,0.0,0.27,0.33,0.0,0.0,0.0,0.49,0.0,0.0,0.86,0.88,0.28,0
31,31,0.0,0.0,0.6,0.0,0.0,0.0,0.25,0.33,0.0,0.0,0.0,0.53,0.02,0.0,0.82,0.88,0.12,0
32,32,0.0,0.0,0.6,0.01,0.0,0.0,0.15,0.27,0.0,0.0,0.0,0.6,0.02,0.04,0.76,0.86,0.09,0
33,33,0.09,0.05,0.54,0.1,0.0,0.0,0.07,0.17,0.0,0.0,0.02,0.51,0.02,0.08,0.81,0.75,0.22,0
34,34,0.21,0.05,0.48,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.43,0.08,0.19,0.95,0.55,0.44,0
35,35,0.29,0.05,0.47,0.1,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.3,0.25,0.19,1.19,0.25,0.58,0
36,36,0.32,0.0,0.46,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.34,0.44,0.19,1.42,0.06,0.69,0
