,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.59,0.0,0.25,2.45,0.0,1.68,0.0,0.55,0.0,0.22,0.25,0.0,1.61,0.92,0.0,0
1,1,0.0,0.0,0.73,0.0,0.43,2.51,0.0,1.79,0.0,0.8,0.0,0.43,0.33,0.0,1.84,1.4,0.01,0
2,2,0.0,0.0,0.83,0.0,0.54,2.61,0.0,1.77,0.0,0.93,0.0,0.54,0.49,0.0,1.91,1.63,0.01,0
3,3,0.0,0.0,0.78,0.0,0.57,2.57,0.0,1.67,0.0,0.99,0.0,0.63,0.57,0.0,1.83,1.62,0.02,0
4,4,0.0,0.0,0.76,0.0,0.57,2.66,0.0,1.6,0.0,0.9,0.0,0.57,0.65,0.0,1.57,1.22,0.02,0
5,5,0.0,0.0,0.74,0.0,0.6,2.67,0.0,1.58,0.0,0.88,0.0,0.39,0.59,0.0,1.32,0.78,0.08,0
6,6,0.0,0.0,0.71,0.0,0.57,2.58,0.0,1.52,0.0,0.84,0.0,0.16,0.53,0.01,1.01,0.38,0.06,0
7,7,0.0,0.0,0.65,0.0,0.53,2.45,0.0,1.43,0.0,0.92,0.0,0.01,0.44,0.01,0.91,0.15,0.06,0
8,8,0.0,0.0,0.53,0.0,0.44,2.23,0.0,1.31,0.0,1.01,0.0,0.01,0.32,0.01,0.77,0.05,0.0,0
9,9,0.0,0.0,0.45,0.0,0.44,2.23,0.0,1.28,0.0,1.09,0.0,0.01,0.16,0.0,0.62,0.0,0.01,0
10,10,0.0,0.0,0.39,0.0,0.4,2.23,0.0,1.19,0.0,1.05,0.04,0.0,0.05,0.02,0.41,0.0,0.05,0
11,11,0.0,0.0,0.37,0.0,0.35,2.12,0.0,1.13,0.0,0.78,0.06,0.04,0.0,0.02,0.2,0.0,0.05,0
12,12,0.0,0.0,0.5,0.0,0.3,2.11,0.0,1.08,0.0,0.42,0.06,0.09,0.0,0.02,0.08,0.0,0.06,0
13,13,0.0,0.0,0.59,0.0,0.29,2.09,0.0,1.1,0.0,0.17,0.03,0.14,0.0,0.0,0.0,0.0,0.09,0
14,14,0.0,0.0,0.78,0.0,0.25,2.34,0.0,1.14,0.0,0.07,0.1,0.36,0.0,0.05,0.08,0.61,0.09,0
15,15,0.0,0.0,0.92,0.0,0.21,2.42,0.0,1.12,0.0,0.12,0.13,0.61,0.0,0.08,0.31,1.48,0.12,0
16,16,0.0,0.0,1.13,0.0,0.19,2.5,0.0,1.26,0.0,0.29,0.2,0.77,0.06,0.08,0.83,2.28,0.1,0
17,17,0.0,0.0,1.21,0.0,0.27,2.49,0.0,1.3,0.0,0.62,0.17,0.74,0.2,0.03,1.29,2.58,0.1,0
18,18,0.0,0.0,1.25,0.0,0.34,2.57,0.0,1.35,0.0,0.86,0.16,0.69,0.4,0.0,1.66,2.49,0.04,0
19,19,0.0,0.0,1.23,0.0,0.38,2.56,0.0,1.27,0.0,0.92,0.14,0.72,0.53,0.0,1.75,2.52,0.0,0
20,20,0.0,0.0,1.2,0.0,0.38,2.49,0.0,1.26,0.0,0.87,0.14,0.73,0.49,0.0,1.83,2.52,0.0,0
21,21,0.0,0.0,1.17,0.0,0.38,2.47,0.0,1.29,0.0,0.77,0.12,0.69,0.37,0.0,1.84,2.5,0.0,0
22,22,0.0,0.0,1.14,0.0,0.37,2.41,0.0,1.29,0.0,0.73,0.06,0.66,0.2,0.0,1.76,2.47,0.0,0
23,23,0.0,0.0,1.04,0.0,0.34,2.44,0.0,1.27,0.0,0.66,0.0,0.7,0.1,0.0,1.57,2.22,0.01,0
24,24,0.0,0.0,0.91,0.0,0.28,2.34,0.0,1.26,0.0,0.74,0.0,0.67,0.11,0.0,1.42,2.04,0.02,0
25,25,0.0,0.0,0.84,0.0,0.25,2.35,0.0,1.28,0.0,0.75,0.0,0.62,0.13,0.0,1.18,1.75,0.04,0
26,26,0.0,0.0,0.88,0.0,0.28,2.31,0.0,1.34,0.0,0.8,0.0,0.37,0.13,0.0,1.07,1.55,0.03,0
27,27,0.0,0.0,0.9,0.0,0.3,2.36,0.0,1.32,0.0,0.67,0.0,0.26,0.06,0.0,0.86,1.39,0.04,0
28,28,0.0,0.0,0.92,0.0,0.32,2.35,0.0,1.3,0.0,0.65,0.0,0.17,0.08,0.0,0.79,1.21,0.08,0
29,29,0.0,0.0,0.76,0.0,0.34,2.24,0.0,1.18,0.0,0.67,0.07,0.14,0.09,0.0,0.46,0.74,0.13,0
30,30,0.0,0.0,0.56,0.0,0.37,2.09,0.0,1.07,0.0,0.78,0.15,0.07,0.12,0.0,0.22,0.33,0.12,0
31,31,0.0,0.0,0.34,0.0,0.4,2.0,0.0,0.96,0.0,0.82,0.22,0.02,0.06,0.0,0.0,0.0,0.08,0
32,32,0.0,0.0,0.29,0.0,0.4,1.97,0.0,0.99,0.0,0.77,0.2,0.02,0.07,0.0,0.0,0.0,0.03,0
33,33,0.0,0.0,0.31,0.0,0.39,1.89,0.0,1.1,0.0,0.78,0.17,0.02,0.09,0.0,0.0,0.0,0.05,0
