,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.99,2.27,0.01,0.6,2.31,1.59,0.2,0.75,0.0,0.46,0.0,0.0,0.09,0
1,1,0.0,0.0,0.0,0.0,0.9,2.09,0.03,0.49,2.2,1.5,0.25,0.82,0.0,0.38,0.0,0.0,0.08,0
2,2,0.0,0.0,0.0,0.0,0.88,2.08,0.07,0.43,2.17,1.44,0.26,0.82,0.0,0.33,0.0,0.0,0.05,0
3,3,0.0,0.0,0.0,0.0,0.91,2.14,0.1,0.44,2.18,1.4,0.24,0.77,0.0,0.33,0.0,0.0,0.03,0
4,4,0.0,0.0,0.0,0.0,0.92,2.16,0.09,0.45,2.21,1.42,0.23,0.78,0.0,0.31,0.0,0.0,0.02,0
5,5,0.0,0.0,0.0,0.0,0.89,2.09,0.06,0.44,2.22,1.45,0.27,0.83,0.0,0.3,0.0,0.0,0.02,0
6,6,0.0,0.0,0.0,0.0,0.87,2.06,0.02,0.46,2.22,1.46,0.31,0.88,0.0,0.28,0.0,0.0,0.0,0
7,7,0.0,0.0,0.0,0.0,0.92,2.13,0.06,0.46,2.21,1.48,0.26,0.91,0.0,0.32,0.0,0.0,0.0,0
8,8,0.0,0.0,0.0,0.0,0.96,2.22,0.1,0.47,2.2,1.49,0.19,0.94,0.0,0.36,0.0,0.0,0.02,0
9,9,0.0,0.0,0.0,0.0,0.99,2.27,0.13,0.54,2.19,1.57,0.08,0.95,0.0,0.39,0.0,0.0,0.02,0
10,10,0.0,0.0,0.0,0.0,0.98,2.24,0.1,0.59,2.18,1.62,0.06,0.93,0.0,0.38,0.0,0.0,0.02,0
11,11,0.0,0.0,0.0,0.0,0.95,2.25,0.12,0.65,2.18,1.67,0.05,0.9,0.0,0.38,0.0,0.0,0.0,0
12,12,0.0,0.0,0.0,0.0,1.02,2.3,0.11,0.81,2.21,1.74,0.05,0.83,0.02,0.33,0.37,0.17,0.0,0
13,13,0.0,0.0,0.0,0.0,1.05,2.38,0.11,0.98,2.24,1.74,0.05,0.79,0.02,0.32,0.69,0.32,0.0,0
14,14,0.0,0.0,0.0,0.0,1.11,2.42,0.1,1.13,2.28,1.75,0.02,0.79,0.02,0.31,0.99,0.44,0.0,0
15,15,0.0,0.0,0.0,0.0,1.01,2.28,0.09,1.06,2.2,1.55,0.07,0.91,0.0,0.4,0.65,0.29,0.0,0
16,16,0.0,0.0,0.0,0.0,0.95,2.22,0.08,1.01,2.15,1.41,0.1,0.98,0.0,0.45,0.35,0.14,0.0,0
17,17,0.0,0.0,0.0,0.0,0.9,2.22,0.1,0.95,2.03,1.28,0.18,0.98,0.0,0.43,0.18,0.08,0.0,0
18,18,0.0,0.0,0.0,0.0,0.9,2.33,0.14,0.94,1.98,1.29,0.21,0.91,0.0,0.36,0.27,0.16,0.0,0
19,19,0.0,0.0,0.0,0.0,0.94,2.35,0.2,0.95,1.94,1.38,0.21,0.78,0.0,0.2,0.55,0.29,0.0,0
20,20,0.0,0.0,0.0,0.0,0.98,2.29,0.22,0.98,1.95,1.45,0.2,0.71,0.0,0.11,0.73,0.36,0.0,0
21,21,0.0,0.0,0.0,0.0,1.03,2.26,0.25,1.03,1.96,1.54,0.19,0.63,0.0,0.03,0.92,0.41,0.0,0
22,22,0.06,0.0,0.0,0.0,0.86,2.08,0.17,0.92,1.87,1.35,0.25,0.74,0.0,0.04,0.61,0.27,0.0,0
23,23,0.14,0.0,0.0,0.0,0.7,1.91,0.08,0.78,1.78,1.11,0.3,0.85,0.0,0.06,0.3,0.14,0.0,0
24,24,0.57,0.13,0.0,0.0,0.53,1.71,0.0,0.63,1.58,0.94,0.24,1.02,0.0,0.05,0.0,0.0,0.0,0
25,25,0.92,0.3,0.0,0.0,0.53,1.76,0.0,0.62,1.46,0.98,0.12,1.06,0.0,0.04,0.0,0.0,0.0,0
26,26,1.33,0.55,0.0,0.0,0.57,1.62,0.02,0.66,1.26,1.07,0.0,1.02,0.0,0.01,0.0,0.0,0.0,0
27,27,1.38,0.62,0.0,0.0,0.61,1.62,0.04,0.7,1.17,1.06,0.0,0.92,0.0,0.03,0.0,0.0,0.0,0
28,28,1.26,0.71,0.0,0.0,0.83,1.4,0.07,0.94,1.2,1.3,0.0,0.55,0.0,0.06,0.62,0.0,0.0,0
29,29,0.97,0.69,0.0,0.0,0.99,1.39,0.05,1.11,1.36,1.4,0.0,0.27,0.0,0.29,1.29,0.0,0.0,0
30,30,0.68,0.66,0.0,0.0,1.14,1.31,0.07,1.38,1.61,1.65,0.0,0.04,0.0,0.46,1.91,0.0,0.0,0
31,31,0.51,0.54,0.0,0.0,1.13,1.34,0.03,1.43,1.75,1.51,0.0,0.04,0.0,0.7,2.0,0.0,0.0,0
32,32,0.49,0.47,0.0,0.0,1.11,1.38,0.07,1.53,1.85,1.63,0.0,0.07,0.0,0.64,1.97,0.0,0.0,0
33,33,0.5,0.41,0.01,0.05,0.98,1.45,0.03,1.4,1.74,1.54,0.0,0.26,0.0,0.63,1.78,0.04,0.0,0
34,34,0.61,0.4,0.03,0.05,0.84,1.45,0.03,1.33,1.59,1.59,0.0,0.5,0.0,0.38,1.44,0.05,0.0,0
35,35,0.53,0.25,0.12,0.11,0.72,1.49,0.0,1.16,1.44,1.41,0.0,0.81,0.0,0.43,1.16,0.05,0.0,0
36,36,0.49,0.19,0.16,0.11,0.7,1.45,0.0,1.1,1.38,1.39,0.0,0.86,0.0,0.38,1.12,0.03,0.0,0
37,37,0.42,0.09,0.2,0.2,0.69,1.55,0.0,1.02,1.37,1.39,0.0,0.92,0.0,0.46,1.15,0.02,0.0,0
38,38,0.53,0.07,0.12,0.14,0.57,1.33,0.0,1.0,1.37,1.58,0.0,0.86,0.0,0.23,1.24,0.02,0.41,0
39,39,0.61,0.03,0.08,0.08,0.47,1.13,0.0,0.98,1.39,1.7,0.0,0.86,0.0,0.11,1.34,0.01,0.86,0
40,40,0.54,0.06,0.15,0.0,0.45,1.27,0.03,0.97,1.39,1.73,0.0,0.88,0.0,0.03,1.22,0.02,1.12,0
41,41,0.4,0.14,0.27,0.0,0.54,1.66,0.07,0.98,1.37,1.68,0.0,0.91,0.0,0.05,1.05,0.06,0.93,0
42,42,0.24,0.23,0.36,0.0,0.64,2.06,0.1,0.99,1.35,1.63,0.0,0.96,0.0,0.08,0.84,0.08,0.71,0
43,43,0.18,0.17,0.32,0.0,0.66,2.07,0.1,1.03,1.37,1.66,0.0,0.95,0.0,0.07,0.86,0.06,0.57,0
44,44,0.09,0.08,0.29,0.0,0.7,2.08,0.07,1.02,1.47,1.71,0.0,0.86,0.0,0.09,0.83,0.03,0.5,0
45,45,0.01,0.0,0.25,0.0,0.73,2.07,0.05,1.0,1.57,1.76,0.0,0.76,0.0,0.1,0.79,0.0,0.41,0
46,46,0.0,0.0,0.24,0.0,0.75,2.06,0.04,0.94,1.64,1.75,0.0,0.69,0.0,0.11,0.72,0.0,0.44,0
47,47,0.0,0.0,0.15,0.0,0.83,2.03,0.03,0.98,1.82,1.84,0.0,0.5,0.0,0.15,0.85,0.0,0.35,0
48,48,0.0,0.0,0.07,0.0,0.92,1.97,0.01,1.06,2.0,1.92,0.0,0.3,0.0,0.2,1.01,0.0,0.24,0
49,49,0.0,0.0,0.0,0.0,1.02,1.91,0.01,1.16,2.26,1.94,0.01,0.06,0.01,0.21,1.2,0.0,0.24,0
50,50,0.0,0.0,0.0,0.0,1.1,1.92,0.01,1.25,2.44,1.93,0.01,0.04,0.03,0.2,1.36,0.0,0.28,0
51,51,0.0,0.0,0.0,0.0,1.17,1.99,0.01,1.32,2.62,1.93,0.01,0.03,0.06,0.17,1.53,0.0,0.37,0
52,52,0.0,0.0,0.0,0.0,1.21,2.09,0.0,1.36,2.72,1.98,0.0,0.03,0.07,0.18,1.66,0.0,0.34,0
53,53,0.0,0.0,0.0,0.0,1.25,2.07,0.0,1.33,2.82,1.95,0.01,0.02,0.12,0.16,1.75,0.0,0.32,0
54,54,0.0,0.0,0.0,0.0,1.29,2.06,0.0,1.33,2.92,1.93,0.02,0.0,0.14,0.15,1.82,0.0,0.24,0
55,55,0.0,0.0,0.0,0.0,1.32,1.94,0.0,1.28,3.02,1.92,0.02,0.0,0.14,0.12,1.87,0.0,0.14,0
56,56,0.0,0.0,0.0,0.0,1.33,1.86,0.0,1.28,3.02,1.93,0.01,0.0,0.15,0.09,1.84,0.0,0.1,0
57,57,0.0,0.0,0.0,0.0,1.34,1.77,0.0,1.25,3.02,1.91,0.0,0.0,0.16,0.05,1.82,0.0,0.08,0
58,58,0.0,0.0,0.0,0.0,1.37,1.81,0.0,1.27,3.05,1.88,0.01,0.0,0.23,0.02,1.85,0.0,0.07,0
59,59,0.0,0.0,0.0,0.0,1.4,1.78,0.0,1.34,3.1,1.86,0.03,0.0,0.22,0.01,1.88,0.0,0.04,0
60,60,0.0,0.0,0.0,0.0,1.42,1.76,0.0,1.35,3.15,1.86,0.07,0.0,0.25,0.0,1.89,0.0,0.01,0
