,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.64,1.86,0.0,0.04,0.32,0.0,0.8,1.73,1.27,0.09,1.43,1.15,0.0,0
1,1,0.0,0.0,0.1,0.0,0.72,2.15,0.0,0.51,0.39,0.0,0.27,1.33,0.64,0.03,1.2,1.45,0.0,0
2,2,0.0,0.0,0.13,0.0,0.8,2.33,0.0,0.75,0.43,0.0,0.01,1.02,0.36,0.0,1.12,1.63,0.0,0
3,3,0.0,0.0,0.11,0.0,0.85,2.33,0.0,0.77,0.44,0.0,0.05,0.85,0.43,0.0,1.18,1.68,0.0,0
4,4,0.0,0.0,0.11,0.0,0.88,2.26,0.0,0.79,0.45,0.0,0.06,0.74,0.39,0.0,1.2,1.67,0.0,0
5,5,0.02,0.0,0.07,0.02,0.79,2.19,0.0,0.82,0.42,0.0,0.1,0.74,0.26,0.0,0.81,1.45,0.0,0
6,6,0.02,0.0,0.03,0.08,0.71,2.28,0.0,0.94,0.43,0.0,0.07,0.79,0.1,0.0,0.47,1.2,0.0,0
7,7,0.03,0.0,0.0,0.08,0.66,2.34,0.01,1.05,0.39,0.0,0.06,0.83,0.0,0.01,0.07,0.91,0.0,0
8,8,0.04,0.0,0.0,0.06,0.66,2.39,0.01,1.11,0.42,0.06,0.07,0.73,0.0,0.03,0.1,0.82,0.0,0
9,9,0.11,0.0,0.0,0.07,0.65,2.27,0.02,1.07,0.4,0.13,0.05,0.66,0.0,0.03,0.02,0.76,0.0,0
10,10,0.11,0.0,0.0,0.07,0.66,2.23,0.01,1.06,0.45,0.14,0.05,0.72,0.0,0.03,0.02,0.88,0.0,0
11,11,0.08,0.0,0.0,0.07,0.73,2.19,0.01,1.1,0.48,0.15,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0
12,12,0.07,0.0,0.0,0.0,0.8,2.28,0.0,1.14,0.5,0.12,0.0,0.99,0.04,0.0,0.0,0.87,0.0,0
13,13,0.06,0.0,0.0,0.0,0.83,2.29,0.0,1.17,0.51,0.11,0.0,0.94,0.04,0.0,0.0,0.72,0.0,0
14,14,0.08,0.0,0.0,0.0,0.84,2.4,0.0,1.14,0.52,0.08,0.0,0.87,0.04,0.0,0.0,0.65,0.0,0
15,15,0.03,0.0,0.0,0.0,0.78,2.24,0.0,1.14,0.53,0.19,0.0,0.74,0.0,0.0,0.0,0.55,0.0,0
16,16,0.06,0.0,0.0,0.04,0.74,2.21,0.0,1.05,0.54,0.24,0.0,0.68,0.0,0.0,0.0,0.66,0.0,0
17,17,0.04,0.0,0.0,0.06,0.7,2.11,0.0,0.99,0.55,0.29,0.0,0.62,0.0,0.0,0.0,0.7,0.0,0
18,18,0.04,0.0,0.0,0.06,0.71,2.2,0.0,0.97,0.59,0.24,0.0,0.67,0.0,0.0,0.0,0.77,0.0,0
19,19,0.02,0.01,0.0,0.1,0.71,2.22,0.0,0.99,0.62,0.32,0.0,0.7,0.0,0.0,0.0,0.64,0.0,0
20,20,0.02,0.02,0.0,0.08,0.76,2.06,0.0,1.06,0.67,0.36,0.0,0.72,0.0,0.0,0.0,0.65,0.0,0
21,21,0.07,0.08,0.0,0.08,0.77,1.98,0.0,1.11,0.66,0.4,0.0,0.71,0.0,0.0,0.0,0.66,0.0,0
22,22,0.07,0.09,0.0,0.0,0.76,1.9,0.0,1.12,0.6,0.43,0.0,0.7,0.0,0.01,0.0,0.59,0.0,0
23,23,0.07,0.08,0.0,0.01,0.74,1.9,0.0,1.17,0.55,0.49,0.0,0.74,0.0,0.04,0.0,0.44,0.0,0
24,24,0.0,0.02,0.0,0.01,0.74,1.81,0.0,1.12,0.53,0.54,0.0,0.76,0.0,0.09,0.0,0.26,0.0,0
25,25,0.0,0.0,0.0,0.01,0.76,1.78,0.0,1.17,0.56,0.55,0.0,0.71,0.0,0.12,0.0,0.18,0.0,0
26,26,0.0,0.0,0.0,0.03,0.77,1.72,0.0,1.11,0.56,0.6,0.0,0.62,0.0,0.13,0.0,0.18,0.0,0
27,27,0.0,0.0,0.0,0.03,0.81,1.64,0.01,1.16,0.54,0.65,0.0,0.53,0.0,0.1,0.0,0.2,0.0,0
28,28,0.0,0.05,0.0,0.03,0.82,1.47,0.03,1.17,0.5,0.67,0.0,0.51,0.0,0.1,0.0,0.21,0.0,0
29,29,0.0,0.06,0.0,0.0,0.86,1.45,0.07,1.23,0.48,0.71,0.0,0.49,0.0,0.11,0.0,0.17,0.0,0
