,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.18,0.0,0.26,0.0,0.9,1.15,0.0,1.11,0.51,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0
1,1,0.38,0.0,0.29,0.0,0.84,1.07,0.0,1.05,0.37,0.01,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0
2,2,0.49,0.0,0.24,0.0,0.8,1.1,0.0,1.06,0.31,0.01,0.02,0.0,0.0,0.0,1.38,0.0,0.0,0
3,3,0.52,0.0,0.2,0.0,0.78,1.23,0.0,1.14,0.31,0.0,0.08,0.0,0.0,0.0,1.28,0.0,0.0,0
4,4,0.54,0.0,0.19,0.0,0.77,1.3,0.0,1.26,0.34,0.0,0.15,0.0,0.0,0.0,1.28,0.0,0.0,0
5,5,0.76,0.0,0.18,0.0,0.71,1.46,0.0,1.36,0.35,0.0,0.14,0.06,0.0,0.0,1.21,0.0,0.0,0
6,6,0.89,0.0,0.1,0.0,0.64,1.47,0.0,1.41,0.41,0.0,0.08,0.1,0.0,0.0,1.07,0.0,0.0,0
7,7,0.93,0.0,0.05,0.0,0.57,1.55,0.0,1.3,0.42,0.0,0.1,0.1,0.0,0.0,0.84,0.0,0.0,0
8,8,0.84,0.0,0.01,0.0,0.61,1.42,0.0,1.22,0.47,0.0,0.11,0.07,0.0,0.0,0.71,0.0,0.0,0
9,9,0.86,0.0,0.0,0.0,0.67,1.36,0.0,1.16,0.51,0.0,0.14,0.04,0.0,0.0,0.66,0.0,0.0,0
10,10,0.88,0.0,0.0,0.0,0.74,1.24,0.0,1.24,0.59,0.0,0.14,0.04,0.0,0.0,0.72,0.0,0.0,0
11,11,0.81,0.0,0.0,0.0,0.83,1.21,0.0,1.32,0.68,0.0,0.11,0.09,0.11,0.0,0.88,0.13,0.0,0
12,12,0.64,0.0,0.07,0.0,0.94,1.2,0.0,1.59,0.68,0.0,0.08,0.3,0.11,0.0,1.19,0.78,0.0,0
13,13,0.47,0.0,0.16,0.0,0.99,1.25,0.0,1.82,0.69,0.06,0.0,0.53,0.11,0.0,1.38,1.48,0.0,0
14,14,0.35,0.0,0.22,0.0,0.98,1.19,0.0,2.0,0.66,0.11,0.0,0.65,0.0,0.0,1.55,2.05,0.0,0
15,15,0.41,0.0,0.26,0.0,0.75,1.1,0.0,1.74,0.53,0.11,0.31,0.76,0.0,0.16,1.0,1.55,0.0,0
16,16,0.49,0.0,0.28,0.0,0.6,1.05,0.0,1.49,0.41,0.05,0.54,0.81,0.0,0.29,0.53,1.0,0.0,0
17,17,0.6,0.0,0.29,0.0,0.48,1.2,0.0,1.27,0.31,0.0,0.83,0.86,0.02,0.38,0.0,0.37,0.0,0
18,18,0.59,0.0,0.28,0.05,0.57,1.34,0.0,1.3,0.38,0.0,0.75,0.81,0.02,0.34,0.0,0.29,0.0,0
19,19,0.63,0.0,0.31,0.09,0.54,1.43,0.0,1.35,0.39,0.0,0.85,0.84,0.05,0.33,0.0,0.15,0.0,0
20,20,0.61,0.0,0.37,0.09,0.5,1.48,0.0,1.4,0.44,0.05,0.89,0.94,0.04,0.43,0.0,0.07,0.0,0
21,21,0.55,0.0,0.39,0.04,0.49,1.55,0.0,1.51,0.48,0.09,0.84,0.95,0.11,0.38,0.0,0.07,0.0,0
22,22,0.41,0.0,0.37,0.0,0.49,1.61,0.0,1.52,0.5,0.18,0.85,0.92,0.13,0.45,0.0,0.07,0.0,0
23,23,0.3,0.0,0.36,0.0,0.46,1.66,0.0,1.51,0.46,0.25,0.86,0.85,0.14,0.44,0.0,0.07,0.0,0
24,24,0.25,0.0,0.41,0.0,0.37,1.57,0.0,1.41,0.39,0.37,1.06,0.82,0.06,0.6,0.0,0.0,0.0,0
25,25,0.22,0.0,0.42,0.0,0.35,1.57,0.0,1.4,0.43,0.43,0.91,0.69,0.01,0.49,0.0,0.0,0.0,0
26,26,0.13,0.0,0.42,0.0,0.36,1.53,0.0,1.56,0.48,0.44,0.6,0.5,0.14,0.31,0.01,0.07,0.0,0
27,27,0.06,0.0,0.37,0.0,0.42,1.64,0.0,1.72,0.57,0.39,0.29,0.35,0.31,0.08,0.03,0.16,0.0,0
28,28,0.0,0.0,0.35,0.0,0.46,1.71,0.0,1.94,0.63,0.4,0.12,0.34,0.45,0.0,0.2,0.17,0.0,0
29,29,0.0,0.0,0.38,0.0,0.48,1.79,0.0,2.03,0.68,0.45,0.16,0.42,0.48,0.0,0.31,0.12,0.0,0
30,30,0.14,0.0,0.37,0.0,0.42,1.82,0.02,2.05,0.68,0.39,0.15,0.44,0.43,0.0,0.32,0.04,0.0,0
31,31,0.27,0.0,0.38,0.0,0.33,1.68,0.03,2.03,0.64,0.24,0.16,0.5,0.4,0.0,0.2,0.03,0.0,0
32,32,0.36,0.0,0.41,0.0,0.24,1.6,0.09,1.83,0.53,0.1,0.29,0.54,0.31,0.0,0.08,0.02,0.0,0
33,33,0.31,0.0,0.5,0.0,0.21,1.52,0.12,1.71,0.46,0.09,0.46,0.66,0.26,0.0,0.05,0.0,0.0,0
34,34,0.42,0.0,0.58,0.09,0.15,1.58,0.12,1.51,0.31,0.13,0.64,0.85,0.15,0.12,0.0,0.0,0.0,0
35,35,0.39,0.0,0.56,0.18,0.07,1.62,0.16,1.43,0.22,0.15,0.75,0.99,0.07,0.31,0.0,0.0,0.0,0
