,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.76,0.0,0.0,0.12,0.13,0.53,1.3,0.0,0.0,0
1,1,0.35,0.02,0.0,0.0,0.0,0.0,0.31,0.34,0.83,0.0,0.09,0.2,0.08,0.21,1.2,0.0,0.0,0
2,2,1.01,0.38,0.0,0.28,0.0,0.0,0.18,0.87,0.91,0.0,0.12,0.43,0.04,0.04,1.14,0.0,0.0,0
3,3,1.75,0.9,0.0,0.71,0.0,0.0,0.0,1.37,0.96,0.0,0.16,0.54,0.0,0.0,1.14,0.0,0.0,0
4,4,2.48,1.69,0.0,0.71,0.0,0.0,0.0,1.53,0.9,0.0,0.07,0.51,0.0,0.0,1.11,0.05,0.29,0
5,5,2.99,2.24,0.0,0.43,0.0,0.04,0.0,1.45,0.75,0.0,0.19,0.43,0.0,0.0,1.12,0.35,1.08,0
6,6,3.35,2.74,0.0,0.12,0.0,0.26,0.0,1.12,0.54,0.0,0.23,0.47,0.0,0.0,1.05,0.8,1.8,0
7,7,3.35,2.91,0.0,0.18,0.0,0.44,0.0,0.82,0.35,0.0,0.33,0.54,0.0,0.0,1.05,1.13,2.27,0
8,8,3.13,2.81,0.0,0.27,0.0,0.5,0.0,0.58,0.33,0.0,0.27,0.5,0.0,0.0,0.91,0.98,2.11,0
9,9,3.0,2.53,0.0,0.15,0.0,0.37,0.0,0.58,0.4,0.0,0.23,0.67,0.0,0.0,0.68,0.62,2.08,0
10,10,2.95,2.32,0.0,0.1,0.0,0.2,0.0,0.54,0.45,0.0,0.13,0.69,0.0,0.0,0.48,0.26,2.11,0
11,11,2.96,2.21,0.0,0.08,0.0,0.11,0.0,0.5,0.42,0.0,0.15,0.66,0.0,0.0,0.23,0.13,2.1,0
12,12,2.89,2.28,0.0,0.09,0.0,0.02,0.0,0.32,0.44,0.0,0.17,0.34,0.0,0.0,0.13,0.05,1.86,0
13,13,2.75,2.26,0.0,0.13,0.0,0.0,0.0,0.16,0.5,0.0,0.26,0.13,0.0,0.0,0.0,0.03,1.5,0
14,14,2.65,2.31,0.0,0.1,0.0,0.15,0.0,0.03,0.62,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.28,0
15,15,2.4,2.41,0.0,0.09,0.0,0.19,0.0,0.09,0.74,0.0,0.39,0.0,0.0,0.0,0.12,0.0,1.14,0
16,16,2.16,2.53,0.0,0.05,0.0,0.24,0.0,0.13,0.82,0.0,0.39,0.0,0.0,0.0,0.19,0.0,1.1,0
17,17,1.83,2.53,0.0,0.0,0.03,0.28,0.0,0.11,1.03,0.0,0.27,0.0,0.0,0.0,0.19,0.0,1.06,0
18,18,1.65,2.29,0.0,0.0,0.07,0.43,0.0,0.09,1.27,0.0,0.17,0.05,0.0,0.0,0.08,0.0,1.13,0
19,19,1.41,1.94,0.0,0.0,0.15,0.8,0.0,0.22,1.55,0.0,0.1,0.13,0.0,0.0,0.0,0.0,1.27,0
20,20,1.32,1.7,0.0,0.0,0.21,1.07,0.0,0.4,1.71,0.0,0.04,0.21,0.0,0.0,0.05,0.0,1.4,0
21,21,1.21,1.47,0.0,0.0,0.27,1.34,0.02,0.59,1.84,0.0,0.02,0.3,0.0,0.0,0.05,0.0,1.6,0
22,22,1.07,1.21,0.0,0.0,0.3,1.25,0.1,0.6,1.91,0.0,0.0,0.36,0.0,0.0,0.05,0.0,1.58,0
23,23,0.68,0.8,0.0,0.0,0.31,1.2,0.25,0.62,1.89,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.62,0
24,24,0.31,0.36,0.0,0.0,0.37,1.15,0.43,0.6,1.85,0.0,0.0,0.58,0.0,0.0,0.0,0.0,1.57,0
25,25,0.03,0.09,0.0,0.0,0.39,1.2,0.43,0.54,1.81,0.0,0.0,0.66,0.0,0.07,0.13,0.0,1.56,0
26,26,0.0,0.0,0.0,0.0,0.4,1.21,0.39,0.48,1.8,0.0,0.0,0.66,0.0,0.12,0.25,0.0,1.53,0
27,27,0.0,0.0,0.0,0.0,0.38,1.14,0.33,0.36,1.73,0.0,0.0,0.55,0.0,0.16,0.46,0.0,1.37,0
