,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.08,0.0,0.0,0.02,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.73,1.5,0.0,0
1,1,0.03,0.0,0.0,0.03,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,1.64,1.62,0.0,0
2,2,0.0,0.0,0.0,0.05,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,1.65,0.0,0
3,3,0.0,0.0,0.0,0.05,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.61,0.0,0
4,4,0.0,0.0,0.0,0.03,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.59,0.0,0
5,5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1.37,0.0,0
6,6,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.94,1.21,0.0,0
7,7,0.01,0.0,0.0,0.0,0.0,0.78,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.74,1.02,0.0,0
8,8,0.04,0.0,0.0,0.07,0.0,0.72,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.02,0.72,0.92,0.0,0
9,9,0.04,0.0,0.0,0.1,0.0,0.75,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.77,0.89,0.0,0
10,10,0.09,0.0,0.0,0.1,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.74,0.87,0.0,0
11,11,0.1,0.0,0.0,0.04,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.74,0.96,0.0,0
12,12,0.1,0.0,0.0,0.06,0.0,0.69,0.0,0.02,0.0,0.0,0.07,0.02,0.0,0.03,1.02,1.09,0.0,0
13,13,0.04,0.0,0.0,0.13,0.0,0.84,0.0,0.08,0.0,0.0,0.07,0.02,0.0,0.03,1.28,1.28,0.0,0
14,14,0.0,0.0,0.0,0.15,0.0,0.95,0.0,0.09,0.0,0.0,0.07,0.02,0.0,0.0,1.47,1.09,0.0,0
15,15,0.0,0.0,0.0,0.11,0.0,1.03,0.0,0.11,0.0,0.0,0.0,0.06,0.0,0.0,1.33,0.9,0.0,0
16,16,0.0,0.0,0.0,0.12,0.01,1.05,0.0,0.22,0.0,0.0,0.0,0.11,0.0,0.05,1.14,0.7,0.0,0
17,17,0.0,0.0,0.0,0.17,0.01,1.12,0.0,0.37,0.0,0.0,0.0,0.1,0.0,0.11,1.06,0.87,0.0,0
18,18,0.0,0.0,0.0,0.27,0.01,1.31,0.0,0.33,0.0,0.0,0.0,0.05,0.0,0.27,0.88,0.8,0.0,0
19,19,0.0,0.0,0.0,0.34,0.0,1.35,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.37,0.72,0.68,0.0,0
20,20,0.0,0.0,0.0,0.39,0.0,1.4,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.44,0.47,0.61,0.0,0
