,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,1.02,0.0,0.0,0.0,0.6,0.0,0.55,0.51,0.65,0.22,0.0,0.0,1.26,0.28,0.0,0
1,1,0.0,0.0,1.07,0.0,0.0,0.0,0.85,0.04,0.36,0.73,0.53,0.45,0.13,0.12,0.83,0.38,0.0,0
2,2,0.0,0.0,1.08,0.0,0.0,0.0,0.96,0.04,0.17,0.88,0.38,0.53,0.19,0.23,0.41,0.32,0.0,0
3,3,0.0,0.0,0.88,0.0,0.0,0.0,0.85,0.0,0.16,1.02,0.22,0.5,0.34,0.37,0.13,0.24,0.0,0
4,4,0.0,0.0,0.74,0.0,0.0,0.0,0.79,0.0,0.29,1.03,0.21,0.5,0.35,0.35,0.23,0.46,0.0,0
5,5,0.0,0.0,0.6,0.0,0.0,0.0,0.73,0.0,0.42,1.09,0.19,0.48,0.41,0.32,0.35,0.67,0.0,0
6,6,0.0,0.0,0.5,0.0,0.0,0.03,0.64,0.0,0.58,1.04,0.11,0.5,0.69,0.18,0.7,0.78,0.15,0
7,7,0.0,0.0,0.38,0.0,0.0,0.05,0.47,0.04,0.81,1.03,0.05,0.47,0.96,0.09,1.12,0.79,0.33,0
8,8,0.0,0.0,0.21,0.0,0.02,0.24,0.34,0.38,1.03,1.13,0.01,0.55,1.54,0.0,1.94,1.57,0.94,0
9,9,0.0,0.0,0.2,0.0,0.04,0.35,0.31,0.81,1.08,1.29,0.05,0.59,1.78,0.0,2.34,2.29,1.28,0
10,10,0.0,0.0,0.2,0.0,0.05,0.48,0.31,1.23,1.07,1.4,0.05,0.6,2.01,0.0,2.72,2.97,1.61,0
11,11,0.0,0.0,0.17,0.0,0.12,0.29,0.19,1.05,1.06,1.55,0.2,1.01,1.85,0.26,2.08,2.69,1.0,0
12,12,0.0,0.0,0.09,0.0,0.1,0.31,0.1,0.63,0.77,1.53,0.23,1.36,1.88,0.3,1.45,2.53,0.8,0
13,13,0.0,0.0,0.0,0.0,0.09,0.18,0.0,0.17,0.42,1.45,0.23,1.63,1.85,0.33,0.56,1.96,0.5,0
14,14,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.08,1.18,0.07,1.46,1.89,0.09,0.26,1.65,0.71,0
15,15,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.06,0.0,1.36,1.77,0.08,0.0,1.22,0.61,0
16,16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,1.23,1.48,0.04,0.14,1.07,0.42,0
17,17,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,1.08,1.14,0.02,0.24,0.9,0.21,0
18,18,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.9,0.83,0.0,0.36,0.77,0.05,0
19,19,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.88,0.97,0.0,0.46,0.7,0.03,0
20,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.84,1.14,0.0,0.6,0.6,0.03,0
21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.83,1.28,0.0,0.72,0.48,0.0,0
22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.83,1.17,0.0,0.48,0.37,0.0,0
23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.8,1.02,0.0,0.25,0.25,0.0,0
24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.77,0.88,0.0,0.0,0.13,0.0,0
25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.74,0.85,0.0,0.0,0.11,0.0,0
26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.73,0.69,0.0,0.0,0.38,0.0,0
