,Unnamed: 0,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0,0,0.0,0.0,0.0,0.0,0.69,0.65,0.0,0.95,0.78,0.0,0.0,0.49,0.0,0.0,0.6,0.0,0.37,0
1,1,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.74,0.55,0.0,0.07,0.64,0.0,0.14,0.2,0.05,0.26,0
2,2,0.0,0.0,0.0,0.0,0.24,0.68,0.0,0.52,0.39,0.0,0.17,0.76,0.0,0.3,0.0,0.05,0.14,0
3,3,0.0,0.0,0.0,0.0,0.23,0.76,0.0,0.38,0.31,0.0,0.28,0.91,0.0,0.45,0.0,0.0,0.03,0
4,4,0.0,0.0,0.0,0.0,0.29,0.9,0.0,0.41,0.31,0.0,0.34,0.96,0.0,0.48,0.0,0.04,0.03,0
5,5,0.0,0.0,0.0,0.0,0.38,1.03,0.0,0.56,0.35,0.0,0.36,0.98,0.0,0.41,0.0,0.17,0.05,0
6,6,0.0,0.0,0.0,0.0,0.48,1.35,0.01,0.7,0.39,0.0,0.25,0.74,0.1,0.26,0.03,0.45,0.12,0
7,7,0.0,0.0,0.01,0.0,0.57,1.48,0.02,0.78,0.4,0.0,0.13,0.49,0.2,0.09,0.1,0.7,0.16,0
8,8,0.0,0.0,0.03,0.0,0.62,1.47,0.02,0.8,0.41,0.0,0.04,0.21,0.28,0.0,0.13,0.83,0.21,0
9,9,0.0,0.0,0.07,0.0,0.62,1.38,0.0,0.8,0.43,0.0,0.04,0.16,0.25,0.0,0.15,0.79,0.21,0
10,10,0.0,0.0,0.07,0.0,0.6,1.4,0.0,0.74,0.47,0.0,0.04,0.16,0.27,0.0,0.08,0.75,0.24,0
11,11,0.0,0.0,0.06,0.0,0.54,1.33,0.0,0.7,0.44,0.0,0.0,0.3,0.27,0.01,0.05,0.64,0.17,0
12,12,0.0,0.0,0.02,0.0,0.48,1.25,0.0,0.6,0.42,0.0,0.01,0.48,0.33,0.05,0.0,0.54,0.07,0
13,13,0.0,0.0,0.05,0.0,0.43,1.08,0.0,0.63,0.35,0.0,0.01,0.6,0.24,0.1,0.0,0.43,0.0,0
14,14,0.0,0.0,0.06,0.0,0.41,1.11,0.0,0.63,0.34,0.0,0.05,0.67,0.19,0.12,0.0,0.43,0.0,0
15,15,0.0,0.0,0.12,0.0,0.39,0.93,0.0,0.66,0.35,0.0,0.07,0.64,0.07,0.08,0.0,0.53,0.18,0
16,16,0.03,0.0,0.11,0.0,0.4,0.78,0.0,0.63,0.38,0.0,0.07,0.65,0.03,0.03,0.0,0.56,0.38,0
17,17,0.19,0.0,0.19,0.0,0.29,0.53,0.0,0.59,0.39,0.0,0.03,0.65,0.03,0.0,0.0,0.61,0.86,0
18,18,0.39,0.0,0.21,0.0,0.23,0.58,0.0,0.46,0.36,0.0,0.02,0.81,0.03,0.03,0.0,0.4,1.01,0
19,19,0.55,0.0,0.25,0.0,0.15,0.58,0.0,0.37,0.36,0.0,0.05,0.93,0.03,0.05,0.0,0.22,1.16,0
20,20,0.57,0.0,0.27,0.0,0.19,0.67,0.0,0.29,0.35,0.0,0.23,1.13,0.0,0.13,0.0,0.02,0.8,0
21,21,0.68,0.0,0.31,0.0,0.13,0.57,0.0,0.25,0.32,0.0,0.34,1.24,0.0,0.17,0.0,0.03,0.47,0
22,22,0.88,0.0,0.25,0.0,0.08,0.36,0.0,0.22,0.3,0.0,0.54,1.39,0.0,0.18,0.0,0.06,0.12,0
23,23,1.1,0.0,0.17,0.0,0.03,0.15,0.0,0.17,0.3,0.0,0.72,1.46,0.0,0.12,0.0,0.05,0.0,0
24,24,1.28,0.0,0.1,0.0,0.03,0.0,0.0,0.24,0.34,0.0,0.73,1.39,0.0,0.04,0.03,0.23,0.0,0
25,25,1.37,0.01,0.1,0.0,0.06,0.0,0.0,0.28,0.37,0.0,0.65,1.27,0.0,0.0,0.11,0.37,0.0,0
26,26,1.41,0.11,0.09,0.0,0.1,0.0,0.0,0.39,0.47,0.0,0.39,1.1,0.0,0.0,0.46,0.63,0.0,0
27,27,1.37,0.19,0.11,0.03,0.18,0.0,0.0,0.47,0.56,0.0,0.36,1.04,0.0,0.0,0.75,0.56,0.0,0
28,28,1.11,0.18,0.08,0.03,0.25,0.0,0.0,0.63,0.66,0.04,0.33,0.87,0.0,0.0,1.03,0.63,0.0,0
29,29,0.88,0.08,0.06,0.03,0.34,0.0,0.0,0.75,0.7,0.06,0.27,0.68,0.0,0.0,1.05,0.63,0.0,0
30,30,0.65,0.0,0.0,0.0,0.33,0.0,0.0,0.74,0.73,0.06,0.28,0.55,0.0,0.0,1.09,0.79,0.0,0
31,31,0.58,0.0,0.0,0.04,0.29,0.0,0.0,0.67,0.78,0.02,0.29,0.57,0.0,0.0,1.09,0.82,0.0,0
32,32,0.49,0.0,0.0,0.04,0.23,0.0,0.0,0.6,0.78,0.03,0.45,0.63,0.0,0.0,1.04,0.83,0.0,0
33,33,0.33,0.0,0.01,0.04,0.25,0.0,0.0,0.63,0.83,0.05,0.48,0.71,0.0,0.0,1.07,0.82,0.0,0
34,34,0.17,0.0,0.01,0.0,0.28,0.0,0.0,0.56,0.81,0.05,0.4,0.79,0.0,0.0,1.07,0.8,0.0,0
35,35,0.04,0.0,0.01,0.05,0.26,0.0,0.0,0.46,0.78,0.02,0.25,0.9,0.0,0.0,1.09,0.82,0.0,0
36,36,0.0,0.0,0.0,0.11,0.2,0.0,0.0,0.33,0.71,0.0,0.13,0.91,0.0,0.0,1.01,0.78,0.0,0
37,37,0.0,0.0,0.0,0.11,0.11,0.0,0.0,0.34,0.63,0.0,0.2,0.88,0.0,0.0,0.86,0.83,0.0,0
38,38,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.29,0.56,0.0,0.23,0.77,0.0,0.0,0.63,0.81,0.0,0
39,39,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.27,0.46,0.0,0.25,0.69,0.0,0.0,0.32,0.76,0.0,0
40,40,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.22,0.41,0.0,0.13,0.61,0.0,0.0,0.1,0.63,0.0,0
41,41,0.03,0.0,0.0,0.0,0.12,0.01,0.0,0.22,0.4,0.0,0.05,0.58,0.0,0.0,0.0,0.51,0.0,0
42,42,0.05,0.0,0.0,0.0,0.15,0.08,0.0,0.21,0.41,0.0,0.0,0.5,0.0,0.0,0.0,0.52,0.0,0
43,43,0.04,0.0,0.0,0.0,0.25,0.13,0.0,0.32,0.43,0.0,0.0,0.52,0.0,0.0,0.18,0.63,0.0,0
44,44,0.02,0.0,0.0,0.0,0.32,0.15,0.0,0.5,0.46,0.0,0.0,0.55,0.0,0.0,0.37,0.77,0.0,0
45,45,0.0,0.0,0.0,0.0,0.37,0.29,0.0,0.66,0.48,0.0,0.0,0.48,0.0,0.0,0.68,0.82,0.0,0
46,46,0.0,0.0,0.0,0.0,0.37,0.47,0.0,0.68,0.51,0.0,0.0,0.34,0.0,0.0,0.75,0.71,0.0,0
47,47,0.0,0.0,0.0,0.0,0.35,0.61,0.0,0.64,0.47,0.0,0.0,0.14,0.0,0.0,0.8,0.55,0.0,0
48,48,0.0,0.0,0.0,0.0,0.35,0.86,0.02,0.64,0.47,0.0,0.0,0.07,0.08,0.0,0.49,0.31,0.0,0
49,49,0.0,0.0,0.0,0.0,0.36,1.08,0.04,0.66,0.47,0.0,0.0,0.0,0.14,0.01,0.24,0.15,0.0,0
50,50,0.0,0.0,0.0,0.0,0.39,1.4,0.11,0.78,0.56,0.0,0.0,0.05,0.27,0.09,0.0,0.0,0.0,0
51,51,0.0,0.0,0.0,0.0,0.36,1.55,0.14,0.82,0.57,0.0,0.0,0.19,0.35,0.2,0.0,0.0,0.0,0
52,52,0.0,0.0,0.0,0.0,0.34,1.74,0.15,0.84,0.58,0.0,0.0,0.34,0.45,0.31,0.0,0.0,0.0,0
